time,equity,cash,position,drawdown
2025-11-24 15:30:00-05:00,4933.607768565641,4933.607768565641,CASH,0.20446745551680912
2025-11-25 09:30:00-05:00,4933.607768565641,4933.607768565641,CASH,0.20446745551680912
2025-11-25 10:30:00-05:00,4933.607768565641,4933.607768565641,CASH,0.20446745551680912
2025-11-25 11:30:00-05:00,4933.607768565641,4933.607768565641,CASH,0.20446745551680912
2025-11-25 12:30:00-05:00,4933.607768565641,4933.607768565641,CASH,0.20446745551680912
2025-11-25 13:30:00-05:00,4933.607768565641,4933.607768565641,CASH,0.20446745551680912
2025-11-25 14:30:00-05:00,4933.607768565641,4933.607768565641,CASH,0.20446745551680912
2025-11-25 15:30:00-05:00,4933.607768565641,4933.607768565641,CASH,0.20446745551680912
2025-11-26 09:30:00-05:00,4933.607768565641,4933.607768565641,CASH,0.20446745551680912
2025-11-26 10:30:00-05:00,5008.790786428736,0.0,TQQQ,0.19234437230706658
2025-11-26 11:30:00-05:00,5017.004592493381,0.0,TQQQ,0.1910199155717477
2025-11-26 12:30:00-05:00,5021.878774072758,0.0,TQQQ,0.19023396535924397
2025-11-26 13:30:00-05:00,5020.952329836407,0.0,TQQQ,0.19038335229376302
2025-11-26 14:30:00-05:00,5022.411943444524,0.0,TQQQ,0.1901479930633383
2025-11-26 15:30:00-05:00,4994.757797113739,0.0,TQQQ,0.19460715853170218
2025-11-28 09:30:00-05:00,5037.791774264907,0.0,TQQQ,0.18766803184221803
2025-11-28 10:30:00-05:00,5049.953674546321,0.0,TQQQ,0.1857069542838703
2025-11-28 11:30:00-05:00,5067.260980451651,0.0,TQQQ,0.1829161922794924
2025-12-01 09:30:00-05:00,5009.7354312259695,0.0,TQQQ,0.19219205057529787
2025-12-01 10:30:00-05:00,5045.004906354697,0.0,TQQQ,0.18650493141059366
2025-12-01 11:30:00-05:00,5086.9536304539615,0.0,TQQQ,0.1797407992002592
2025-12-01 12:30:00-05:00,5092.987651697489,0.0,TQQQ,0.17876782759438614
2025-12-01 13:30:00-05:00,5053.227991136655,0.0,TQQQ,0.1851789785041278
2025-12-01 14:30:00-05:00,5056.502307726988,0.0,TQQQ,0.1846510027243855
2025-12-01 15:30:00-05:00,5057.438030680651,0.0,TQQQ,0.1845001196187196
2025-12-02 09:30:00-05:00,5158.596034324203,0.0,TQQQ,0.1681886315944514
2025-12-02 10:30:00-05:00,5092.052285617569,0.0,TQQQ,0.17891865315500788
2025-12-02 11:30:00-05:00,5178.120239919904,0.0,TQQQ,0.1650403997760398
2025-12-02 12:30:00-05:00,5153.7967962308185,0.0,TQQQ,0.1689624973476912
2025-12-02 13:30:00-05:00,5165.967975229546,0.0,TQQQ,0.1669999236181965
2025-12-02 14:30:00-05:00,5194.96931993946,0.0,TQQQ,0.16232352560830376
2025-12-02 15:30:00-05:00,5174.845923329571,0.0,TQQQ,0.1655683755557822
2025-12-03 09:30:00-05:00,5133.215173735154,0.0,TQQQ,0.17228123513181148
2025-12-03 10:30:00-05:00,5156.135746741232,0.0,TQQQ,0.16858534712857065
2025-12-03 11:30:00-05:00,5188.411051167736,0.0,TQQQ,0.1633810308839796
2025-12-03 12:30:00-05:00,5192.153229234901,0.0,TQQQ,0.1627776135514043
2025-12-03 13:30:00-05:00,5204.782634119404,0.0,TQQQ,0.16074115198526762
2025-12-03 14:30:00-05:00,5226.29997956873,0.0,TQQQ,0.15727153109548153
2025-12-03 15:30:00-05:00,5210.863762696982,0.0,TQQQ,0.15976058443357177
2025-12-04 09:30:00-05:00,5171.384604898001,0.0,TQQQ,0.16612650493864012
2025-12-04 10:30:00-05:00,5166.8005616715345,0.0,TQQQ,0.1668656710302795
2025-12-04 11:30:00-05:00,5177.671292751442,0.0,TQQQ,0.1651127914415348
2025-12-04 12:30:00-05:00,5190.039109182461,0.0,TQQQ,0.16311851039273328
2025-12-04 13:30:00-05:00,5135.086262768737,0.0,TQQQ,0.17197952646552384
2025-12-04 14:30:00-05:00,5153.7967962308185,0.0,TQQQ,0.1689624973476912
2025-12-04 15:30:00-05:00,5192.153229234901,0.0,TQQQ,0.1627776135514043
2025-12-05 09:30:00-05:00,5321.2366032537775,0.0,TQQQ,0.1419632258252459
2025-12-05 10:30:00-05:00,5237.994018373313,0.0,TQQQ,0.1553858950899667
2025-12-05 11:30:00-05:00,5235.196485103382,0.0,TQQQ,0.15583699069077328
2025-12-05 12:30:00-05:00,5265.123917175902,0.0,TQQQ,0.1510112632914058
2025-12-05 13:30:00-05:00,5252.035929531881,0.0,TQQQ,0.1531216702392283
2025-12-05 14:30:00-05:00,5253.89773984815,0.0,TQQQ,0.15282145774408762
2025-12-05 15:30:00-05:00,5252.9623737682305,0.0,TQQQ,0.15297228330470936
2025-12-08 09:30:00-05:00,5239.864750533153,0.0,TQQQ,0.15508424396872322
2025-12-08 10:30:00-05:00,5217.4031171603365,0.0,TQQQ,0.15870612904523385
2025-12-08 11:30:00-05:00,5188.878912644567,0.0,TQQQ,0.1633055893311467
2025-12-08 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-08 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-08 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-08 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-09 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-09 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-09 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-09 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-09 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-09 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-09 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-10 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-10 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-10 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-10 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-10 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-10 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-10 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-11 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-11 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-11 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-11 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-11 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-11 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-11 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-12 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-12 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-12 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-12 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-12 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-12 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-12 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-15 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-15 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-15 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-15 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-15 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-15 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-15 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-16 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-16 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-16 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-16 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-16 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-16 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-16 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-17 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-17 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-17 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-17 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-17 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-17 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-17 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-18 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-18 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-18 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-18 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-18 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-18 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-18 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-19 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-19 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-19 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-19 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-19 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-19 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-19 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-22 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-22 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-22 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-22 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-22 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-22 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-22 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-23 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-23 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-23 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-23 12:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-23 13:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-23 14:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-23 15:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-24 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-24 10:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-24 11:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-26 09:30:00-05:00,5185.349574791365,5185.349574791365,CASH,0.1638746866843227
2025-12-26 10:30:00-05:00,5182.290548835273,0.0,TQQQ,0.16436794736021088
2025-12-26 11:30:00-05:00,5180.887964970574,0.0,TQQQ,0.16459411067984975
2025-12-26 12:30:00-05:00,5175.380362002378,0.0,TQQQ,0.16548219858809576
2025-12-26 13:30:00-05:00,5180.420674822366,0.0,TQQQ,0.164669460107298
2025-12-26 14:30:00-05:00,5176.212566518233,0.0,TQQQ,0.16534800758486157
2025-12-26 15:30:00-05:00,5170.134584201193,0.0,TQQQ,0.16632806780951215
2025-12-29 09:30:00-05:00,5099.974357193056,0.0,TQQQ,0.17764123791373565
2025-12-29 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-29 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-29 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-29 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-29 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-29 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-30 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-30 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-30 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-30 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-30 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-30 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-30 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-31 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-31 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-31 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-31 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-31 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-31 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2025-12-31 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-02 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-02 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-02 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-02 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-02 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-02 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-02 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-05 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-05 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-05 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-05 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-05 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-05 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-05 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-06 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-06 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-06 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-06 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-06 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-06 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-06 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-07 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-07 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-07 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-07 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-07 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-07 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-07 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-08 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-08 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-08 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-08 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-08 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-08 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-08 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-09 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-09 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-09 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-09 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-09 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-09 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-09 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-12 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-12 10:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-12 11:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-12 12:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-12 13:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-12 14:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-12 15:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-13 09:30:00-05:00,5096.9851229825035,5096.9851229825035,CASH,0.17812324483628195
2026-01-13 10:30:00-05:00,5158.8317815480195,0.0,SOXL,0.16815061791407482
2026-01-13 11:30:00-05:00,5194.453971038268,0.0,SOXL,0.16240662439561993
2026-01-13 12:30:00-05:00,5147.414395253403,0.0,SOXL,0.1699916443588958
2026-01-13 13:30:00-05:00,5164.312252404588,0.0,SOXL,0.16726690499443997
2026-01-13 14:30:00-05:00,5082.079754094652,0.0,SOXL,0.18052670019675143
2026-01-13 15:30:00-05:00,5122.296354463832,0.0,SOXL,0.17404186882730133
2026-01-14 09:30:00-05:00,4976.00760825427,0.0,SOXL,0.19763058198825523
2026-01-14 10:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-14 11:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-14 12:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-14 13:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-14 14:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-14 15:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-15 09:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-15 10:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-15 11:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-15 12:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-15 13:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-15 14:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-15 15:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-16 09:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-16 10:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-16 11:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-16 12:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-16 13:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-16 14:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-16 15:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-20 09:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-20 10:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-20 11:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-20 12:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-20 13:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-20 14:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-20 15:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-21 09:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-21 10:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-21 11:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-21 12:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-21 13:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-21 14:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-21 15:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-22 09:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-22 10:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-22 11:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-22 12:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-22 13:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-22 14:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-22 15:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-23 09:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-23 10:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-23 11:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-23 12:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-23 13:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-23 14:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-23 15:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-26 09:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-26 10:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-26 11:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-26 12:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-26 13:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-26 14:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-26 15:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-27 09:30:00-05:00,4971.839613826684,4971.839613826684,CASH,0.19830266119842177
2026-01-27 10:30:00-05:00,4995.370368538562,0.0,TQQQ,0.19450838284317418
2026-01-27 11:30:00-05:00,4991.41084754805,0.0,TQQQ,0.1951468462063516
2026-01-27 12:30:00-05:00,4988.315222046377,0.0,TQQQ,0.19564600847210845
2026-01-27 13:30:00-05:00,4997.169477991175,0.0,TQQQ,0.19421828071349934
2026-01-27 14:30:00-05:00,4999.779666892227,0.0,TQQQ,0.193797393947578
2026-01-27 15:30:00-05:00,4986.992466181067,0.0,TQQQ,0.1958592997162898
2026-01-28 09:30:00-05:00,5072.093236397622,0.0,TQQQ,0.1821370024758795
2026-01-28 10:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-28 11:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-28 12:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-28 13:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-28 14:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-28 15:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-29 09:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-29 10:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-29 11:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-29 12:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-29 13:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-29 14:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-29 15:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-01-30 09:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
2026-02-02 13:30:00-05:00,5069.116379537065,5069.116379537065,CASH,0.1826170135801124
