Datetime,breadth20,coverage20,breadth120,coverage120,breadth200,coverage200,ks_close,ks_ema5,ks_ema20,ks_ema120,ks_ema200
2024-06-11 10:00:00+09:00,0.5897435897435898,39.0,0.3076923076923077,39.0,0.358974358974359,39.0,2715.56005859375,2712.650463504096,2703.323553299998,2697.4729365690264,2695.8537745103577
2024-06-11 11:00:00+09:00,0.46153846153846156,39.0,0.3076923076923077,39.0,0.3333333333333333,39.0,2711.5400390625,2712.280322023564,2704.1060757535693,2697.705450659828,2696.009856744707
2024-06-11 12:00:00+09:00,0.48717948717948717,39.0,0.3076923076923077,39.0,0.3333333333333333,39.0,2712.5,2712.3535480157097,2704.9054971103724,2697.9499886654507,2696.1739377721233
2024-06-11 13:00:00+09:00,0.38461538461538464,39.0,0.28205128205128205,39.0,0.3333333333333333,39.0,2709.31005859375,2711.339051541723,2705.3249791564085,2698.137758416332,2696.30464544199
2024-06-11 14:00:00+09:00,0.358974358974359,39.0,0.28205128205128205,39.0,0.3076923076923077,39.0,2709.550048828125,2710.7427173038573,2705.727366744191,2698.3263913157007,2696.436440500559
2024-06-12 09:00:00+09:00,0.48717948717948717,39.0,0.358974358974359,39.0,0.41025641025641024,39.0,2716.5,2712.661811535905,2706.7533318161727,2698.6267815418873,2696.6360779085135
2024-06-12 10:00:00+09:00,0.358974358974359,39.0,0.3076923076923077,39.0,0.358974358974359,39.0,2713.60009765625,2712.9745735760202,2707.4054047533227,2698.874274370224,2696.804874124909
2024-06-12 11:00:00+09:00,0.358974358974359,39.0,0.3076923076923077,39.0,0.3333333333333333,39.0,2713.1201171875,2713.02308811318,2707.9496630803874,2699.109742846543,2696.9672148519
2024-06-12 12:00:00+09:00,0.48717948717948717,39.0,0.3333333333333333,39.0,0.3333333333333333,39.0,2716.010009765625,2714.0187286639953,2708.717315145648,2699.3890861014042,2697.156695398305
2024-06-12 13:00:00+09:00,0.38461538461538464,39.0,0.3076923076923077,39.0,0.3333333333333333,39.0,2715.580078125,2714.5391784843305,2709.370911619872,2699.6567058042738,2697.340012639367
2024-06-12 14:00:00+09:00,0.5128205128205128,39.0,0.3333333333333333,39.0,0.3333333333333333,39.0,2726.85009765625,2718.6428182083037,2711.0355960042893,2700.1061833555464,2697.6336453261024
2024-06-13 09:00:00+09:00,0.8461538461538461,39.0,0.48717948717948717,39.0,0.46153846153846156,39.0,2771.93994140625,2736.4085259409526,2716.8360098520952,2701.29351819936,2698.373011456253
2024-06-13 10:00:00+09:00,0.6666666666666666,39.0,0.41025641025641024,39.0,0.41025641025641024,39.0,2768.110107421875,2746.975719767927,2721.719257239693,2702.39792463279,2699.0669129086473
2024-06-13 11:00:00+09:00,0.5641025641025641,39.0,0.41025641025641024,39.0,0.4358974358974359,39.0,2761.68994140625,2751.8804603140347,2725.5259890650796,2703.3779579678885,2699.6900276200668
2024-06-13 12:00:00+09:00,0.6410256410256411,39.0,0.3333333333333333,39.0,0.4358974358974359,39.0,2765.949951171875,2756.5702905999815,2729.3758902181075,2704.4122057894424,2700.3493303419755
2024-06-13 13:00:00+09:00,0.6410256410256411,39.0,0.38461538461538464,39.0,0.41025641025641024,39.0,2768.1298828125,2760.4234880041545,2733.066746655669,2705.4653905336254,2701.0237636998913
2024-06-13 14:00:00+09:00,0.358974358974359,39.0,0.38461538461538464,39.0,0.358974358974359,39.0,2761.050048828125,2760.632341612145,2735.7318230530454,2706.3841452161796,2701.6210401688295
2024-06-14 09:00:00+09:00,0.358974358974359,39.0,0.38461538461538464,39.0,0.358974358974359,39.0,2766.090087890625,2762.4515903716383,2738.62308637091,2707.3710203017076,2702.2625232307378
2024-06-14 10:00:00+09:00,0.3333333333333333,39.0,0.41025641025641024,39.0,0.38461538461538464,39.0,2758.22998046875,2761.044387070676,2740.4904096183236,2708.211664271411,2702.8194133525094
2024-06-14 11:00:00+09:00,0.38461538461538464,39.0,0.38461538461538464,39.0,0.358974358974359,39.0,2764.43994140625,2762.176238515867,2742.77131740765,2709.141057281904,2703.4325529351336
2024-06-14 12:00:00+09:00,0.41025641025641024,39.0,0.41025641025641024,39.0,0.4358974358974359,39.0,2765.169921875,2763.1741329689116,2744.9045178331116,2710.0671542173272,2704.0468551136396
2024-06-14 13:00:00+09:00,0.38461538461538464,39.0,0.4358974358974359,39.0,0.46153846153846156,39.0,2764.739990234375,2763.696085390733,2746.793610442756,2710.9708374572783,2704.6507669058856
2024-06-14 14:00:00+09:00,0.46153846153846156,39.0,0.4358974358974359,39.0,0.4358974358974359,39.0,2763.27001953125,2763.554063437572,2748.3627922607075,2711.8352867477574,2705.2340430514114
2024-06-17 09:00:00+09:00,0.41025641025641024,39.0,0.358974358974359,39.0,0.41025641025641024,39.0,2759.860107421875,2762.322744765673,2749.457774657009,2712.629085436586,2705.7775859804706
2024-06-17 10:00:00+09:00,0.38461538461538464,39.0,0.3333333333333333,39.0,0.38461538461538464,39.0,2752.1298828125,2758.9251241146158,2749.712261148008,2713.2819911783367,2706.2388028643713
2024-06-17 11:00:00+09:00,0.358974358974359,39.0,0.3333333333333333,39.0,0.38461538461538464,39.0,2751.300048828125,2756.3834323524525,2749.863479022305,2713.910388825441,2706.6871734709757
2024-06-17 12:00:00+09:00,0.3333333333333333,39.0,0.3333333333333333,39.0,0.38461538461538464,39.0,2750.409912109375,2754.3922589380936,2749.9155202686925,2714.51368673096,2707.122225596731
2024-06-17 13:00:00+09:00,0.358974358974359,39.0,0.3333333333333333,39.0,0.358974358974359,39.0,2746.64990234375,2751.8114734066457,2749.6045090377456,2715.0448638485273,2707.515535813119
2024-06-17 14:00:00+09:00,0.3076923076923077,39.0,0.3333333333333333,39.0,0.41025641025641024,39.0,2742.780029296875,2748.800992036722,2748.9545585862343,2715.503296335277,2707.866426295545
2024-06-18 09:00:00+09:00,0.358974358974359,39.0,0.3333333333333333,39.0,0.358974358974359,39.0,2770.06005859375,2755.8873475557316,2750.964606205998,2716.4050610007066,2708.485268407965
2024-06-18 10:00:00+09:00,0.41025641025641024,39.0,0.358974358974359,39.0,0.3333333333333333,39.0,2768.570068359375,2760.1149211569464,2752.641316887272,2717.2672925272964,2709.0831271139496
2024-06-18 11:00:00+09:00,0.4358974358974359,39.0,0.3333333333333333,39.0,0.3076923076923077,39.0,2766.77001953125,2762.3332872817145,2753.98690761527,2718.085519419924,2709.6571260434753
2024-06-18 12:00:00+09:00,0.5128205128205128,39.0,0.3333333333333333,39.0,0.3333333333333333,39.0,2766.2099609375,2763.625511833643,2755.151007931673,2718.880964734264,2710.2198408185404
2024-06-18 13:00:00+09:00,0.48717948717948717,39.0,0.3076923076923077,39.0,0.358974358974359,39.0,2763.5,2763.583674555762,2755.9461500334187,2719.6184694494004,2710.7499916561674
2024-06-18 14:00:00+09:00,0.5128205128205128,39.0,0.3076923076923077,39.0,0.358974358974359,39.0,2763.510009765625,2763.5591196257164,2756.666517626962,2720.3439494546274,2711.274966960739
2024-06-19 09:00:00+09:00,0.48717948717948717,39.0,0.38461538461538464,39.0,0.3333333333333333,39.0,2793.6298828125,2773.5827073546443,2760.186838120823,2721.5552871960804,2712.094418859762
2024-06-19 10:00:00+09:00,0.5128205128205128,39.0,0.38461538461538464,39.0,0.38461538461538464,39.0,2794.280029296875,2780.481814668721,2763.4338087090186,2722.7573490489863,2712.912186127793
2024-06-19 11:00:00+09:00,0.6410256410256411,39.0,0.41025641025641024,39.0,0.358974358974359,39.0,2793.27001953125,2784.7445496228975,2766.2753525968506,2723.9228477346437,2713.7117665596684
2024-06-19 12:00:00+09:00,0.6410256410256411,39.0,0.4358974358974359,39.0,0.41025641025641024,39.0,2789.800048828125,2786.42971602464,2768.515799856972,2725.011727091561,2714.4688638956727
2024-06-19 13:00:00+09:00,0.6923076923076923,39.0,0.4358974358974359,39.0,0.41025641025641024,39.0,2790.2099609375,2787.6897976622604,2770.5819104360703,2726.0893838493453,2715.222506652308
2024-06-19 14:00:00+09:00,0.7948717948717948,39.0,0.48717948717948717,39.0,0.41025641025641024,39.0,2793.510009765625,2789.6298683633822,2772.765538943647,2727.2037743603582,2716.0014867827886
2024-06-20 09:00:00+09:00,0.8974358974358975,39.0,0.5384615384615384,39.0,0.48717948717948717,39.0,2802.4599609375,2793.906565888088,2775.5935791335373,2728.4476782707243,2716.8617701077114
2024-06-20 10:00:00+09:00,0.8205128205128205,39.0,0.5384615384615384,39.0,0.48717948717948717,39.0,2802.179931640625,2796.6643544722674,2778.1256127056413,2729.6663932024585,2717.710707038387
2024-06-20 11:00:00+09:00,0.7692307692307693,39.0,0.5384615384615384,39.0,0.46153846153846156,39.0,2800.47998046875,2797.9362298044284,2780.2546001116516,2730.836865719257,2718.534281898391
2024-06-20 12:00:00+09:00,0.8461538461538461,39.0,0.5384615384615384,39.0,0.48717948717948717,39.0,2807.85009765625,2801.2408524217026,2782.882742734947,2732.1098117016863,2719.4229964830465
2024-06-20 13:00:00+09:00,0.8461538461538461,39.0,0.5641025641025641,39.0,0.48717948717948717,39.0,2811.010009765625,2804.49723820301,2785.561530071202,2733.4139472068755,2720.3343100480474
2024-06-20 14:00:00+09:00,0.8205128205128205,39.0,0.5897435897435898,39.0,0.5641025641025641,39.0,2811.6298828125,2806.8747864061734,2788.044230332278,2734.706772588787,2721.2427237073957
2024-06-21 09:00:00+09:00,0.5897435897435898,39.0,0.5641025641025641,39.0,0.48717948717948717,39.0,2785.219970703125,2799.6565145051572,2787.7752532247396,2735.541701483239,2721.8793132297415
2024-06-21 10:00:00+09:00,0.5128205128205128,39.0,0.5384615384615384,39.0,0.48717948717948717,39.0,2780.340087890625,2793.217705633647,2787.0671422405385,2736.2821706800555,2722.461012480099
2024-06-21 11:00:00+09:00,0.5384615384615384,39.0,0.5384615384615384,39.0,0.5128205128205128,39.0,2782.52001953125,2789.651810266181,2786.634082934892,2737.046432644538,2723.058614540309
2024-06-21 12:00:00+09:00,0.4358974358974359,39.0,0.5641025641025641,39.0,0.5128205128205128,39.0,2785.610107421875,2788.304575984746,2786.536561457462,2737.849138012759,2723.6810174545535
2024-06-21 13:00:00+09:00,0.5128205128205128,39.0,0.5897435897435898,39.0,0.5641025641025641,39.0,2781.64990234375,2786.0863514377475,2786.071165351394,2738.5731175884775,2724.2578222793218
2024-06-21 14:00:00+09:00,0.5641025641025641,39.0,0.5897435897435898,39.0,0.5641025641025641,39.0,2785.340087890625,2785.83759692204,2786.001538926559,2739.346125362067,2724.8656060167477
2024-06-24 09:00:00+09:00,0.46153846153846156,39.0,0.5384615384615384,39.0,0.5384615384615384,39.0,2778.14990234375,2783.27503206261,2785.2537640139108,2739.9875101055663,2725.3957980200016
2024-06-24 10:00:00+09:00,0.41025641025641024,39.0,0.5128205128205128,39.0,0.5384615384615384,39.0,2761.260009765625,2775.9366912969485,2782.968644561693,2740.3391216701953,2725.7526558483164
2024-06-24 11:00:00+09:00,0.41025641025641024,39.0,0.5128205128205128,39.0,0.5384615384615384,39.0,2761.840087890625,2771.237823494841,2780.95640106921,2740.6945095416077,2726.1117347741106
2024-06-24 12:00:00+09:00,0.41025641025641024,39.0,0.5128205128205128,39.0,0.5384615384615384,39.0,2762.139892578125,2768.205179855936,2779.1643526414878,2741.0489786827075,2726.470223906489
2024-06-24 13:00:00+09:00,0.41025641025641024,39.0,0.48717948717948717,39.0,0.48717948717948717,39.0,2760.6201171875,2765.6768256331243,2777.398234979203,2741.372468575349,2726.8100238396332
2024-06-24 14:00:00+09:00,0.41025641025641024,39.0,0.48717948717948717,39.0,0.48717948717948717,39.0,2769.31005859375,2766.887903286666,2776.627932466303,2741.834246922761,2727.232909757585
2024-06-25 09:00:00+09:00,0.46153846153846156,39.0,0.5384615384615384,39.0,0.5128205128205128,39.0,2769.330078125,2767.701961566111,2775.932898719512,2742.2887234715586,2727.651787054773
2024-06-25 10:00:00+09:00,0.41025641025641024,39.0,0.5641025641025641,39.0,0.5641025641025641,39.0,2775.860107421875,2770.4213435180327,2775.9259662149752,2742.8436223798285,2728.1314718345457
2024-06-25 11:00:00+09:00,0.4358974358974359,39.0,0.5384615384615384,39.0,0.5128205128205128,39.0,2776.320068359375,2772.3875851318135,2775.9634997525372,2743.396952065441,2728.610960357181
2024-06-25 12:00:00+09:00,0.4358974358974359,39.0,0.5384615384615384,39.0,0.5384615384615384,39.0,2779.06005859375,2774.6117429524593,2776.258410118367,2743.9864249006196,2729.1129414341617
2024-06-25 13:00:00+09:00,0.41025641025641024,39.0,0.5384615384615384,39.0,0.5384615384615384,39.0,2776.81005859375,2775.3445148328897,2776.3109480684034,2744.5289643005062,2729.587539614854
2024-06-25 14:00:00+09:00,0.46153846153846156,39.0,0.5384615384615384,39.0,0.5384615384615384,39.0,2775.3798828125,2775.3563041594266,2776.2222751868885,2745.0388968378948,2730.043184820801
2024-06-26 09:00:00+09:00,0.46153846153846156,39.0,0.48717948717948717,39.0,0.5128205128205128,39.0,2776.52001953125,2775.744209283368,2776.2506317911134,2745.559245973322,2730.5056408875716
2024-06-26 10:00:00+09:00,0.46153846153846156,39.0,0.5384615384615384,39.0,0.5384615384615384,39.0,2781.5400390625,2777.676152543079,2776.7543848645787,2746.153969826036,2731.0134458445364
2024-06-26 11:00:00+09:00,0.46153846153846156,39.0,0.5384615384615384,39.0,0.5384615384615384,39.0,2780.0,2778.4507683620527,2777.063491067952,2746.713408341308,2731.5008742440937
2024-06-26 12:00:00+09:00,0.5384615384615384,39.0,0.5384615384615384,39.0,0.5384615384615384,39.0,2783.8798828125,2780.260473178869,2777.712671234099,2747.3277302333936,2732.0220584089534
2024-06-26 13:00:00+09:00,0.5128205128205128,39.0,0.5384615384615384,39.0,0.5384615384615384,39.0,2787.800048828125,2782.7736650619545,2778.673373862102,2747.9966941771086,2732.577063288746
2024-06-26 14:00:00+09:00,0.48717948717948717,39.0,0.5641025641025641,39.0,0.5641025641025641,39.0,2789.739990234375,2785.0957734527615,2779.727337326128,2748.686666012766,2733.145848631489
2024-06-27 09:00:00+09:00,0.3076923076923077,39.0,0.3333333333333333,39.0,0.358974358974359,39.0,2770.800048828125,2780.330531911216,2778.877119373937,2749.0521764725245,2733.5205172901624
2024-06-27 10:00:00+09:00,0.3333333333333333,39.0,0.4358974358974359,39.0,0.46153846153846156,39.0,2778.02001953125,2779.560361117894,2778.7954908174906,2749.5309837958093,2733.9632984069895
2024-06-27 11:00:00+09:00,0.3333333333333333,39.0,0.4358974358974359,39.0,0.5128205128205128,39.0,2778.47998046875,2779.200234234846,2778.765442212849,2750.0094796085855,2734.4062504673057
2024-06-27 12:00:00+09:00,0.3076923076923077,39.0,0.46153846153846156,39.0,0.48717948717948717,39.0,2776.5400390625,2778.313502510731,2778.5534990556725,2750.448001252452,2734.8254921448697
2024-06-27 13:00:00+09:00,0.358974358974359,39.0,0.5384615384615384,39.0,0.5641025641025641,39.0,2783.1201171875,2779.915707402987,2778.9884150682274,2750.988036226585,2735.3060356776323
2024-06-27 14:00:00+09:00,0.38461538461538464,39.0,0.48717948717948717,39.0,0.5384615384615384,39.0,2782.9599609375,2780.9304585811583,2779.3666575319676,2751.516497792055,2735.7802040881784
2024-06-28 09:00:00+09:00,0.5384615384615384,39.0,0.5641025641025641,39.0,0.5897435897435898,39.0,2786.429931640625,2782.763616267647,2780.0393503042205,2752.0935793432714,2736.28418147676
2024-06-28 10:00:00+09:00,0.5897435897435898,39.0,0.5897435897435898,39.0,0.5897435897435898,39.0,2790.139892578125,2785.2223750378066,2781.001306711259,2752.722444024839,2736.8200591991613
2024-06-28 11:00:00+09:00,0.5897435897435898,39.0,0.5641025641025641,39.0,0.5897435897435898,39.0,2787.679931640625,2786.0415605720796,2781.6373662283413,2753.300253737497,2737.3261275816635
2024-06-28 12:00:00+09:00,0.6153846153846154,39.0,0.5641025641025641,39.0,0.5897435897435898,39.0,2792.159912109375,2788.0810110845114,2782.639513455106,2753.942562140338,2737.8717373779596
2024-06-28 13:00:00+09:00,0.5897435897435898,39.0,0.5897435897435898,39.0,0.5897435897435898,39.0,2792.469970703125,2789.5439976240496,2783.5757474787274,2754.5793788107976,2738.4150033811948
2024-06-28 14:00:00+09:00,0.5641025641025641,39.0,0.5897435897435898,39.0,0.6153846153846154,39.0,2787.219970703125,2788.7693219837415,2783.9228163572416,2755.1188927263734,2738.9006249465874
2024-07-01 09:00:00+09:00,0.5384615384615384,39.0,0.6410256410256411,39.0,0.5641025641025641,39.0,2791.1201171875,2789.5529203849946,2784.6082735791706,2755.7139542877144,2739.4202218843084
2024-07-01 10:00:00+09:00,0.5897435897435898,39.0,0.6666666666666666,39.0,0.5384615384615384,39.0,2801.760009765625,2793.621950178538,2786.241772263595,2756.4750461137955,2740.0405182811373
2024-07-01 11:00:00+09:00,0.6923076923076923,39.0,0.7435897435897436,39.0,0.6410256410256411,39.0,2801.389892578125,2796.211264311734,2787.6844503887883,2757.217440270231,2740.650959816431
2024-07-01 12:00:00+09:00,0.6923076923076923,39.0,0.7435897435897436,39.0,0.6153846153846154,39.0,2803.080078125,2798.500868916156,2789.15070064938,2757.9755004000617,2741.272145073233
2024-07-01 13:00:00+09:00,0.6153846153846154,39.0,0.717948717948718,39.0,0.6410256410256411,39.0,2800.56005859375,2799.1872654753543,2790.237306167891,2758.679377394999,2741.862074560999
2024-07-01 14:00:00+09:00,0.5641025641025641,39.0,0.6923076923076923,39.0,0.6410256410256411,39.0,2801.31005859375,2799.8948631814865,2791.2918540179726,2759.3840167536564,2742.4535967901807
2024-07-02 09:00:00+09:00,0.46153846153846156,39.0,0.5384615384615384,39.0,0.6153846153846154,39.0,2783.81005859375,2794.533261652241,2790.579302072809,2759.7877529824186,2742.8651038728035
2024-07-02 10:00:00+09:00,0.5128205128205128,39.0,0.5641025641025641,39.0,0.6410256410256411,39.0,2786.820068359375,2791.962197221286,2790.221279814387,2760.234568112616,2743.3024667035156
2024-07-02 11:00:00+09:00,0.48717948717948717,39.0,0.5384615384615384,39.0,0.6153846153846154,39.0,2785.5,2789.8081314808574,2789.7716341177784,2760.6521785570358,2743.7223426567148
2024-07-02 12:00:00+09:00,0.48717948717948717,39.0,0.5384615384615384,39.0,0.5897435897435898,39.0,2781.5400390625,2787.0521006747385,2788.9876726839425,2760.9974324496884,2744.0986381433395
2024-07-02 13:00:00+09:00,0.5384615384615384,39.0,0.5384615384615384,39.0,0.5897435897435898,39.0,2780.02001953125,2784.708073626909,2788.133610478924,2761.3118553766567,2744.4560648238166
2024-07-02 14:00:00+09:00,0.5128205128205128,39.0,0.5384615384615384,39.0,0.5897435897435898,39.0,2783.6201171875,2784.3454214804397,2787.703753974979,2761.6805869768364,2744.845756887137
2024-07-03 09:00:00+09:00,0.6153846153846154,39.0,0.6666666666666666,39.0,0.6410256410256411,39.0,2785.06005859375,2784.5836338515433,2787.451973462481,2762.0670245242236,2745.2458991926756
