Datetime,breadth20,breadth120,breadth200,coverage20,coverage120,coverage200,ew_index,ew_ema5,ew_ema20,ew_ema120,ew_ema200
2025-03-19 10:00:00+09:00,0.725,0.65,0.6,40,40,40,1.2628999028543968,1.2588347820798202,1.2537968450561752,1.2181207609967988,1.183029082662751
2025-03-19 11:00:00+09:00,0.675,0.6,0.6,40,40,40,1.2625415961627464,1.260070386774129,1.2546296784948963,1.2188549896772278,1.1838202519513081
2025-03-19 12:00:00+09:00,0.75,0.6,0.65,40,40,40,1.2625501750177266,1.2608969828553283,1.2553840114970705,1.219577224145666,1.184603634270377
2025-03-19 13:00:00+09:00,0.675,0.575,0.6,40,40,40,1.259637420962768,1.2604771288911416,1.2557890981128512,1.2202393761591719,1.1853502391130875
2025-03-19 14:00:00+09:00,0.675,0.6,0.6,40,40,40,1.2588900348643994,1.2599480975488944,1.2560844254225225,1.2208782300220682,1.1860819783742946
2025-03-20 09:00:00+09:00,0.625,0.6,0.625,40,40,40,1.2671044908521136,1.2623335619833007,1.257133955463436,1.2216423004490113,1.186888172528303
2025-03-20 10:00:00+09:00,0.65,0.6,0.625,40,40,40,1.2659720783983908,1.2635464007883308,1.2579756814572414,1.2223750240514804,1.1876750770643236
2025-03-20 11:00:00+09:00,0.6,0.55,0.625,40,40,40,1.2654602573537088,1.2641843529767902,1.2586884982092859,1.2230871766680462,1.1884490589577503
2025-03-20 12:00:00+09:00,0.6,0.55,0.6,40,40,40,1.265637197638056,1.2646686345305456,1.259350279107264,1.223790482799782,1.1892171001386491
2025-03-20 13:00:00+09:00,0.575,0.55,0.6,40,40,40,1.2646445216440878,1.2646605969017264,1.2598544926821995,1.2244657561691095,1.1899676217456685
2025-03-20 14:00:00+09:00,0.575,0.525,0.6,40,40,40,1.2630914957864878,1.264137563196647,1.2601627786921317,1.2251041981462563,1.190695222482393
2025-03-21 09:00:00+09:00,0.375,0.5,0.525,40,40,40,1.2509516322115652,1.2597422528682864,1.2592855266463634,1.2255314284613854,1.191294788748355
2025-03-21 10:00:00+09:00,0.5,0.5,0.55,40,40,40,1.2578191248298278,1.2591012101888004,1.2591458693305029,1.2260651093930952,1.191956722440708
2025-03-21 11:00:00+09:00,0.575,0.5,0.55,40,40,40,1.262480280366702,1.2602275669147676,1.2594634322863314,1.2266670130455515,1.1926584493852452
2025-03-21 12:00:00+09:00,0.575,0.525,0.6,40,40,40,1.2637634860144262,1.2614062066146539,1.2598729612128166,1.2272801778880122,1.1933659621875257
2025-03-21 13:00:00+09:00,0.65,0.55,0.575,40,40,40,1.266725954622471,1.2631794559505929,1.2605256272518313,1.2279321741976728,1.1940959123610078
2025-03-21 14:00:00+09:00,0.5,0.525,0.5,40,40,40,1.2637836314892643,1.263380847796817,1.260835913369682,1.2285247602686082,1.1947893225015875
2025-03-24 09:00:00+09:00,0.4,0.5,0.5,40,40,40,1.2599711074082478,1.262244267667294,1.2607535508971646,1.2290445346014949,1.1954378974757833
2025-03-24 10:00:00+09:00,0.475,0.525,0.55,40,40,40,1.2634247840149264,1.2626377731165048,1.2610079540512371,1.2296128031868407,1.1961143839090087
2025-03-24 11:00:00+09:00,0.475,0.525,0.575,40,40,40,1.263213696126249,1.2628297474530863,1.2612180247250477,1.2301681898469963,1.1967820387569414
2025-03-24 12:00:00+09:00,0.5,0.525,0.575,40,40,40,1.2623947201184926,1.2626847383415551,1.2613300909529948,1.2307008597688391,1.1974349012580514
2025-03-24 13:00:00+09:00,0.475,0.525,0.55,40,40,40,1.2628233495039323,1.2627309420623476,1.2614723060530841,1.2312318100123945,1.198085532583881
2025-03-24 14:00:00+09:00,0.525,0.525,0.575,40,40,40,1.2622285245053337,1.262563469543343,1.2615443268580602,1.2317441524007076,1.1987237713094676
2025-03-25 09:00:00+09:00,0.475,0.525,0.5,40,40,40,1.2646117244986914,1.2632462211951259,1.2618364599666916,1.2322874180552197,1.1993793728337385
2025-03-25 10:00:00+09:00,0.45,0.525,0.5,40,40,40,1.2617409639407824,1.2627444687770115,1.261827365107081,1.2327742535244026,1.1999998861780874
2025-03-25 11:00:00+09:00,0.35,0.5,0.475,40,40,40,1.2572330608991948,1.2609073328177394,1.2613898123253775,1.2331785313322505,1.2005693705036706
2025-03-25 12:00:00+09:00,0.325,0.475,0.475,40,40,40,1.2569893169399953,1.259601327525158,1.2609707175267697,1.2335720980365108,1.2011307630055248
2025-03-25 13:00:00+09:00,0.325,0.475,0.475,40,40,40,1.2543961651857098,1.2578662734120087,1.260344569684764,1.2339162974935225,1.2016607670073176
2025-03-25 14:00:00+09:00,0.45,0.5,0.475,40,40,40,1.255374266169099,1.257035604331039,1.2598712074451768,1.234270974661714,1.2021952296855443
2025-03-26 09:00:00+09:00,0.525,0.475,0.525,40,40,40,1.2567406351959742,1.2569372812860173,1.2595730577071576,1.2346423740093877,1.2027379700388818
2025-03-26 10:00:00+09:00,0.525,0.425,0.5,40,40,40,1.2580732062357356,1.2573159229359234,1.2594302147098793,1.2350296604924678,1.2032885694040247
2025-03-26 11:00:00+09:00,0.5,0.5,0.5,40,40,40,1.259325746336628,1.2579858640694916,1.259420265340998,1.235431248688239,1.2038461532541003
2025-03-26 12:00:00+09:00,0.525,0.475,0.525,40,40,40,1.2614246993956169,1.2591321425115334,1.2596111638223904,1.2358608925015842,1.20441907411123
2025-03-26 13:00:00+09:00,0.675,0.575,0.525,40,40,40,1.2663776886768068,1.2615473245666247,1.2602555947609062,1.23636530235572,1.2050355777387483
2025-03-26 14:00:00+09:00,0.575,0.525,0.525,40,40,40,1.2657325316542514,1.2629423935958335,1.2607772077983677,1.236850711104456,1.2056395275289522
2025-03-27 09:00:00+09:00,0.25,0.4,0.475,40,40,40,1.2560208499429075,1.2606352123781916,1.260324221335943,1.2371675729034388,1.2061408342196385
2025-03-27 10:00:00+09:00,0.2,0.375,0.45,40,40,40,1.2503026696553472,1.257191031470577,1.2593697878425527,1.2373846819406606,1.206580255467755
2025-03-27 11:00:00+09:00,0.275,0.4,0.425,40,40,40,1.251574053935004,1.255318705625386,1.2586273369942147,1.2376192170149474,1.2070279549549914
2025-03-27 12:00:00+09:00,0.3,0.375,0.45,40,40,40,1.2502076372192226,1.253615016156665,1.257825460825168,1.237827290076175,1.207457603534735
2025-03-27 13:00:00+09:00,0.35,0.4,0.45,40,40,40,1.250433616541918,1.252554549618416,1.2571214756553346,1.2380356591086668,1.207885225554707
2025-03-27 14:00:00+09:00,0.25,0.35,0.425,40,40,40,1.24540164478426,1.2501702480070307,1.2560053012866608,1.2381574109380156,1.208258523258484
2025-03-28 09:00:00+09:00,0.05,0.175,0.2,40,40,40,1.2224601984680241,1.2409335648273618,1.2528105295896477,1.2378979528806604,1.2083998334595738
2025-03-28 10:00:00+09:00,0.075,0.2,0.25,40,40,40,1.2254843802496558,1.235783836634793,1.250208039176315,1.2376927698619662,1.2085698289500226
2025-03-28 11:00:00+09:00,0.05,0.2,0.25,40,40,40,1.2216541764249274,1.231073949898171,1.2474886236761829,1.2374276691439987,1.2087000214622108
2025-03-28 12:00:00+09:00,0.05,0.2,0.25,40,40,40,1.2222938862651413,1.2281472620204945,1.2450891248751312,1.2371775239724474,1.2088352837985583
2025-03-28 13:00:00+09:00,0.05,0.2,0.2,40,40,40,1.2210258557308526,1.2257734599239474,1.2427973849566287,1.236910554249446,1.2089565830217655
2025-03-28 14:00:00+09:00,0.05,0.175,0.225,40,40,40,1.219118525158109,1.2235551483353346,1.2405422554520078,1.2366164711239696,1.2090576968738684
2025-03-31 09:00:00+09:00,0.05,0.05,0.1,40,40,40,1.1954246989701751,1.2141783318802815,1.2362453453108808,1.2359356153858905,1.2089220451534337
2025-03-31 10:00:00+09:00,0.025,0.1,0.125,40,40,40,1.1947619550837414,1.2077062062814348,1.2322945462416295,1.23525505901726,1.20878114873483
2025-03-31 11:00:00+09:00,0.025,0.05,0.1,40,40,40,1.1941102881111538,1.2031742335580078,1.2286579502292034,1.2345749801593078,1.2086351700221567
2025-03-31 12:00:00+09:00,0.025,0.025,0.05,40,40,40,1.1884337834196894,1.1982607501785685,1.2248270771997258,1.2338123157503884,1.2084341612002418
2025-03-31 13:00:00+09:00,0.0,0.025,0.05,40,40,40,1.1881911508671956,1.1949042170747775,1.2213379413585326,1.2330582469093438,1.2082327382118532
2025-03-31 14:00:00+09:00,0.0,0.025,0.05,40,40,40,1.18711911009023,1.1923091814132616,1.2180790050472656,1.2322989223338212,1.2080226523598967
2025-04-01 09:00:00+09:00,0.25,0.1,0.125,40,40,40,1.194689905963322,1.1931027562632819,1.215851471801176,1.2316772856995981,1.2078899882166472
2025-04-01 10:00:00+09:00,0.325,0.2,0.225,40,40,40,1.2071215791071894,1.197775697211251,1.2150200534493676,1.2312714062517898,1.2078823423548617
2025-04-01 11:00:00+09:00,0.35,0.125,0.2,40,40,40,1.2069408253699352,1.2008307399308125,1.2142506031560885,1.2308692478901062,1.2078729740266534
2025-04-01 12:00:00+09:00,0.45,0.125,0.175,40,40,40,1.2078970563394038,1.2031861787336764,1.2136455034592615,1.2304895422446402,1.207873213651656
2025-04-01 13:00:00+09:00,0.425,0.15,0.2,40,40,40,1.2069112902161454,1.204427882561166,1.2130041498170598,1.2300998190706156,1.2078636422741882
2025-04-01 14:00:00+09:00,0.275,0.125,0.175,40,40,40,1.204339728818717,1.2043984979803497,1.2121789668648368,1.2296740324548818,1.207828578458711
2025-04-02 09:00:00+09:00,0.225,0.125,0.15,40,40,40,1.1929296681416346,1.200575554700778,1.21034570031977,1.2290666875902,1.2076803305948596
2025-04-02 10:00:00+09:00,0.375,0.15,0.175,40,40,40,1.1979434130157176,1.1996981741390913,1.2091645301003364,1.2285522532997128,1.2075834458428283
2025-04-02 11:00:00+09:00,0.25,0.175,0.175,40,40,40,1.193739527194266,1.1977119584908162,1.2076954822045203,1.2279768363392922,1.2074456954085144
2025-04-02 12:00:00+09:00,0.3,0.175,0.175,40,40,40,1.1943301599826783,1.1965846923214372,1.2064225943738687,1.2274206929284392,1.2073151925684564
2025-04-02 13:00:00+09:00,0.325,0.175,0.15,40,40,40,1.190089550706259,1.1944196451163778,1.2048670664055248,1.2268036492553454,1.207143793146942
2025-04-02 14:00:00+09:00,0.25,0.125,0.15,40,40,40,1.1911965258667054,1.1933452720331537,1.2035651101637326,1.2262151017613183,1.2069851138705219
2025-04-03 09:00:00+09:00,0.175,0.075,0.1,40,40,40,1.1719476983943702,1.1862127474868926,1.20055392809046,1.2253181198874847,1.2066364828707592
2025-04-03 10:00:00+09:00,0.15,0.05,0.1,40,40,40,1.1734760888122528,1.1819671945953463,1.1979750862544405,1.224461226811861,1.2063065287010228
2025-04-03 11:00:00+09:00,0.225,0.075,0.125,40,40,40,1.1766640517284603,1.1801994803063844,1.1959454639186329,1.2236711908600693,1.2060115786813954
2025-04-03 12:00:00+09:00,0.2,0.075,0.125,40,40,40,1.177328020418945,1.1792423270105714,1.1941723740615198,1.2229051880428607,1.2057261701414705
2025-04-03 13:00:00+09:00,0.25,0.075,0.125,40,40,40,1.1795922960261314,1.1793589833490914,1.1927837952010067,1.2221892724723364,1.2054661315930593
2025-04-03 14:00:00+09:00,0.175,0.1,0.125,40,40,40,1.1745599879602022,1.1777593182194617,1.1910481945114064,1.2214020115713096,1.205158607775817
2025-04-04 09:00:00+09:00,0.45,0.15,0.2,40,40,40,1.1853910326685622,1.1803032230358286,1.1905094171930402,1.2208067887795286,1.2049619154861926
2025-04-04 10:00:00+09:00,0.4,0.15,0.225,40,40,40,1.1843986138529239,1.1816683533081938,1.189927435922553,1.220205000764213,1.2047573055196925
2025-04-04 11:00:00+09:00,0.175,0.075,0.125,40,40,40,1.1714305586839875,1.1782557551001251,1.1881658285664989,1.21939881163892,1.2044256960984419
2025-04-04 12:00:00+09:00,0.175,0.1,0.125,40,40,40,1.1681477584015434,1.1748864228672646,1.1862593456936459,1.2185516867920212,1.204064721593995
2025-04-04 13:00:00+09:00,0.2,0.075,0.1,40,40,40,1.1663950761032984,1.1720559739459426,1.184367510494565,1.2176895940533645,1.203689899250804
2025-04-04 14:00:00+09:00,0.275,0.125,0.125,40,40,40,1.1759758168673315,1.1733625882530723,1.1835683015776857,1.2170001101329344,1.2034141372370384
2025-04-07 09:00:00+09:00,0.025,0.0,0.0,40,40,40,1.120079636869139,1.155601604458428,1.1775217620816336,1.2153981188393181,1.2025849382284026
2025-04-07 10:00:00+09:00,0.075,0.1,0.075,40,40,40,1.1372203177661417,1.1494745088943328,1.1736835292896821,1.2141059237802576,1.2019345439949474
2025-04-07 11:00:00+09:00,0.05,0.025,0.05,40,40,40,1.1308444585187232,1.143264492102463,1.1696036177876858,1.2127297012139513,1.201227179960358
2025-04-07 12:00:00+09:00,0.025,0.025,0.025,40,40,40,1.1269896212256751,1.137839535143534,1.1655451419246372,1.2113125098091864,1.2004884977838937
2025-04-07 13:00:00+09:00,0.025,0.025,0.025,40,40,40,1.1213660409554158,1.1323483704141613,1.161337608498997,1.2098257913157358,1.1997012096562472
2025-04-07 14:00:00+09:00,0.075,0.025,0.025,40,40,40,1.1193393943707182,1.1280120450663471,1.1573377785820183,1.2083301483910247,1.1989015896036548
2025-04-08 09:00:00+09:00,0.075,0.025,0.025,40,40,40,1.1205810084226446,1.1255350328517797,1.153837133804935,1.206879749383283,1.1981222803381721
2025-04-08 10:00:00+09:00,0.175,0.05,0.05,40,40,40,1.129844221063582,1.1269714289223804,1.1515520944962347,1.2056064348656022,1.1974428966637982
2025-04-08 11:00:00+09:00,0.125,0.05,0.05,40,40,40,1.1212808344904919,1.125074564111751,1.1486691173528305,1.2042126232891541,1.1966850651993874
2025-04-08 12:00:00+09:00,0.05,0.05,0.025,40,40,40,1.113787318377701,1.1213121488670676,1.145347041259961,1.202717990150122,1.1958602119971815
2025-04-08 13:00:00+09:00,0.1,0.075,0.05,40,40,40,1.1136823142920764,1.118768870675404,1.1423313529773054,1.2012463260863526,1.1950425214727527
2025-04-08 14:00:00+09:00,0.125,0.075,0.05,40,40,40,1.112573812376838,1.1167038512425487,1.1394973014915466,1.1997806647027243,1.1942219373026441
2025-04-09 09:00:00+09:00,0.175,0.05,0.05,40,40,40,1.1038785668600954,1.1124287564483977,1.136105041050456,1.1981955060606972,1.1933229982932656
2025-04-09 10:00:00+09:00,0.2,0.075,0.075,40,40,40,1.105886069919628,1.1102478609388078,1.133227043799901,1.1966697302567126,1.192452979105468
2025-04-09 11:00:00+09:00,0.15,0.075,0.05,40,40,40,1.1016336726285176,1.1073764648353779,1.1302181513073883,1.195098886328974,1.1915493044141554
2025-04-09 12:00:00+09:00,0.1,0.05,0.025,40,40,40,1.0942864084009312,1.1030131126905625,1.1267960805543924,1.19343256437975,1.1905815144040734
2025-04-09 13:00:00+09:00,0.125,0.05,0.05,40,40,40,1.0942167639677274,1.1000809964496177,1.1236932884985196,1.1917926337944276,1.1896226611659009
2025-04-09 14:00:00+09:00,0.15,0.05,0.05,40,40,40,1.0909269884141828,1.097029660437806,1.1205726884904874,1.190125433044341,1.188640614670859
2025-04-10 09:00:00+09:00,0.75,0.175,0.1,40,40,40,1.1420191098261243,1.1120261435672454,1.1226152048081672,1.1893302872060234,1.1881767191002646
2025-04-10 10:00:00+09:00,0.825,0.2,0.2,40,40,40,1.1479201892821291,1.1239908254722066,1.125025203329497,1.1886458227775294,1.187776156614512
2025-04-10 11:00:00+09:00,0.85,0.2,0.2,40,40,40,1.1506523270356253,1.132877992660013,1.1274658817776997,1.188017831112374,1.1874067652754188
2025-04-10 12:00:00+09:00,0.825,0.2,0.2,40,40,40,1.1515452401015094,1.1391004084738452,1.1297591539990148,1.1874149783683927,1.187049934179161
2025-04-10 13:00:00+09:00,0.85,0.2,0.2,40,40,40,1.153525072680703,1.1439086298761312,1.1320225748258423,1.1868548146380176,1.1867163534677334
2025-04-10 14:00:00+09:00,0.875,0.2,0.225,40,40,40,1.1582493264148035,1.1486888620556885,1.1345203606914578,1.186381996650857,1.1864330994672068
2025-04-11 09:00:00+09:00,0.45,0.175,0.15,40,40,40,1.1405090630100376,1.145962262373805,1.1350907132932273,1.1856237663427445,1.1859761438805683
2025-04-11 10:00:00+09:00,0.575,0.175,0.175,40,40,40,1.1465342877931755,1.1461529375135953,1.1361805775313176,1.1849776592592804,1.185583687601092
2025-04-11 11:00:00+09:00,0.6,0.2,0.2,40,40,40,1.1493506099792412,1.1472188283354772,1.1374348663358818,1.1843887824116766,1.1852231594655511
2025-04-11 12:00:00+09:00,0.7,0.225,0.2,40,40,40,1.1537905397398294,1.1494093988035945,1.1389925495172102,1.183883026334456,1.1849103970802206
2025-04-11 13:00:00+09:00,0.675,0.225,0.2,40,40,40,1.1528454483619857,1.1505547486563916,1.1403118732167126,1.1833700085167291,1.1845913428641188
2025-04-11 14:00:00+09:00,0.75,0.225,0.2,40,40,40,1.154567068194217,1.1518921885023334,1.1416695108336177,1.182893926858506,1.1842925938624285
2025-04-14 09:00:00+09:00,0.85,0.225,0.225,40,40,40,1.1641498770661105,1.1559780846902592,1.143810498093855,1.182584107853673,1.184092168819679
2025-04-14 10:00:00+09:00,0.875,0.25,0.225,40,40,40,1.1653246187175468,1.1590935960326885,1.145859461962778,1.1822988270415056,1.1839054270276181
2025-04-14 11:00:00+09:00,0.85,0.25,0.225,40,40,40,1.1682418080174186,1.1621430000275987,1.147991113967982,1.1820664796196199,1.183749570122044
2025-04-14 12:00:00+09:00,0.85,0.25,0.225,40,40,40,1.1673037268874429,1.1638632423142135,1.149830410436502,1.1818224671777657,1.183585929890854
2025-04-14 13:00:00+09:00,0.825,0.225,0.225,40,40,40,1.1654865791960451,1.1644043546081573,1.151321474127887,1.181552452500382,1.1834058368491147
2025-04-14 14:00:00+09:00,0.8,0.225,0.225,40,40,40,1.1643968343751978,1.1644018478638376,1.1525667465323928,1.1812688885644287,1.1832166925458918
2025-04-15 09:00:00+09:00,0.85,0.325,0.25,40,40,40,1.1729456218060992,1.1672497725112583,1.1545075917965553,1.1811313139072663,1.183114492837038
2025-04-15 10:00:00+09:00,0.925,0.3,0.225,40,40,40,1.173288213661386,1.1692625862279675,1.1562962224503486,1.1810016758866733,1.1830167189148924
2025-04-15 11:00:00+09:00,0.9,0.325,0.275,40,40,40,1.1765143154499178,1.171679829301951,1.1582217551169742,1.1809275046397847,1.1829520183829028
2025-04-15 12:00:00+09:00,0.95,0.3,0.25,40,40,40,1.1775297566245495,1.1736298050761507,1.1600606124034099,1.180871343515566,1.1828980655295858
2025-04-15 13:00:00+09:00,0.95,0.325,0.3,40,40,40,1.1789508138329894,1.1754034746617636,1.161859679206227,1.180839599223292,1.1828587893933011
2025-04-15 14:00:00+09:00,0.9,0.3,0.275,40,40,40,1.177453443498298,1.176086797607275,1.1633447996149955,1.1807836297071765,1.1828050048570324
2025-04-16 09:00:00+09:00,0.725,0.3,0.3,40,40,40,1.1767914695669448,1.1763216882604983,1.1646254348485143,1.1807176435891562,1.182745168684992
2025-04-16 10:00:00+09:00,0.7,0.275,0.275,40,40,40,1.173731194757814,1.1754581904262702,1.1654926500779714,1.1806021650960763,1.1826554774021345
2025-04-16 11:00:00+09:00,0.65,0.275,0.275,40,40,40,1.1720851509410521,1.1743338439311977,1.1661205073030267,1.180461388002605,1.1825503000244122
2025-04-16 12:00:00+09:00,0.7,0.275,0.275,40,40,40,1.1722760219576418,1.1736479032733458,1.1667067467939425,1.1803260926960768,1.1824480684018572
2025-04-16 13:00:00+09:00,0.6,0.3,0.275,40,40,40,1.1715803480202192,1.1729587181889702,1.1671708992916832,1.1801815349328395,1.182339931880647
2025-04-16 14:00:00+09:00,0.45,0.25,0.275,40,40,40,1.1643857875795518,1.1701010746524974,1.1669056505571944,1.1799204481997274,1.1821612836786461
2025-04-17 09:00:00+09:00,0.525,0.275,0.275,40,40,40,1.1700354914180215,1.170079213574339,1.167203730639178,1.1797570604843273,1.1820406290292869
2025-04-17 10:00:00+09:00,0.525,0.3,0.275,40,40,40,1.168753262587011,1.1696372299118964,1.1673513051104,1.179575179527347,1.1819084164278713
2025-04-17 11:00:00+09:00,0.45,0.3,0.3,40,40,40,1.1690351717590959,1.169436543860963,1.167511673362657,1.179400964522913,1.1817803244411174
2025-04-17 12:00:00+09:00,0.5,0.3,0.3,40,40,40,1.1707343787479552,1.1698691554899605,1.1678185976850664,1.179257715171261,1.181670414533723
2025-04-17 13:00:00+09:00,0.525,0.3,0.325,40,40,40,1.1702705797478787,1.1700029635759333,1.1680521197862868,1.1791091674783127,1.181556983341824
2025-04-17 14:00:00+09:00,0.7,0.3,0.325,40,40,40,1.1736792077560447,1.1712283783026372,1.1685880329262637,1.1790194160779448,1.1814785975150999
2025-04-18 09:00:00+09:00,0.6,0.325,0.275,40,40,40,1.1736004617201727,1.1720190727751492,1.169065407097112,1.178929846584428,1.1814002081042052
2025-04-18 10:00:00+09:00,0.65,0.325,0.275,40,40,40,1.1752264677719069,1.1730882044407351,1.1696521747804258,1.1788686337114938,1.1813387778521425
2025-04-18 11:00:00+09:00,0.675,0.325,0.3,40,40,40,1.1766336824735981,1.1742700304516895,1.1703170802750136,1.1788316923687188,1.1812919609827044
2025-04-18 12:00:00+09:00,0.7,0.325,0.325,40,40,40,1.1780242173678066,1.1755214260903952,1.17105109333147,1.1788183456744887,1.1812594461208645
2025-04-18 13:00:00+09:00,0.75,0.35,0.325,40,40,40,1.1796240070916109,1.1768889530908004,1.1718675613086262,1.1788316623921273,1.1812431730956978
2025-04-18 14:00:00+09:00,0.775,0.35,0.275,40,40,40,1.1801451692755207,1.1779743584857072,1.1726559049245209,1.1788533732497042,1.1812322476845518
2025-04-21 09:00:00+09:00,0.65,0.35,0.35,40,40,40,1.1797855967102953,1.1785781045605699,1.1733349231898327,1.1788687819019454,1.1812178531474946
2025-04-21 10:00:00+09:00,0.7,0.35,0.325,40,40,40,1.1802930479070142,1.1791497523427181,1.173997601734326,1.178892323488806,1.1812086511053008
2025-04-21 11:00:00+09:00,0.6,0.325,0.3,40,40,40,1.1787307894002512,1.1790100980285625,1.1744483815120332,1.1788896535038713,1.1811839957649521
2025-04-21 12:00:00+09:00,0.525,0.325,0.275,40,40,40,1.1766334191648709,1.1782178717406653,1.174656480336113,1.178852360374301,1.1811387163957972
2025-04-21 13:00:00+09:00,0.55,0.325,0.275,40,40,40,1.176700247606883,1.1777119970294045,1.174851124838091,1.1788167882624432,1.181094552527251
2025-04-21 14:00:00+09:00,0.65,0.325,0.275,40,40,40,1.1790329899859546,1.1781523280149213,1.1752493977093161,1.17882036184465,1.1810740394671384
2025-04-22 09:00:00+09:00,0.55,0.35,0.35,40,40,40,1.180447262215595,1.1789173060818126,1.1757444324242,1.1788472527598723,1.1810678028775707
2025-04-22 10:00:00+09:00,0.65,0.475,0.425,40,40,40,1.187647280658596,1.1818272976074071,1.176878037017952,1.178992707766463,1.181133270318178
2025-04-22 11:00:00+09:00,0.675,0.475,0.35,40,40,40,1.1864387489987271,1.1833644480711805,1.177788581016121,1.1791157828281533,1.1811860611508203
2025-04-22 12:00:00+09:00,0.675,0.45,0.375,40,40,40,1.1872673388096167,1.1846654116506592,1.1786913198535969,1.1792505192906568,1.181246571376281
2025-04-22 13:00:00+09:00,0.625,0.4,0.325,40,40,40,1.1840547866329603,1.1844618699780929,1.1792021262135362,1.1793299286682155,1.181274513816646
2025-04-22 14:00:00+09:00,0.55,0.45,0.325,40,40,40,1.1844758193205638,1.1844665197589166,1.1797043826999196,1.179414984712056,1.1813063676027546
2025-04-23 09:00:00+09:00,0.95,0.5,0.4,40,40,40,1.1972414908017375,1.188724843439857,1.1813745834715212,1.179709637705274,1.1814649260425456
2025-04-23 10:00:00+09:00,0.95,0.55,0.45,40,40,40,1.1995021954850957,1.1923172941216034,1.1831010227109093,1.1800367874206432,1.181644401360382
2025-04-23 11:00:00+09:00,0.95,0.575,0.475,40,40,40,1.2030939073045357,1.1959094985159142,1.1850051069579215,1.1804178968402117,1.1818578292802244
2025-04-23 12:00:00+09:00,0.95,0.675,0.525,40,40,40,1.205993886430126,1.199270961153985,1.1870040383362268,1.180840640469797,1.1820979890528602
2025-04-23 13:00:00+09:00,0.9,0.65,0.5,40,40,40,1.2059039242795495,1.2014819488625066,1.188804027473686,1.1812549096236775,1.1823348640302402
2025-04-23 14:00:00+09:00,0.925,0.675,0.525,40,40,40,1.2062269339256297,1.2030636105502144,1.1904633518976806,1.1816676703559412,1.1825725960690006
2025-04-24 09:00:00+09:00,0.85,0.6,0.4,40,40,40,1.2036027688766857,1.2032433299923715,1.1917147249433,1.1820302339678543,1.1827818515198234
2025-04-24 10:00:00+09:00,0.675,0.575,0.4,40,40,40,1.1976293722350688,1.2013720107399375,1.1922780246853732,1.1822880709640067,1.1829295880443533
2025-04-24 11:00:00+09:00,0.675,0.575,0.45,40,40,40,1.1989540153921647,1.2005660122906798,1.1929138333241152,1.182563541119844,1.18308903508264
2025-04-24 12:00:00+09:00,0.725,0.575,0.475,40,40,40,1.200338022758678,1.2004900157800127,1.1936208989845496,1.1828573342047837,1.1832606668008097
2025-04-24 13:00:00+09:00,0.8,0.6,0.475,40,40,40,1.2032737191629286,1.2014179169076513,1.1945402151920144,1.183194795113183,1.183459801650184
2025-04-24 14:00:00+09:00,0.725,0.55,0.525,40,40,40,1.2034026549780448,1.2020794962644492,1.1953842570763982,1.1835288093258254,1.183658238001705
2025-04-25 09:00:00+09:00,0.825,0.675,0.45,40,40,40,1.2160031557032578,1.2067207160773854,1.1973479617075278,1.184065575381651,1.1839800779788352
2025-04-25 10:00:00+09:00,0.8,0.6,0.475,40,40,40,1.2134021834986153,1.2089478718844622,1.1988769352114408,1.1845504779951543,1.1842728352476888
2025-04-25 11:00:00+09:00,0.875,0.625,0.475,40,40,40,1.2147786463707115,1.2108914633798786,1.200391383893276,1.1850501171418577,1.1845763756568732
2025-04-25 12:00:00+09:00,0.9,0.725,0.5,40,40,40,1.2200561956279445,1.213946374129234,1.2022642231061016,1.1856287300093964,1.1849294086914115
2025-04-25 13:00:00+09:00,0.875,0.725,0.5,40,40,40,1.2180239157094495,1.2153055546559726,1.2037651462111825,1.1861641876242734,1.1852587072687053
2025-04-25 14:00:00+09:00,0.775,0.625,0.475,40,40,40,1.2171030196990362,1.2159047096703273,1.2050354198766924,1.1866755732784018,1.1855755660988578
2025-04-28 09:00:00+09:00,0.75,0.6,0.525,40,40,40,1.2234876319424552,1.2184323504277033,1.2067927734067652,1.187284037057973,1.1859528005848639
2025-04-28 10:00:00+09:00,0.825,0.6,0.55,40,40,40,1.2240873608780467,1.2203173539111511,1.2084398769754587,1.1878923564599577,1.1863322489459902
2025-04-28 11:00:00+09:00,0.775,0.6,0.55,40,40,40,1.2227978183058819,1.2211441753760615,1.2098072999593086,1.188469306242535,1.1866950904321583
2025-04-28 12:00:00+09:00,0.775,0.575,0.525,40,40,40,1.2233072044335418,1.2218651850618882,1.2110930051473308,1.1890451392704857,1.1870593900739632
2025-04-28 13:00:00+09:00,0.75,0.575,0.5,40,40,40,1.222516828567233,1.22208239956367,1.2121809883301786,1.1895983903332419,1.1874122004072296
2025-04-28 14:00:00+09:00,0.575,0.55,0.475,40,40,40,1.2194374304119417,1.2212007431797607,1.2128720780522513,1.19009159760727,1.1877308594122518
2025-04-29 09:00:00+09:00,0.7,0.6,0.525,40,40,40,1.2218698598045548,1.221423782054692,1.2137290096477087,1.1906168581394565,1.188070550958444
2025-04-29 10:00:00+09:00,0.825,0.7,0.575,40,40,40,1.2280917056885323,1.223646423265972,1.2150968854611204,1.1912362771072098,1.1884687714035196
2025-04-29 11:00:00+09:00,0.85,0.75,0.625,40,40,40,1.230821355492223,1.226038067341389,1.2165944540355111,1.191890575923491,1.188890190150671
