close,ma60,ret20,high20,dd20,mrs_raw,mrs,regime,date_key
317.2900085449219,307.6459991455078,-0.00557870918117398,322.55999755859375,-0.01633801169878346,1.0,1.0,BULL_MILD,2023-05-03
316.1700134277344,307.7508326212565,0.0007913395460057426,322.55999755859375,-0.019810218809598767,3.0,1.0,BULL_MILD,2023-05-04
322.8900146484375,308.059499613444,0.015217818082795542,322.8900146484375,0.0,3.0,3.0,BULL_STRONG,2023-05-05
323.69000244140625,308.4263331095378,0.018309395078554447,323.69000244140625,0.0,3.0,3.0,BULL_STRONG,2023-05-08
321.6400146484375,308.79199981689453,0.01839606219545109,323.69000244140625,-0.006333182296354156,3.0,3.0,BULL_STRONG,2023-05-09
325.1400146484375,309.13600006103513,0.03865322570031582,325.1400146484375,0.0,3.0,3.0,BULL_STRONG,2023-05-10
326.20001220703125,309.46016693115234,0.02202587487401475,326.20001220703125,0.0,3.0,3.0,BULL_STRONG,2023-05-11
325.0299987792969,309.72566680908204,0.020278090550136296,326.20001220703125,-0.00358679762093872,3.0,3.0,BULL_STRONG,2023-05-12
326.7900085449219,310.11716715494794,0.024934174816029664,326.7900085449219,0.0,3.0,3.0,BULL_STRONG,2023-05-15
327.1600036621094,310.5505004882813,0.026030291324875998,327.1600036621094,0.0,3.0,3.0,BULL_STRONG,2023-05-16
331.1199951171875,311.16866709391275,0.038938232232542225,331.1199951171875,0.0,3.0,3.0,BULL_STRONG,2023-05-17
337.2699890136719,311.8856669108073,0.06636521536419382,337.2699890136719,0.0,3.0,3.0,BULL_STRONG,2023-05-18
336.510009765625,312.5471669514974,0.06285343272406774,337.2699890136719,-0.002253326037900405,3.0,3.0,BULL_STRONG,2023-05-19
337.6400146484375,313.31033376057945,0.06865010793920634,337.6400146484375,0.0,3.0,3.0,BULL_STRONG,2023-05-22
333.3599853515625,313.9673334757487,0.07538951531795623,337.6400146484375,-0.012676309415907139,3.0,3.0,BULL_STRONG,2023-05-23
331.6499938964844,314.6021667480469,0.06342385958567243,337.6400146484375,-0.017740849698132277,3.0,3.0,BULL_STRONG,2023-05-24
339.7200012207031,315.4108332316081,0.06046509988493143,339.7200012207031,0.0,3.0,3.0,BULL_STRONG,2023-05-25
348.3999938964844,316.3240000406901,0.08010911623719474,348.3999938964844,0.0,3.0,3.0,BULL_STRONG,2023-05-26
349.9800109863281,317.1623336791992,0.08625347879928635,349.9800109863281,0.0,3.0,3.0,BULL_STRONG,2023-05-30
347.989990234375,317.9618336995443,0.08957976364882358,349.9800109863281,-0.005686098318429034,3.0,3.0,BULL_STRONG,2023-05-31
352.010009765625,318.8896672566732,0.10942670832884893,352.010009765625,0.0,3.0,3.0,BULL_STRONG,2023-06-01
354.6499938964844,319.8368336995443,0.1217066098444064,354.6499938964844,0.0,3.0,3.0,BULL_STRONG,2023-06-02
354.8999938964844,320.87416687011716,0.0991358598775478,354.8999938964844,0.0,3.0,3.0,BULL_STRONG,2023-06-05
354.8399963378906,321.97900034586587,0.09623403151638299,354.8999938964844,-0.00016905483129214804,3.0,3.0,BULL_STRONG,2023-06-06
348.82000732421875,322.94783376057944,0.0845043882537122,354.8999938964844,-0.017131548821719633,3.0,3.0,BULL_STRONG,2023-06-07
353.1499938964844,323.87750040690105,0.08614743798401148,354.8999938964844,-0.004930966554229976,3.0,3.0,BULL_STRONG,2023-06-08
354.5,324.803667195638,0.08675655037991681,354.8999938964844,-0.0011270608716917874,3.0,3.0,BULL_STRONG,2023-06-09
360.489990234375,325.6983337402344,0.10909759587808487,360.489990234375,0.0,3.0,3.0,BULL_STRONG,2023-06-12
363.260009765625,326.6633341471354,0.11160072299361556,363.260009765625,0.0,3.0,3.0,BULL_STRONG,2023-06-13
365.8999938964844,327.66216735839845,0.11841297775013371,365.8999938964844,0.0,3.0,3.0,BULL_STRONG,2023-06-14
370.260009765625,328.6608342488607,0.1182049263880467,370.260009765625,0.0,3.0,3.0,BULL_STRONG,2023-06-15
367.92999267578125,329.69100087483724,0.09090640928881011,370.260009765625,-0.0062929212671891666,3.0,3.0,BULL_STRONG,2023-06-16
366.8999938964844,330.64350077311195,0.09030930209780563,370.260009765625,-0.00907474688197496,3.0,3.0,BULL_STRONG,2023-06-20
361.8999938964844,331.49366709391273,0.071851611762626,370.260009765625,-0.022578770725017017,3.0,3.0,BULL_STRONG,2023-06-21
366.1700134277344,332.45050048828125,0.09842221477652857,370.260009765625,-0.011046281612965947,3.0,3.0,BULL_STRONG,2023-06-22
362.5400085449219,333.3741673787435,0.09314040469447127,370.260009765625,-0.020850216110537834,3.0,3.0,BULL_STRONG,2023-06-23
357.67999267578125,334.1235005696615,0.0528670416535475,370.260009765625,-0.03397617014542542,3.0,3.0,BULL_STRONG,2023-06-26
363.8299865722656,334.9260004679362,0.04428815426548427,370.260009765625,-0.017366237302887777,3.0,3.0,BULL_STRONG,2023-06-27
364.5400085449219,335.6528340657552,0.04160236899690406,370.260009765625,-0.015448606573321033,3.0,3.0,BULL_STRONG,2023-06-28
363.80999755859375,336.38050079345703,0.045461098790697374,370.260009765625,-0.017420223726332562,3.0,3.0,BULL_STRONG,2023-06-29
369.4200134277344,337.21966756184895,0.04945883122386574,370.260009765625,-0.00226866611498866,3.0,3.0,BULL_STRONG,2023-06-30
370.2900085449219,338.12583414713544,0.044099858783594126,370.2900085449219,0.0,3.0,3.0,BULL_STRONG,2023-07-03
370.2799987792969,338.99633433024087,0.04333616553202435,370.2900085449219,-2.703223255828835e-05,3.0,3.0,BULL_STRONG,2023-07-05
367.4599914550781,339.8228342692057,0.03556531182344602,370.2900085449219,-0.007642704433113101,3.0,3.0,BULL_STRONG,2023-07-06
366.239990234375,340.66300099690756,0.049939746988093114,370.2900085449219,-0.010937422606841829,3.0,3.0,BULL_STRONG,2023-07-07
366.3599853515625,341.5516672770182,0.03740617778107702,370.2900085449219,-0.010613365477514902,3.0,3.0,BULL_STRONG,2023-07-10
368.1700134277344,342.3683339436849,0.03856139189769925,370.2900085449219,-0.005725229059023618,3.0,3.0,BULL_STRONG,2023-07-11
372.82000732421875,343.2725006103516,0.034203493644379135,372.82000732421875,0.0,3.0,3.0,BULL_STRONG,2023-07-12
379.1499938964844,344.2776672363281,0.04374272890955311,379.1499938964844,0.0,3.0,3.0,BULL_STRONG,2023-07-13
379.07000732421875,345.2811676025391,0.035993478129054735,379.1499938964844,-0.0002109628736732816,3.0,3.0,BULL_STRONG,2023-07-14
382.6099853515625,346.3461675008138,0.03335487295469752,382.6099853515625,0.0,3.0,3.0,BULL_STRONG,2023-07-17
385.739990234375,347.5038340250651,0.048405941111432815,385.739990234375,0.0,3.0,3.0,BULL_STRONG,2023-07-18
385.6499938964844,348.65450083414714,0.051103843859125364,385.739990234375,-0.00023330829099654782,3.0,3.0,BULL_STRONG,2023-07-19
376.760009765625,349.66800079345705,0.041061111135003436,385.739990234375,-0.023279879442351215,3.0,3.0,BULL_STRONG,2023-07-20
375.6300048828125,350.76200103759766,0.02583497039127458,385.739990234375,-0.026209326508821906,3.0,3.0,BULL_STRONG,2023-07-21
376.2300109863281,351.83466796875,0.03776135631582278,385.739990234375,-0.02465385878780324,3.0,3.0,BULL_STRONG,2023-07-24
378.7799987792969,352.808501180013,0.05899129539135761,385.739990234375,-0.018043219866442306,3.0,3.0,BULL_STRONG,2023-07-25
377.5199890136719,353.72450103759763,0.0376274714747491,385.739990234375,-0.021309694169143967,3.0,3.0,BULL_STRONG,2023-07-26
376.6199951171875,354.631667582194,0.03313761532097237,385.739990234375,-0.023642856193484607,3.0,3.0,BULL_STRONG,2023-07-27
383.4800109863281,355.7000010172526,0.05406672043026095,385.739990234375,-0.005858815018566554,3.0,3.0,BULL_STRONG,2023-07-28
383.67999267578125,356.8065007527669,0.03860099271756545,385.739990234375,-0.005340378521143441,3.0,3.0,BULL_STRONG,2023-07-31
382.7900085449219,357.91683400472004,0.03375732456060465,385.739990234375,-0.0076475910305817685,3.0,3.0,BULL_STRONG,2023-08-01
374.3900146484375,358.7751673380534,0.011099751222561682,385.739990234375,-0.029423901781719053,3.0,3.0,BULL_STRONG,2023-08-02
373.7900085449219,359.61016743977865,0.01722641168301875,385.739990234375,-0.03097936950273772,3.0,3.0,BULL_STRONG,2023-08-03
372.0400085449219,360.4501673380534,0.0158366602916169,385.739990234375,-0.03551610420565687,3.0,3.0,BULL_STRONG,2023-08-04
375.19000244140625,361.28433380126955,0.02410202380964277,385.739990234375,-0.027349997563277273,3.0,3.0,BULL_STRONG,2023-08-07
372.0,362.0476669311523,0.010402766201972113,385.739990234375,-0.035619823150891405,3.0,3.0,BULL_STRONG,2023-08-08
367.9100036621094,362.76233367919923,-0.013169903882973344,385.739990234375,-0.04622281076284607,1.0,3.0,BULL_STRONG,2023-08-09
368.5899963378906,363.4590001424154,-0.0278517677135367,385.739990234375,-0.044459984265733166,1.0,1.0,BULL_MILD,2023-08-10
366.239990234375,364.11033325195314,-0.0338460359351781,385.739990234375,-0.050552186689670986,-1.0,1.0,BULL_MILD,2023-08-11
370.3500061035156,364.76416676839193,-0.032043019569344855,385.739990234375,-0.0398973000479117,1.0,-1.0,UNSTABLE,2023-08-14
366.4200134277344,365.25000050862633,-0.05008549099330317,385.6499938964844,-0.049863816344080325,1.0,1.0,BULL_MILD,2023-08-15
362.5400085449219,365.6838338216146,-0.05992476524650392,383.67999267578125,-0.055097958023375915,-5.0,1.0,BULL_MILD,2023-08-16
358.5799865722656,366.03283335367837,-0.04825359040803934,383.67999267578125,-0.06541911640601428,-5.0,-5.0,STRESS_BEAR,2023-08-17
358.1300048828125,366.44566701253257,-0.046588397552159266,383.67999267578125,-0.06659192108189782,-5.0,-5.0,STRESS_BEAR,2023-08-18
363.8999938964844,366.98316701253253,-0.03277255064666229,383.67999267578125,-0.0515533756174027,-5.0,-5.0,STRESS_BEAR,2023-08-21
363.3800048828125,367.37750040690105,-0.04065682967979911,383.67999267578125,-0.052908643089249474,-5.0,-5.0,STRESS_BEAR,2023-08-22
369.1099853515625,367.72266693115233,-0.02227697580751098,383.67999267578125,-0.03797437344232524,1.0,-5.0,STRESS_BEAR,2023-08-23
361.2200012207031,367.91000010172525,-0.04089000609670912,383.67999267578125,-0.05853834415092207,-5.0,1.0,BULL_MILD,2023-08-24
364.0199890136719,368.1771667480469,-0.050745857450572696,383.67999267578125,-0.05124062770383375,-5.0,-5.0,STRESS_BEAR,2023-08-25
366.760009765625,368.4230000813802,-0.04409920567438619,382.7900085449219,-0.04187674291769217,-3.0,-5.0,STRESS_BEAR,2023-08-28
374.7699890136719,368.7583333333333,-0.020951486068656933,375.19000244140625,-0.0011194686025781664,1.0,-3.0,BEAR,2023-08-29
376.8599853515625,369.124333190918,0.006597319924369183,376.8599853515625,0.0,3.0,1.0,BULL_MILD,2023-08-30
377.989990234375,369.510166422526,0.011236206408519855,377.989990234375,0.0,3.0,3.0,BULL_STRONG,2023-08-31
377.5899963378906,369.98966623942056,0.01491771762578753,377.989990234375,-0.001058212933724434,3.0,3.0,BULL_STRONG,2023-09-01
378.07000732421875,370.4049997965495,0.00767612373483284,378.07000732421875,0.0,3.0,3.0,BULL_STRONG,2023-09-05
374.739990234375,370.7423329671224,0.007365565146169262,378.07000732421875,-0.008807937750502481,3.0,3.0,BULL_STRONG,2023-09-06
372.05999755859375,370.93516642252604,0.01127991589023436,378.07000732421875,-0.01589655262040146,3.0,3.0,BULL_STRONG,2023-09-07
372.5799865722656,371.09049936930336,0.010825009560805787,378.07000732421875,-0.014521175035302591,3.0,3.0,BULL_STRONG,2023-09-08
376.9700012207031,371.2749994913737,0.0292977590444492,378.07000732421875,-0.0029095301986552524,3.0,3.0,BULL_STRONG,2023-09-11
372.7900085449219,371.3171661376953,0.006588368843510217,378.07000732421875,-0.013965664234161124,3.0,3.0,BULL_STRONG,2023-09-12
374.2099914550781,371.42183278401694,0.02125969581866216,378.07000732421875,-0.01020979129357491,3.0,3.0,BULL_STRONG,2023-09-13
377.2699890136719,371.5946660359701,0.040629944617339486,378.07000732421875,-0.002116058653287456,3.0,3.0,BULL_STRONG,2023-09-14
370.80999755859375,371.7431660970052,0.034106786335838635,378.07000732421875,-0.019202818591740556,-1.0,3.0,BULL_STRONG,2023-09-15
370.6600036621094,371.8179992675781,0.034987291230727635,378.07000732421875,-0.0195995543644244,-1.0,-1.0,UNSTABLE,2023-09-18
369.8699951171875,371.9401657104492,0.016405609565361523,378.07000732421875,-0.021689137059738295,-1.0,-1.0,UNSTABLE,2023-09-19
364.5400085449219,372.05449930826825,0.0031922605716390162,378.07000732421875,-0.03578701964499942,-1.0,-1.0,UNSTABLE,2023-09-20
357.8599853515625,371.95499928792316,-0.030478720290606165,378.07000732421875,-0.053455766342567546,-5.0,-1.0,UNSTABLE,2023-09-21
357.9100036621094,371.844499206543,-0.009163383941664272,378.07000732421875,-0.05332346727208359,-5.0,-5.0,STRESS_BEAR,2023-09-22
359.6099853515625,371.77449900309244,-0.012114729397301738,378.07000732421875,-0.048826993982692746,-3.0,-5.0,STRESS_BEAR,2023-09-25
354.2099914550781,371.52099863688153,-0.03421861156173178,378.07000732421875,-0.06311004683500099,-5.0,-3.0,BEAR,2023-09-26
355.0400085449219,371.26683197021487,-0.052645572076557734,378.07000732421875,-0.06091464102717681,-5.0,-5.0,STRESS_BEAR,2023-09-27
358.010009765625,371.0623321533203,-0.050018511698324386,378.07000732421875,-0.05305894985049964,-5.0,-5.0,STRESS_BEAR,2023-09-28
358.2699890136719,370.90916544596354,-0.052170696923682036,378.07000732421875,-0.052371301417642235,-5.0,-5.0,STRESS_BEAR,2023-09-29
361.260009765625,370.8261657714844,-0.0432479322297844,378.07000732421875,-0.044462658325017945,-3.0,-5.0,STRESS_BEAR,2023-10-02
354.9200134277344,370.63549957275393,-0.061232029645323816,377.2699890136719,-0.059241329119151254,-5.0,-3.0,BEAR,2023-10-03
359.75,370.495166015625,-0.04000104238941715,377.2699890136719,-0.04643886215141535,-3.0,-5.0,STRESS_BEAR,2023-10-04
358.69000244140625,370.25966593424477,-0.035935051349028524,377.2699890136719,-0.04924851462699387,-3.0,-3.0,BEAR,2023-10-05
364.70001220703125,370.01883290608725,-0.021149752131696897,377.2699890136719,-0.033318252637861145,-3.0,-3.0,BEAR,2023-10-06
366.55999755859375,369.8103327433268,-0.02761493919516067,377.2699890136719,-0.028388135200147047,-3.0,-3.0,BEAR,2023-10-09
368.5899963378906,369.5766662597656,-0.011266429117627874,377.2699890136719,-0.023007376490438824,-3.0,-3.0,BEAR,2023-10-10
371.2200012207031,369.3346664428711,-0.00799014003540821,377.2699890136719,-0.016036228613852233,1.0,-3.0,BEAR,2023-10-11
369.92999267578125,369.072666422526,-0.01945555318905745,371.2200012207031,-0.003475051292171405,1.0,1.0,BULL_MILD,2023-10-12
365.2799987792969,368.88133290608727,-0.014913294721572434,371.2200012207031,-0.01600129955787244,-3.0,1.0,BULL_MILD,2023-10-13
369.4100036621094,368.7776662190755,-0.0033723627789619126,371.2200012207031,-0.004875808287920447,1.0,-3.0,BEAR,2023-10-16
368.20001220703125,368.64383290608725,-0.004515053754568954,371.2200012207031,-0.008135307913746725,-3.0,1.0,BULL_MILD,2023-10-17
363.3699951171875,368.3869995117187,-0.0032095610915370276,371.2200012207031,-0.021146506324287495,-3.0,-3.0,BEAR,2023-10-18
359.9700012207031,368.09449971516926,0.005896205095598406,371.2200012207031,-0.030305479130989688,-1.0,-3.0,BEAR,2023-10-19
354.6000061035156,367.72749989827474,-0.009248128090095564,371.2200012207031,-0.04477128134942909,-3.0,-1.0,UNSTABLE,2023-10-20
355.6700134277344,367.26399993896484,-0.010956236156724919,371.2200012207031,-0.04188887382639639,-3.0,-3.0,BEAR,2023-10-23
359.1300048828125,366.8548334757487,0.013890103459597958,371.2200012207031,-0.03256827837437215,-1.0,-3.0,BEAR,2023-10-24
350.3399963378906,366.31399993896486,-0.013237979083803975,371.2200012207031,-0.05624698242053672,-5.0,-1.0,UNSTABLE,2023-10-25
343.6600036621094,365.8018330891927,-0.04008269520986296,371.2200012207031,-0.07424168274329701,-5.0,-5.0,STRESS_BEAR,2023-10-26
345.30999755859375,365.3271662394206,-0.03617381263431352,371.2200012207031,-0.06979689557919322,-5.0,-5.0,STRESS_BEAR,2023-10-27
349.20001220703125,364.9464996337891,-0.03338315128324865,371.2200012207031,-0.05931789489052941,-5.0,-5.0,STRESS_BEAR,2023-10-30
350.8699951171875,364.5411661783854,-0.011411073361101143,371.2200012207031,-0.054819260914276136,-5.0,-5.0,STRESS_BEAR,2023-10-31
356.9599914550781,364.2904993693034,-0.007755409436891902,371.2200012207031,-0.03841390474309847,-3.0,-5.0,STRESS_BEAR,2023-11-01
363.44000244140625,364.21599934895835,0.013242632824080225,371.2200012207031,-0.02095791916845391,-1.0,-3.0,BEAR,2023-11-02
367.7099914550781,364.2013326009115,0.008253301747459751,371.2200012207031,-0.009455335795708342,3.0,-1.0,UNSTABLE,2023-11-03
369.2099914550781,364.2508326212565,0.007229359215774167,371.2200012207031,-0.005414605244909665,3.0,3.0,BULL_STRONG,2023-11-06
372.70001220703125,364.2899993896484,0.011150644103137708,372.70001220703125,0.0,3.0,3.0,BULL_STRONG,2023-11-07
372.94000244140625,364.3986658732096,0.004633374319937378,372.94000244140625,0.0,3.0,3.0,BULL_STRONG,2023-11-08
370.07000732421875,364.5241658528646,0.00037848958237951535,372.94000244140625,-0.007695594729445587,3.0,3.0,BULL_STRONG,2023-11-09
378.3900146484375,364.85433298746744,0.03589031951640398,378.3900146484375,0.0,3.0,3.0,BULL_STRONG,2023-11-10
377.2099914550781,365.1723327636719,0.02111471729418346,378.3900146484375,-0.003118536820945761,3.0,3.0,BULL_STRONG,2023-11-13
385.3299865722656,365.5294993082682,0.04652355729853297,385.3299865722656,0.0,3.0,3.0,BULL_STRONG,2023-11-14
385.6199951171875,365.90016581217446,0.06123235352116607,385.6199951171875,0.0,3.0,3.0,BULL_STRONG,2023-11-15
385.95001220703125,366.1808329264323,0.07217271133212955,385.95001220703125,0.0,3.0,3.0,BULL_STRONG,2023-11-16
386.0400085449219,366.59449971516926,0.08866328793076272,386.0400085449219,0.0,3.0,3.0,BULL_STRONG,2023-11-17
390.739990234375,367.03983306884766,0.09860256834321568,390.739990234375,0.0,3.0,3.0,BULL_STRONG,2023-11-20
388.4700012207031,367.40166625976565,0.08169742416110437,390.739990234375,-0.005809461714707753,3.0,3.0,BULL_STRONG,2023-11-21
390.05999755859375,367.65649973551433,0.1133755826793883,390.739990234375,-0.0017402689583253528,3.0,3.0,BULL_STRONG,2023-11-22
389.510009765625,367.8673334757487,0.13341676545111114,390.739990234375,-0.0031478233594985916,3.0,3.0,BULL_STRONG,2023-11-24
389.1700134277344,368.053667195638,0.127016351044682,390.739990234375,-0.0040179578386612125,3.0,3.0,BULL_STRONG,2023-11-27
390.19000244140625,368.26366729736327,0.1173825567052762,390.739990234375,-0.0014075544011731278,3.0,3.0,BULL_STRONG,2023-11-28
389.80999755859375,368.4593338012695,0.11098128361873938,390.739990234375,-0.0023800806137693753,3.0,3.0,BULL_STRONG,2023-11-29
388.8299865722656,368.6941670735677,0.08928170069501529,390.739990234375,-0.004888170419832694,3.0,3.0,BULL_STRONG,2023-11-30
389.94000244140625,368.99216715494794,0.07291437327202943,390.739990234375,-0.0020473660566170393,3.0,3.0,BULL_STRONG,2023-12-01
386.32000732421875,369.2211675008138,0.050610579809099665,390.739990234375,-0.01131182633112382,3.0,3.0,BULL_STRONG,2023-12-04
387.2900085449219,369.3931676228841,0.0489694686175457,390.739990234375,-0.008829353983920929,3.0,3.0,BULL_STRONG,2023-12-05
385.04998779296875,369.5975006103516,0.03313650437735216,390.739990234375,-0.014562119526064565,3.0,3.0,BULL_STRONG,2023-12-06
390.42999267578125,369.86783396402996,0.04689759779020464,390.739990234375,-0.0007933602045897548,3.0,3.0,BULL_STRONG,2023-12-07
392.1700134277344,370.11616770426434,0.0597184469590204,392.1700134277344,0.0,3.0,3.0,BULL_STRONG,2023-12-08
395.5199890136719,370.5280008951823,0.0452706828988334,395.5199890136719,0.0,3.0,3.0,BULL_STRONG,2023-12-11
398.6700134277344,370.994834391276,0.056891446299910386,398.6700134277344,0.0,3.0,3.0,BULL_STRONG,2023-12-12
403.739990234375,371.55933430989586,0.04777724107557013,403.739990234375,0.0,3.0,3.0,BULL_STRONG,2023-12-13
403.3900146484375,372.2068344116211,0.04608168600243312,403.739990234375,-0.0008668340872904912,3.0,3.0,BULL_STRONG,2023-12-14
405.3399963378906,372.9981679280599,0.050239625644727726,405.3399963378906,0.0,3.0,3.0,BULL_STRONG,2023-12-15
407.0799865722656,373.8176676432292,0.05450206600773977,407.0799865722656,0.0,3.0,3.0,BULL_STRONG,2023-12-18
409.1600036621094,374.6435012817383,0.04714135713799261,409.1600036621094,0.0,3.0,3.0,BULL_STRONG,2023-12-19
403.0799865722656,375.45800120035807,0.03760904395616915,409.1600036621094,-0.014859754216995036,3.0,3.0,BULL_STRONG,2023-12-20
407.7699890136719,376.33683420817056,0.045403249669091705,409.1600036621094,-0.003397239798603069,3.0,3.0,BULL_STRONG,2023-12-21
408.3800048828125,377.1763341267904,0.04844546903567881,409.1600036621094,-0.0019063417057278986,3.0,3.0,BULL_STRONG,2023-12-22
410.8800048828125,378.05316772460935,0.05578536553693003,410.8800048828125,0.0,3.0,3.0,BULL_STRONG,2023-12-26
411.5,378.8905008951823,0.054614412017883085,411.5,0.0,3.0,3.0,BULL_STRONG,2023-12-27
411.29998779296875,379.83016713460285,0.05512939731912536,411.5,-0.00048605639618770624,3.0,3.0,BULL_STRONG,2023-12-28
409.5199890136719,380.6596669514974,0.053210922912091174,411.5,-0.004811691339801083,3.0,3.0,BULL_STRONG,2023-12-29
402.5899963378906,381.3913335164388,0.032440872486236394,411.5,-0.021652499786414037,3.0,3.0,BULL_STRONG,2024-01-02
398.3299865722656,381.9518330891927,0.031088162715754653,411.5,-0.032004892898503945,3.0,3.0,BULL_STRONG,2024-01-03
396.2799987792969,382.4471664428711,0.02321255399319777,411.5,-0.03698663723135631,3.0,3.0,BULL_STRONG,2024-01-04
396.75,382.9164998372396,0.03038569686521342,411.5,-0.035844471445929504,3.0,3.0,BULL_STRONG,2024-01-05
404.95001220703125,383.4786666870117,0.03718981585338299,411.5,-0.015917345790932513,3.0,3.0,BULL_STRONG,2024-01-08
405.75,384.075666809082,0.0346278045421442,411.5,-0.0139732685297691,3.0,3.0,BULL_STRONG,2024-01-09
408.5,384.79600016276044,0.03281758532279744,411.5,-0.007290400972053468,3.0,3.0,BULL_STRONG,2024-01-10
409.3500061035156,385.4616668701172,0.026789054396029188,411.5,-0.00522477253094622,3.0,3.0,BULL_STRONG,2024-01-11
409.55999755859375,386.1509999593099,0.014415236203974224,411.5,-0.004714465228204734,3.0,3.0,BULL_STRONG,2024-01-12
409.5199890136719,386.92016652425133,0.015196148002267096,411.5,-0.004811691339801083,3.0,3.0,BULL_STRONG,2024-01-16
407.2099914550781,387.7074996948242,0.004613398959101733,411.5,-0.01042529415533866,3.0,3.0,BULL_STRONG,2024-01-17
412.989990234375,388.6806660970052,0.014518040328814319,412.989990234375,0.0,3.0,3.0,BULL_STRONG,2024-01-18
421.17999267578125,389.77249908447266,0.029377233615429654,421.17999267578125,0.0,3.0,3.0,BULL_STRONG,2024-01-19
421.7300109863281,390.8158325195312,0.04626879288316843,421.7300109863281,0.0,3.0,3.0,BULL_STRONG,2024-01-22
423.4800109863281,392.0348327636719,0.038526675321683745,423.4800109863281,0.0,3.0,3.0,BULL_STRONG,2024-01-23
425.8299865722656,393.4043324788411,0.04272976512270854,425.8299865722656,0.0,3.0,3.0,BULL_STRONG,2024-01-24
426.3500061035156,394.75499928792317,0.037650898162141955,426.3500061035156,0.0,3.0,3.0,BULL_STRONG,2024-01-25
423.80999755859375,395.99849904378254,0.02991493938904921,426.3500061035156,-0.0059575665733782035,3.0,3.0,BULL_STRONG,2024-01-26
428.1499938964844,397.2864990234375,0.04096767956141356,428.1499938964844,0.0,3.0,3.0,BULL_STRONG,2024-01-29
425.29998779296875,398.42549896240234,0.03853291463819142,428.1499938964844,-0.006656559953623797,3.0,3.0,BULL_STRONG,2024-01-30
416.9700012207031,399.317665608724,0.03571873373312395,428.1499938964844,-0.02611232707032174,3.0,3.0,BULL_STRONG,2024-01-31
421.8800048828125,400.22049916585286,0.05912188161679954,428.1499938964844,-0.014644374875753985,3.0,3.0,BULL_STRONG,2024-02-01
429.010009765625,401.2171661376953,0.08259314395667161,429.010009765625,0.0,3.0,3.0,BULL_STRONG,2024-02-02
428.45001220703125,402.146332804362,0.07989921161192504,429.010009765625,-0.0013053251575637637,3.0,3.0,BULL_STRONG,2024-02-05
427.5899963378906,403.05716603597006,0.05590809593378809,429.010009765625,-0.0033099773791062104,3.0,3.0,BULL_STRONG,2024-02-06
431.989990234375,404.0891657511393,0.06467033945625378,431.989990234375,0.0,3.0,3.0,BULL_STRONG,2024-02-07
432.7900085449219,404.99583231608074,0.059461465226246846,432.7900085449219,0.0,3.0,3.0,BULL_STRONG,2024-02-08
437.04998779296875,405.99316558837893,0.06766820881016034,437.04998779296875,0.0,3.0,3.0,BULL_STRONG,2024-02-09
435.3399963378906,406.82666575113933,0.06294559755096363,437.04998779296875,-0.003912576370756371,3.0,3.0,BULL_STRONG,2024-02-12
428.54998779296875,407.542165629069,0.04646903518709933,437.04998779296875,-0.019448576221048786,3.0,3.0,BULL_STRONG,2024-02-13
433.2200012207031,408.3299987792969,0.06387370229469025,437.04998779296875,-0.008763268914859013,3.0,3.0,BULL_STRONG,2024-02-14
434.510009765625,409.13783213297523,0.05210784774477761,437.04998779296875,-0.005811641913480492,3.0,3.0,BULL_STRONG,2024-02-15
430.57000732421875,409.8016657511393,0.02229454107917661,437.04998779296875,-0.014826634594987231,3.0,3.0,BULL_STRONG,2024-02-16
427.32000732421875,410.4491658528646,0.013254917108737274,437.04998779296875,-0.022262854914800068,3.0,3.0,BULL_STRONG,2024-02-20
425.6099853515625,411.0416656494141,0.005029692807160924,437.04998779296875,-0.02617550111184397,3.0,3.0,BULL_STRONG,2024-02-21
438.07000732421875,411.8509989420573,0.028743914561958572,438.07000732421875,0.0,3.0,3.0,BULL_STRONG,2024-02-22
436.7799987792969,412.6444986979167,0.0244634514517843,438.07000732421875,-0.0029447543163281242,3.0,3.0,BULL_STRONG,2024-02-23
436.54998779296875,413.4171651204427,0.030060617512010612,438.07000732421875,-0.0034698096327900885,3.0,3.0,BULL_STRONG,2024-02-26
437.6000061035156,414.21366526285806,0.022071732667864996,438.07000732421875,-0.0010728906632387902,3.0,3.0,BULL_STRONG,2024-02-27
435.2699890136719,414.98766530354817,0.023442279583502756,438.07000732421875,-0.006391714255102099,3.0,3.0,BULL_STRONG,2024-02-28
439.0,415.80533192952475,0.052833534102699975,439.0,0.0,3.0,3.0,BULL_STRONG,2024-02-29
445.6099853515625,416.79349822998046,0.05624817529653159,445.6099853515625,0.0,3.0,3.0,BULL_STRONG,2024-03-01
444.0199890136719,417.7389979044596,0.03498748026006915,445.6099853515625,-0.0035681344452732633,3.0,3.0,BULL_STRONG,2024-03-04
436.04998779296875,418.58899790445963,0.017738301714098403,445.6099853515625,-0.021453732799662117,3.0,3.0,BULL_STRONG,2024-03-05
438.7900085449219,419.39499816894534,0.02619334479981794,445.6099853515625,-0.015304811451341327,3.0,3.0,BULL_STRONG,2024-03-06
445.45001220703125,420.28299814860026,0.03115818022855943,445.6099853515625,-0.0003589981144723753,3.0,3.0,BULL_STRONG,2024-03-07
439.0199890136719,421.0079981486003,0.014394926744486947,445.6099853515625,-0.014788708858692767,3.0,3.0,BULL_STRONG,2024-03-08
