ticker,strategy,scheme,mrs_v2,regime_v2,signal_time,entry_time,entry_i,signal_i,planned_seed,reserved_risk,risk_pct_first,regime_risk_mult,dd_mult_at_entry,equity_at_entry,mtm_dd_at_entry,first_entry,structural_stop,active_stop,common_one_r,common_target,anchor,atr,box_high,shares,buy_notional,sell_notional,fees,cash_out,cash_in,partial_taken,added30,added50,pending_confirm50,confirm50_skip,last_mark,exit_time,exit_price,exit_reason,status,pnl,cash_after_exit,actual_capital_used,fill_count,fill_detail,event_detail,confirm_bar_time
PG,C,S3,3,BULL_STRONG,2024-12-05 09:30:00-05:00,2024-12-05 10:30:00-05:00,2166,2165,1051.228660739316,13.730812354327012,0.01306167998185124,1.0,1.0,5256.14330369658,0.008934039685831618,175.52999877929688,173.23728210802696,173.23728210802696,177.8227154505668,180.1154321218367,175.52999877929688,0.8908984233609408,,0.0,210.2457321478632,207.49956967699782,0.2088726509124305,210.35085501393715,207.39581989215932,False,False,False,False,,173.63499450683594,2024-12-09 14:30:00+00:00,173.23728210802696,stop,LOSS,-2.9550351217778257,4727.4057382554265,210.2457321478632,1,"[{""time"": ""2024-12-05 15:30:00+00:00"", ""price"": 175.52999877929688, ""fraction"": 0.2, ""shares"": 1.197776639947547, ""reason"": ""starter20""}]","[{""time"": ""2024-12-09 14:30:00+00:00"", ""price"": 173.23728210802696, ""shares"": 1.197776639947547, ""reason"": ""stop""}]",
GILD,C,S3,3,BULL_STRONG,2024-12-05 09:30:00-05:00,2024-12-05 10:30:00-05:00,2166,2165,1051.2496857330304,34.793360764732704,0.03309714260744011,1.0,1.0,5256.2484286651525,0.008914217970191207,93.83000183105469,90.7244968795959,90.7244968795959,96.93550678251347,100.04101173397225,93.83000183105469,0.7020185851320001,,0.0,525.6248428665152,509.37318642759095,0.5174990146470531,525.8876552879485,509.11849983437713,False,True,False,False,,90.78880310058594,2024-12-09 19:30:00+00:00,90.7244968795959,stop,LOSS,-16.769155453571386,5236.5242380898035,525.6248428665152,2,"[{""time"": ""2024-12-05 15:30:00+00:00"", ""price"": 93.83000183105469, ""fraction"": 0.2, ""shares"": 2.2407538425201246, ""reason"": ""starter20""}, {""time"": ""2024-12-05 15:30:00+00:00"", ""price"": 93.47899253848868, ""fraction"": 0.3, ""shares"": 3.3737516543094737, ""reason"": ""adverse30""}]","[{""time"": ""2024-12-09 19:30:00+00:00"", ""price"": 90.7244968795959, ""shares"": 5.614505496829598, ""reason"": ""stop""}]",
PLTR,C,S3,3,BULL_STRONG,2024-12-10 09:30:00-05:00,2024-12-10 10:30:00-05:00,2187,2186,1005.218085587307,52.36524238089804,0.05209341448557724,1.0,1.0,5236.5242380898035,0.012633289681997395,74.5011978149414,70.62017603749568,70.62017603749568,78.38221959238713,82.26324136983285,74.5011978149414,1.7193080570485195,,0.0,502.6090427936535,479.76335783431705,0.4911862003139853,502.8603473150504,479.52347615539986,False,True,False,False,,72.9800033569336,2024-12-11 14:30:00+00:00,70.62017603749568,stop,LOSS,-23.336871159650514,5213.187366930154,502.6090427936535,2,"[{""time"": ""2024-12-10 15:30:00+00:00"", ""price"": 74.5011978149414, ""fraction"": 0.2, ""shares"": 2.698528654758643, ""reason"": ""starter20""}, {""time"": ""2024-12-10 15:30:00+00:00"", ""price"": 73.64154378641715, ""fraction"": 0.3, ""shares"": 4.095044864225327, ""reason"": ""adverse30""}]","[{""time"": ""2024-12-11 14:30:00+00:00"", ""price"": 70.62017603749568, ""shares"": 6.793573518983971, ""reason"": ""stop""}]",
GOOGL,C,S3,3,BULL_STRONG,2024-12-30 11:30:00-05:00,2024-12-30 12:30:00-05:00,2276,2275,1042.5957683041504,17.75309732323112,0.0170277857084608,1.0,1.0,5212.978841520752,0.017072864425949574,192.00999450683594,188.7404894664908,188.7404894664908,195.27949954718108,198.5490045875262,192.00999450683594,1.5484181105992956,,0.0,521.2978841520752,513.666043651525,0.5174819639018001,521.5585330941512,513.4092106296993,False,True,False,False,,190.35000610351562,2024-12-31 20:30:00+00:00,188.7404894664908,stop,LOSS,-8.149322464451984,4161.889683930899,521.2978841520752,2,"[{""time"": ""2024-12-30 17:30:00+00:00"", ""price"": 192.00999450683594, ""fraction"": 0.2, ""shares"": 1.0859807282240528, ""reason"": ""starter20""}, {""time"": ""2024-12-30 20:30:00+00:00"", ""price"": 191.2357854515363, ""fraction"": 0.3, ""shares"": 1.6355659049519824, ""reason"": ""adverse30""}]","[{""time"": ""2024-12-31 20:30:00+00:00"", ""price"": 188.7404894664908, ""shares"": 2.721546633176035, ""reason"": ""stop""}]",
GOOG,C,S3,3,BULL_STRONG,2024-12-30 11:30:00-05:00,2024-12-30 12:30:00-05:00,2276,2275,1042.616620636563,17.94063083635247,0.017207313293546894,1.0,1.0,5213.083103182816,0.01705320549005951,193.3000030517578,189.97382933960264,189.97382933960264,196.62617676391298,199.95235047606815,193.3000030517578,1.5446850829956953,,0.0,521.3083103182815,513.5711696907977,0.5174397400045396,521.5689644734407,513.3143841059523,False,True,False,False,,191.47000122070312,2024-12-31 20:30:00+00:00,189.97382933960264,stop,LOSS,-8.254580367488416,4675.204068036852,521.3083103182815,2,"[{""time"": ""2024-12-30 17:30:00+00:00"", ""price"": 193.3000030517578, ""fraction"": 0.2, ""shares"": 1.0787548930947437, ""reason"": ""starter20""}, {""time"": ""2024-12-31 14:30:00+00:00"", ""price"": 192.52766051025998, ""fraction"": 0.3, ""shares"": 1.6246236273893762, ""reason"": ""adverse30""}]","[{""time"": ""2024-12-31 20:30:00+00:00"", ""price"": 189.97382933960264, ""shares"": 2.7033785204841196, ""reason"": ""stop""}]",
AVGO,C,S3,3,BULL_STRONG,2024-12-30 11:30:00-05:00,2024-12-30 12:30:00-05:00,2276,2275,1042.637473386031,32.29329672805665,0.03097269909471231,1.0,1.0,5213.187366930154,0.017033546160982738,238.11000061035156,230.73509121000538,230.73509121000538,245.48491001069775,252.85981941104393,238.11000061035156,3.539615628728476,,0.0,521.3187366930155,507.4418440542736,0.5143802903736445,521.5793960613619,507.18812313224646,False,True,False,False,,233.8350067138672,2025-01-02 17:30:00+00:00,230.73509121000538,stop,LOSS,-14.391272929115416,5182.392191169099,521.3187366930155,2,"[{""time"": ""2024-12-30 17:30:00+00:00"", ""price"": 238.11000061035156, ""fraction"": 0.2, ""shares"": 0.875761178206224, ""reason"": ""starter20""}, {""time"": ""2024-12-30 19:30:00+00:00"", ""price"": 236.34019279598732, ""fraction"": 0.3, ""shares"": 1.3234788307286172, ""reason"": ""adverse30""}]","[{""time"": ""2025-01-02 17:30:00+00:00"", ""price"": 230.73509121000538, ""shares"": 2.199240008934841, ""reason"": ""stop""}]",
META,C,S3,1,BULL_MILD,2025-01-10 12:30:00-05:00,2025-01-10 13:30:00-05:00,2326,2325,499.6378171829493,25.911960955845494,0.0518614885917602,0.5,1.0,5182.392191169099,0.022840094551170198,627.77001953125,595.212931825081,595.212931825081,660.327107237419,692.884194943588,627.77001953125,8.668292230925815,,0.0,249.81890859147467,237.85093530103293,0.24383492194625378,249.9438180457704,237.73200983338242,False,True,False,False,,598.1599731445312,2025-01-14 15:30:00+00:00,595.212931825081,stop,LOSS,-12.211808212387979,5170.180382956711,249.81890859147467,2,"[{""time"": ""2025-01-10 18:30:00+00:00"", ""price"": 627.77001953125, ""fraction"": 0.2, ""shares"": 0.15917861689413718, ""reason"": ""starter20""}, {""time"": ""2025-01-10 18:30:00+00:00"", ""price"": 623.4358734157871, ""fraction"": 0.3, ""shares"": 0.24042784758861316, ""reason"": ""adverse30""}]","[{""time"": ""2025-01-14 15:30:00+00:00"", ""price"": 595.212931825081, ""shares"": 0.39960646448275033, ""reason"": ""stop""}]",
TSLA,C,S3,3,BULL_STRONG,2025-01-21 15:30:00-05:00,2025-01-22 09:30:00-05:00,2371,2370,1034.0360765913422,18.24617696734371,0.01764559030424885,1.0,1.0,5170.180382956711,0.025142677782618805,416.7200012207031,409.3667308075765,416.7200012207031,424.07327163382973,431.42654204695634,416.7200012207031,7.373042590006488,,0.0,206.80721531826845,208.63183301500283,0.20771952416663564,206.9106189259276,208.5275170984953,True,False,False,False,,417.6499938964844,2025-01-22 20:30:00+00:00,416.7200012207031,stop,BE_STOP,1.6168981725677156,5171.797281129278,206.80721531826845,1,"[{""time"": ""2025-01-22 14:30:00+00:00"", ""price"": 416.7200012207031, ""fraction"": 0.2, ""shares"": 0.4962737922645073, ""reason"": ""starter20""}]","[{""time"": ""2025-01-22 14:30:00+00:00"", ""price"": 424.07327163382973, ""shares"": 0.24813689613225365, ""reason"": ""partial_1R""}, {""time"": ""2025-01-22 20:30:00+00:00"", ""price"": 416.7200012207031, ""shares"": 0.24813689613225365, ""reason"": ""stop""}]",
AMAT,C,S3,3,BULL_STRONG,2025-01-23 15:30:00-05:00,2025-01-24 09:30:00-05:00,2385,2384,1034.3594562258556,14.792834443384507,0.014301444584226284,1.0,1.0,5171.797281129278,0.024837805436577765,191.0800018310547,188.347281773714,188.347281773714,193.81272188839537,196.54544194573606,191.0800018310547,1.8508631395190245,,0.0,517.1797281129278,511.27189852492853,0.5142258133189281,517.4383179769843,511.0162625756661,False,True,False,False,,188.86000061035156,2025-01-24 15:30:00+00:00,188.347281773714,stop,LOSS,-6.422055401318232,5165.375225727959,517.1797281129278,2,"[{""time"": ""2025-01-24 14:30:00+00:00"", ""price"": 191.0800018310547, ""fraction"": 0.2, ""shares"": 1.0826454326082695, ""reason"": ""starter20""}, {""time"": ""2025-01-24 14:30:00+00:00"", ""price"": 190.15457026129516, ""fraction"": 0.3, ""shares"": 1.6318715686999083, ""reason"": ""adverse30""}]","[{""time"": ""2025-01-24 15:30:00+00:00"", ""price"": 188.347281773714, ""shares"": 2.714517001308178, ""reason"": ""stop""}]",
ADI,C,S3,3,BULL_STRONG,2025-01-27 09:30:00-05:00,2025-01-27 10:30:00-05:00,2393,2392,1033.075045145592,15.502137261848011,0.015005819117103235,1.0,1.0,5165.375225727959,0.026048708590421188,219.92999267578125,216.62976298726264,216.62976298726264,223.23022236429986,226.53045205281848,219.92999267578125,2.0009675821994968,,0.0,516.537522572796,510.1815128434148,0.5133595177081054,516.7957913340824,509.9264220869931,False,True,False,False,,219.25,2025-01-27 16:30:00+00:00,216.62976298726264,stop,LOSS,-6.86936924708931,5158.50585648087,516.537522572796,2,"[{""time"": ""2025-01-27 15:30:00+00:00"", ""price"": 219.92999267578125, ""fraction"": 0.2, ""shares"": 0.9394580817074292, ""reason"": ""starter20""}, {""time"": ""2025-01-27 15:30:00+00:00"", ""price"": 218.9295088846815, ""fraction"": 0.3, ""shares"": 1.4156269528148695, ""reason"": ""adverse30""}]","[{""time"": ""2025-01-27 16:30:00+00:00"", ""price"": 216.62976298726264, ""shares"": 2.3550850345222987, ""reason"": ""stop""}]",
AMZN,C,S3,3,BULL_STRONG,2025-01-27 13:30:00-05:00,2025-01-27 14:30:00-05:00,2397,2396,1031.701171296174,39.80238477949935,0.038579373453161606,1.0,1.0,5158.50585648087,0.027343954483894373,234.49000549316406,225.44352800020937,225.44352800020937,243.53648298611876,252.58296047907345,234.49000549316406,1.9766814561937727,,0.0,1031.701171296174,1055.9359077164258,1.0438185395063,1032.217021881822,1055.4079397625676,False,True,True,False,,239.83999633789062,2025-01-31 17:30:00+00:00,239.6300048828125,time,TIME,23.1909178807457,5181.696774361615,1031.701171296174,3,"[{""time"": ""2025-01-27 19:30:00+00:00"", ""price"": 234.49000549316406, ""fraction"": 0.2, ""shares"": 0.8799532151712542, ""reason"": ""starter20""}, {""time"": ""2025-01-27 19:30:00+00:00"", ""price"": 233.50166476506718, ""fraction"": 0.3, ""shares"": 1.3255166797215752, ""reason"": ""adverse30""}, {""time"": ""2025-01-28 14:30:00+00:00"", ""price"": 234.36500549316406, ""fraction"": 0.5, ""shares"": 2.201056358915893, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-01-31 17:30:00+00:00"", ""price"": 239.6300048828125, ""shares"": 4.406526253808723, ""reason"": ""time""}]",2025-01-27 20:30:00+00:00
QCOM,C,S3,3,BULL_STRONG,2025-02-04 10:30:00-05:00,2025-02-04 11:30:00-05:00,2436,2435,1037.6240002043344,36.07765630955792,0.03476948904656535,1.0,1.0,5188.120001021672,0.021760094055741308,173.6699981689453,167.63158106989314,167.63158106989314,179.70841526799748,185.74683236704965,173.6699981689453,1.833661071989921,,0.0,518.8120001021672,502.3677851470394,0.5105898926246033,519.0714061022184,502.1166012544659,False,True,False,False,,167.8300018310547,2025-02-06 14:30:00+00:00,167.63158106989314,stop,LOSS,-16.954804847752484,5064.926762974321,518.8120001021672,2,"[{""time"": ""2025-02-04 16:30:00+00:00"", ""price"": 173.6699981689453, ""fraction"": 0.2, ""shares"": 1.194937538025352, ""reason"": ""starter20""}, {""time"": ""2025-02-04 16:30:00+00:00"", ""price"": 172.75316763295035, ""fraction"": 0.3, ""shares"": 1.8019189131321403, ""reason"": ""adverse30""}]","[{""time"": ""2025-02-06 14:30:00+00:00"", ""price"": 167.63158106989314, ""shares"": 2.996856451157492, ""reason"": ""stop""}]",
MELI,C,S3,3,BULL_STRONG,2025-02-03 13:30:00-05:00,2025-02-03 14:30:00-05:00,2432,2431,1036.3393548723232,39.76167934888051,0.038367431635151154,1.0,1.0,5181.696774361615,0.02297121805490776,1894.8900146484375,1822.187951555283,1894.8900146484375,1967.592077741592,2040.2941408347465,1894.8900146484375,23.248193778868114,,0.0,207.26787097446464,219.19637477912877,0.21323212287679671,207.37150490995188,219.0867765917392,True,False,False,False,,2010.0,2025-02-07 14:30:00+00:00,2040.2941408347465,target,WIN,11.715271681787328,5176.457241195651,207.26787097446464,1,"[{""time"": ""2025-02-03 19:30:00+00:00"", ""price"": 1894.8900146484375, ""fraction"": 0.2, ""shares"": 0.10938253374717341, ""reason"": ""starter20""}]","[{""time"": ""2025-02-04 17:30:00+00:00"", ""price"": 1967.592077741592, ""shares"": 0.054691266873586705, ""reason"": ""partial_1R""}, {""time"": ""2025-02-07 14:30:00+00:00"", ""price"": 2040.2941408347465, ""shares"": 0.054691266873586705, ""reason"": ""target""}]",
PLTR,C,S3,3,BULL_STRONG,2025-02-07 09:30:00-05:00,2025-02-07 10:30:00-05:00,2456,2455,444.43136695249456,51.76457241195651,0.11647371509106297,1.0,1.0,5176.457241195651,0.02395915211010602,113.91999816894531,100.65131275904116,100.65131275904116,127.18868357884946,140.45736898875361,113.91999816894531,2.8347514052416263,,0.0,222.21568347624725,230.7742579610314,0.22649497071863933,222.3267913179854,230.65887083205087,False,True,False,False,,117.0,2025-02-12 20:30:00+00:00,117.41999816894531,time,TIME,8.33207951406547,5184.789320709716,222.21568347624725,2,"[{""time"": ""2025-02-07 15:30:00+00:00"", ""price"": 113.91999816894531, ""fraction"": 0.2, ""shares"": 0.7802517101402955, ""reason"": ""starter20""}, {""time"": ""2025-02-07 19:30:00+00:00"", ""price"": 112.5026224663245, ""fraction"": 0.3, ""shares"": 1.185122685701464, ""reason"": ""adverse30""}]","[{""time"": ""2025-02-12 20:30:00+00:00"", ""price"": 117.41999816894531, ""shares"": 1.9653743958417595, ""reason"": ""time""}]",
AVGO,C,S3,3,BULL_STRONG,2025-02-18 13:30:00-05:00,2025-02-18 14:30:00-05:00,2502,2501,1038.5698301392663,19.874748717139443,0.019136651326058983,1.0,1.0,5192.849150696331,0.020868394763507547,229.1300048828125,224.74522387103193,224.74522387103193,233.51478589459307,237.89956690637365,229.1300048828125,2.6190801018098187,,0.0,519.2849150696331,511.1042160954716,0.5151945655825524,519.544557527168,510.8486639874239,False,True,False,False,,227.85000610351562,2025-02-19 14:30:00+00:00,224.74522387103193,stop,LOSS,-8.695893539744077,5077.001263378029,519.2849150696331,2,"[{""time"": ""2025-02-18 19:30:00+00:00"", ""price"": 229.1300048828125, ""fraction"": 0.2, ""shares"": 0.9065332413975535, ""reason"": ""starter20""}, {""time"": ""2025-02-18 20:30:00+00:00"", ""price"": 227.8204648319076, ""fraction"": 0.3, ""shares"": 1.367616158941936, ""reason"": ""adverse30""}]","[{""time"": ""2025-02-19 14:30:00+00:00"", ""price"": 224.74522387103193, ""shares"": 2.2741494003394895, ""reason"": ""stop""}]",
PANW,C,S3,3,BULL_STRONG,2025-02-14 12:30:00-05:00,2025-02-14 13:30:00-05:00,2494,2493,1036.9578641419432,47.61547075410054,0.045918423882633994,1.0,1.0,5184.789320709716,0.022388106591005874,197.13999938964844,188.08764133345235,197.13999938964844,206.19235744584452,215.2447155020406,197.13999938964844,2.683065037284281,,0.0,207.39157282838866,212.1531199037987,0.20977234636609368,207.49526861480285,212.04704334384678,True,False,False,False,,203.8300018310547,2025-02-20 14:30:00+00:00,197.13999938964844,stop,BE_STOP,4.551774729043927,5180.645201899016,207.39157282838866,1,"[{""time"": ""2025-02-14 18:30:00+00:00"", ""price"": 197.13999938964844, ""fraction"": 0.2, ""shares"": 1.0520014886399482, ""reason"": ""starter20""}]","[{""time"": ""2025-02-18 19:30:00+00:00"", ""price"": 206.19235744584452, ""shares"": 0.5260007443199741, ""reason"": ""partial_1R""}, {""time"": ""2025-02-20 14:30:00+00:00"", ""price"": 197.13999938964844, ""shares"": 0.5260007443199741, ""reason"": ""stop""}]",
NFLX,C,S3,3,BULL_STRONG,2025-05-05 11:30:00-04:00,2025-05-05 12:30:00-04:00,2871,2870,1036.1290403798032,32.63732461667549,0.031499285653369936,1.0,1.0,5180.645201899016,0.023169496072128593,114.1673583984375,110.57116816395445,110.57116816395445,117.76354863292055,121.35973886740359,114.1673583984375,1.119319043400956,,0.0,1036.1290403798032,1034.3328188625972,1.0352309296212003,1036.6471048999933,1033.8156524531657,False,True,True,False,,114.0,2025-05-09 14:30:00+00:00,113.90350341796875,time,TIME,-2.8314524468275977,4436.898306136237,1036.1290403798032,3,"[{""time"": ""2025-05-05 16:30:00+00:00"", ""price"": 114.1673583984375, ""fraction"": 0.2, ""shares"": 1.81510556942865, ""reason"": ""starter20""}, {""time"": ""2025-05-05 19:30:00+00:00"", ""price"": 113.60769887673702, ""fraction"": 0.3, ""shares"": 2.73607084015668, ""reason"": ""adverse30""}, {""time"": ""2025-05-06 14:30:00+00:00"", ""price"": 114.37300109863281, ""fraction"": 0.5, ""shares"": 4.52960502228261, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-05-09 14:30:00+00:00"", ""price"": 113.90350341796875, ""shares"": 9.08078143186794, ""reason"": ""time""}]",2025-05-06 13:30:00+00:00
AMD,C,S3,3,BULL_STRONG,2025-05-08 09:30:00-04:00,2025-05-08 10:30:00-04:00,2890,2889,740.5451707305855,51.823854398769484,0.06998067970336315,1.0,1.0,5182.385439876948,0.022841367533174672,103.6500015258789,96.39650396784327,103.6500015258789,110.90349908391454,118.15699664195017,103.6500015258789,1.9339731422987647,,0.0,740.5451707305855,799.5189155621416,0.7700320431463635,740.9154433159508,799.1191561043605,True,True,True,False,,112.49500274658203,2025-05-13 19:30:00+00:00,112.43000030517578,time,TIME,58.20371278840969,5133.829343310719,740.5451707305855,3,"[{""time"": ""2025-05-08 14:30:00+00:00"", ""price"": 103.6500015258789, ""fraction"": 0.2, ""shares"": 1.4289342206052726, ""reason"": ""starter20""}, {""time"": ""2025-05-08 14:30:00+00:00"", ""price"": 102.68301495472953, ""fraction"": 0.3, ""shares"": 2.163586171647981, ""reason"": ""adverse30""}, {""time"": ""2025-05-08 16:30:00+00:00"", ""price"": 103.79499816894531, ""fraction"": 0.5, ""shares"": 3.567345169779824, ""reason"": ""confirm50_next_open""}]","[{""time"": ""2025-05-13 14:30:00+00:00"", ""price"": 110.90349908391454, ""shares"": 3.579932781016539, ""reason"": ""partial_1R""}, {""time"": ""2025-05-13 19:30:00+00:00"", ""price"": 112.43000030517578, ""shares"": 3.579932781016539, ""reason"": ""time""}]",2025-05-08 15:30:00+00:00
BKNG,C,S3,3,BULL_STRONG,2025-05-12 09:30:00-04:00,2025-05-12 10:30:00-04:00,2904,2903,1041.30244802081,20.99370924868292,0.020161010173927265,1.0,1.0,5206.51224010405,0.018292166901684226,205.26060485839844,201.1223437155418,205.26060485839844,209.39886600125507,213.5371271441117,205.26060485839844,1.682683243301496,,0.0,208.26048960416202,212.45838705924535,0.21035943833170367,208.3646198489641,212.35215786571572,True,False,False,False,,209.02320861816406,2025-05-15 19:30:00+00:00,209.39720153808594,time,TIME,3.987538016751614,5030.268691601598,208.26048960416202,1,"[{""time"": ""2025-05-12 14:30:00+00:00"", ""price"": 205.26060485839844, ""fraction"": 0.2, ""shares"": 1.014615004899908, ""reason"": ""starter20""}]","[{""time"": ""2025-05-13 13:30:00+00:00"", ""price"": 209.39886600125507, ""shares"": 0.507307502449954, ""reason"": ""partial_1R""}, {""time"": ""2025-05-15 19:30:00+00:00"", ""price"": 209.39720153808594, ""shares"": 0.507307502449954, ""reason"": ""time""}]",
