ticker,setup_id,entry_time,decision
207940.KS,KRLEVEL_RR|207940|3T|3272|3274|3275,2025-12-04 14:00:00+09:00,OUTSIDE_REPLAY
207940.KS,KRLEVEL_RR|207940|3T|3529|3534|3536,2026-02-10 13:00:00+09:00,KEEP_REPLAY
259960.KS,KRLEVEL_RR|259960|2T|673|674|675,2024-01-26 10:00:00+09:00,OUTSIDE_REPLAY
267260.KS,KRLEVEL_RR|267260|5T|2040|2046|2048,2025-01-07 11:00:00+09:00,OUTSIDE_REPLAY
267260.KS,KRLEVEL_RR|267260|3T|2860|2866|2867,2025-07-30 14:00:00+09:00,OUTSIDE_REPLAY
316140.KS,KRLEVEL_RR|316140|2T|1620|1623|1624,2024-09-20 11:00:00+09:00,OUTSIDE_REPLAY
329180.KS,KRLEVEL_RR|329180|2T|1330|1333|1334,2024-07-10 10:00:00+09:00,OUTSIDE_REPLAY
329180.KS,KRLEVEL_RR|329180|2T|1459|1460|1462,2024-08-08 11:00:00+09:00,OUTSIDE_REPLAY
373220.KS,KRLEVEL_RR|373220|3T|1516|1519|1520,2024-08-23 10:00:00+09:00,OUTSIDE_REPLAY
373220.KS,KRLEVEL_RR|373220|2T|2330|2332|2333,2025-03-20 14:00:00+09:00,OUTSIDE_REPLAY
373220.KS,KRLEVEL_RR|373220|3T|3714|3717|3719,2026-03-06 10:00:00+09:00,KEEP_REPLAY
402340.KS,KRLEVEL_RR|402340|2T|4095|4096|4097,2026-06-10 10:00:00+09:00,KEEP_REPLAY
