strategy,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KOSPI40_PIT_V028|5M|0T,005930.KS,005930,KOSPI,삼성전자,KRLEVEL_RR|005930|2T|712|715|717,2024-02-05 00:00:00+00:00,5000000,0,995111.5259999996,23343.42560039128,72459.40898653702,72459.40898653702,74200.0,74200.0,1740.5910134629812,75940.59101346298,77681.18202692596,74500.0,2,0,295644.33999999997,299415.0,295600.0,300000.0,89.33999999999999,540.0,False,True,False,718,26,75000.0,0.7468727518095096,-0.5170657512527375,2024-02-13 01:00:00+00:00,75000.0,time,TIME,3770.6600000000326,2,"[{""time"": ""2024-02-05 00:00:00+00:00"", ""raw_price"": 74200.0, ""price"": 74200.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}, {""time"": ""2024-02-05 00:00:00+00:00"", ""raw_price"": 73503.76359461481, ""price"": 73600.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-02-13 01:00:00+00:00"", ""raw_price"": 75000.0, ""price"": 75000.0, ""shares"": 4, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 44.99999999999999, ""stt"": 89.99999999999999, ""rural_tax"": 450.0}]"
KOSPI40_PIT_V028|5M|0T,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|2T|822|825|826,2024-03-05 01:00:00+00:00,5000000,0,996979.9189999996,19546.177455125577,156372.94072360094,156372.94072360094,159500.0,159500.0,3127.059276399057,162627.05927639906,165754.1185527981,159000.0,2,0,159523.925,155995.215,159500.0,156300.0,47.36999999999999,281.34000000000003,False,False,False,827,6,157700.0,0.031978926896184166,-0.3197892689618416,2024-03-06 00:00:00+00:00,156372.94072360094,stop,LOSS,-3528.709999999992,1,"[{""time"": ""2024-03-05 01:00:00+00:00"", ""raw_price"": 159500.0, ""price"": 159500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-03-06 00:00:00+00:00"", ""raw_price"": 156372.94072360094, ""price"": 156300.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 0, ""commission"": 23.444999999999997, ""stt"": 46.88999999999999, ""rural_tax"": 234.45000000000002}]"
KOSPI40_PIT_V028|5M|0T,034730.KS,034730,KOSPI,SK,KRLEVEL_RR|034730|2T|820|823|825,2024-03-05 00:00:00+00:00,5000000,0,995865.6579999997,43626.30778630572,182919.6400463482,182919.6400463482,191300.0,191300.0,8380.359953651787,199680.3599536518,208060.71990730357,191000.0,2,0,379356.895,374069.14,379300.0,374800.0,113.11499999999998,674.64,False,True,False,826,26,187400.0,0.930747610262386,-0.6324310685116212,2024-03-11 01:00:00+00:00,187400.0,time,TIME,-5287.755000000005,2,"[{""time"": ""2024-03-05 00:00:00+00:00"", ""raw_price"": 191300.0, ""price"": 191300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}, {""time"": ""2024-03-06 01:00:00+00:00"", ""raw_price"": 187947.85601853929, ""price"": 188000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-03-11 01:00:00+00:00"", ""raw_price"": 187400.0, ""price"": 187400.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 56.21999999999999, ""stt"": 112.43999999999998, ""rural_tax"": 562.2}]"
KOSPI40_PIT_V028|5M|0T,055550.KS,055550,KOSPI,신한지주,KRLEVEL_RR|055550|2T|836|841|842,2024-03-07 05:00:00+00:00,5000000,0,995448.5369999995,32351.18383825125,44021.29084535444,45500.0,45500.0,45500.0,1478.709154645563,46978.70915464556,48457.418309291126,45425.0,2,0,182027.3,190427.94,182000.0,190800.0,55.919999999999995,343.43999999999994,True,False,False,843,26,47650.0,2.4345558345196667,-0.3381327547943982,2024-03-14 00:00:00+00:00,48457.418309291126,target2,WIN,8400.640000000014,1,"[{""time"": ""2024-03-07 05:00:00+00:00"", ""raw_price"": 45500.0, ""price"": 45500.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-03-13 00:00:00+00:00"", ""raw_price"": 46978.70915464556, ""price"": 46950.0, ""shares"": 2, ""reason"": ""target1_partial"", ""slippage_ticks"": 0, ""commission"": 14.084999999999999, ""stt"": 28.169999999999998, ""rural_tax"": 140.85}, {""time"": ""2024-03-14 00:00:00+00:00"", ""raw_price"": 48457.418309291126, ""price"": 48450.0, ""shares"": 2, ""reason"": ""target2"", ""slippage_ticks"": 0, ""commission"": 14.534999999999998, ""stt"": 29.069999999999997, ""rural_tax"": 145.35}]"
KOSPI40_PIT_V028|5M|0T,068270.KS,068270,KOSPI,셀트리온,KRLEVEL_RR|068270|4T|895|899|900,2024-03-21 03:00:00+00:00,5000000,0,995782.4929999994,24516.74913657051,157133.62349341734,157133.62349341734,161084.96875,161100.0,3966.376506582659,165066.37650658266,169032.75301316532,160823.3125,4,0,161124.165,164678.25,161100.0,165000.0,48.91499999999999,297.0,False,False,False,901,10,165881.75,1.6893173754129995,-0.09174384337847946,2024-03-25 00:00:00+00:00,165066.37650658266,target1_whole_share_exit,WIN,3554.084999999992,1,"[{""time"": ""2024-03-21 03:00:00+00:00"", ""raw_price"": 161084.96875, ""price"": 161100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-03-25 00:00:00+00:00"", ""raw_price"": 165066.37650658266, ""price"": 165000.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 0, ""commission"": 24.749999999999996, ""stt"": 49.49999999999999, ""rural_tax"": 247.5}]"
KOSPI40_PIT_V028|5M|0T,009150.KS,009150,KOSPI,삼성전기,KRLEVEL_RR|009150|2T|979|980|981,2024-04-11 00:00:00+00:00,5000000,0,996493.3099999995,19921.129831010923,150529.34662848536,150529.34662848536,153600.0,153600.0,3070.653371514636,156670.65337151464,159741.30674302927,156050.0,2,0,153623.04,156294.63,153600.0,156600.0,46.53,281.88,False,False,False,982,2,154700.0,1.0095571283810807,-0.3582299487803835,2024-04-11 01:00:00+00:00,156670.65337151464,target1_whole_share_exit,WIN,2671.5899999999965,1,"[{""time"": ""2024-04-11 00:00:00+00:00"", ""raw_price"": 153600.0, ""price"": 153600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-04-11 01:00:00+00:00"", ""raw_price"": 156670.65337151464, ""price"": 156600.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 0, ""commission"": 23.49, ""stt"": 46.98, ""rural_tax"": 234.9}]"
KOSPI40_PIT_V028|5M|0T,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|6T|981|982|983,2024-04-11 02:00:00+00:00,5000000,0,997027.6279999994,37653.79188156165,44984.437320464094,46750.0,46750.0,46750.0,1765.5626795359058,48515.562679535906,50281.12535907181,46625.0,6,0,187028.05,193022.87,187000.0,193400.0,57.059999999999995,348.12,True,False,False,984,26,48200.0,1.6991750192570774,-0.25487625288856164,2024-04-17 03:00:00+00:00,48200.0,time,TIME,5994.820000000007,1,"[{""time"": ""2024-04-11 02:00:00+00:00"", ""raw_price"": 46750.0, ""price"": 46750.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-04-15 01:00:00+00:00"", ""raw_price"": 48515.562679535906, ""price"": 48500.0, ""shares"": 2, ""reason"": ""target1_partial"", ""slippage_ticks"": 0, ""commission"": 14.549999999999999, ""stt"": 29.099999999999998, ""rural_tax"": 145.5}, {""time"": ""2024-04-17 03:00:00+00:00"", ""raw_price"": 48200.0, ""price"": 48200.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 14.459999999999999, ""stt"": 28.919999999999998, ""rural_tax"": 144.6}]"
KOSPI40_PIT_V028|5M|0T,035720.KS,035720,KOSPI,카카오,KRLEVEL_RR|035720|3T|1036|1039|1040,2024-04-24 05:00:00+00:00,5000000,0,998226.5919999992,23566.09475325919,46915.637459501675,46915.637459501675,48050.0,48050.0,1134.362540498325,49184.362540498325,50318.72508099665,48000.0,3,0,948542.26,964116.2999999999,948400.0,966000.0,287.15999999999997,1738.8,False,True,True,1041,26,48300.0,0.7052419058624417,-0.8374747632116496,2024-05-02 00:00:00+00:00,48300.0,time,TIME,15574.03999999992,3,"[{""time"": ""2024-04-24 05:00:00+00:00"", ""raw_price"": 48050.0, ""price"": 48050.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}, {""time"": ""2024-04-25 00:00:00+00:00"", ""raw_price"": 47596.25498380067, ""price"": 47600.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 0}, {""time"": ""2024-04-25 00:00:00+00:00"", ""raw_price"": 47142.50996760134, ""price"": 47150.0, ""shares"": 12, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 0}]","[{""time"": ""2024-05-02 00:00:00+00:00"", ""raw_price"": 48300.0, ""price"": 48300.0, ""shares"": 20, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 144.89999999999998, ""stt"": 289.79999999999995, ""rural_tax"": 1449.0}]"
KOSPI40_PIT_V028|5M|0T,055550.KS,055550,KOSPI,신한지주,KRLEVEL_RR|055550|2T|1096|1099|1100,2024-05-10 05:00:00+00:00,5000000,0,890745.0684431274,50067.06999999996,45207.632971584484,45207.632971584484,47900.0,47900.0,2692.367028415516,50592.367028415516,53284.73405683103,47775.0,2,0,143721.555,149408.08500000002,143700.0,149700.0,44.01,269.46000000000004,False,False,False,1101,26,49900.0,0.8542668869903567,-0.20428121210638964,2024-05-20 00:00:00+00:00,49900.0,time,TIME,5686.530000000028,1,"[{""time"": ""2024-05-10 05:00:00+00:00"", ""raw_price"": 47900.0, ""price"": 47900.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-05-20 00:00:00+00:00"", ""raw_price"": 49900.0, ""price"": 49900.0, ""shares"": 3, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 22.455, ""stt"": 44.91, ""rural_tax"": 224.55}]"
KOSPI40_PIT_V028|5M|0T,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|2T|1155|1157|1159,2024-05-27 04:00:00+00:00,5000000,0,1002478.7059999993,26790.515876138306,50221.027448328925,50221.027448328925,51600.0,51600.0,1378.972551671075,52978.972551671075,54357.94510334215,51600.0,2,0,308146.21499999997,306600.95999999996,308100.0,307200.0,92.29499999999999,552.96,False,True,False,1160,26,51200.0,0.79769535562328,-0.4351065576126982,2024-05-31 05:00:00+00:00,51200.0,time,TIME,-1545.2550000000047,2,"[{""time"": ""2024-05-27 04:00:00+00:00"", ""raw_price"": 51600.0, ""price"": 51600.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}, {""time"": ""2024-05-31 04:00:00+00:00"", ""raw_price"": 51048.41097933157, ""price"": 51100.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-05-31 05:00:00+00:00"", ""raw_price"": 51200.0, ""price"": 51200.0, ""shares"": 6, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 46.08, ""stt"": 92.16, ""rural_tax"": 460.8}]"
KOSPI40_PIT_V028|5M|0T,003550.KS,003550,KOSPI,LG,KRLEVEL_RR|003550|3T|1162|1165|1167,2024-05-29 00:00:00+00:00,5000000,0,1002174.0619999995,27203.799603735322,78412.13031627926,78412.13031627926,80600.0,80600.0,2187.869683720739,82787.86968372074,84975.73936744148,81200.0,3,0,161224.18,160286.83000000002,161200.0,160600.0,48.269999999999996,289.08,False,False,False,1168,26,80300.0,0.9141312276875451,-0.13711968415313175,2024-06-04 01:00:00+00:00,80300.0,time,TIME,-937.3499999999767,1,"[{""time"": ""2024-05-29 00:00:00+00:00"", ""raw_price"": 80600.0, ""price"": 80600.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-06-04 01:00:00+00:00"", ""raw_price"": 80300.0, ""price"": 80300.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 24.089999999999996, ""stt"": 48.17999999999999, ""rural_tax"": 240.9}]"
KOSPI40_PIT_V028|5M|0T,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|3T|1285|1286|1287,2024-06-27 00:00:00+00:00,5000000,0,1001976.1909999995,23722.91245328853,50475.94439383738,50475.94439383738,51700.0,51700.0,1224.0556061626194,52924.05560616262,54148.11121232524,51700.0,3,0,867930.1699999999,855129.24,867800.0,856800.0,258.68999999999994,1542.24,False,True,True,1288,13,51000.0,0.40847817491517907,-0.898651984813394,2024-07-01 00:00:00+00:00,50475.94439383738,stop,LOSS,-12800.929999999935,3,"[{""time"": ""2024-06-27 00:00:00+00:00"", ""raw_price"": 51700.0, ""price"": 51700.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}, {""time"": ""2024-06-27 00:00:00+00:00"", ""raw_price"": 51210.37775753495, ""price"": 51300.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 0}, {""time"": ""2024-06-28 00:00:00+00:00"", ""raw_price"": 50720.755515069905, ""price"": 50800.0, ""shares"": 11, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 0}]","[{""time"": ""2024-07-01 00:00:00+00:00"", ""raw_price"": 50475.94439383738, ""price"": 50400.0, ""shares"": 17, ""reason"": ""stop"", ""slippage_ticks"": 0, ""commission"": 128.51999999999998, ""stt"": 257.03999999999996, ""rural_tax"": 1285.2}]"
KOSPI40_PIT_V028|5M|0T,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|4T|1283|1286|1287,2024-06-27 00:00:00+00:00,5000000,0,1001982.1849999995,40369.74749034854,21305.56454226206,22200.0,22200.0,22200.0,894.4354577379418,23094.43545773794,23988.870915475884,22200.0,4,0,199829.97,206546.4475,199800.0,206950.0,61.012499999999996,372.51,True,False,False,1288,26,22950.0,1.9565413969900194,-0.055901182771143414,2024-07-03 01:00:00+00:00,22950.0,time,TIME,6716.477500000008,1,"[{""time"": ""2024-06-27 00:00:00+00:00"", ""raw_price"": 22200.0, ""price"": 22200.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-06-27 00:00:00+00:00"", ""raw_price"": 23094.43545773794, ""price"": 23050.0, ""shares"": 4, ""reason"": ""target1_partial"", ""slippage_ticks"": 0, ""commission"": 13.829999999999998, ""stt"": 27.659999999999997, ""rural_tax"": 138.3}, {""time"": ""2024-07-03 01:00:00+00:00"", ""raw_price"": 22950.0, ""price"": 22950.0, ""shares"": 5, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 17.2125, ""stt"": 34.425, ""rural_tax"": 172.125}]"
KOSPI40_PIT_V028|5M|0T,329180.KS,329180,KOSPI,HD현대중공업,KRLEVEL_RR|329180|2T|1336|1339|1340,2024-07-09 05:00:00+00:00,5000000,0,1000765.2944999995,36879.01640212506,146976.56568039162,146976.56568039162,152600.0,152600.0,5623.434319608379,158223.43431960838,163846.86863921676,152500.0,2,0,152622.89,157891.50999999998,152600.0,158200.0,46.61999999999999,284.76,False,False,False,1341,4,157900.0,1.2625736509881473,-0.28452363965930083,2024-07-10 02:00:00+00:00,158223.43431960838,target1_whole_share_exit,WIN,5268.619999999966,1,"[{""time"": ""2024-07-09 05:00:00+00:00"", ""raw_price"": 152600.0, ""price"": 152600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-07-10 02:00:00+00:00"", ""raw_price"": 158223.43431960838, ""price"": 158200.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 0, ""commission"": 23.729999999999997, ""stt"": 47.459999999999994, ""rural_tax"": 237.3}]"
KOSPI40_PIT_V028|5M|0T,035420.KS,035420,KOSPI,NAVER,KRLEVEL_RR|035420|2T|1412|1416|1418,2024-07-26 05:00:00+00:00,5000000,0,1001819.0184999995,38930.10844074602,169064.62759413343,169064.62759413343,175900.0,175900.0,6835.372405866568,182735.37240586657,189570.74481173314,175500.0,2,0,349152.365,341333.10000000003,349100.0,342000.0,103.66499999999999,615.6,False,True,False,1419,26,171000.0,0.16092758882543215,-0.7900081633248487,2024-08-02 00:00:00+00:00,171000.0,time,TIME,-7819.264999999956,2,"[{""time"": ""2024-07-26 05:00:00+00:00"", ""raw_price"": 175900.0, ""price"": 175900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}, {""time"": ""2024-07-30 03:00:00+00:00"", ""raw_price"": 173165.85103765337, ""price"": 173200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-08-02 00:00:00+00:00"", ""raw_price"": 171000.0, ""price"": 171000.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 51.3, ""stt"": 102.6, ""rural_tax"": 513.0}]"
KOSPI40_PIT_V028|5M|0T,034730.KS,034730,KOSPI,SK,KRLEVEL_RR|034730|2T|1437|1442|1443,2024-08-02 00:00:00+00:00,5000000,0,1000788.5454999995,20118.04085370284,145024.87597431437,145024.87597431437,148000.0,148000.0,2975.1240256856254,150975.12402568563,153950.24805137125,148200.0,2,0,148022.2,144717.25,148000.0,145000.0,43.949999999999996,261.0,False,False,False,1444,1,148000.0,0.0,0.0,2024-08-02 00:00:00+00:00,145024.87597431437,stop,LOSS,-3304.9500000000116,1,"[{""time"": ""2024-08-02 00:00:00+00:00"", ""raw_price"": 148000.0, ""price"": 148000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-08-02 00:00:00+00:00"", ""raw_price"": 145024.87597431437, ""price"": 145000.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 0, ""commission"": 21.749999999999996, ""stt"": 43.49999999999999, ""rural_tax"": 217.5}]"
KOSPI40_PIT_V028|5M|0T,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|4T|1459|1461|1463,2024-08-07 02:00:00+00:00,5000000,0,525657.2971343761,49979.70877499997,15700.354970865026,15700.354970865026,17350.0,17350.0,1649.6450291349738,18999.645029134976,20649.290058269948,17325.0,4,0,104115.615,106711.506,104100.0,106920.0,31.653,192.456,False,False,False,1464,26,17820.0,0.2970335989536742,-0.23641449712639376,2024-08-13 03:00:00+00:00,17820.0,time,TIME,2595.8909999999887,1,"[{""time"": ""2024-08-07 02:00:00+00:00"", ""raw_price"": 17350.0, ""price"": 17350.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-08-13 03:00:00+00:00"", ""raw_price"": 17820.0, ""price"": 17820.0, ""shares"": 6, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 16.038, ""stt"": 32.076, ""rural_tax"": 160.38}]"
KOSPI40_PIT_V028|5M|0T,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|2T|1517|1523|1525,2024-08-22 04:00:00+00:00,5000000,0,911412.7387718336,50005.667684999964,62095.296853836306,62095.296853836306,65700.0,65700.0,3604.7031461636943,69304.7031461637,72909.40629232739,65500.0,2,0,763314.48,758118.78,763200.0,759600.0,228.41999999999996,1367.28,False,True,True,1526,26,63300.0,0.9986952750412472,-0.8045045271165603,2024-08-28 05:00:00+00:00,63300.0,time,TIME,-5195.699999999953,3,"[{""time"": ""2024-08-22 04:00:00+00:00"", ""raw_price"": 65700.0, ""price"": 65700.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}, {""time"": ""2024-08-28 00:00:00+00:00"", ""raw_price"": 64258.11874153452, ""price"": 64300.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 0}, {""time"": ""2024-08-28 00:00:00+00:00"", ""raw_price"": 62816.237483069046, ""price"": 62900.0, ""shares"": 8, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 0}]","[{""time"": ""2024-08-28 05:00:00+00:00"", ""raw_price"": 63300.0, ""price"": 63300.0, ""shares"": 12, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 113.93999999999998, ""stt"": 227.87999999999997, ""rural_tax"": 1139.4}]"
KOSPI40_PIT_V028|5M|0T,009540.KS,009540,KOSPI,HD한국조선해양,KRLEVEL_RR|009540|2T|1592|1597|1598,2024-09-09 05:00:00+00:00,5000000,0,999074.2136999993,38595.387533395464,162375.19847374628,162375.19847374628,168900.0,168900.0,6524.801526253723,175424.80152625372,181949.60305250745,168500.0,2,0,168925.335,175057.97,168900.0,175400.0,51.644999999999996,315.72,False,False,False,1599,3,173400.0,1.0728295675867274,-0.030652273359620782,2024-09-10 01:00:00+00:00,175424.80152625372,target1_whole_share_exit,WIN,6132.635000000009,1,"[{""time"": ""2024-09-09 05:00:00+00:00"", ""raw_price"": 168900.0, ""price"": 168900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-09-10 01:00:00+00:00"", ""raw_price"": 175424.80152625372, ""price"": 175400.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 0, ""commission"": 26.31, ""stt"": 52.62, ""rural_tax"": 263.1}]"
KOSPI40_PIT_V028|5M|0T,035420.KS,035420,KOSPI,NAVER,KRLEVEL_RR|035420|3T|1638|1643|1644,2024-09-24 03:00:00+00:00,5000000,0,1000300.7406999993,37407.07497738905,159407.25079547506,159407.25079547506,165600.0,165600.0,6192.749204524938,171792.74920452494,177985.49840904988,165400.0,3,0,165624.84,171365.185,165600.0,171700.0,50.595,309.06,False,False,False,1645,22,174000.0,1.8893062860435241,-0.0645916678989239,2024-09-30 00:00:00+00:00,171792.74920452494,target1_whole_share_exit,WIN,5740.345000000001,1,"[{""time"": ""2024-09-24 03:00:00+00:00"", ""raw_price"": 165600.0, ""price"": 165600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-09-30 00:00:00+00:00"", ""raw_price"": 171792.74920452494, ""price"": 171700.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 0, ""commission"": 25.755, ""stt"": 51.51, ""rural_tax"": 257.55}]"
KOSPI40_PIT_V028|5M|0T,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|2T|1669|1674|1675,2024-10-02 04:00:00+00:00,5000000,0,1001448.8096999992,38701.88920697963,57488.97526048217,59800.0,59800.0,59800.0,2311.0247395178303,62111.02473951783,64422.04947903566,59850.0,2,0,356153.41500000004,370376.355,356100.0,371100.0,109.07999999999998,667.98,True,True,False,1676,26,61600.0,1.0817711975344744,-0.4759793269151687,2024-10-10 05:00:00+00:00,61600.0,time,TIME,14222.939999999944,2,"[{""time"": ""2024-10-02 04:00:00+00:00"", ""raw_price"": 59800.0, ""price"": 59800.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}, {""time"": ""2024-10-04 00:00:00+00:00"", ""raw_price"": 58875.59010419287, ""price"": 58900.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-10-10 05:00:00+00:00"", ""raw_price"": 62111.02473951783, ""price"": 62100.0, ""shares"": 3, ""reason"": ""target1_partial"", ""slippage_ticks"": 0, ""commission"": 27.944999999999997, ""stt"": 55.88999999999999, ""rural_tax"": 279.45}, {""time"": ""2024-10-10 05:00:00+00:00"", ""raw_price"": 61600.0, ""price"": 61600.0, ""shares"": 3, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 27.72, ""stt"": 55.44, ""rural_tax"": 277.2}]"
KOSPI40_PIT_V028|5M|0T,032830.KS,032830,KOSPI,삼성생명,KRLEVEL_RR|032830|4T|1702|1704|1705,2024-10-11 04:00:00+00:00,5000000,0,1004293.3976999992,42705.5301349857,93258.26348687186,97400.0,97400.0,97400.0,4141.73651312814,101541.73651312814,105683.47302625628,97200.0,4,0,194829.22,201206.88,194800.0,201600.0,59.459999999999994,362.88,True,False,False,1706,26,100100.0,1.1830786397126851,-0.048288924069905516,2024-10-17 05:00:00+00:00,100100.0,time,TIME,6377.6600000000035,1,"[{""time"": ""2024-10-11 04:00:00+00:00"", ""raw_price"": 97400.0, ""price"": 97400.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}]","[{""time"": ""2024-10-16 02:00:00+00:00"", ""raw_price"": 101541.73651312814, ""price"": 101500.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 0, ""commission"": 15.224999999999998, ""stt"": 30.449999999999996, ""rural_tax"": 152.25}, {""time"": ""2024-10-17 05:00:00+00:00"", ""raw_price"": 100100.0, ""price"": 100100.0, ""shares"": 1, ""reason"": ""time"", ""slippage_ticks"": 0, ""commission"": 15.014999999999999, ""stt"": 30.029999999999998, ""rural_tax"": 150.15}]"
KOSPI40_PIT_V028|5M|0T,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|2T|1738|1740|1741,2024-10-21 04:00:00+00:00,5000000,0,1005568.9296999992,36557.039254415104,16805.97607009675,16805.97607009675,17440.0,17440.0,634.023929903251,18074.02392990325,18708.047859806502,17425.0,2,0,973976.0745000001,955732.6799999999,973830.0,957600.0,289.7145,1723.68,False,True,True,1742,23,16840.0,0.1734950288339834,-0.9778810716097246,2024-10-25 02:00:00+00:00,16805.97607009675,stop,LOSS,-18243.39450000017,3,"[{""time"": ""2024-10-21 04:00:00+00:00"", ""raw_price"": 17440.0, ""price"": 17440.0, ""shares"": 11, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 0}, {""time"": ""2024-10-22 00:00:00+00:00"", ""raw_price"": 17186.3904280387, ""price"": 17190.0, ""shares"": 11, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 0}, {""time"": ""2024-10-23 00:00:00+00:00"", ""raw_price"": 16932.7808560774, ""price"": 16940.0, ""shares"": 35, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 0}]","[{""time"": ""2024-10-25 02:00:00+00:00"", ""raw_price"": 16805.97607009675, ""price"": 16800.0, ""shares"": 57, ""reason"": ""stop"", ""slippage_ticks"": 0, ""commission"": 143.64, ""stt"": 287.28, ""rural_tax"": 1436.4}]"
