ticker,setup_id,touch_date,activation_date,repeat_touch,touch_low,box_start_i,breakout_i,retest_i,setup_i,box_low,box_high,breakout_high,retest_low,stop,atr,breakout_volume_ok,had_failed_break,daily_ma60,daily_ma240,daily_env_lower
NVDA,DAGG|NVDA|4993,2026-07-23,2026-07-23,0,202.27999877929688,4973,4992,4992,4993,202.27999877929688,214.38999938964844,214.38999938964844,205.9600067138672,201.64217620710897,2.551290288751564,1,0,,,
MSFT,DAGG|MSFT|4930,2026-07-10,2026-07-10,0,373.3500061035156,4910,4929,4929,4930,373.3500061035156,394.8500061035156,394.8500061035156,380.4200134277344,372.5553792477302,3.178507423141786,1,0,,,
AMZN,DAGG|AMZN|4894,2026-07-02,2026-07-02,0,234.89999389648438,4874,4893,4893,4894,234.89999389648438,252.52499389648438,252.52499389648438,241.0800018310547,234.20156967799247,2.793696873967678,1,0,,,
TMUS,DAGG|TMUS|4890,2026-07-01,2026-07-01,0,165.66000366210938,4870,4889,4889,4890,165.66000366210938,183.77999877929688,183.77999877929688,169.35000610351562,165.0985296851735,2.2458959077434555,1,0,,,
INTU,DAGG|INTU|5075,2026-08-10,2026-08-10,0,316.04998779296875,5055,5074,5074,5075,316.04998779296875,336.2149963378906,336.2149963378906,321.6559143066406,315.05635648726076,3.9745252228318675,1,0,,,
QCOM,DAGG|QCOM|4930,2026-07-10,2026-07-10,0,179.7899932861328,4910,4929,4929,4930,179.7899932861328,196.08999633789062,196.08999633789062,185.72000122070312,179.01831204630705,3.0867249593030164,1,0,,,
QCOM,DAGG|QCOM|4977,2026-07-21,2026-07-21,0,164.7899932861328,4957,4976,4976,4977,164.7899932861328,177.97999572753906,177.97999572753906,169.89999389648438,164.08672559522861,2.8130707636168326,1,0,,,
LLY,DAGG|LLY|4897,2026-07-02,2026-07-02,0,1173.9300537109375,4877,4896,4896,4897,1173.9300537109375,1234.0,1234.0,1180.300048828125,1170.2738180264596,14.624942737911459,1,0,,,
LLY,DAGG|LLY|5060,2026-08-05,2026-08-05,0,1109.1500244140625,5040,5059,5059,5060,1109.1500244140625,1216.93994140625,1216.93994140625,1136.7401123046875,1104.6422079433014,18.03126588304473,1,0,,,
WMT,DAGG|WMT|4903,2026-07-06,2026-07-06,0,107.25,4883,4902,4902,4903,107.25,113.93000030517578,113.93000030517578,109.37000274658203,107.00381016317753,0.9847593472898581,1,0,,,
WMT,DAGG|WMT|5053,2026-08-04,2026-08-04,0,108.55999755859375,5033,5052,5052,5053,108.55999755859375,113.29000091552734,113.29000091552734,109.83000183105469,108.37629779293596,0.7347990626311827,1,0,,,
V,DAGG|V|5044,2026-08-03,2026-08-03,0,360.1000061035156,5024,5043,5043,5044,360.1000061035156,371.9700012207031,371.9700012207031,364.3500061035156,359.454743232978,2.581051482150655,1,0,,,
MA,DAGG|MA|5035,2026-07-31,2026-07-31,0,554.9151000976562,5015,5034,5034,5035,554.9151000976562,582.6199951171875,582.6199951171875,563.4151000976562,553.606006410297,5.236374749437013,1,0,,,
XOM,DAGG|XOM|4888,2026-07-01,2026-07-01,0,135.3300018310547,4868,4887,4887,4888,135.3300018310547,137.49000549316406,137.49000549316406,135.64999389648438,135.10527703062422,0.89889920172181,1,0,,,
XOM,DAGG|XOM|5028,2026-07-30,2026-07-30,0,151.875,5008,5027,5027,5028,151.875,159.07220458984375,159.07220458984375,154.52499389648438,151.53494356759234,1.3602257296306044,1,0,,,
XOM,DAGG|XOM|5070,2026-08-07,2026-08-07,0,151.1501007080078,5050,5069,5069,5070,151.1501007080078,155.0399932861328,155.0399932861328,151.52999877929688,150.83411159816305,1.263956439379025,1,0,,,
JNJ,DAGG|JNJ|4903,2026-07-06,2026-07-06,0,251.0749969482422,4883,4902,4902,4903,251.0749969482422,263.1000061035156,263.1000061035156,255.92999267578125,250.56190898402275,2.052351856877711,1,0,,,
