ticker,setup_id,touch_date,activation_date,repeat_touch,touch_low,box_start_i,breakout_i,retest_i,setup_i,box_low,box_high,breakout_high,retest_low,stop,atr,breakout_volume_ok,had_failed_break,daily_ma60,daily_ma240,daily_env_lower
GOOGL,DAGG|GOOGL|5080,2026-08-14,2026-08-14,0,340.8800048828125,5060,5079,5079,5080,340.8800048828125,350.45001220703125,350.45001220703125,344.5,340.38378441062173,1.9848818887631283,1,0,,,
INTU,DAGG|INTU|5071,2026-08-13,2026-08-13,0,328.6000061035156,5051,5070,5070,5071,328.6000061035156,347.5,347.5,332.3999938964844,327.65849879491515,3.7660292344018265,1,0,,,
