strategy,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KOSDAQ40_PIT|5M|1T,101490.KQ,101490,KOSDAQ,에스앤에스텍,KRLEVEL_RR|101490|2T|818|819|820,2024-03-04 01:00:00+00:00,5000000,1,993662.9588000011,48731.30984751511,42745.557982466074,44950.0,44900.0,44950.0,2204.4420175339255,47154.442017533926,49358.88403506785,43925.0,2,0,179826.97,187433.79,179800.0,187800.0,55.13999999999999,338.03999999999996,True,False,False,821,26,46850.0,1.542340407666302,-0.20413328924995175,2024-03-08 02:00:00+00:00,46850.0,time,TIME,7606.820000000007,1,"[{""time"": ""2024-03-04 01:00:00+00:00"", ""raw_price"": 44900.0, ""price"": 44950.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-06 02:00:00+00:00"", ""raw_price"": 47154.442017533926, ""price"": 47100.0, ""shares"": 2, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 14.129999999999999, ""stt"": 169.56, ""rural_tax"": 0.0}, {""time"": ""2024-03-08 02:00:00+00:00"", ""raw_price"": 46850.0, ""price"": 46800.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 14.04, ""stt"": 168.48, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,122870.KQ,122870,KOSDAQ,와이지엔터테인먼트,KRLEVEL_RR|122870|2T|844|845|847,2024-03-08 04:00:00+00:00,5000000,1,998896.9598000011,25533.901598172775,39757.06641712671,40800.0,40750.0,40800.0,1042.9335828732874,41842.93358287329,42885.867165746575,40250.0,2,0,163224.48,168770.255,163200.0,169100.0,49.84499999999999,304.38,True,False,False,848,3,40900.0,3.3559183992881714,-0.38353353134721957,2024-03-11 00:00:00+00:00,42885.867165746575,target2,WIN,5545.774999999994,1,"[{""time"": ""2024-03-08 04:00:00+00:00"", ""raw_price"": 40750.0, ""price"": 40800.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-11 00:00:00+00:00"", ""raw_price"": 41842.93358287329, ""price"": 41750.0, ""shares"": 2, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 12.524999999999999, ""stt"": 150.29999999999998, ""rural_tax"": 0.0}, {""time"": ""2024-03-11 00:00:00+00:00"", ""raw_price"": 42885.867165746575, ""price"": 42800.0, ""shares"": 2, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 12.839999999999998, ""stt"": 154.07999999999998, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,005290.KQ,005290,KOSDAQ,동진쎄미켐,KRLEVEL_RR|005290|3T|834|835|837,2024-03-07 00:00:00+00:00,5000000,1,493841.9891227689,50000.91769000005,37343.11161104402,37343.11161104402,41500.0,41550.0,4206.88838895598,45756.88838895598,49963.77677791196,38800.0,3,0,163024.45,158490.34,163000.0,158800.0,48.269999999999996,285.84,False,True,False,838,26,39750.0,0.09508215170387908,-0.6893455998531234,2024-03-13 01:00:00+00:00,39750.0,time,TIME,-4534.110000000015,2,"[{""time"": ""2024-03-07 00:00:00+00:00"", ""raw_price"": 41500.0, ""price"": 41550.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-07 05:00:00+00:00"", ""raw_price"": 39867.24464441761, ""price"": 39950.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-13 01:00:00+00:00"", ""raw_price"": 39750.0, ""price"": 39700.0, ""shares"": 4, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 23.819999999999997, ""stt"": 285.84, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,005290.KQ,005290,KOSDAQ,동진쎄미켐,KRLEVEL_RR|005290|2T|870|872|874,2024-03-15 01:00:00+00:00,5000000,1,998808.9438000009,12647.815044208392,38506.1470066062,38506.1470066062,38950.0,39000.0,493.8529933937971,39493.8529933938,39987.705986787594,38575.0,2,0,195029.25,191875.11250000002,195000.0,192250.0,58.08749999999999,346.05,False,False,False,875,1,39000.0,0.0,0.0,2024-03-15 01:00:00+00:00,38506.1470066062,stop,LOSS,-3154.1374999999825,1,"[{""time"": ""2024-03-15 01:00:00+00:00"", ""raw_price"": 38950.0, ""price"": 39000.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-15 01:00:00+00:00"", ""raw_price"": 38506.1470066062, ""price"": 38450.0, ""shares"": 5, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 28.8375, ""stt"": 346.05, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,122870.KQ,122870,KOSDAQ,와이지엔터테인먼트,KRLEVEL_RR|122870|3T|860|861|863,2024-03-13 02:00:00+00:00,5000000,1,999818.554800001,32283.861772360204,42917.95089195901,42917.95089195901,44300.0,44350.0,1432.049108040992,45782.04910804099,47214.098216081984,43700.0,3,0,915837.355,898095.2925,915700.0,899850.0,272.3325,1619.73,False,True,True,864,15,43250.0,0.0,-0.8379600903781649,2024-03-15 04:00:00+00:00,42917.95089195901,stop,LOSS,-17742.0625,3,"[{""time"": ""2024-03-13 02:00:00+00:00"", ""raw_price"": 44300.0, ""price"": 44350.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-13 03:00:00+00:00"", ""raw_price"": 43777.1803567836, ""price"": 43850.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-15 00:00:00+00:00"", ""raw_price"": 43204.36071356721, ""price"": 43300.0, ""shares"": 13, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-15 04:00:00+00:00"", ""raw_price"": 42917.95089195901, ""price"": 42850.0, ""shares"": 21, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 134.9775, ""stt"": 1619.73, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,121600.KQ,121600,KOSDAQ,나노신소재,KRLEVEL_RR|121600|2T|875|877|878,2024-03-15 05:00:00+00:00,5000000,1,993697.174800001,38029.07912088381,137527.348520055,137527.348520055,142900.0,143000.0,5472.651479944994,148472.651479945,153945.30295989,141450.0,2,0,143021.45,148010.815,143000.0,148300.0,43.69499999999999,266.94,False,False,False,879,2,145700.0,1.4618142648616843,-0.29236285297233683,2024-03-18 00:00:00+00:00,148472.651479945,target1_whole_share_exit,WIN,4989.364999999991,1,"[{""time"": ""2024-03-15 05:00:00+00:00"", ""raw_price"": 142900.0, ""price"": 143000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-18 00:00:00+00:00"", ""raw_price"": 148472.651479945, ""price"": 148300.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 22.244999999999997, ""stt"": 266.94, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,365340.KQ,365340,KOSDAQ,성일하이텍,KRLEVEL_RR|365340|4T|853|854|856,2024-03-12 01:00:00+00:00,5000000,1,1000646.114800001,26430.85230519342,91322.38687628077,91322.38687628077,93700.0,93800.0,2477.613123719231,96277.61312371923,98755.22624743846,92800.0,4,0,925738.8400000001,933176.75,925600.0,935000.0,279.09,1683.0,False,True,True,857,26,93600.0,0.6861442505793927,-0.9283128096074136,2024-03-18 02:00:00+00:00,93600.0,time,TIME,7437.909999999916,3,"[{""time"": ""2024-03-12 01:00:00+00:00"", ""raw_price"": 93700.0, ""price"": 93800.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-15 00:00:00+00:00"", ""raw_price"": 92808.9547505123, ""price"": 93000.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-15 00:00:00+00:00"", ""raw_price"": 91817.90950102461, ""price"": 92000.0, ""shares"": 6, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-18 02:00:00+00:00"", ""raw_price"": 93600.0, ""price"": 93500.0, ""shares"": 10, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 140.25, ""stt"": 1683.0, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,336570.KQ,336570,KOSDAQ,원텍,KRLEVEL_RR|336570|4T|874|880|881,2024-03-18 02:00:00+00:00,5000000,1,779130.5775906023,49904.75239000004,7974.27826529712,7974.27826529712,8510.0,8520.0,545.72173470288,9065.72173470288,9611.44346940576,8215.0,4,0,303165.468,297498.744,303120.0,298080.0,90.17999999999999,536.544,False,True,False,882,26,8290.0,0.6230281448935036,-0.6230281448935036,2024-03-22 03:00:00+00:00,8290.0,time,TIME,-5666.723999999987,2,"[{""time"": ""2024-03-18 02:00:00+00:00"", ""raw_price"": 8510.0, ""price"": 8520.0, ""shares"": 18, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-22 00:00:00+00:00"", ""raw_price"": 8301.711306118848, ""price"": 8320.0, ""shares"": 18, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-22 03:00:00+00:00"", ""raw_price"": 8290.0, ""price"": 8280.0, ""shares"": 36, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 44.711999999999996, ""stt"": 536.544, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,122870.KQ,122870,KOSDAQ,와이지엔터테인먼트,KRLEVEL_RR|122870|2T|880|882|883,2024-03-18 04:00:00+00:00,5000000,1,997745.7970000008,35715.13460126639,43196.34701048334,43196.34701048334,44750.0,44800.0,1603.6529895166605,46403.65298951666,48007.30597903332,44325.0,2,0,356253.43,356503.45999999996,356200.0,357200.0,107.00999999999999,642.96,False,True,False,884,26,44700.0,0.7482915617309945,-0.40532459593762205,2024-03-22 05:00:00+00:00,44700.0,time,TIME,250.02999999996973,2,"[{""time"": ""2024-03-18 04:00:00+00:00"", ""raw_price"": 44750.0, ""price"": 44800.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-20 05:00:00+00:00"", ""raw_price"": 44158.53880419333, ""price"": 44250.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-22 05:00:00+00:00"", ""raw_price"": 44700.0, ""price"": 44650.0, ""shares"": 8, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 53.58, ""stt"": 642.96, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,000250.KQ,000250,KOSDAQ,삼천당제약,KRLEVEL_RR|000250|2T|905|906|907,2024-03-22 04:00:00+00:00,5000000,1,662393.6630605917,49869.318350000045,84241.39739698955,84241.39739698955,91000.0,91100.0,6858.602603010455,97958.60260301045,104817.20520602091,88800.0,2,0,91113.665,83936.00499999999,91100.0,84100.0,26.279999999999998,151.38,False,False,False,908,2,90100.0,0.01458022949982652,-0.18954298349774476,2024-03-22 05:00:00+00:00,84241.39739698955,stop,LOSS,-7177.6600000000035,1,"[{""time"": ""2024-03-22 04:00:00+00:00"", ""raw_price"": 91000.0, ""price"": 91100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-22 05:00:00+00:00"", ""raw_price"": 84241.39739698955, ""price"": 84100.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 12.614999999999998, ""stt"": 151.38, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,403870.KQ,403870,KOSDAQ,HPSP,KRLEVEL_RR|403870|4T|910|912|914,2024-03-25 05:00:00+00:00,5000000,1,994857.0870000009,23780.886955094607,52416.36474607676,52416.36474607676,53600.0,53700.0,1283.6352539232394,54983.63525392324,56267.27050784648,53250.0,4,0,161124.165,156594.04499999998,161100.0,156900.0,47.699999999999996,282.42,False,False,False,915,2,54400.0,0.5453262504754015,-0.0779037500679145,2024-03-26 00:00:00+00:00,52416.36474607676,stop,LOSS,-4530.120000000024,1,"[{""time"": ""2024-03-25 05:00:00+00:00"", ""raw_price"": 53600.0, ""price"": 53700.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-26 00:00:00+00:00"", ""raw_price"": 52416.36474607676, ""price"": 52300.0, ""shares"": 3, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 23.534999999999997, ""stt"": 282.42, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,039200.KQ,039200,KOSDAQ,오스코텍,KRLEVEL_RR|039200|2T|910|911|912,2024-03-25 03:00:00+00:00,5000000,1,838389.4939311179,49770.57635000005,27842.810685696593,27842.810685696593,29550.0,29600.0,1757.1893143034067,31357.189314303407,33114.37862860681,28800.0,2,0,773115.95,747788.9625,773000.0,749250.0,228.33749999999998,1348.6499999999999,False,True,True,913,10,28050.0,0.11381812896994821,-0.9674540962445598,2024-03-27 00:00:00+00:00,27842.810685696593,stop,LOSS,-25326.98749999993,3,"[{""time"": ""2024-03-25 03:00:00+00:00"", ""raw_price"": 29550.0, ""price"": 29600.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-26 00:00:00+00:00"", ""raw_price"": 28897.124274278638, ""price"": 28950.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-26 00:00:00+00:00"", ""raw_price"": 28194.248548557276, ""price"": 28250.0, ""shares"": 17, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-27 00:00:00+00:00"", ""raw_price"": 27842.810685696593, ""price"": 27750.0, ""shares"": 27, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 112.38749999999999, ""stt"": 1348.6499999999999, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,222800.KQ,222800,KOSDAQ,심텍,KRLEVEL_RR|222800|3T|915|920|922,2024-03-27 01:00:00+00:00,5000000,1,988074.3455000008,17280.357944440144,30359.59222308014,30359.59222308014,30850.0,30900.0,540.4077769198593,31440.40777691986,31980.81555383972,30650.0,3,0,950492.5525,937468.365,950350.0,939300.0,283.4475,1690.74,False,True,True,923,2,30450.0,0.0,-0.9252272475607773,2024-03-27 02:00:00+00:00,30359.59222308014,stop,LOSS,-13024.1875,3,"[{""time"": ""2024-03-27 01:00:00+00:00"", ""raw_price"": 30850.0, ""price"": 30900.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-27 01:00:00+00:00"", ""raw_price"": 30683.836889232058, ""price"": 30750.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-27 01:00:00+00:00"", ""raw_price"": 30467.673778464112, ""price"": 30550.0, ""shares"": 19, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-27 02:00:00+00:00"", ""raw_price"": 30359.59222308014, ""price"": 30300.0, ""shares"": 31, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 140.89499999999998, ""stt"": 1690.74, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,383310.KQ,383310,KOSDAQ,에코프로에이치엔,KRLEVEL_RR|383310|2T|928|929|931,2024-03-28 04:00:00+00:00,5000000,1,985619.974000001,33740.787861763194,80544.96278291632,80544.96278291632,83300.0,83400.0,2855.037217083678,86255.03721708368,89110.07443416736,81800.0,2,0,331649.74,320972.88,331600.0,321600.0,97.97999999999999,578.88,False,True,False,932,3,82300.0,0.0,-0.7355420754007114,2024-03-29 00:00:00+00:00,80544.96278291632,stop,LOSS,-10676.859999999986,2,"[{""time"": ""2024-03-28 04:00:00+00:00"", ""raw_price"": 83300.0, ""price"": 83400.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-28 04:00:00+00:00"", ""raw_price"": 82257.98511316653, ""price"": 82400.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-29 00:00:00+00:00"", ""raw_price"": 80544.96278291632, ""price"": 80400.0, ""shares"": 4, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 48.239999999999995, ""stt"": 578.88, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,122870.KQ,122870,KOSDAQ,와이지엔터테인먼트,KRLEVEL_RR|122870|2T|934|935|936,2024-03-29 03:00:00+00:00,5000000,1,983044.6020000011,18858.51770681599,45411.7906877784,45411.7906877784,46250.0,46300.0,888.2093122216029,47188.2093122216,48076.418624443206,45925.0,2,0,185227.78,181046.27000000002,185200.0,181400.0,54.989999999999995,326.52,False,False,False,937,4,47650.0,0.900688597825019,-0.3377582241843821,2024-04-01 00:00:00+00:00,45411.7906877784,stop,LOSS,-4181.50999999998,1,"[{""time"": ""2024-03-29 03:00:00+00:00"", ""raw_price"": 46250.0, ""price"": 46300.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-01 00:00:00+00:00"", ""raw_price"": 45411.7906877784, ""price"": 45350.0, ""shares"": 4, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 27.209999999999997, ""stt"": 326.52, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,214370.KQ,214370,KOSDAQ,케어젠,KRLEVEL_RR|214370|2T|852|854|856,2024-03-26 01:00:00+00:00,5000000,1,547312.3831201725,49810.61565000004,22179.368676200513,22179.368676200513,24350.0,24400.0,2220.6313237994873,26620.631323799487,28841.262647598975,23400.0,2,0,509876.47,519285.41500000004,509800.0,520300.0,154.515,936.54,False,True,True,857,26,23700.0,0.02251611938646812,-0.8330964172993204,2024-04-01 02:00:00+00:00,23700.0,time,TIME,9408.945000000065,3,"[{""time"": ""2024-03-26 01:00:00+00:00"", ""raw_price"": 24350.0, ""price"": 24400.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-26 03:00:00+00:00"", ""raw_price"": 23511.747470480204, ""price"": 23600.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-27 02:00:00+00:00"", ""raw_price"": 22623.49494096041, ""price"": 22700.0, ""shares"": 14, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-01 02:00:00+00:00"", ""raw_price"": 23700.0, ""price"": 23650.0, ""shares"": 22, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 78.04499999999999, ""stt"": 936.54, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,214370.KQ,214370,KOSDAQ,케어젠,KRLEVEL_RR|214370|4T|880|881|883,2024-04-01 04:00:00+00:00,5000000,1,785391.1268771451,49287.26915000006,22540.74075006335,22540.74075006335,24000.0,24050.0,1509.259249936651,25559.25924993665,27068.518499873302,23400.0,4,0,285342.795,268874.67000000004,285300.0,269400.0,83.205,484.91999999999996,False,True,False,884,9,22900.0,0.1656441728023157,-0.7950920294511153,2024-04-03 00:00:00+00:00,22540.74075006335,stop,LOSS,-16468.12499999994,2,"[{""time"": ""2024-04-01 04:00:00+00:00"", ""raw_price"": 24000.0, ""price"": 24050.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-02 00:00:00+00:00"", ""raw_price"": 23446.29630002534, ""price"": 23500.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-03 00:00:00+00:00"", ""raw_price"": 22540.74075006335, ""price"": 22450.0, ""shares"": 12, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 40.41, ""stt"": 484.91999999999996, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,225570.KQ,225570,KOSDAQ,넥슨게임즈,KRLEVEL_RR|225570|2T|940|941|943,2024-04-01 04:00:00+00:00,5000000,1,985741.0540000013,43298.75803760069,13681.432056112715,13681.432056112715,14300.0,14310.0,628.5679438872849,14938.567943887285,15567.13588777457,14190.0,2,0,963594.5175,941390.7015,963450.0,943230.0,286.00199999999995,1697.8139999999999,False,True,True,944,16,13820.0,0.2386376865997132,-0.8113681344390249,2024-04-04 01:00:00+00:00,13681.432056112715,stop,LOSS,-22203.81599999999,3,"[{""time"": ""2024-04-01 04:00:00+00:00"", ""raw_price"": 14300.0, ""price"": 14310.0, ""shares"": 13, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-03 00:00:00+00:00"", ""raw_price"": 14058.572822445087, ""price"": 14070.0, ""shares"": 14, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-04 00:00:00+00:00"", ""raw_price"": 13807.145644890172, ""price"": 13820.0, ""shares"": 42, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-04 01:00:00+00:00"", ""raw_price"": 13681.432056112715, ""price"": 13670.0, ""shares"": 69, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 141.4845, ""stt"": 1697.8139999999999, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,420770.KQ,420770,KOSDAQ,기가비스,KRLEVEL_RR|420770|2T|956|957|958,2024-04-04 01:00:00+00:00,5000000,1,447514.2061057055,49022.442725000044,64379.97743834681,64379.97743834681,72200.0,72300.0,7920.02256165319,80220.0225616532,88140.04512330638,66850.0,2,0,72310.845,79943.80500000001,72300.0,80100.0,22.86,144.18,False,False,False,959,12,78300.0,1.1616128525370808,-0.252524533160235,2024-04-08 00:00:00+00:00,80220.0225616532,target1_whole_share_exit,WIN,7632.960000000006,1,"[{""time"": ""2024-04-04 01:00:00+00:00"", ""raw_price"": 72200.0, ""price"": 72300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-08 00:00:00+00:00"", ""raw_price"": 80220.0225616532, ""price"": 80100.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 12.014999999999999, ""stt"": 144.18, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,095340.KQ,095340,KOSDAQ,ISC,KRLEVEL_RR|095340|2T|960|961|962,2024-04-04 05:00:00+00:00,5000000,1,978328.8258000009,44418.93601995552,94314.1964919791,94314.1964919791,98700.0,98800.0,4485.803508020894,103285.8035080209,107771.60701604179,97050.0,2,0,293243.98,282048.93,293200.0,282600.0,86.36999999999999,508.68,False,True,False,963,12,97700.0,0.8471169085327446,-0.6241914062872854,2024-04-08 04:00:00+00:00,94314.1964919791,stop,LOSS,-11195.049999999988,2,"[{""time"": ""2024-04-04 05:00:00+00:00"", ""raw_price"": 98700.0, ""price"": 98800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-05 00:00:00+00:00"", ""raw_price"": 97005.67859679164, ""price"": 97200.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-08 04:00:00+00:00"", ""raw_price"": 94314.1964919791, ""price"": 94200.0, ""shares"": 3, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 42.38999999999999, ""stt"": 508.68, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,140410.KQ,140410,KOSDAQ,메지온,KRLEVEL_RR|140410|2T|964|969|970,2024-04-08 01:00:00+00:00,5000000,1,858941.3222748719,48993.439540000036,37765.574739866715,37765.574739866715,40000.0,40050.0,2284.4252601332846,42334.425260133285,44618.85052026657,38600.0,2,0,815022.235,790156.1849999999,814900.0,791700.0,240.98999999999998,1425.06,False,True,True,971,20,38250.0,0.2626481200636842,-0.9411557635615352,2024-04-12 02:00:00+00:00,37765.574739866715,stop,LOSS,-24866.050000000047,3,"[{""time"": ""2024-04-08 01:00:00+00:00"", ""raw_price"": 40000.0, ""price"": 40050.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-09 00:00:00+00:00"", ""raw_price"": 39136.229895946686, ""price"": 39200.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-11 01:00:00+00:00"", ""raw_price"": 38222.45979189337, ""price"": 38300.0, ""shares"": 13, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-12 02:00:00+00:00"", ""raw_price"": 37765.574739866715, ""price"": 37700.0, ""shares"": 21, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 118.755, ""stt"": 1425.06, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|1T,222800.KQ,222800,KOSDAQ,심텍,KRLEVEL_RR|222800|3T|986|987|988,2024-04-12 01:00:00+00:00,5000000,1,975574.1298000008,33427.22496635952,29792.95076231306,29792.95076231306,30800.0,30850.0,1057.0492376869406,31907.04923768694,32964.09847537388,30650.0,3,0,368155.215,355705.01999999996,368100.0,356400.0,108.67499999999998,641.52,False,True,False,989,5,29750.0,0.047301486267007906,-0.6149193214711028,2024-04-15 00:00:00+00:00,29750.0,gap_stop,LOSS,-12450.195000000065,2,"[{""time"": ""2024-04-12 01:00:00+00:00"", ""raw_price"": 30800.0, ""price"": 30850.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-12 03:00:00+00:00"", ""raw_price"": 30427.180304925223, ""price"": 30500.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-15 00:00:00+00:00"", ""raw_price"": 29750.0, ""price"": 29700.0, ""shares"": 12, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 53.459999999999994, ""stt"": 641.52, ""rural_tax"": 0.0}]"
