strategy,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KOSDAQ40_PIT|5M|2T,086520.KQ,086520,KOSDAQ,에코프로,KRLEVEL_RR|086520|2T|567|571|572,2023-12-28 04:00:00+00:00,5000000,2,969059.5086000002,19652.205272467763,124130.56604272025,126700.0,126470.59375,126700.0,2569.433957279747,129269.43395727975,131838.8679145595,126274.515625,2,0,252637.89,254103.53,252600.0,254600.0,76.08,458.28,True,True,False,573,3,125882.3515625,1.0553941724468137,-0.6234684230592141,2024-01-02 02:00:00+00:00,125882.3515625,gap_stop,BE_STOP,1465.6399999999849,2,"[{""time"": ""2023-12-28 04:00:00+00:00"", ""raw_price"": 126470.59375, ""price"": 126700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-02 01:00:00+00:00"", ""raw_price"": 125672.2264170881, ""price"": 125900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-02 01:00:00+00:00"", ""raw_price"": 129269.43395727975, ""price"": 129000.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 2, ""commission"": 19.349999999999998, ""stt"": 232.2, ""rural_tax"": 0.0}, {""time"": ""2024-01-02 02:00:00+00:00"", ""raw_price"": 125882.3515625, ""price"": 125600.0, ""shares"": 1, ""reason"": ""gap_stop"", ""slippage_ticks"": 2, ""commission"": 18.84, ""stt"": 226.07999999999998, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,222800.KQ,222800,KOSDAQ,심텍,KRLEVEL_RR|222800|3T|543|549|551,2023-12-22 01:00:00+00:00,5000000,2,962321.0056000003,40771.652519069015,36390.014572363376,38000.0,37900.0,38000.0,1609.985427636624,39609.985427636624,41219.97085527325,36750.0,3,0,377556.625,402214.15,377500.0,403000.0,117.07499999999999,725.4,True,True,False,552,26,40900.0,2.2360450835164483,-0.46584272573259344,2024-01-02 03:00:00+00:00,41219.97085527325,target2,WIN,24657.525000000023,2,"[{""time"": ""2023-12-22 01:00:00+00:00"", ""raw_price"": 37900.0, ""price"": 38000.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2023-12-26 00:00:00+00:00"", ""raw_price"": 37356.00582894535, ""price"": 37500.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-02 01:00:00+00:00"", ""raw_price"": 39609.985427636624, ""price"": 39500.0, ""shares"": 5, ""reason"": ""target1_partial"", ""slippage_ticks"": 2, ""commission"": 29.624999999999996, ""stt"": 355.5, ""rural_tax"": 0.0}, {""time"": ""2024-01-02 03:00:00+00:00"", ""raw_price"": 41219.97085527325, ""price"": 41100.0, ""shares"": 5, ""reason"": ""target2"", ""slippage_ticks"": 2, ""commission"": 30.824999999999996, ""stt"": 369.9, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,064550.KQ,064550,KOSDAQ,바이오니아,KRLEVEL_RR|064550|3T|579|580|582,2024-01-03 03:00:00+00:00,5000000,2,579330.220677163,48718.88698000002,32652.00635346302,32652.00635346302,35550.0,35650.0,2997.993646536979,38647.99364653698,41645.98729307396,33850.0,3,0,544831.7124999999,519784.44,544750.0,520800.0,159.83249999999998,937.4399999999999,False,True,True,583,14,32800.0,0.0,-0.9839914115253655,2024-01-05 04:00:00+00:00,32652.00635346302,stop,LOSS,-25047.272499999905,3,"[{""time"": ""2024-01-03 03:00:00+00:00"", ""raw_price"": 35550.0, ""price"": 35650.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-04 00:00:00+00:00"", ""raw_price"": 34450.80254138521, ""price"": 34600.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-04 01:00:00+00:00"", ""raw_price"": 33251.60508277042, ""price"": 33400.0, ""shares"": 10, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-05 04:00:00+00:00"", ""raw_price"": 32652.00635346302, ""price"": 32550.0, ""shares"": 16, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 78.11999999999999, ""stt"": 937.4399999999999, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,096530.KQ,096530,KOSDAQ,씨젠,KRLEVEL_RR|096530|3T|576|581|582,2024-01-03 03:00:00+00:00,5000000,2,974374.5311000003,40389.064897845645,22238.330461519574,22238.330461519574,23100.0,23200.0,961.6695384804261,24161.669538480426,25123.339076960852,22800.0,3,0,933089.9425,967759.1825,932950.0,969650.0,285.39,1745.37,False,True,True,583,26,23750.0,0.98786533417824,-0.883879509527899,2024-01-09 04:00:00+00:00,23750.0,time,TIME,34669.23999999999,3,"[{""time"": ""2024-01-03 03:00:00+00:00"", ""raw_price"": 23100.0, ""price"": 23200.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-04 00:00:00+00:00"", ""raw_price"": 22815.33218460783, ""price"": 22950.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-04 00:00:00+00:00"", ""raw_price"": 22430.664369215658, ""price"": 22550.0, ""shares"": 25, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-09 04:00:00+00:00"", ""raw_price"": 23750.0, ""price"": 23650.0, ""shares"": 41, ""reason"": ""time"", ""slippage_ticks"": 2, ""commission"": 145.4475, ""stt"": 1745.37, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,000250.KQ,000250,KOSDAQ,삼천당제약,KRLEVEL_RR|000250|2T|594|596|598,2024-01-08 01:00:00+00:00,5000000,2,975450.2966000002,48013.81826994442,72639.42324010796,76400.0,76200.0,76400.0,3760.5767598920356,80160.57675989204,83921.15351978407,75100.0,2,0,152822.92,157192.875,152800.0,157500.0,46.545,283.5,True,False,False,599,26,77800.0,1.7550499355289009,-0.10636666275932732,2024-01-12 02:00:00+00:00,77800.0,time,TIME,4369.954999999987,1,"[{""time"": ""2024-01-08 01:00:00+00:00"", ""raw_price"": 76200.0, ""price"": 76400.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-09 05:00:00+00:00"", ""raw_price"": 80160.57675989204, ""price"": 79900.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 2, ""commission"": 11.985, ""stt"": 143.82, ""rural_tax"": 0.0}, {""time"": ""2024-01-12 02:00:00+00:00"", ""raw_price"": 77800.0, ""price"": 77600.0, ""shares"": 1, ""reason"": ""time"", ""slippage_ticks"": 2, ""commission"": 11.639999999999999, ""stt"": 139.68, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,095340.KQ,095340,KOSDAQ,ISC,KRLEVEL_RR|095340|2T|621|626|628,2024-01-15 01:00:00+00:00,5000000,2,975952.5091000003,34785.27801333056,79270.1957051859,79270.1957051859,82000.0,82200.0,2929.8042948140937,85129.8042948141,88059.60858962819,80300.0,2,0,327049.05000000005,315383.8,327000.0,316000.0,96.44999999999999,568.8,False,True,False,629,6,81300.0,0.0,-0.5802435346992592,2024-01-16 00:00:00+00:00,79270.1957051859,stop,LOSS,-11665.250000000058,2,"[{""time"": ""2024-01-15 01:00:00+00:00"", ""raw_price"": 82000.0, ""price"": 82200.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-15 01:00:00+00:00"", ""raw_price"": 81028.07828207436, ""price"": 81300.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-16 00:00:00+00:00"", ""raw_price"": 79270.1957051859, ""price"": 79000.0, ""shares"": 4, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 47.4, ""stt"": 568.8, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,112040.KQ,112040,KOSDAQ,위메이드,KRLEVEL_RR|112040|2T|605|608|609,2024-01-10 00:00:00+00:00,5000000,2,461901.10402591486,48885.31940500002,54901.72886510659,54901.72886510659,61200.0,61400.0,6498.27113489341,67898.27113489341,74396.54226978682,60200.0,2,0,346551.975,336542.45999999996,346500.0,337200.0,102.55499999999999,606.96,False,True,True,610,26,56400.0,0.8309902569321733,-0.9079337992407078,2024-01-16 01:00:00+00:00,56400.0,time,TIME,-10009.515000000014,3,"[{""time"": ""2024-01-10 00:00:00+00:00"", ""raw_price"": 61200.0, ""price"": 61400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-12 01:00:00+00:00"", ""raw_price"": 58800.69154604264, ""price"": 59100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-16 00:00:00+00:00"", ""raw_price"": 56201.38309208527, ""price"": 56500.0, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-16 01:00:00+00:00"", ""raw_price"": 56400.0, ""price"": 56200.0, ""shares"": 6, ""reason"": ""time"", ""slippage_ticks"": 2, ""commission"": 50.58, ""stt"": 606.96, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,277810.KQ,277810,KOSDAQ,레인보우로보틱스,KRLEVEL_RR|277810|2T|643|644|646,2024-01-18 01:00:00+00:00,5000000,2,973917.0671000002,26964.211511900638,164612.70047196324,164612.70047196324,169100.0,169300.0,4687.299528036761,173987.29952803676,178674.59905607352,167450.0,2,0,337050.55,328158.83999999997,337000.0,328800.0,99.86999999999999,591.84,False,True,False,647,4,167200.0,0.06400273722760207,-0.5120218978208165,2024-01-18 04:00:00+00:00,164612.70047196324,stop,LOSS,-8891.710000000021,2,"[{""time"": ""2024-01-18 01:00:00+00:00"", ""raw_price"": 169100.0, ""price"": 169300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-18 01:00:00+00:00"", ""raw_price"": 167425.0801887853, ""price"": 167700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-18 04:00:00+00:00"", ""raw_price"": 164612.70047196324, ""price"": 164400.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 49.31999999999999, ""stt"": 591.84, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,393890.KQ,393890,KOSDAQ,더블유씨피,KRLEVEL_RR|393890|2T|641|643|644,2024-01-17 05:00:00+00:00,5000000,2,739198.7967206718,48642.058555,42599.34864619894,45600.0,45500.0,45600.0,3000.651353801062,48600.65135380106,51601.302707602124,45325.0,2,0,136820.52,139227.975,136800.0,139500.0,41.44499999999999,251.09999999999997,True,False,False,645,14,46150.0,1.1164242709358425,-0.2832718299389451,2024-01-22 00:00:00+00:00,45600.0,stop,BE_STOP,2407.4550000000163,1,"[{""time"": ""2024-01-17 05:00:00+00:00"", ""raw_price"": 45500.0, ""price"": 45600.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-18 01:00:00+00:00"", ""raw_price"": 48600.65135380106, ""price"": 48500.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 2, ""commission"": 7.2749999999999995, ""stt"": 87.3, ""rural_tax"": 0.0}, {""time"": ""2024-01-22 00:00:00+00:00"", ""raw_price"": 45600.0, ""price"": 45500.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 13.649999999999999, ""stt"": 163.79999999999998, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,225570.KQ,225570,KOSDAQ,넥슨게임즈,KRLEVEL_RR|225570|2T|654|655|656,2024-01-19 05:00:00+00:00,5000000,2,971959.8101000002,37393.70250669851,14422.912828522438,15000.0,14980.0,15000.0,577.0871714775622,15577.087171477562,16154.174342955124,14890.0,2,0,180027.0,182822.799,180000.0,183180.0,54.477,329.724,True,False,False,657,3,15220.0,1.0223758717238092,-0.32923968750427757,2024-01-22 01:00:00+00:00,15000.0,stop,BE_STOP,2795.798999999999,1,"[{""time"": ""2024-01-19 05:00:00+00:00"", ""raw_price"": 14980.0, ""price"": 15000.0, ""shares"": 12, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-22 00:00:00+00:00"", ""raw_price"": 15577.087171477562, ""price"": 15550.0, ""shares"": 6, ""reason"": ""target1_partial"", ""slippage_ticks"": 2, ""commission"": 13.995, ""stt"": 167.94, ""rural_tax"": 0.0}, {""time"": ""2024-01-22 01:00:00+00:00"", ""raw_price"": 15000.0, ""price"": 14980.0, ""shares"": 6, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 13.482, ""stt"": 161.784, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,005290.KQ,005290,KOSDAQ,동진쎄미켐,KRLEVEL_RR|005290|7T|655|660|662,2024-01-22 05:00:00+00:00,5000000,2,692292.7010216315,48605.17399500001,39469.628210664494,39469.628210664494,42350.0,42450.0,2980.371789335506,45430.371789335506,48410.74357867101,41850.0,7,0,251587.73249999998,249412.695,251550.0,249900.0,75.2175,449.82,False,True,False,663,26,41750.0,0.5871750652928353,-0.5032929131081445,2024-01-29 00:00:00+00:00,41750.0,time,TIME,-2175.0374999999767,2,"[{""time"": ""2024-01-22 05:00:00+00:00"", ""raw_price"": 42350.0, ""price"": 42450.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-23 01:00:00+00:00"", ""raw_price"": 41257.851284265795, ""price"": 41400.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-29 00:00:00+00:00"", ""raw_price"": 41750.0, ""price"": 41650.0, ""shares"": 6, ""reason"": ""time"", ""slippage_ticks"": 2, ""commission"": 37.485, ""stt"": 449.82, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,041510.KQ,041510,KOSDAQ,에스엠,KRLEVEL_RR|041510|2T|670|672|673,2024-01-24 04:00:00+00:00,5000000,2,971405.9334000003,44395.85763759174,78443.23944055288,78443.23944055288,82000.0,82200.0,3756.7605594471243,85956.76055944712,89713.52111889425,81600.0,2,0,326248.93,312190.04000000004,326200.0,312800.0,95.85,563.04,False,True,False,674,19,79500.0,0.2928054590101119,-0.7719416646630223,2024-01-29 04:00:00+00:00,78443.23944055288,stop,LOSS,-14058.889999999956,2,"[{""time"": ""2024-01-24 04:00:00+00:00"", ""raw_price"": 82000.0, ""price"": 82200.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-01-25 00:00:00+00:00"", ""raw_price"": 80697.29577622114, ""price"": 80900.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-01-29 04:00:00+00:00"", ""raw_price"": 78443.23944055288, ""price"": 78200.0, ""shares"": 4, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 46.919999999999995, ""stt"": 563.04, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,214370.KQ,214370,KOSDAQ,케어젠,KRLEVEL_RR|214370|2T|647|650|652,2024-02-02 01:00:00+00:00,5000000,2,678749.7270158157,48442.83472000002,21033.453926041235,21033.453926041235,22550.0,22650.0,1616.5460739587652,24266.546073958765,25883.09214791753,21325.0,2,0,246186.9225,247566.30250000002,246150.0,248050.0,74.13,446.49,False,True,False,653,26,22650.0,0.6186028447374201,-0.6495329869742911,2024-02-08 02:00:00+00:00,22650.0,time,TIME,1379.3800000000338,2,"[{""time"": ""2024-02-02 01:00:00+00:00"", ""raw_price"": 22550.0, ""price"": 22650.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-06 00:00:00+00:00"", ""raw_price"": 22003.381570416495, ""price"": 22150.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-02-08 02:00:00+00:00"", ""raw_price"": 22650.0, ""price"": 22550.0, ""shares"": 11, ""reason"": ""time"", ""slippage_ticks"": 2, ""commission"": 37.207499999999996, ""stt"": 446.49, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,067160.KQ,067160,KOSDAQ,아프리카TV,KRLEVEL_RR|067160|3T|716|717|718,2024-02-05 01:00:00+00:00,5000000,2,602371.1026108633,48450.16484500002,99681.12579366073,99681.12579366073,108200.0,108400.0,8718.874206339271,117118.87420633927,125837.74841267854,106300.0,3,0,213632.03999999998,227355.78999999998,213600.0,227800.0,66.21,410.03999999999996,False,True,False,719,26,114100.0,0.8602027994103805,-0.49318293832861815,2024-02-13 02:00:00+00:00,114100.0,time,TIME,13723.75,2,"[{""time"": ""2024-02-05 01:00:00+00:00"", ""raw_price"": 108200.0, ""price"": 108400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-07 00:00:00+00:00"", ""raw_price"": 104912.45031746429, ""price"": 105200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-02-13 02:00:00+00:00"", ""raw_price"": 114100.0, ""price"": 113900.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 2, ""commission"": 34.169999999999995, ""stt"": 410.03999999999996, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,383310.KQ,383310,KOSDAQ,에코프로에이치엔,KRLEVEL_RR|383310|5T|736|737|739,2024-02-08 04:00:00+00:00,5000000,2,701294.9098789789,48520.30812000003,57896.584813962494,57896.584813962494,62000.0,62200.0,4303.415186037506,66503.41518603751,70806.83037207501,60600.0,5,0,245836.87,250310.94,245800.0,250800.0,74.48999999999998,451.44,False,True,False,740,26,62900.0,0.6506460285506825,-0.7203581030382556,2024-02-16 05:00:00+00:00,62900.0,time,TIME,4474.070000000007,2,"[{""time"": ""2024-02-08 04:00:00+00:00"", ""raw_price"": 62000.0, ""price"": 62200.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-13 00:00:00+00:00"", ""raw_price"": 60478.633925584996, ""price"": 60700.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-02-16 05:00:00+00:00"", ""raw_price"": 62900.0, ""price"": 62700.0, ""shares"": 4, ""reason"": ""time"", ""slippage_ticks"": 2, ""commission"": 37.62, ""stt"": 451.44, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,039200.KQ,039200,KOSDAQ,오스코텍,KRLEVEL_RR|039200|2T|742|744|746,2024-02-13 05:00:00+00:00,5000000,2,962986.1536446026,48583.497320000024,18554.18983643751,19540.0,19520.0,19540.0,985.8101635624917,20525.81016356249,21511.620327124983,19065.0,2,0,931099.644,1022602.03,930960.0,1024600.0,293.334,1844.28,True,True,True,747,26,20150.0,2.6475685648929193,-0.8013713280710368,2024-02-20 00:00:00+00:00,21511.620327124983,target2,WIN,91502.38600000006,3,"[{""time"": ""2024-02-13 05:00:00+00:00"", ""raw_price"": 19520.0, ""price"": 19540.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-14 00:00:00+00:00"", ""raw_price"": 19145.675934575003, ""price"": 19170.0, ""shares"": 10, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-15 05:00:00+00:00"", ""raw_price"": 18751.351869150007, ""price"": 18780.0, ""shares"": 30, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2024-02-20 00:00:00+00:00"", ""raw_price"": 20525.81016356249, ""price"": 20400.0, ""shares"": 24, ""reason"": ""target1_partial"", ""slippage_ticks"": 2, ""commission"": 73.44, ""stt"": 881.28, ""rural_tax"": 0.0}, {""time"": ""2024-02-20 00:00:00+00:00"", ""raw_price"": 21511.620327124983, ""price"": 21400.0, ""shares"": 25, ""reason"": ""target2"", ""slippage_ticks"": 2, ""commission"": 80.25, ""stt"": 963.0, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,096530.KQ,096530,KOSDAQ,씨젠,KRLEVEL_RR|096530|2T|761|763|765,2024-02-19 00:00:00+00:00,5000000,2,844725.4949891479,48711.11028000003,24312.242553730255,24312.242553730255,25700.0,25800.0,1487.7574462697448,27287.757446269745,28775.51489253949,25150.0,2,0,306946.03500000003,309595.11,306900.0,310200.0,92.565,558.36,False,True,False,766,26,25950.0,0.7057602048187799,-0.4368991744116256,2024-02-23 01:00:00+00:00,25950.0,time,TIME,2649.0749999999534,2,"[{""time"": ""2024-02-19 00:00:00+00:00"", ""raw_price"": 25700.0, ""price"": 25800.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-20 00:00:00+00:00"", ""raw_price"": 25204.897021492103, ""price"": 25350.0, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-02-23 01:00:00+00:00"", ""raw_price"": 25950.0, ""price"": 25850.0, ""shares"": 12, ""reason"": ""time"", ""slippage_ticks"": 2, ""commission"": 46.529999999999994, ""stt"": 558.36, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,140860.KQ,140860,KOSDAQ,파크시스템스,KRLEVEL_RR|140860|4T|792|793|794,2024-02-23 05:00:00+00:00,5000000,2,990691.3656000007,21538.060505978574,173738.89887538776,173738.89887538776,177400.0,177600.0,3861.101124612236,181461.10112461224,185322.20224922447,177300.0,4,0,177626.64,180846.66,177600.0,181200.0,53.81999999999999,326.15999999999997,False,False,False,795,2,180000.0,1.191369987871522,-0.10359739024969757,2024-02-26 00:00:00+00:00,181461.10112461224,target1_whole_share_exit,WIN,3220.0199999999895,1,"[{""time"": ""2024-02-23 05:00:00+00:00"", ""raw_price"": 177400.0, ""price"": 177600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-02-26 00:00:00+00:00"", ""raw_price"": 181461.10112461224, ""price"": 181200.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 2, ""commission"": 27.179999999999996, ""stt"": 326.15999999999997, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,277810.KQ,277810,KOSDAQ,레인보우로보틱스,KRLEVEL_RR|277810|7T|792|793|795,2024-02-26 00:00:00+00:00,5000000,2,990926.0376000009,38296.29471566198,166506.34377030053,166506.34377030053,173000.0,173200.0,6693.656229699467,179893.65622969947,186587.31245939893,169500.0,7,0,344051.6,331951.43,344000.0,332600.0,101.48999999999998,598.68,False,True,False,796,7,168100.0,0.0,-0.687217843603918,2024-02-27 00:00:00+00:00,166506.34377030053,stop,LOSS,-12100.169999999984,2,"[{""time"": ""2024-02-26 00:00:00+00:00"", ""raw_price"": 173000.0, ""price"": 173200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-26 00:00:00+00:00"", ""raw_price"": 170522.5375081202, ""price"": 170800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-02-27 00:00:00+00:00"", ""raw_price"": 166506.34377030053, ""price"": 166300.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 49.88999999999999, ""stt"": 598.68, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,383310.KQ,383310,KOSDAQ,에코프로에이치엔,KRLEVEL_RR|383310|3T|778|781|782,2024-02-21 05:00:00+00:00,5000000,2,993163.4046000006,37455.187748503165,59469.33558754135,59469.33558754135,61600.0,61800.0,2330.664412458653,64130.66441245865,66461.3288249173,60900.0,3,0,910636.575,886268.4,910500.0,888000.0,269.775,1598.3999999999999,False,True,True,783,25,59700.0,0.42906219988363103,-0.9010306197556252,2024-02-27 05:00:00+00:00,59469.33558754135,stop,LOSS,-24368.17499999993,3,"[{""time"": ""2024-02-21 05:00:00+00:00"", ""raw_price"": 61600.0, ""price"": 61800.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-23 00:00:00+00:00"", ""raw_price"": 60867.73423501654, ""price"": 61100.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-26 05:00:00+00:00"", ""raw_price"": 59935.468470033076, ""price"": 60200.0, ""shares"": 9, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2024-02-27 05:00:00+00:00"", ""raw_price"": 59469.33558754135, ""price"": 59200.0, ""shares"": 15, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 133.2, ""stt"": 1598.3999999999999, ""rural_tax"": 0.0}]"
KOSDAQ40_PIT|5M|2T,383310.KQ,383310,KOSDAQ,에코프로에이치엔,KRLEVEL_RR|383310|3T|808|811|812,2024-02-28 05:00:00+00:00,5000000,2,984181.7996000007,24230.43214712759,59595.72568321096,59595.72568321096,60900.0,61100.0,1504.2743167890367,62604.27431678904,64108.54863357807,60500.0,3,0,365454.81,355106.19,365400.0,355800.0,108.17999999999999,640.4399999999999,False,True,False,813,2,60000.0,0.0,-0.7312496050241791,2024-02-29 00:00:00+00:00,59595.72568321096,stop,LOSS,-10348.619999999995,2,"[{""time"": ""2024-02-28 05:00:00+00:00"", ""raw_price"": 60900.0, ""price"": 61100.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-02-28 05:00:00+00:00"", ""raw_price"": 60498.29027328439, ""price"": 60700.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-02-29 00:00:00+00:00"", ""raw_price"": 59595.72568321096, ""price"": 59300.0, ""shares"": 6, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 53.37, ""stt"": 640.4399999999999, ""rural_tax"": 0.0}]"
