strategy,ticker,symbol,market,name,setup_id,entry_time,planned_seed,reserved_risk,structural_stop,active_stop,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,fees,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KR80_PIT_NORA_LEVEL_RR_A_RAW,005930.KS,005930,KOSPI,삼성전자,KRLEVEL_RR|005930|2T|240|241|243,2023-10-11 04:00:00+00:00,985540.9490571534,49999.0,65879.16141554584,65879.16141554584,69400.0,3520.8385844541626,72920.83858445416,76441.67716890833,68750.0,2,0.0,394413.4878126728,397526.3706805535,394216.3796228614,397725.2332972021,395.9708064600318,False,True,False,244,26,69300.0,0.08520697351040567,-0.7384604370901824,2023-10-17 05:00:00+00:00,69300.0,time,TIME,3112.8828678806894,2,"[{""time"": ""2023-10-11 04:00:00+00:00"", ""price"": 69400.0, ""fraction"": 0.2, ""shares"": 2.840175645697849, ""reason"": ""starter20""}, {""time"": ""2023-10-13 00:00:00+00:00"", ""price"": 67991.66456621833, ""fraction"": 0.2, ""shares"": 2.8990052099616332, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-17 05:00:00+00:00"", ""price"": 69300.0, ""shares"": 5.739180855659482, ""reason"": ""time""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,000660.KS,000660,KOSPI,SK하이닉스,KRLEVEL_RR|000660|4T|240|241|243,2023-10-11 04:00:00+00:00,1000000.0,38797.965018346185,118612.33111673608,123400.0,123400.0,4787.668883263919,128187.66888326392,132975.33776652784,122800.0,4,0.0,400200.0,421380.6040826782,400000.0,421591.3997825695,410.79569989128476,True,True,False,244,26,129900.0,1.5456373822901395,-0.6474967412296531,2023-10-17 05:00:00+00:00,129900.0,time,TIME,21180.604082678212,2,"[{""time"": ""2023-10-11 04:00:00+00:00"", ""price"": 123400.0, ""fraction"": 0.2, ""shares"": 1.6207455429497568, ""reason"": ""starter20""}, {""time"": ""2023-10-11 04:00:00+00:00"", ""price"": 121484.93244669444, ""fraction"": 0.2, ""shares"": 1.6462946965687013, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-17 02:00:00+00:00"", ""price"": 128187.66888326392, ""shares"": 1.633520119759229, ""reason"": ""target1_partial""}, {""time"": ""2023-10-17 05:00:00+00:00"", ""price"": 129900.0, ""shares"": 1.633520119759229, ""reason"": ""time""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,225570.KQ,225570,KOSDAQ,넥슨게임즈,KRLEVEL_RR|225570|3T|264|267|269,2023-10-18 00:00:00+00:00,1004818.5034441599,32698.682525538166,14918.204220149675,14918.204220149675,15420.0,501.79577985032483,15921.795779850325,16423.59155970065,15200.0,3,0.0,1005320.9126958819,989779.3148309678,1004818.5034441599,990274.4520569963,997.5464777505781,False,True,True,270,4,14990.0,0.23914111042502886,-0.9167075899626106,2023-10-18 03:00:00+00:00,14918.204220149675,stop,LOSS,-15541.597864914103,3,"[{""time"": ""2023-10-18 00:00:00+00:00"", ""price"": 15420.0, ""fraction"": 0.2, ""shares"": 13.032665414321139, ""reason"": ""starter20""}, {""time"": ""2023-10-18 00:00:00+00:00"", ""price"": 15219.28168805987, ""fraction"": 0.2, ""shares"": 13.20454570773179, ""reason"": ""adverse20""}, {""time"": ""2023-10-18 00:00:00+00:00"", ""price"": 15018.56337611974, ""fraction"": 0.6, ""shares"": 40.14306075540638, ""reason"": ""support60""}]","[{""time"": ""2023-10-18 03:00:00+00:00"", ""price"": 14918.204220149675, ""shares"": 66.38027187745931, ""reason"": ""stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,222800.KQ,222800,KOSDAQ,심텍,KRLEVEL_RR|222800|4T|267|268|269,2023-10-18 00:00:00+00:00,1004838.6002161641,43435.136390302054,36453.09004240631,38100.0,38100.0,1646.9099575936925,39746.90995759369,41393.819915187385,37850.0,4,0.0,201068.20390325444,205208.57806542193,200967.72004323284,205311.23368226306,203.13947686274796,True,False,False,270,11,38250.0,1.457274569829337,-0.21251920810011166,2023-10-19 04:00:00+00:00,38100.0,stop,BE_STOP,4140.374162167485,1,"[{""time"": ""2023-10-18 00:00:00+00:00"", ""price"": 38100.0, ""fraction"": 0.2, ""shares"": 5.274743308221335, ""reason"": ""starter20""}]","[{""time"": ""2023-10-18 00:00:00+00:00"", ""price"": 39746.90995759369, ""shares"": 2.6373716541106673, ""reason"": ""target1_partial""}, {""time"": ""2023-10-19 04:00:00+00:00"", ""price"": 38100.0, ""shares"": 2.6373716541106673, ""reason"": ""stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,005380.KS,005380,KOSPI,현대차,KRLEVEL_RR|005380|2T|265|268|269,2023-10-18 00:00:00+00:00,1004858.6973901117,21696.033511365,186289.04908591326,186289.04908591326,190400.0,4110.950914086745,194510.95091408674,198621.9018281735,188800.0,2,0.0,201072.22534776136,196534.2165093615,200971.73947802235,196632.53277574937,198.80213612688587,False,False,False,270,13,187800.0,0.632457077288551,-0.2919032664408697,2023-10-20 00:00:00+00:00,186289.04908591326,stop,LOSS,-4538.008838399866,1,"[{""time"": ""2023-10-18 00:00:00+00:00"", ""price"": 190400.0, ""fraction"": 0.2, ""shares"": 1.055523841796336, ""reason"": ""starter20""}]","[{""time"": ""2023-10-20 00:00:00+00:00"", ""price"": 186289.04908591326, ""shares"": 1.055523841796336, ""reason"": ""stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,017670.KS,017670,KOSPI,SK텔레콤,KRLEVEL_RR|017670|2T|280|285|287,2023-10-23 00:00:00+00:00,1001810.4462857228,10513.301952009855,49475.28487095595,49475.28487095595,50000.0,524.7151290440524,50524.71512904405,51049.430258088105,49875.0,2,0.0,1002311.3515088657,996670.009644095,1001810.4462857228,997168.5939410655,999.4895201133942,False,True,True,288,6,49550.0,0.0,-0.9528980056491234,2023-10-23 05:00:00+00:00,49475.28487095595,stop,LOSS,-5641.341864770744,3,"[{""time"": ""2023-10-23 00:00:00+00:00"", ""price"": 50000.0, ""fraction"": 0.2, ""shares"": 4.007241785142892, ""reason"": ""starter20""}, {""time"": ""2023-10-23 00:00:00+00:00"", ""price"": 49790.11394838238, ""fraction"": 0.2, ""shares"": 4.024133976975044, ""reason"": ""adverse20""}, {""time"": ""2023-10-23 00:00:00+00:00"", ""price"": 49580.22789676476, ""fraction"": 0.6, ""shares"": 12.123507560776181, ""reason"": ""support60""}]","[{""time"": ""2023-10-23 05:00:00+00:00"", ""price"": 49475.28487095595, ""shares"": 20.154883322894115, ""reason"": ""stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,357780.KQ,357780,KOSDAQ,솔브레인,KRLEVEL_RR|357780|2T|283|284|285,2023-10-20 04:00:00+00:00,1001670.8508818828,38489.70686601471,241355.1986015525,241355.1986015525,251000.0,9644.801398447511,260644.8013984475,270289.602796895,244250.0,2,0.0,1002171.6863073239,984024.5362120102,1001670.8508818828,984516.7946093149,993.0938227455988,False,True,True,286,19,241500.0,0.7257795895234053,-0.9849865857817643,2023-10-25 04:00:00+00:00,241355.1986015525,stop,LOSS,-18147.15009531367,3,"[{""time"": ""2023-10-20 04:00:00+00:00"", ""price"": 251000.0, ""fraction"": 0.2, ""shares"": 0.7981441042883529, ""reason"": ""starter20""}, {""time"": ""2023-10-24 01:00:00+00:00"", ""price"": 247142.079440621, ""fraction"": 0.2, ""shares"": 0.8106032393585545, ""reason"": ""adverse20""}, {""time"": ""2023-10-25 01:00:00+00:00"", ""price"": 243284.15888124198, ""fraction"": 0.6, ""shares"": 2.470372560601063, ""reason"": ""support60""}]","[{""time"": ""2023-10-25 04:00:00+00:00"", ""price"": 241355.1986015525, ""shares"": 4.079119904247971, ""reason"": ""stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,086900.KQ,086900,KOSDAQ,메디톡스,KRLEVEL_RR|086900|2T|299|303|305,2023-10-26 00:00:00+00:00,995551.4774177034,20289.80708428687,198372.95481171366,202500.0,202500.0,4127.045188286342,206627.04518828634,210754.09037657268,207000.0,2,0.0,199209.85063128246,201038.70655387337,199110.29548354069,201139.27619196937,200.124785837755,True,False,False,306,7,206500.0,1.332672589970779,0.0,2023-10-27 00:00:00+00:00,202500.0,stop,BE_STOP,1828.855922590912,1,"[{""time"": ""2023-10-26 00:00:00+00:00"", ""price"": 202500.0, ""fraction"": 0.2, ""shares"": 0.983260718437238, ""reason"": ""starter20""}]","[{""time"": ""2023-10-26 00:00:00+00:00"", ""price"": 206627.04518828634, ""shares"": 0.491630359218619, ""reason"": ""target1_partial""}, {""time"": ""2023-10-27 00:00:00+00:00"", ""price"": 202500.0, ""shares"": 0.491630359218619, ""reason"": ""stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,028300.KQ,028300,KOSDAQ,HLB,KRLEVEL_RR|028300|2T|284|288|289,2023-10-23 02:00:00+00:00,778243.7223659916,50078.299089535845,27414.608417447198,27414.608417447198,29300.0,1885.391582552802,31185.391582552802,33070.783165105604,28950.0,2,0.0,311453.1376908698,317403.7801587391,311297.4889463966,317562.5614394588,314.4300251929277,False,True,False,290,26,29500.0,0.34475596794587693,-0.6364725562077728,2023-10-27 03:00:00+00:00,29500.0,time,TIME,5950.642467869271,2,"[{""time"": ""2023-10-23 02:00:00+00:00"", ""price"": 29300.0, ""fraction"": 0.2, ""shares"": 5.312243838675711, ""reason"": ""starter20""}, {""time"": ""2023-10-24 00:00:00+00:00"", ""price"": 28545.84336697888, ""fraction"": 0.2, ""shares"": 5.452588752492383, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-27 03:00:00+00:00"", ""price"": 29500.0, ""shares"": 10.764832591168094, ""reason"": ""time""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,033780.KS,033780,KOSPI,KT&G,KRLEVEL_RR|033780|2T|312|316|317,2023-10-30 00:00:00+00:00,998012.1073884488,8761.804369994336,85344.106007661,86100.0,86100.0,755.8939923389989,86855.893992339,87611.787984678,86300.0,2,0.0,399404.4453768572,401230.755593868,399204.8429553795,401431.4713295328,400.31815714245613,True,True,False,318,1,86000.0,1.0583494618399092,-0.6614684136499432,2023-10-30 01:00:00+00:00,86000.0,gap_stop,BE_STOP,1826.3102170107886,2,"[{""time"": ""2023-10-30 00:00:00+00:00"", ""price"": 86100.0, ""fraction"": 0.2, ""shares"": 2.3182627349325173, ""reason"": ""starter20""}, {""time"": ""2023-10-30 00:00:00+00:00"", ""price"": 85797.6424030644, ""fraction"": 0.2, ""shares"": 2.326432473983232, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-30 00:00:00+00:00"", ""price"": 86855.893992339, ""shares"": 2.3223476044578746, ""reason"": ""target1_partial""}, {""time"": ""2023-10-30 01:00:00+00:00"", ""price"": 86000.0, ""shares"": 2.3223476044578746, ""reason"": ""gap_stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,403870.KQ,403870,KOSDAQ,HPSP,KRLEVEL_RR|403870|2T|313|314|316,2023-10-27 05:00:00+00:00,637601.6709503705,49923.4526083979,31752.605967459614,31752.605967459614,34450.0,2697.3940325403855,37147.39403254038,39844.78806508077,33275.0,2,0.0,637920.4717858457,614733.799676846,637601.6709503705,615041.3203370145,626.3214956436925,False,True,True,317,11,31900.0,0.11121845617692801,-0.9824296962295308,2023-10-31 03:00:00+00:00,31752.605967459614,stop,LOSS,-23186.672108999686,3,"[{""time"": ""2023-10-27 05:00:00+00:00"", ""price"": 34450.0, ""fraction"": 0.2, ""shares"": 3.7016062174186968, ""reason"": ""starter20""}, {""time"": ""2023-10-31 00:00:00+00:00"", ""price"": 33371.04238698385, ""fraction"": 0.2, ""shares"": 3.8212871120805194, ""reason"": ""adverse20""}, {""time"": ""2023-10-31 00:00:00+00:00"", ""price"": 32292.08477396769, ""fraction"": 0.6, ""shares"": 11.846897010459491, ""reason"": ""support60""}]","[{""time"": ""2023-10-31 03:00:00+00:00"", ""price"": 31752.605967459614, ""shares"": 19.36979033995871, ""reason"": ""stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,328130.KQ,328130,KOSDAQ,루닛,KRLEVEL_RR|328130|3T|311|316|318,2023-10-30 01:00:00+00:00,496361.40136180667,49924.420880918675,16560.556240981015,16560.556240981015,18412.5,1851.9437590189846,20264.443759018985,22116.38751803797,17575.0,3,0.0,496609.5820624876,473382.47302482603,496361.40136180667,473619.2826661591,484.9903420139829,False,True,True,319,10,16725.0,0.0,-0.9314537720701467,2023-10-31 04:00:00+00:00,16560.556240981015,stop,LOSS,-23227.109037661576,3,"[{""time"": ""2023-10-30 01:00:00+00:00"", ""price"": 18412.5, ""fraction"": 0.2, ""shares"": 5.391569872226007, ""reason"": ""starter20""}, {""time"": ""2023-10-30 01:00:00+00:00"", ""price"": 17671.722496392405, ""fraction"": 0.2, ""shares"": 5.617578042696589, ""reason"": ""adverse20""}, {""time"": ""2023-10-31 00:00:00+00:00"", ""price"": 16930.94499278481, ""fraction"": 0.6, ""shares"": 17.590089681585987, ""reason"": ""support60""}]","[{""time"": ""2023-10-31 04:00:00+00:00"", ""price"": 16560.556240981015, ""shares"": 28.599237596508583, ""reason"": ""stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,028300.KQ,028300,KOSDAQ,HLB,KRLEVEL_RR|028300|2T|332|334|336,2023-11-02 01:00:00+00:00,990083.5324207153,23124.542769212883,28615.664708126842,28615.664708126842,29300.0,684.335291873158,29984.335291873158,30668.670583746316,28950.0,2,0.0,198115.71483738514,193295.10203133535,198016.70648414307,193391.7979303005,195.70425220722177,False,False,False,337,6,29700.0,0.43838159972554097,-0.29225439981702733,2023-11-03 00:00:00+00:00,28615.664708126842,stop,LOSS,-4820.612806049787,1,"[{""time"": ""2023-11-02 01:00:00+00:00"", ""price"": 29300.0, ""fraction"": 0.2, ""shares"": 6.758249368059491, ""reason"": ""starter20""}]","[{""time"": ""2023-11-03 00:00:00+00:00"", ""price"": 28615.664708126842, ""shares"": 6.758249368059491, ""reason"": ""stop""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|2T|332|333|334,2023-11-01 05:00:00+00:00,988682.6041342957,26900.397341757463,14445.956377856086,14850.0,14850.0,404.04362214391404,15254.043622143914,15658.087244287828,14800.0,2,0.0,197835.3890872726,205703.73670937173,197736.52082685917,205806.6400293864,201.7715804281228,True,False,False,335,15,15490.0,2.326481470025993,-0.17324862010831862,2023-11-06 01:00:00+00:00,15658.087244287828,target2,WIN,7868.347622099129,1,"[{""time"": ""2023-11-01 05:00:00+00:00"", ""price"": 14850.0, ""fraction"": 0.2, ""shares"": 13.315590628071325, ""reason"": ""starter20""}]","[{""time"": ""2023-11-06 00:00:00+00:00"", ""price"": 15254.043622143914, ""shares"": 6.6577953140356625, ""reason"": ""target1_partial""}, {""time"": ""2023-11-06 01:00:00+00:00"", ""price"": 15658.087244287828, ""shares"": 6.6577953140356625, ""reason"": ""target2""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|2T|324|326|328,2023-10-31 05:00:00+00:00,989551.557982028,45004.62778578768,19519.93765934117,19519.93765934117,20450.0,930.0623406588311,21380.06234065883,22310.124681317662,20150.0,2,0.0,396018.5335044076,409050.5026776415,395820.6231928112,409255.1302427629,402.53787671778707,False,True,False,329,26,20950.0,0.6451180461462144,-0.5483503392242822,2023-11-07 00:00:00+00:00,20950.0,time,TIME,13031.969173233898,2,"[{""time"": ""2023-10-31 05:00:00+00:00"", ""price"": 20450.0, ""fraction"": 0.2, ""shares"": 9.677765848234992, ""reason"": ""starter20""}, {""time"": ""2023-11-01 01:00:00+00:00"", ""price"": 20077.975063736467, ""fraction"": 0.2, ""shares"": 9.857085237338417, ""reason"": ""adverse20""}]","[{""time"": ""2023-11-07 00:00:00+00:00"", ""price"": 20950.0, ""shares"": 19.534851085573408, ""reason"": ""time""}]"
KR80_PIT_NORA_LEVEL_RR_A_RAW,017670.KS,017670,KOSPI,SK텔레콤,KRLEVEL_RR|017670|2T|336|341|342,2023-11-03 01:00:00+00:00,988861.8687440746,18319.599441862876,48779.260591353406,48779.260591353406,49700.0,920.7394086465938,50620.739408646594,51541.47881729319,49225.0,2,0.0,989356.2996784466,980261.3854919543,988861.8687440746,980751.7613726406,984.8068150583576,False,True,True,343,21,48900.0,0.4344334523358405,-0.868866904671681,2023-11-08 03:00:00+00:00,48779.260591353406,stop,LOSS,-9094.91418649233,3,"[{""time"": ""2023-11-03 01:00:00+00:00"", ""price"": 49700.0, ""fraction"": 0.2, ""shares"": 3.9793234154691133, ""reason"": ""starter20""}, {""time"": ""2023-11-06 00:00:00+00:00"", ""price"": 49331.704236541365, ""fraction"": 0.2, ""shares"": 4.009031855062478, ""reason"": ""adverse20""}, {""time"": ""2023-11-06 02:00:00+00:00"", ""price"": 48963.40847308272, ""fraction"": 0.6, ""shares"": 12.117561659797776, ""reason"": ""support60""}]","[{""time"": ""2023-11-08 03:00:00+00:00"", ""price"": 48779.260591353406, ""shares"": 20.105916930329368, ""reason"": ""stop""}]"
