strategy,ticker,symbol,market,name,setup_id,entry_time,planned_seed,reserved_risk,structural_stop,active_stop,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,fees,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,222800.KQ,222800,KOSDAQ,심텍,KRLEVEL_RR|222800|2T|240|242|243,2023-10-11 04:00:00+00:00,999981.9056516177,46698.26351435511,37941.37548152912,37941.37548152912,39800.0,1858.6245184708823,41658.62451847088,43517.249036941765,39550.0,2,0.0,1000481.8966044434,978620.9665692674,999981.9056516176,979110.5218301825,989.5462137409,False,True,True,244,7,38250.0,0.10760645736264307,-0.8608516589011446,2023-10-12 04:00:00+00:00,37941.37548152912,stop,LOSS,-21860.93003517599,3,"[{""time"": ""2023-10-11 04:00:00+00:00"", ""price"": 39800.0, ""fraction"": 0.2, ""shares"": 5.0250347017669235, ""reason"": ""starter20""}, {""time"": ""2023-10-12 00:00:00+00:00"", ""price"": 39056.55019261165, ""fraction"": 0.2, ""shares"": 5.120687314778687, ""reason"": ""adverse20""}, {""time"": ""2023-10-12 03:00:00+00:00"", ""price"": 38313.1003852233, ""fraction"": 0.6, ""shares"": 15.660156378844663, ""reason"": ""support60""}]","[{""time"": ""2023-10-12 04:00:00+00:00"", ""price"": 37941.37548152912, ""shares"": 25.805878395390273, ""reason"": ""stop""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,101490.KQ,101490,KOSDAQ,에스앤에스텍,KRLEVEL_RR|101490|3T|240|242|243,2023-10-11 04:00:00+00:00,904717.4191278106,50000.0,42654.74573356139,42654.74573356139,45150.0,2495.254266438613,47645.25426643861,50140.508532877226,44300.0,3,0.0,362067.9111349498,345578.45545642346,361886.9676511243,345751.33112198446,353.8191493865544,False,True,False,244,15,43700.0,0.0200380380759205,-0.7814834849608995,2023-10-16 00:00:00+00:00,42654.74573356139,stop,LOSS,-16489.45567852637,2,"[{""time"": ""2023-10-11 04:00:00+00:00"", ""price"": 45150.0, ""fraction"": 0.2, ""shares"": 4.0076076151841, ""reason"": ""starter20""}, {""time"": ""2023-10-12 00:00:00+00:00"", ""price"": 44151.89829342456, ""fraction"": 0.2, ""shares"": 4.0982039463637205, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-16 00:00:00+00:00"", ""price"": 42654.74573356139, ""shares"": 8.10581156154782, ""reason"": ""stop""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,028300.KQ,028300,KOSDAQ,HLB,KRLEVEL_RR|028300|3T|258|262|264,2023-10-17 01:00:00+00:00,992329.9228572599,37559.54803125618,29970.976880547092,29970.976880547092,31150.0,1179.0231194529078,32329.023119452908,33508.046238905816,30650.0,3,0.0,397130.4351274754,384651.20502587326,396931.969142904,384843.62683929293,390.88779799109847,False,True,False,265,6,30550.0,0.2968559260843057,-0.6361198416092266,2023-10-18 00:00:00+00:00,29970.976880547092,stop,LOSS,-12479.230101602152,2,"[{""time"": ""2023-10-17 01:00:00+00:00"", ""price"": 31150.0, ""fraction"": 0.2, ""shares"": 6.371299665215152, ""reason"": ""starter20""}, {""time"": ""2023-10-17 03:00:00+00:00"", ""price"": 30678.39075221884, ""fraction"": 0.2, ""shares"": 6.469243650177374, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-18 00:00:00+00:00"", ""price"": 29970.976880547092, ""shares"": 12.840543315392527, ""reason"": ""stop""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,101490.KQ,101490,KOSDAQ,에스앤에스텍,KRLEVEL_RR|101490|3T|266|267|268,2023-10-17 05:00:00+00:00,621794.9504337762,49555.137231125256,41965.820828614174,41965.820828614174,45600.0,3634.1791713858256,49234.179171385826,52868.35834277165,44300.0,3,0.0,248842.33916359727,245759.8127288465,248717.9801735105,245882.75410589945,247.30036713970497,False,True,False,269,26,44350.0,0.6879132486598541,-0.7842211034722337,2023-10-24 00:00:00+00:00,44350.0,time,TIME,-3082.526434750762,2,"[{""time"": ""2023-10-17 05:00:00+00:00"", ""price"": 45600.0, ""fraction"": 0.2, ""shares"": 2.7271708352358606, ""reason"": ""starter20""}, {""time"": ""2023-10-20 00:00:00+00:00"", ""price"": 44146.32833144567, ""fraction"": 0.2, ""shares"": 2.816972436599527, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-24 00:00:00+00:00"", ""price"": 44350.0, ""shares"": 5.544143271835388, ""reason"": ""time""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,357780.KQ,357780,KOSDAQ,솔브레인,KRLEVEL_RR|357780|2T|283|284|285,2023-10-20 04:00:00+00:00,989353.0426908364,38016.3888832784,241355.1986015525,241355.1986015525,251000.0,9644.801398447511,260644.8013984475,270289.602796895,244250.0,2,0.0,989847.7192121819,971923.7293634615,989353.0426908364,972409.9343306269,980.8814885107317,False,True,True,286,19,241500.0,0.7257795895234053,-0.9849865857817643,2023-10-25 04:00:00+00:00,241355.1986015525,stop,LOSS,-17923.989848720375,3,"[{""time"": ""2023-10-20 04:00:00+00:00"", ""price"": 251000.0, ""fraction"": 0.2, ""shares"": 0.7883291176819414, ""reason"": ""starter20""}, {""time"": ""2023-10-24 01:00:00+00:00"", ""price"": 247142.079440621, ""fraction"": 0.2, ""shares"": 0.8006350395125983, ""reason"": ""adverse20""}, {""time"": ""2023-10-25 01:00:00+00:00"", ""price"": 243284.15888124198, ""fraction"": 0.6, ""shares"": 2.4399937437121446, ""reason"": ""support60""}]","[{""time"": ""2023-10-25 04:00:00+00:00"", ""price"": 241355.1986015525, ""shares"": 4.0289579009066845, ""reason"": ""stop""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,086900.KQ,086900,KOSDAQ,메디톡스,KRLEVEL_RR|086900|2T|299|303|305,2023-10-26 00:00:00+00:00,985264.6260889536,20080.156218711887,198372.95481171366,202500.0,202500.0,4127.045188286342,206627.04518828634,210754.09037657268,207000.0,2,0.0,197151.45168039962,198961.41036924208,197052.92521779073,199060.94083966193,198.05693302872635,True,False,False,306,7,206500.0,1.332672589970779,0.0,2023-10-27 00:00:00+00:00,202500.0,stop,BE_STOP,1809.9586888424528,1,"[{""time"": ""2023-10-26 00:00:00+00:00"", ""price"": 202500.0, ""fraction"": 0.2, ""shares"": 0.9731008652730406, ""reason"": ""starter20""}]","[{""time"": ""2023-10-26 00:00:00+00:00"", ""price"": 206627.04518828634, ""shares"": 0.4865504326365203, ""reason"": ""target1_partial""}, {""time"": ""2023-10-27 00:00:00+00:00"", ""price"": 202500.0, ""shares"": 0.4865504326365203, ""reason"": ""stop""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,068760.KQ,068760,KOSDAQ,셀트리온제약,KRLEVEL_RR|068760|3T|291|294|296,2023-10-24 03:00:00+00:00,538501.3211535141,49434.1739897072,53544.699973590745,53544.699973590745,58956.91796875,5412.217995159255,64369.135963909255,69781.35395906851,58245.51953125,3,0.0,215508.22872563635,213439.80129995485,215400.52846140566,213546.57458724847,214.47355152432706,False,True,False,297,26,57356.27734375,0.16430272917597694,-0.5422005941232697,2023-10-30 04:00:00+00:00,57356.27734375,time,TIME,-2068.427425681497,2,"[{""time"": ""2023-10-24 03:00:00+00:00"", ""price"": 58956.91796875, ""fraction"": 0.2, ""shares"": 1.8267621161572447, ""reason"": ""starter20""}, {""time"": ""2023-10-26 02:00:00+00:00"", ""price"": 56792.030770686295, ""fraction"": 0.2, ""shares"": 1.8963974833999644, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-30 04:00:00+00:00"", ""price"": 57356.27734375, ""shares"": 3.723159599557209, ""reason"": ""time""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,225570.KQ,225570,KOSDAQ,넥슨게임즈,KRLEVEL_RR|225570|3T|319|320|321,2023-10-30 04:00:00+00:00,985602.4344903356,42694.06236296853,14455.469065690726,15110.0,15110.0,654.530934309274,15764.530934309274,16419.061868618548,14940.0,3,0.0,197219.04714151617,206178.8886242946,197120.48689806715,206282.02963911416,201.70125826859066,True,False,False,322,26,15860.0,1.3597523865533052,-0.32084045075976864,2023-11-03 05:00:00+00:00,15860.0,time,TIME,8959.841482778429,1,"[{""time"": ""2023-10-30 04:00:00+00:00"", ""price"": 15110.0, ""fraction"": 0.2, ""shares"": 13.045697346000473, ""reason"": ""starter20""}]","[{""time"": ""2023-11-03 00:00:00+00:00"", ""price"": 15764.530934309274, ""shares"": 6.522848673000237, ""reason"": ""target1_partial""}, {""time"": ""2023-11-03 05:00:00+00:00"", ""price"": 15860.0, ""shares"": 6.522848673000237, ""reason"": ""time""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,336570.KQ,336570,KOSDAQ,원텍,KRLEVEL_RR|336570|2T|318|321|322,2023-10-30 05:00:00+00:00,644044.5251203917,49285.89580761695,8763.772025114486,8763.772025114486,9490.0,726.2279748855144,10216.227974885514,10942.455949771029,9420.0,2,0.0,257746.6189531808,270649.488183552,257617.8100481567,270784.88062386395,264.2013453360104,False,True,False,323,26,9820.0,0.7022588190442519,-0.46817254602950126,2023-11-06 00:00:00+00:00,9820.0,time,TIME,12902.869230371201,2,"[{""time"": ""2023-10-30 05:00:00+00:00"", ""price"": 9490.0, ""fraction"": 0.2, ""shares"": 13.573119602115739, ""reason"": ""starter20""}, {""time"": ""2023-10-31 05:00:00+00:00"", ""price"": 9199.508810045794, ""fraction"": 0.2, ""shares"": 14.001715491964093, ""reason"": ""adverse20""}]","[{""time"": ""2023-11-06 00:00:00+00:00"", ""price"": 9820.0, ""shares"": 27.57483509407983, ""reason"": ""time""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,005290.KQ,005290,KOSDAQ,동진쎄미켐,KRLEVEL_RR|005290|2T|345|346|348,2023-11-06 01:00:00+00:00,492552.1859433649,49497.681098775334,30223.460148220554,30223.460148220554,33600.0,3376.5398517794456,36976.539851779446,40353.07970355889,32675.0,2,0.0,98559.69240726733,104761.52545923548,98510.437188673,104813.9324254482,101.6621848070606,False,False,False,349,26,35750.0,0.7848271059509169,-0.14808058602847488,2023-11-10 02:00:00+00:00,35750.0,time,TIME,6201.833051968148,1,"[{""time"": ""2023-11-06 01:00:00+00:00"", ""price"": 33600.0, ""fraction"": 0.2, ""shares"": 2.931858249662887, ""reason"": ""starter20""}]","[{""time"": ""2023-11-10 02:00:00+00:00"", ""price"": 35750.0, ""shares"": 2.931858249662887, ""reason"": ""time""}]"
KOSDAQ40_PIT_NORA_LEVEL_RR_A_RAW,028300.KQ,028300,KOSDAQ,HLB,KRLEVEL_RR|028300|5T|348|349|350,2023-11-06 03:00:00+00:00,377573.34231176256,49498.65447571422,28456.58001395365,28456.58001395365,32750.0,4293.419986046349,37043.41998604635,41336.8399720927,31250.0,5,0.0,151104.8515931674,143051.88411029306,151029.33692470504,143123.44583320967,147.07639137895734,False,True,False,351,26,30200.0,0.2678517367826837,-0.6405150227412001,2023-11-10 04:00:00+00:00,30200.0,time,TIME,-8052.967482874345,2,"[{""time"": ""2023-11-06 03:00:00+00:00"", ""price"": 32750.0, ""fraction"": 0.2, ""shares"": 2.3057914034306113, ""reason"": ""starter20""}, {""time"": ""2023-11-09 00:00:00+00:00"", ""price"": 31032.63200558146, ""fraction"": 0.2, ""shares"": 2.433395544688914, ""reason"": ""adverse20""}]","[{""time"": ""2023-11-10 04:00:00+00:00"", ""price"": 30200.0, ""shares"": 4.739186948119525, ""reason"": ""time""}]"
