strategy,ticker,symbol,market,name,setup_id,entry_time,planned_seed,reserved_risk,structural_stop,active_stop,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,fees,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,028260.KS,028260,KOSPI,삼성물산,KRLEVEL_RR|028260|2T|835|836|838,2024-03-07 01:00:00+00:00,1020618.9658461433,33479.772493826866,159587.43894994972,159587.43894994972,165000.0,5412.561050050281,170412.56105005028,175825.12210010056,162700.0,2,0.0,408451.7101316266,403536.74901656056,408247.58633845736,403738.6183257234,405.9931023320904,False,True,False,839,26,162100.0,0.8498749404327306,-0.7390216873328092,2024-03-13 02:00:00+00:00,162100.0,time,TIME,-4914.96111506602,2,"[{""time"": ""2024-03-07 01:00:00+00:00"", ""price"": 165000.0, ""fraction"": 0.2, ""shares"": 1.2371138979953253, ""reason"": ""starter20""}, {""time"": ""2024-03-07 02:00:00+00:00"", ""price"": 162834.9755799799, ""fraction"": 0.2, ""shares"": 1.2535623409048808, ""reason"": ""adverse20""}]","[{""time"": ""2024-03-13 02:00:00+00:00"", ""price"": 162100.0, ""shares"": 2.490676238900206, ""reason"": ""time""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,012330.KS,012330,KOSPI,현대모비스,KRLEVEL_RR|012330|2T|861|863|864,2024-03-13 03:00:00+00:00,1018784.0791808416,20934.336810872624,245842.36292369827,251000.0,251000.0,5157.637076301733,256157.63707630173,261315.27415260347,249750.0,2,0.0,203858.69424408642,209932.0983209904,203756.81583616833,210037.11687943013,206.89696635779922,True,False,False,865,4,252000.0,3.296083021837937,-0.0969436182893511,2024-03-14 00:00:00+00:00,261315.27415260347,target2,WIN,6073.404076903971,1,"[{""time"": ""2024-03-13 03:00:00+00:00"", ""price"": 251000.0, ""fraction"": 0.2, ""shares"": 0.811780142773579, ""reason"": ""starter20""}]","[{""time"": ""2024-03-14 00:00:00+00:00"", ""price"": 256157.63707630173, ""shares"": 0.4058900713867895, ""reason"": ""target1_partial""}, {""time"": ""2024-03-14 00:00:00+00:00"", ""price"": 261315.27415260347, ""shares"": 0.4058900713867895, ""reason"": ""target2""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,005490.KS,005490,KOSPI,POSCO홀딩스,KRLEVEL_RR|005490|5T|856|857|858,2024-03-12 03:00:00+00:00,1019375.8849117979,17319.177393146816,438422.46826546045,438422.46826546045,446000.0,7577.531734539545,453577.53173453955,461155.0634690791,441500.0,5,0.0,407954.2291417016,401992.89943634457,407750.3539647192,402193.99643456185,404.97217519964056,False,True,False,859,16,439500.0,0.8577991129185258,-0.46189183003305234,2024-03-15 00:00:00+00:00,438422.46826546045,stop,LOSS,-5961.329705357028,2,"[{""time"": ""2024-03-12 03:00:00+00:00"", ""price"": 446000.0, ""fraction"": 0.2, ""shares"": 0.4571192309021516, ""reason"": ""starter20""}, {""time"": ""2024-03-14 01:00:00+00:00"", ""price"": 442968.9873061842, ""fraction"": 0.2, ""shares"": 0.4602470665546598, ""reason"": ""adverse20""}]","[{""time"": ""2024-03-15 00:00:00+00:00"", ""price"": 438422.46826546045, ""shares"": 0.9173662974568114, ""reason"": ""stop""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,000810.KS,000810,KOSPI,삼성화재,KRLEVEL_RR|000810|2T|852|855|856,2024-03-12 01:00:00+00:00,858869.6070242703,51047.21837416338,296277.86376843223,296277.86376843223,315000.0,18722.13623156777,333722.13623156777,352444.27246313554,313000.0,2,0.0,859299.0418277825,868593.5713914027,858869.6070242703,869028.0854341198,863.9488462291952,False,True,True,857,26,308000.0,0.32047624938671687,-0.8813096858134715,2024-03-18 02:00:00+00:00,308000.0,time,TIME,9294.52956362022,3,"[{""time"": ""2024-03-12 01:00:00+00:00"", ""price"": 315000.0, ""fraction"": 0.2, ""shares"": 0.5453140362058859, ""reason"": ""starter20""}, {""time"": ""2024-03-12 02:00:00+00:00"", ""price"": 307511.1455073729, ""fraction"": 0.2, ""shares"": 0.5585941319994713, ""reason"": ""adverse20""}, {""time"": ""2024-03-14 00:00:00+00:00"", ""price"": 300022.2910147458, ""fraction"": 0.6, ""shares"": 1.7176115896976292, ""reason"": ""support60""}]","[{""time"": ""2024-03-18 02:00:00+00:00"", ""price"": 308000.0, ""shares"": 2.8215197579029865, ""reason"": ""time""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,005930.KS,005930,KOSPI,삼성전자,KRLEVEL_RR|005930|3T|864|867|869,2024-03-14 02:00:00+00:00,1022523.8826833908,29029.013412652574,71996.33285803301,71996.33285803301,74100.0,2103.6671419669874,76203.66714196699,78307.33428393397,73900.0,3,0.0,409214.057849893,399480.4164633749,409009.55307335634,399680.25659167074,404.3449048325135,False,True,False,870,17,72300.0,0.14260811228885367,-0.7605765988738862,2024-03-19 00:00:00+00:00,71996.33285803301,stop,LOSS,-9733.64138651808,2,"[{""time"": ""2024-03-14 02:00:00+00:00"", ""price"": 74100.0, ""fraction"": 0.2, ""shares"": 2.759848536257465, ""reason"": ""starter20""}, {""time"": ""2024-03-15 00:00:00+00:00"", ""price"": 73258.53314321321, ""fraction"": 0.2, ""shares"": 2.791548885327686, ""reason"": ""adverse20""}]","[{""time"": ""2024-03-19 00:00:00+00:00"", ""price"": 71996.33285803301, ""shares"": 5.5513974215851505, ""reason"": ""stop""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,068270.KS,068270,KOSPI,셀트리온,KRLEVEL_RR|068270|3T|880|881|882,2024-03-18 03:00:00+00:00,1019008.303636228,24994.45092413964,155687.5532650404,159602.3125,159602.3125,3914.759234959609,163517.0717349596,167431.83096991922,158991.8125,3,0.0,407807.1231152185,418577.9538553459,407603.32145449123,418787.34752911044,413.19533449180085,True,True,False,883,26,162829.25,1.314424704346624,-0.5569587410456665,2024-03-22 04:00:00+00:00,162829.25,time,TIME,10770.830740127421,2,"[{""time"": ""2024-03-18 03:00:00+00:00"", ""price"": 159602.3125, ""fraction"": 0.2, ""shares"": 1.2769342595035746, ""reason"": ""starter20""}, {""time"": ""2024-03-19 00:00:00+00:00"", ""price"": 158036.40880601614, ""fraction"": 0.2, ""shares"": 1.2895867621074877, ""reason"": ""adverse20""}]","[{""time"": ""2024-03-22 00:00:00+00:00"", ""price"": 163517.0717349596, ""shares"": 1.283260510805531, ""reason"": ""target1_partial""}, {""time"": ""2024-03-22 04:00:00+00:00"", ""price"": 162829.25, ""shares"": 1.283260510805531, ""reason"": ""time""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,373220.KS,373220,KOSPI,LG에너지솔루션,KRLEVEL_RR|373220|3T|880|881|883,2024-03-18 04:00:00+00:00,1019009.8573210497,17265.214832608806,400104.1467495266,407000.0,407000.0,6895.8532504733885,413895.8532504734,420791.7065009468,404500.0,3,0.0,407807.7448998841,415768.57289255736,407603.9429284199,415976.5611731439,411.7902520507819,True,True,False,884,26,414000.0,1.2326248386182652,-0.7250734344813324,2024-03-22 05:00:00+00:00,414000.0,time,TIME,7960.827992673265,2,"[{""time"": ""2024-03-18 04:00:00+00:00"", ""price"": 407000.0, ""fraction"": 0.2, ""shares"": 0.5007419446295085, ""reason"": ""starter20""}, {""time"": ""2024-03-19 00:00:00+00:00"", ""price"": 404241.6586998106, ""fraction"": 0.2, ""shares"": 0.5041587552349548, ""reason"": ""adverse20""}]","[{""time"": ""2024-03-21 03:00:00+00:00"", ""price"": 413895.8532504734, ""shares"": 0.5024503499322317, ""reason"": ""target1_partial""}, {""time"": ""2024-03-22 05:00:00+00:00"", ""price"": 414000.0, ""shares"": 0.5024503499322317, ""reason"": ""time""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,006400.KS,006400,KOSPI,삼성SDI,KRLEVEL_RR|006400|2T|883|884|886,2024-03-19 01:00:00+00:00,790705.9754147166,50887.32652005985,420103.7853286449,449000.0,449000.0,28896.21467135509,477896.2146713551,506792.4293427102,442250.0,2,0.0,158220.2656804848,169836.91046645519,158141.19508294333,169921.87140215625,164.0315332425498,True,False,False,887,26,487000.0,1.5746007052302353,-0.36336939351466974,2024-03-25 02:00:00+00:00,487000.0,time,TIME,11616.644785970391,1,"[{""time"": ""2024-03-19 01:00:00+00:00"", ""price"": 449000.0, ""fraction"": 0.2, ""shares"": 0.35220756143194504, ""reason"": ""starter20""}]","[{""time"": ""2024-03-25 00:00:00+00:00"", ""price"": 477896.2146713551, ""shares"": 0.17610378071597252, ""reason"": ""target1_partial""}, {""time"": ""2024-03-25 02:00:00+00:00"", ""price"": 487000.0, ""shares"": 0.17610378071597252, ""reason"": ""time""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,352820.KS,352820,KOSPI,하이브,KRLEVEL_RR|352820|3T|911|913|914,2024-03-25 05:00:00+00:00,862632.528090238,51192.429869361724,191423.40986552116,203500.0,203500.0,12076.590134478844,215576.59013447884,227653.1802689577,201000.0,3,0.0,172612.76887085664,187790.29246156669,172526.5056180476,187884.23457885612,180.20537009845188,True,False,False,915,8,212500.0,2.0287183490687606,-0.041402415287117564,2024-03-27 00:00:00+00:00,227653.1802689577,target2,WIN,15177.523590710043,1,"[{""time"": ""2024-03-25 05:00:00+00:00"", ""price"": 203500.0, ""fraction"": 0.2, ""shares"": 0.8477960964031823, ""reason"": ""starter20""}]","[{""time"": ""2024-03-27 00:00:00+00:00"", ""price"": 215576.59013447884, ""shares"": 0.42389804820159116, ""reason"": ""target1_partial""}, {""time"": ""2024-03-27 00:00:00+00:00"", ""price"": 227653.1802689577, ""shares"": 0.42389804820159116, ""reason"": ""target2""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,047050.KS,047050,KOSPI,포스코인터내셔널,KRLEVEL_RR|047050|3T|904|908|909,2024-03-25 00:00:00+00:00,1024071.4178508435,47346.32187641308,54841.578467635474,54841.578467635474,57500.0,2658.421532364526,60158.421532364526,62816.84306472905,56600.0,3,0.0,1024583.453559769,1002412.3151612426,1024071.4178508435,1002913.7720472662,1013.4925949490549,False,True,True,910,14,55100.0,0.07523261362621847,-0.9780239771408401,2024-03-27 01:00:00+00:00,54841.578467635474,stop,LOSS,-22171.138398526353,3,"[{""time"": ""2024-03-25 00:00:00+00:00"", ""price"": 57500.0, ""fraction"": 0.2, ""shares"": 3.5619875403507604, ""reason"": ""starter20""}, {""time"": ""2024-03-26 00:00:00+00:00"", ""price"": 56436.63138705419, ""fraction"": 0.2, ""shares"": 3.629101853466583, ""reason"": ""adverse20""}, {""time"": ""2024-03-27 00:00:00+00:00"", ""price"": 55373.26277410838, ""fraction"": 0.6, ""shares"": 11.09638153736914, ""reason"": ""support60""}]","[{""time"": ""2024-03-27 01:00:00+00:00"", ""price"": 54841.578467635474, ""shares"": 18.287470931186483, ""reason"": ""stop""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|2T|916|922|924,2024-03-27 03:00:00+00:00,1022664.5481731487,18971.882686006247,156442.90316355292,159400.0,159400.0,2957.0968364470755,162357.09683644708,165314.19367289415,158700.0,2,0.0,204635.17608944705,210119.36220321135,204532.90963462973,210224.47444043157,207.37869203753067,True,False,False,925,8,164700.0,2.0628340353334838,-0.3719864653880053,2024-03-28 04:00:00+00:00,165314.19367289415,target2,WIN,5484.186113764299,1,"[{""time"": ""2024-03-27 03:00:00+00:00"", ""price"": 159400.0, ""fraction"": 0.2, ""shares"": 1.2831424694769744, ""reason"": ""starter20""}]","[{""time"": ""2024-03-28 01:00:00+00:00"", ""price"": 162357.09683644708, ""shares"": 0.6415712347384872, ""reason"": ""target1_partial""}, {""time"": ""2024-03-28 04:00:00+00:00"", ""price"": 165314.19367289415, ""shares"": 0.6415712347384872, ""reason"": ""target2""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,009540.KS,009540,KOSPI,HD한국조선해양,KRLEVEL_RR|009540|4T|926|927|928,2024-03-28 01:00:00+00:00,1022546.2671990667,26034.564303026353,118698.90811415843,118698.90811415843,121800.0,3101.091885841568,124901.09188584157,128002.18377168314,119950.0,4,0.0,409223.0161330665,400454.97431116184,409018.5068796267,400655.3019621429,404.8369044208848,False,True,False,929,6,120300.0,0.09674011962357143,-0.741674250447381,2024-03-29 00:00:00+00:00,118698.90811415843,stop,LOSS,-8768.041821904655,2,"[{""time"": ""2024-03-28 01:00:00+00:00"", ""price"": 121800.0, ""fraction"": 0.2, ""shares"": 1.679057910014888, ""reason"": ""starter20""}, {""time"": ""2024-03-28 01:00:00+00:00"", ""price"": 120559.56324566338, ""fraction"": 0.2, ""shares"": 1.6963337286075455, ""reason"": ""adverse20""}]","[{""time"": ""2024-03-29 00:00:00+00:00"", ""price"": 118698.90811415843, ""shares"": 3.3753916386224336, ""reason"": ""stop""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,207940.KS,207940,KOSPI,삼성바이오로직스,KRLEVEL_RR|207940|4T|927|932|934,2024-03-29 01:00:00+00:00,1021297.4382139221,17864.369664876675,824324.3476503345,824324.3476503345,839000.0,14675.652349665528,853675.6523496655,868351.304699331,833000.0,4,0.0,204361.61738660582,200586.2704029542,204259.48764278443,200686.61370980908,202.47305067629674,False,False,False,935,6,838000.0,0.613260643245281,-0.3407003573584894,2024-04-01 00:00:00+00:00,824324.3476503345,stop,LOSS,-3775.3469836516306,1,"[{""time"": ""2024-03-29 01:00:00+00:00"", ""price"": 839000.0, ""fraction"": 0.2, ""shares"": 0.24345588515230562, ""reason"": ""starter20""}]","[{""time"": ""2024-04-01 00:00:00+00:00"", ""price"": 824324.3476503345, ""shares"": 0.24345588515230562, ""reason"": ""stop""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,006400.KS,006400,KOSPI,삼성SDI,KRLEVEL_RR|006400|2T|937|938|939,2024-04-01 00:00:00+00:00,1022102.4995336203,23341.75326116994,458289.447697776,458289.447697776,469000.0,10710.55230222398,479710.552302224,490421.10460444796,465000.0,2,0.0,204522.71015667744,199652.27317986285,204420.4999067241,199752.1492544901,202.08632458060708,False,False,False,940,1,469000.0,0.0,0.0,2024-04-01 00:00:00+00:00,458289.447697776,stop,LOSS,-4870.436976814584,1,"[{""time"": ""2024-04-01 00:00:00+00:00"", ""price"": 469000.0, ""fraction"": 0.2, ""shares"": 0.43586460534482746, ""reason"": ""starter20""}]","[{""time"": ""2024-04-01 00:00:00+00:00"", ""price"": 458289.447697776, ""shares"": 0.43586460534482746, ""reason"": ""stop""}]"
KOSPI40_PIT_NORA_LEVEL_RR_A_RAW,028260.KS,028260,KOSPI,삼성물산,KRLEVEL_RR|028260|2T|932|938|940,2024-04-01 01:00:00+00:00,1019859.6742369932,11703.008698206042,157373.16143404896,157373.16143404896,159200.0,1826.8385659510386,161026.83856595104,162853.67713190208,157950.0,2,0.0,408147.84162964474,403990.3348888614,407943.8696947973,404192.4311044136,406.06815039960543,False,True,False,941,3,158100.0,0.4926543684671265,-0.6021331170153769,2024-04-01 03:00:00+00:00,157373.16143404896,stop,LOSS,-4157.506740783341,2,"[{""time"": ""2024-04-01 01:00:00+00:00"", ""price"": 159200.0, ""fraction"": 0.2, ""shares"": 1.2812307465288861, ""reason"": ""starter20""}, {""time"": ""2024-04-01 02:00:00+00:00"", ""price"": 158469.26457361958, ""fraction"": 0.2, ""shares"": 1.2871387735420456, ""reason"": ""adverse20""}]","[{""time"": ""2024-04-01 03:00:00+00:00"", ""price"": 157373.16143404896, ""shares"": 2.5683695200709318, ""reason"": ""stop""}]"
