ticker,setup_id,event,model_time,model_price,intraday_interval,minute_time,open,high,low,close,open_vs_model_bps
INTU,DAGG|INTU|5066,ENTRY,2026-08-10 14:30:00+00:00,328.8800048828125,2m,2026-08-10 10:30:00-04:00,328.8800048828125,329.5799865722656,328.8800048828125,329.3500061035156,0.0
INTU,DAGG|INTU|5066,EXIT,2026-08-10 19:30:00+00:00,334.3500061035156,2m,2026-08-10 15:30:00-04:00,332.42999267578125,333.1000061035156,332.42999267578125,333.0899963378906,-57.42525475354476
JNJ,DAGG|JNJ|4893,ENTRY,2026-07-06 17:30:00+00:00,258.6499938964844,2m,2026-07-06 13:30:00-04:00,258.6499938964844,258.79998779296875,258.6199951171875,258.70001220703125,0.0
JNJ,DAGG|JNJ|4893,EXIT,2026-07-09 18:30:00+00:00,258.6499938964844,2m,2026-07-09 14:30:00-04:00,259.3299865722656,259.3299865722656,259.1499938964844,259.17999267578125,26.290071209256194
V,DAGG|V|5034,ENTRY,2026-08-03 18:30:00+00:00,366.1000061035156,2m,2026-08-03 14:30:00-04:00,366.1000061035156,366.1600036621094,366.07000732421875,366.07000732421875,0.0
V,DAGG|V|5034,EXIT,2026-08-07 15:30:00+00:00,364.25,2m,2026-08-07 11:30:00-04:00,364.4100036621094,364.4324035644531,364.1300048828125,364.17999267578125,4.3926880469280505
WMT,DAGG|WMT|4894,ENTRY,2026-07-06 17:30:00+00:00,110.44999694824219,2m,2026-07-06 13:30:00-04:00,110.44999694824219,110.45999908447266,110.37000274658203,110.41000366210938,0.0
WMT,DAGG|WMT|4894,EXIT,2026-07-10 14:30:00+00:00,113.72000122070312,2m,2026-07-10 10:30:00-04:00,113.65499877929688,113.65499877929688,113.44999694824219,113.4800033569336,-5.716007800605771
WMT,DAGG|WMT|5044,ENTRY,2026-08-05 13:30:00+00:00,112.59500122070312,2m,2026-08-05 09:30:00-04:00,112.59500122070312,112.94999694824219,111.48999786376953,111.67870330810547,0.0
WMT,DAGG|WMT|5044,EXIT,2026-08-10 17:30:00+00:00,111.8949966430664,2m,2026-08-10 13:30:00-04:00,111.73500061035156,111.73999786376953,111.67500305175781,111.69499969482422,-14.298765585133433
XOM,DAGG|XOM|4878,ENTRY,2026-07-01 16:30:00+00:00,136.72000122070312,2m,2026-07-01 12:30:00-04:00,136.72000122070312,136.7899932861328,136.72000122070312,136.77999877929688,0.0
XOM,DAGG|XOM|4878,EXIT,2026-07-02 15:30:00+00:00,136.72000122070312,2m,2026-07-02 11:30:00-04:00,137.9550018310547,137.9550018310547,137.75,137.8000030517578,90.3306465275655
XOM,DAGG|XOM|5060,ENTRY,2026-08-07 16:30:00+00:00,153.4499969482422,2m,2026-08-07 12:30:00-04:00,153.4499969482422,153.52999877929688,153.40679931640625,153.44000244140625,0.0
XOM,DAGG|XOM|5060,EXIT,2026-08-10 16:30:00+00:00,158.68176764840047,2m,2026-08-10 12:30:00-04:00,158.1699981689453,158.22000122070312,158.07000732421875,158.2100067138672,-32.25130946291843
