time,ticker,setup_id,event,reason,price,pnl
2026-07-01 16:30:00+00:00,XOM,DAGG|XOM|4878,ENTRY,DORO_D1_AGG+BULL,136.72000122070312,2.915357077152237
2026-07-02 15:30:00+00:00,XOM,DAGG|XOM|4878,EXIT,stop,136.72000122070312,2.915357077152237
2026-07-06 17:30:00+00:00,JNJ,DAGG|JNJ|4893,ENTRY,DORO_D1_AGG+BULL,258.6499938964844,2.9271836895142656
2026-07-06 17:30:00+00:00,WMT,DAGG|WMT|4894,ENTRY,DORO_D1_AGG+BULL,110.44999694824219,5.8810217235674145
2026-07-09 18:30:00+00:00,JNJ,DAGG|JNJ|4893,EXIT,stop,258.6499938964844,2.9271836895142656
2026-07-10 14:30:00+00:00,WMT,DAGG|WMT|4894,EXIT,time,113.72000122070312,5.8810217235674145
2026-08-03 18:30:00+00:00,V,DAGG|V|5034,ENTRY,DORO_D1_AGG+BULL,366.1000061035156,4.205731609021996
2026-08-05 13:30:00+00:00,WMT,DAGG|WMT|5044,ENTRY,DORO_D1_AGG+BULL,112.59500122070312,0.1381106094572715
2026-08-06 13:30:00+00:00,LLY,DAGG|LLY|5050,REJECT,TOTAL_RISK_CAP,,
2026-08-07 15:30:00+00:00,V,DAGG|V|5034,EXIT,time,364.25,4.205731609021996
2026-08-07 16:30:00+00:00,XOM,DAGG|XOM|5060,ENTRY,DORO_D1_AGG+BULL,153.4499969482422,11.263941892538298
2026-08-10 14:30:00+00:00,INTU,DAGG|INTU|5066,ENTRY,DORO_D1_AGG+BULL,328.8800048828125,3.139436302265409
2026-08-10 16:30:00+00:00,XOM,DAGG|XOM|5060,EXIT,target2,158.68176764840047,11.263941892538298
2026-08-10 17:30:00+00:00,WMT,DAGG|WMT|5044,EXIT,time,111.8949966430664,0.1381106094572715
2026-08-10 19:30:00+00:00,INTU,DAGG|INTU|5066,EXIT,eod_final,334.3500061035156,3.139436302265409
