strategy,regime_mode,add_policy,max_hold,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,peak_price,trail_pct,trail_samples,trail_armed,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
V032|ASC|20M|1T,FAST,DIRECT,26,005|003670.KS,003670,KOSPI,포스코퓨처엠,KRLEVEL_RR|003670|3T|4344|4346|4348,2026-08-13 00:00:00+00:00,20000000,1,2962038.572299213,200000.0,149942.61269223224,149942.61269223224,160700.0,160800.0,10857.387307767756,159700.0,3,0,2894834.16,3067790.04,2894400.0,3074400.0,895.3199999999999,6148.8,False,False,4350,12,170900.0,0.9762938080339446,-0.16578574098689625,171400.0,0.06,48,False,2026-08-14 05:00:00+00:00,170900.0,eod_final,TIME,172955.8799999999,1,"[{""time"": ""2026-08-13 00:00:00+00:00"", ""raw_price"": 160700.0, ""price"": 160800.0, ""shares"": 18, ""fraction"": 1.0, ""reason"": ""starter"", ""slippage_ticks"": 1}]","[{""time"": ""2026-08-14 05:00:00+00:00"", ""raw_price"": 170900.0, ""price"": 170800.0, ""shares"": 18, ""reason"": ""eod_final"", ""slippage_ticks"": 1, ""commission"": 461.15999999999997, ""stt"": 1537.2, ""rural_tax"": 4611.6}]"
