strategy,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KOSPI40_PIT_V028|5M|2T,035420.KS,035420,KOSPI,NAVER,KRLEVEL_RR|035420|5T|1798|1801|1803,2024-11-05 00:00:00+00:00,5000000,2,990054.5997000004,34410.45501220804,168145.48415315378,168145.48415315378,174000.0,174200.0,6054.515846846218,180254.51584684622,186309.03169369244,174600.0,5,0,174226.13,179649.0,174200.0,180000.0,53.129999999999995,324.0,False,False,False,1804,19,182600.0,1.4204273665382705,-0.08258298642664363,2024-11-08 00:00:00+00:00,180254.51584684622,target1_whole_share_exit,WIN,5422.869999999995,1,"[{""time"": ""2024-11-05 00:00:00+00:00"", ""raw_price"": 174000.0, ""price"": 174200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-11-08 00:00:00+00:00"", ""raw_price"": 180254.51584684622, ""price"": 180000.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 2, ""commission"": 26.999999999999996, ""stt"": 53.99999999999999, ""rural_tax"": 270.0}]"
KOSPI40_PIT_V028|5M|2T,017670.KS,017670,KOSPI,SK텔레콤,KRLEVEL_RR|017670|3T|1870|1873|1874,2024-11-21 00:00:00+00:00,5000000,2,991139.1737000004,21153.359083773717,55294.15038780924,56500.0,56300.0,56500.0,1205.8496121907592,57705.84961219076,58911.69922438152,56200.0,3,0,169525.425,174558.945,169500.0,174900.0,51.66,314.82,True,False,False,1875,25,59000.0,3.317163234586852,-0.1658581617293426,2024-11-27 00:00:00+00:00,58911.69922438152,target2,WIN,5033.520000000019,1,"[{""time"": ""2024-11-21 00:00:00+00:00"", ""raw_price"": 56300.0, ""price"": 56500.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-11-26 00:00:00+00:00"", ""raw_price"": 57705.84961219076, ""price"": 57500.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 2, ""commission"": 8.625, ""stt"": 17.25, ""rural_tax"": 86.25}, {""time"": ""2024-11-27 00:00:00+00:00"", ""raw_price"": 58911.69922438152, ""price"": 58700.0, ""shares"": 2, ""reason"": ""target2"", ""slippage_ticks"": 2, ""commission"": 17.61, ""stt"": 35.22, ""rural_tax"": 176.1}]"
KOSPI40_PIT_V028|5M|2T,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|3T|1904|1906|1908,2024-11-28 04:00:00+00:00,5000000,2,993751.0267000005,20652.466325516714,146980.5715796298,146980.5715796298,149900.0,150100.0,3119.428420370212,153219.4284203702,156338.85684074042,149500.0,3,0,150122.515,146413.935,150100.0,146700.0,44.519999999999996,264.06,False,False,False,1909,3,149400.0,0.22440008414006962,-0.3526287036486808,2024-11-29 00:00:00+00:00,146980.5715796298,stop,LOSS,-3708.5800000000163,1,"[{""time"": ""2024-11-28 04:00:00+00:00"", ""raw_price"": 149900.0, ""price"": 150100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-11-29 00:00:00+00:00"", ""raw_price"": 146980.5715796298, ""price"": 146700.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 22.005, ""stt"": 44.01, ""rural_tax"": 220.05}]"
KOSPI40_PIT_V028|5M|2T,035720.KS,035720,KOSPI,카카오,KRLEVEL_RR|035720|2T|1882|1888|1890,2024-11-25 04:00:00+00:00,5000000,2,991314.0887000004,42129.36033535944,34757.304503581654,36300.0,36200.0,36300.0,1542.695496418346,37842.695496418346,39385.39099283669,36125.0,2,0,181527.225,192773.35749999998,181500.0,193150.0,56.19749999999999,347.66999999999996,True,False,False,1891,22,38600.0,2.1391130055552523,-0.29169722803026166,2024-11-29 01:00:00+00:00,39385.39099283669,target2,WIN,11246.132499999978,1,"[{""time"": ""2024-11-25 04:00:00+00:00"", ""raw_price"": 36200.0, ""price"": 36300.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-11-27 01:00:00+00:00"", ""raw_price"": 37842.695496418346, ""price"": 37700.0, ""shares"": 2, ""reason"": ""target1_partial"", ""slippage_ticks"": 2, ""commission"": 11.309999999999999, ""stt"": 22.619999999999997, ""rural_tax"": 113.10000000000001}, {""time"": ""2024-11-29 01:00:00+00:00"", ""raw_price"": 39385.39099283669, ""price"": 39250.0, ""shares"": 3, ""reason"": ""target2"", ""slippage_ticks"": 2, ""commission"": 17.662499999999998, ""stt"": 35.324999999999996, ""rural_tax"": 176.625}]"
KOSPI40_PIT_V028|5M|2T,105560.KS,105560,KOSPI,KB금융,KRLEVEL_RR|105560|2T|1926|1927|1928,2024-12-04 00:00:00+00:00,5000000,2,993653.3882000005,17824.973177999596,95750.96466686112,95750.96466686112,97300.0,97500.0,1749.035333138876,99249.03533313888,100998.07066627775,100500.0,2,0,195029.25,190627.55000000002,195000.0,191000.0,57.89999999999999,343.8,False,False,False,1929,1,97500.0,0.0,0.0,2024-12-04 00:00:00+00:00,95750.96466686112,stop,LOSS,-4401.6999999999825,1,"[{""time"": ""2024-12-04 00:00:00+00:00"", ""raw_price"": 97300.0, ""price"": 97500.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-12-04 00:00:00+00:00"", ""raw_price"": 95750.96466686112, ""price"": 95500.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 28.65, ""stt"": 57.3, ""rural_tax"": 286.5}]"
KOSPI40_PIT_V028|5M|2T,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|7T|1965|1968|1970,2024-12-13 00:00:00+00:00,5000000,2,992773.0482000005,23790.497621434533,134985.8227799295,134985.8227799295,138100.0,138300.0,3314.177220070502,141614.1772200705,144928.354440141,137800.0,7,0,819222.865,806624.01,819100.0,808200.0,244.09499999999997,1454.76,False,True,True,1971,16,135500.0,0.9957222504624541,-0.875028644345793,2024-12-17 03:00:00+00:00,134985.8227799295,stop,LOSS,-12598.854999999981,3,"[{""time"": ""2024-12-13 00:00:00+00:00"", ""raw_price"": 138100.0, ""price"": 138300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-12-17 00:00:00+00:00"", ""raw_price"": 136974.3291119718, ""price"": 137200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2024-12-17 02:00:00+00:00"", ""raw_price"": 135648.6582239436, ""price"": 135900.0, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2024-12-17 03:00:00+00:00"", ""raw_price"": 134985.8227799295, ""price"": 134700.0, ""shares"": 6, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 121.22999999999999, ""stt"": 242.45999999999998, ""rural_tax"": 1212.3}]"
KOSPI40_PIT_V028|5M|2T,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|2T|2019|2021|2022,2024-12-26 04:00:00+00:00,5000000,2,990248.1532000004,24489.788906069403,112253.46633671602,112253.46633671602,114900.0,115100.0,2846.5336632839753,117946.53366328398,120793.06732656795,114750.0,2,0,229334.39500000002,222565.15,229300.0,223000.0,67.845,401.4,False,True,False,2023,2,111700.0,0.0,-0.7026089400582214,2024-12-27 00:00:00+00:00,111700.0,gap_stop,LOSS,-6769.245000000024,2,"[{""time"": ""2024-12-26 04:00:00+00:00"", ""raw_price"": 114900.0, ""price"": 115100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2024-12-26 04:00:00+00:00"", ""raw_price"": 113961.3865346864, ""price"": 114200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-12-27 00:00:00+00:00"", ""raw_price"": 111700.0, ""price"": 111500.0, ""shares"": 2, ""reason"": ""gap_stop"", ""slippage_ticks"": 2, ""commission"": 33.449999999999996, ""stt"": 66.89999999999999, ""rural_tax"": 334.5}]"
KOSPI40_PIT_V028|5M|2T,000660.KS,000660,KOSPI,SK하이닉스,KRLEVEL_RR|000660|3T|2019|2021|2022,2024-12-26 04:00:00+00:00,5000000,2,990253.2772000004,16806.781412742374,167901.14742218962,167901.14742218962,170600.0,170800.0,2898.8525778103794,173698.85257781038,176597.70515562076,170400.0,3,0,170825.62,173061.87,170800.0,173400.0,51.629999999999995,312.12,False,False,False,2023,3,170100.0,1.3798563026690243,-0.27597126053380483,2024-12-27 00:00:00+00:00,173698.85257781038,target1_whole_share_exit,WIN,2236.25,1,"[{""time"": ""2024-12-26 04:00:00+00:00"", ""raw_price"": 170600.0, ""price"": 170800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2024-12-27 00:00:00+00:00"", ""raw_price"": 173698.85257781038, ""price"": 173400.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 2, ""commission"": 26.009999999999998, ""stt"": 52.019999999999996, ""rural_tax"": 260.1}]"
KOSPI40_PIT_V028|5M|2T,105560.KS,105560,KOSPI,KB금융,KRLEVEL_RR|105560|6T|2170|2172|2174,2025-02-10 01:00:00+00:00,5000000,2,989346.6782000005,37404.69594519375,82844.7767381798,82844.7767381798,85900.0,86100.0,3255.223261820196,89355.2232618202,92610.44652364039,85600.0,6,0,928239.215,907100.8099999999,928100.0,908600.0,275.505,1362.9,False,True,True,2175,16,83700.0,0.030719859117768724,-0.890875914415293,2025-02-12 04:00:00+00:00,82844.7767381798,stop,LOSS,-21138.405000000028,3,"[{""time"": ""2025-02-10 01:00:00+00:00"", ""raw_price"": 85900.0, ""price"": 86100.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2025-02-11 00:00:00+00:00"", ""raw_price"": 84797.91069527192, ""price"": 85000.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2025-02-12 00:00:00+00:00"", ""raw_price"": 83495.82139054385, ""price"": 83700.0, ""shares"": 7, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2025-02-12 04:00:00+00:00"", ""raw_price"": 82844.7767381798, ""price"": 82600.0, ""shares"": 11, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 136.29, ""stt"": 0.0, ""rural_tax"": 1362.9}]"
KOSPI40_PIT_V028|5M|2T,034730.KS,034730,KOSPI,SK,KRLEVEL_RR|034730|5T|2241|2243|2245,2025-02-26 00:00:00+00:00,5000000,2,985118.9972000006,30526.94789617274,145157.9853724836,145157.9853724836,149600.0,149800.0,4642.014627516386,154442.0146275164,159084.02925503277,149400.0,5,0,298044.7,289321.83,298000.0,289800.0,88.16999999999999,434.7,False,True,False,2246,13,147700.0,0.43084741442748503,-0.4523897851488593,2025-02-28 00:00:00+00:00,145157.9853724836,stop,LOSS,-8722.869999999995,2,"[{""time"": ""2025-02-26 00:00:00+00:00"", ""raw_price"": 149600.0, ""price"": 149800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2025-02-27 02:00:00+00:00"", ""raw_price"": 147943.19414899344, ""price"": 148200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}]","[{""time"": ""2025-02-28 00:00:00+00:00"", ""raw_price"": 145157.9853724836, ""price"": 144900.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 43.47, ""stt"": 0.0, ""rural_tax"": 434.7}]"
KOSPI40_PIT_V028|5M|2T,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|3T|2243|2247|2249,2025-02-26 04:00:00+00:00,5000000,2,984914.5032000006,18538.707905390645,127651.17231936876,127651.17231936876,129900.0,130100.0,2448.827680631235,132548.82768063125,134997.65536126247,129800.0,3,0,773215.965,763138.74,773100.0,764400.0,230.625,1146.6000000000001,False,True,True,2250,14,128600.0,0.5717021295835408,-0.8575531943753112,2025-02-28 05:00:00+00:00,127651.17231936876,stop,LOSS,-10077.224999999977,3,"[{""time"": ""2025-02-26 04:00:00+00:00"", ""raw_price"": 129900.0, ""price"": 130100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2025-02-28 00:00:00+00:00"", ""raw_price"": 129120.46892774751, ""price"": 129400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2025-02-28 00:00:00+00:00"", ""raw_price"": 128140.93785549501, ""price"": 128400.0, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2025-02-28 05:00:00+00:00"", ""raw_price"": 127651.17231936876, ""price"": 127400.0, ""shares"": 6, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 114.66, ""stt"": 0.0, ""rural_tax"": 1146.6000000000001}]"
KOSPI40_PIT_V028|5M|2T,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|2T|2279|2283|2284,2025-03-07 03:00:00+00:00,5000000,2,981910.0112000005,22664.892571408087,123580.06958114298,123580.06958114298,126300.0,126500.0,2919.930418857024,129419.93041885702,132339.86083771405,126100.0,2,0,126518.975,128986.81999999999,126500.0,129200.0,38.355,193.8,False,False,False,2285,4,130000.0,3.082265228608754,-0.06849478285797231,2025-03-10 00:00:00+00:00,129419.93041885702,target1_whole_share_exit,WIN,2467.8449999999866,1,"[{""time"": ""2025-03-07 03:00:00+00:00"", ""raw_price"": 126300.0, ""price"": 126500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}]","[{""time"": ""2025-03-10 00:00:00+00:00"", ""raw_price"": 129419.93041885702, ""price"": 129200.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 2, ""commission"": 19.38, ""stt"": 0.0, ""rural_tax"": 193.8}]"
KOSPI40_PIT_V028|5M|2T,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|2T|2274|2278|2280,2025-03-06 05:00:00+00:00,5000000,2,813627.6453150907,49067.94891000003,20250.370734574783,20250.370734574783,21450.0,21550.0,1299.6292654252175,22849.629265425217,24149.258530850435,21425.0,2,0,773966.0774999999,757248.475,773850.0,758500.0,229.85249999999996,1137.75,False,True,True,2281,26,20600.0,0.846395221517344,-0.8079227114483738,2025-03-13 00:00:00+00:00,20600.0,time,TIME,-16717.60249999992,3,"[{""time"": ""2025-03-06 05:00:00+00:00"", ""raw_price"": 21450.0, ""price"": 21550.0, ""shares"": 7, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2025-03-07 01:00:00+00:00"", ""raw_price"": 21030.148293829912, ""price"": 21150.0, ""shares"": 7, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2025-03-13 00:00:00+00:00"", ""raw_price"": 20510.296587659825, ""price"": 20650.0, ""shares"": 23, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2025-03-13 00:00:00+00:00"", ""raw_price"": 20600.0, ""price"": 20500.0, ""shares"": 37, ""reason"": ""time"", ""slippage_ticks"": 2, ""commission"": 113.77499999999999, ""stt"": 0.0, ""rural_tax"": 1137.75}]"
KOSPI40_PIT_V028|5M|2T,035720.KS,035720,KOSPI,카카오,KRLEVEL_RR|035720|3T|2289|2291|2292,2025-03-10 05:00:00+00:00,5000000,2,944214.7585258152,49225.179010000036,43270.107712238154,43270.107712238154,45550.0,45650.0,2379.892287761846,48029.892287761846,50409.78457552369,45400.0,3,0,888133.2000000001,861576.05,888000.0,863000.0,262.65,1294.5,False,True,True,2293,19,44000.0,0.0,-0.9244115842187864,2025-03-13 05:00:00+00:00,43270.107712238154,stop,LOSS,-26557.150000000023,3,"[{""time"": ""2025-03-10 05:00:00+00:00"", ""raw_price"": 45550.0, ""price"": 45650.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 2}, {""time"": ""2025-03-11 00:00:00+00:00"", ""raw_price"": 44698.04308489526, ""price"": 44800.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 2}, {""time"": ""2025-03-11 00:00:00+00:00"", ""raw_price"": 43746.08616979052, ""price"": 43850.0, ""shares"": 12, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 2}]","[{""time"": ""2025-03-13 05:00:00+00:00"", ""raw_price"": 43270.107712238154, ""price"": 43150.0, ""shares"": 20, ""reason"": ""stop"", ""slippage_ticks"": 2, ""commission"": 129.45, ""stt"": 0.0, ""rural_tax"": 1294.5}]"
