time,ticker,setup_id,reason
2026-05-13 03:00:00+00:00,000810.KS,KRLEVEL_RR|000810|2T|3992|3997|3998,STARTER_LT_1_OR_CASH
2026-06-15 01:00:00+00:00,012330.KS,KRLEVEL_RR|012330|2T|4116|4120|4122,STARTER_LT_1_OR_CASH
2026-06-30 00:00:00+00:00,068270.KS,KRLEVEL_RR|068270|7T|4185|4186|4187,STARTER_LT_1_OR_CASH
2026-07-10 04:00:00+00:00,009150.KS,KRLEVEL_RR|009150|2T|4236|4238|4239,STARTER_LT_1_OR_CASH
2026-08-03 00:00:00+00:00,012330.KS,KRLEVEL_RR|012330|3T|4320|4324|4325,TOTAL_RISK_CAP
2026-08-03 00:00:00+00:00,035420.KS,KRLEVEL_RR|035420|5T|4327|4328|4330,TOTAL_RISK_CAP
2026-08-03 00:00:00+00:00,042660.KS,KRLEVEL_RR|042660|4T|4320|4323|4325,TOTAL_RISK_CAP
2026-08-03 00:00:00+00:00,086790.KS,KRLEVEL_RR|086790|4T|4321|4324|4325,TOTAL_RISK_CAP
2026-08-04 05:00:00+00:00,066570.KS,KRLEVEL_RR|066570|4T|4333|4335|4336,TOTAL_RISK_CAP
2026-08-06 05:00:00+00:00,003490.KS,KRLEVEL_RR|003490|2T|4344|4346|4348,SAME_TICKER_OPEN
