scenario,period,trades,pnl,pf,winrate
KOSPI40_PIT_V028|20M|2T,2024Q2,9,-15405.472499999567,0.8831768218700266,0.5555555555555556
KOSPI40_PIT_V028|20M|2T,2024Q3,10,56681.69349999988,1.548740543511848,0.7
KOSPI40_PIT_V028|20M|2T,2024Q4,13,-110874.15150000027,0.5974063368796506,0.5384615384615384
KOSPI40_PIT_V028|20M|2T,2025Q1,8,-391038.2899999992,0.05667299844073186,0.125
KOSPI40_PIT_V028|20M|2T,2025Q2,10,17168.04500000016,1.0884971597398683,0.7
KOSPI40_PIT_V028|20M|2T,2025Q3,12,-83416.26249999925,0.7428338883511046,0.5833333333333334
KOSPI40_PIT_V028|20M|2T,2025Q4,7,-3566.2799999993294,0.9852064668299967,0.2857142857142857
KOSPI40_PIT_V028|20M|2T,2026Q1,11,97137.52249999996,1.7848335848180195,0.8181818181818182
KOSPI40_PIT_V028|20M|2T,2026Q2,13,-87778.82499999972,0.6827161215405095,0.6153846153846154
KOSPI40_PIT_V028|20M|2T,2026Q3,5,-63513.20199999976,0.5116169219380903,0.6
KOSPI40_PIT_V028|50M|0T,2023Q4,6,16460.33750000014,1.1711781256727964,0.6666666666666666
KOSPI40_PIT_V028|50M|0T,2024Q1,12,-95181.40849999944,0.8156173145758605,0.5833333333333334
KOSPI40_PIT_V028|50M|0T,2024Q2,9,224702.8150000018,2.141455617071086,0.5555555555555556
KOSPI40_PIT_V028|50M|0T,2024Q3,12,334889.78,2.626776025233529,0.75
KOSPI40_PIT_V028|50M|0T,2024Q4,13,161241.5155000016,1.4359400469595596,0.6923076923076923
KOSPI40_PIT_V028|50M|0T,2025Q1,10,-782087.1675000002,0.11372765409096486,0.2
KOSPI40_PIT_V028|50M|0T,2025Q2,11,451644.52999999863,3.338937875783667,0.7272727272727273
KOSPI40_PIT_V028|50M|0T,2025Q3,14,84161.61000000057,1.122942183906625,0.6428571428571429
KOSPI40_PIT_V028|50M|0T,2025Q4,8,352579.80999999936,1.8977465881384508,0.375
KOSPI40_PIT_V028|50M|0T,2026Q1,13,-313384.26499999803,0.709215678563975,0.6153846153846154
KOSPI40_PIT_V028|50M|0T,2026Q2,14,-131054.50500000408,0.8475059581173208,0.5714285714285714
KOSPI40_PIT_V028|50M|0T,2026Q3,5,-99430.10999999917,0.6668110271722489,0.6
KOSPI40_PIT_V028|50M|1T,2023Q4,6,-29366.605000000447,0.7546794949789711,0.6666666666666666
KOSPI40_PIT_V028|50M|1T,2024Q1,12,-209450.76500000106,0.6605464580789924,0.5833333333333334
KOSPI40_PIT_V028|50M|1T,2024Q2,9,104325.39249999775,1.388708578962595,0.5555555555555556
KOSPI40_PIT_V028|50M|1T,2024Q3,11,224365.9250000019,1.9303394589913867,0.7272727272727273
KOSPI40_PIT_V028|50M|1T,2024Q4,13,-78705.75200000103,0.8431857472310638,0.6153846153846154
KOSPI40_PIT_V028|50M|1T,2025Q1,9,-965863.9074999995,0.05792106323691478,0.1111111111111111
KOSPI40_PIT_V028|50M|1T,2025Q2,11,360005.70500000054,2.367221994956818,0.8181818181818182
KOSPI40_PIT_V028|50M|1T,2025Q3,13,-88797.59499999858,0.8882299131669873,0.6923076923076923
KOSPI40_PIT_V028|50M|1T,2025Q4,8,76260.85749999783,1.123929229713944,0.25
KOSPI40_PIT_V028|50M|1T,2026Q1,13,-482196.8350000016,0.579919269658633,0.6153846153846154
KOSPI40_PIT_V028|50M|1T,2026Q2,14,-260295.97750000365,0.7108791324280554,0.5714285714285714
KOSPI40_PIT_V028|50M|1T,2026Q3,5,-122509.87300000247,0.6025218336790217,0.6
KOSPI40_PIT_V028|50M|2T,2023Q4,6,-68562.61499999976,0.5417396832449869,0.5
KOSPI40_PIT_V028|50M|2T,2024Q1,12,-332962.8375000006,0.5285361686075428,0.5
KOSPI40_PIT_V028|50M|2T,2024Q2,9,-41246.35499999928,0.8790106313439984,0.5555555555555556
KOSPI40_PIT_V028|50M|2T,2024Q3,11,165232.850499999,1.6041322639636897,0.7272727272727273
KOSPI40_PIT_V028|50M|2T,2024Q4,12,-417901.599999998,0.4290533070625101,0.5
KOSPI40_PIT_V028|50M|2T,2025Q1,9,-1058718.0424999995,0.05378454984619629,0.1111111111111111
KOSPI40_PIT_V028|50M|2T,2025Q2,11,80476.66249999718,1.1606623943231054,0.7272727272727273
KOSPI40_PIT_V028|50M|2T,2025Q3,13,-273802.8299999996,0.7000763827889951,0.5384615384615384
KOSPI40_PIT_V028|50M|2T,2025Q4,8,-97258.52000000188,0.8711788887886864,0.25
KOSPI40_PIT_V028|50M|2T,2026Q1,12,56098.32000000181,1.0935194591899482,0.5833333333333334
KOSPI40_PIT_V028|50M|2T,2026Q2,14,-332519.8100000045,0.6538582756918047,0.5714285714285714
KOSPI40_PIT_V028|50M|2T,2026Q3,8,-91359.25099999871,0.7046613628184083,0.75
