strategy,signal_time,entry_time,exit_time,entry_i,exit_i,entry_price,initial_stop,stop_source,pivot_time,risk_pct,entry_gap_atr,atr_ratio_setup,vol_ratio_setup,breakout_vol_ratio,exit_price_weighted,return_pct,r_multiple,tp1_hit,exit_reason,period,trade_year,market,symbol,name,ticker,cost_bps_side,priority_breakout_vol,priority_atr_ratio,priority_vol_ratio,notional,allocation_at_entry_pct,planned_risk_dollars,equity_at_entry,open_positions_after_entry,open_risk_pct_of_equity_after_entry,gross_exposure_pct_after_entry,config,portfolio_pnl,equity_before_exit,equity_after_exit,portfolio_return_on_exit_equity_pct,closed_event_drawdown_pct,universe
SOR_E1_BE,2025-07-23,2025-07-24,2025-08-07,2095,2105,218000.0,159100.0,pivot,2025-07-15,27.01834862385321,0.4880694143167028,0.7876447876447876,0.6447625711147705,5.41450867885511,190900.0,-12.518717705367488,-0.4601018675721562,False,trend_off_next_open,Y2025,2025,KOSDAQ,000250,삼천당제약,000250.KQ,5.0,5.41450867885511,0.7876447876447876,0.6447625711147705,0.03924617107396079,3.7011884550084893,0.010603667322276562,1.0603667322276562,7,6.717850251241542,52.29422555768661,P8_R8,-0.004913117366914743,1.139903720965387,1.1349906035984723,-0.4310116088360351,0.4310116088360405,KR80_ROLLING
SOR_E1_BE,2025-07-29,2025-07-30,2025-08-11,2099,2107,998000.0,791000.0,pivot,2025-07-14,20.741482965931862,0.0,0.7027027027027027,0.6948016409657602,1.1950457442856044,875000.0,-12.412280833531131,-0.5942028985507246,False,trend_off_next_open,Y2025,2025,KOSPI,012450,한화에어로스페이스,012450.KS,5.0,1.1950457442856044,0.7027027027027027,0.6948016409657602,0.05399864832740821,4.821256038647343,0.011200120444662823,1.1200120444662824,5,4.704995601368198,26.157500889625286,P8_R8,-0.006702463876708768,1.1349906035984723,1.1282881397217635,-0.5905303405560096,1.018996695070562,KR80_ROLLING
SOR_E1_BE,2025-08-11,2025-08-12,2025-08-19,2108,2112,70000.0,60900.0,pivot,2025-08-01,13.0,0.1926163723916533,0.7783094098883573,0.569951702422823,1.157897511753922,60900.0,-13.086956521739124,-1.0,False,initial_stop,Y2025,2025,KOSPI,034020,두산에너빌리티,034020.KS,5.0,1.157897511753922,0.7783094098883573,0.569951702422823,0.08679139536321258,7.692307692307693,0.011282881397217635,1.1282881397217635,2,1.9196744966836534,12.604451474594498,P8_R8,-0.011358352175794336,1.1282881397217635,1.1169297875459692,-1.006688963210702,2.0154275310165004,KR80_ROLLING
SOR_E1_BE,2025-07-15,2025-07-16,2025-09-02,2089,2122,227000.0,184500.0,pivot,2025-07-07,18.722466960352424,0.0,0.6169973792587046,0.4742983795780844,2.5800488287734624,311000.0,36.86746934902594,1.9764705882352942,True,trend_off_next_open,Y2025,2025,KOSDAQ,087010,펩트론,087010.KQ,5.0,2.5800488287734624,0.6169973792587046,0.4742983795780844,0.055423135701622064,5.341176470588235,0.01037657827012748,1.037657827012748,7,6.768794617113698,63.03546029879561,P8_R8,0.020433107567064568,1.1169297875459692,1.1373628951130337,1.8293994658302195,0.22289828567289005,KR80_ROLLING
SOR_E1_BE,2025-08-25,2025-08-26,2025-09-02,1116,1121,284000.0,249500.0,pivot,2025-08-20,12.147887323943662,0.0,0.8691099476439791,0.533637331199057,5.115298606157275,270000.0,-5.024600375868404,-0.4057971014492754,False,trend_off_next_open,Y2025,2025,KOSDAQ,277810,레인보우로보틱스,277810.KQ,5.0,5.115298606157275,0.8691099476439791,0.533637331199057,0.09194436511972616,8.231884057971016,0.011169297875459692,1.1169297875459692,3,2.92902690803207,19.280937241434376,P8_R8,-0.004619836915395578,1.1373628951130337,1.132743058197638,-0.40618846766022276,0.6281813662020963,KR80_ROLLING
SOR_E1_BE,2025-08-29,2025-09-01,2025-09-16,2121,2132,320000.0,293000.0,pivot,2025-08-25,8.4375,0.18518518518518517,0.7928994082840237,0.8287283484768181,2.8191102417554674,308500.0,-3.690108070964515,-0.42592592592592593,False,trend_off_next_open,Y2025,2025,KOSPI,012330,현대모비스,012330.KS,5.0,2.8191102417554674,0.7928994082840237,0.8287283484768181,0.1323768637091519,11.851851851851851,0.01116929787545969,1.1169297875459692,4,3.9290269080320694,31.13278909328623,P8_R8,-0.00488484933182111,1.132743058197638,1.127858208865817,-0.43124072105051153,1.05671311339951,KR80_ROLLING
SOR_E1_BE,2025-09-11,2025-09-12,2025-09-25,1652,1660,106400.0,88900.0,pivot,2025-09-02,16.44736842105263,0.17152658662092624,0.8295254833040422,0.8189145323382628,1.0043077125782727,98500.0,-7.517340953583352,-0.4514285714285714,False,trend_off_next_open,Y2025,2025,KOSDAQ,298380,에이비엘바이오,298380.KQ,5.0,1.0043077125782727,0.8295254833040422,0.8189145323382628,0.06887077793841641,6.080000000000001,0.011327430581976381,1.132743058197638,8,7.972079686496901,83.08393556797537,P8_R8,-0.005177251195016024,1.127858208865817,1.1226809576708008,-0.4590338709528309,1.5108963132430375,KR80_ROLLING
SOR_E1_BE,2025-08-21,2025-08-22,2025-09-26,2115,2139,140000.0,117000.0,pivot,2025-08-04,16.428571428571427,0.15503875968992248,0.853625170998632,0.9620538804482162,1.7003804752562122,150300.0,7.249839366031274,0.44782608695652176,False,trend_off_next_open,Y2025,2025,KOSPI,032830,삼성생명,032830.KS,5.0,1.7003804752562122,0.853625170998632,0.9620538804482162,0.06798703054627639,6.086956521739131,0.01116929787545969,1.1169297875459692,2,1.9290269080320694,11.049053183463359,P8_R8,0.004928950504339653,1.1226809576708008,1.1276099081751405,0.43903394554456754,1.0784957153955887,KR80_ROLLING
SOR_E1_BE,2025-09-10,2025-09-11,2025-09-26,2129,2139,19930.0,18830.0,pivot,2025-09-08,5.5193176116407425,0.1423487544483986,0.7470817120622568,0.6592043242521655,1.5947335314084796,19490.0,-2.3054704459110065,-0.4,False,trend_off_next_open,Y2025,2025,KOSPI,024110,기업은행,024110.KS,5.0,1.5947335314084796,0.7470817120622568,0.6592043242521655,0.20523244681708117,18.11818181818182,0.011327430581976381,1.132743058197638,5,4.9720796864969,55.44639588543569,P8_R8,-0.00473157340678783,1.1276099081751405,1.1228783347683526,-0.4196108399264723,1.4935810703921137,KR80_ROLLING
SOR_E1_BE,2025-09-10,2025-09-11,2025-09-26,2129,2139,117000.0,105800.0,pivot,2025-09-08,9.572649572649572,0.0,0.7737355811889973,0.6958996805201967,1.4741409012981068,113400.0,-3.17379771652635,-0.32142857142857145,False,trend_off_next_open,Y2025,2025,KOSPI,105560,KB금융,105560.KS,5.0,1.4741409012981068,0.7737355811889973,0.6958996805201967,0.11833119447243184,10.446428571428573,0.011327430581976381,1.132743058197638,6,5.9720796864969,65.89282445686428,P8_R8,-0.003755592748104396,1.1228783347683526,1.1191227420202483,-0.33446123518619375,1.8230468558817714,KR80_ROLLING
SOR_E1_BE,2025-09-03,2025-09-04,2025-09-29,2124,2140,889000.0,780000.0,pivot,2025-08-26,12.260967379077615,0.0,0.8348457350272233,0.840288936611152,3.4443172042091827,930000.0,4.5073638658735815,0.3761467889908257,False,trend_off_next_open,Y2025,2025,KOSPI,010130,고려아연,010130.KS,5.0,3.4443172042091827,0.8348457350272233,0.840288936611152,0.09238610814107344,8.155963302752296,0.011327430581976383,1.132743058197638,3,2.9720796864969006,25.84434309951193,P8_R8,0.0041641780554376355,1.1191227420202483,1.1232869200756859,0.372093059955196,1.4577372267570388,KR80_ROLLING
SOR_E1_BE,2025-09-09,2025-09-10,2025-10-01,2128,2142,178000.0,162500.0,pivot,2025-08-28,8.707865168539326,0.0,0.8767123287671232,0.6490507929819527,1.2510648351397584,185600.0,4.165445367204046,0.49032258064516127,False,trend_off_next_open,Y2025,2025,KOSPI,028260,삼성물산,028260.KS,5.0,1.2510648351397584,0.8767123287671232,0.6490507929819527,0.1300827511994707,11.483870967741934,0.01132743058197638,1.132743058197638,4,3.9720796864969006,37.32821406725387,P8_R8,0.005418525933369917,1.1232869200756859,1.1287054460090558,0.48238128981372125,0.9823877885798526,KR80_ROLLING
SOR_E1_BE,2025-09-11,2025-09-12,2025-10-14,2130,2146,1000000.0,910000.0,pivot,2025-09-05,9.0,0.0,0.8212703101920237,0.7747276225936479,1.2704981803315518,994000.0,-0.6993503248375776,-0.06666666666666667,False,trend_off_next_open,Y2025,2025,KOSPI,012450,한화에어로스페이스,012450.KS,5.0,1.2704981803315518,0.8212703101920237,0.7747276225936479,0.12586033979973757,11.111111111111112,0.011327430581976381,1.132743058197638,7,6.972079686496901,77.00393556797536,P8_R8,-0.0008802046952311437,1.1287054460090558,1.1278252413138246,-0.07798356057760013,1.059605248181239,KR80_ROLLING
SOR_E1_BE,2025-10-27,2025-10-28,2025-11-05,2156,2162,100900.0,95500.0,pivot,2025-10-22,5.35183349851338,0.0,0.8612279226240538,0.9977823959585677,1.1724441180752354,106350.0,5.296038799232705,1.0092592592592593,True,BE_stop,Y2025,2025,KOSPI,005930,삼성전자,005930.KS,5.0,1.1724441180752354,0.8612279226240538,0.9977823959585677,0.21073623490474977,18.68518518518518,0.011278252413138245,1.1278252413138246,3,3.0007804442239703,31.030167574558188,P8_R8,0.011160672764597722,1.1278252413138246,1.1389859140784222,0.9895746571158884,0.08051617606683603,KR80_ROLLING
SOR_E1_BE,2025-10-10,2025-10-13,2025-11-07,2145,2164,74900.0,61900.0,pivot,2025-09-30,17.356475300400533,0.14311270125223613,0.8842975206611571,0.7701178015117713,2.667343352023905,76000.0,1.3672069172356416,0.08461538461538462,False,trend_off_next_open,Y2025,2025,KOSPI,034020,두산에너빌리티,034020.KS,5.0,2.667343352023905,0.8842975206611571,0.7701178015117713,0.06503079838929099,5.761538461538462,0.011287054460090557,1.1287054460090558,2,2.0035772062612605,16.9123963088858,P8_R8,0.0008891055739119506,1.1389859140784222,1.1398750196523342,0.07806115623750667,0.0025178716873242024,KR80_ROLLING
SOR_E1_BE,2025-10-31,2025-11-03,2025-11-17,1159,1169,437000.0,330000.0,pivot,2025-10-23,24.48512585812357,0.024360535931790498,0.7987804878048781,0.9042451189458837,8.491035883020036,388500.0,-11.187255342580427,-0.4532710280373832,False,trend_off_next_open,Y2025,2025,KOSDAQ,277810,레인보우로보틱스,277810.KQ,5.0,8.491035883020036,0.7987804878048781,0.9042451189458837,0.04606164770599452,4.08411214953271,0.011278252413138247,1.1278252413138246,4,4.00078044422397,35.11427972409089,P8_R8,-0.005153034143869446,1.1398750196523342,1.1347219855084647,-0.4520701002326675,0.45457658937493317,KR80_ROLLING
SOR_E1_BE,2025-10-23,2025-10-24,2025-11-19,2069,2087,750000.0,636000.0,pivot,2025-10-14,15.2,0.14953271028037382,0.7950819672131147,0.7491138386707449,2.6991204218128977,817000.0,8.82445443944695,0.5877192982456141,False,trend_off_next_open,Y2025,2025,KOSPI,267260,HD현대일렉트릭,267260.KS,5.0,2.6991204218128977,0.7950819672131147,0.7491138386707449,0.07419902903380424,6.578947368421051,0.011278252413138243,1.1278252413138246,2,2.00078044422397,12.344982389373005,P8_R8,0.006547659511600069,1.1347219855084647,1.1412696450200648,0.5770276415915293,-0.0,KR80_ROLLING
SOR_E1_BE,2025-11-13,2025-11-14,2025-11-21,2169,2174,28050.0,23550.0,pivot,2025-11-05,16.0427807486631,0.0,0.816967792615868,0.7983209573842222,2.7128905692262384,23550.0,-16.126696010283613,-1.0,False,initial_stop,Y2025,2025,KOSDAQ,007390,네이처셀,007390.KQ,5.0,2.7128905692262384,0.816967792615868,0.7983209573842222,0.07105220955832883,6.233333333333333,0.011398750196523342,1.1398750196523342,3,2.978857720134643,16.783672157012326,P8_R8,-0.011458373844061369,1.1412696450200648,1.1298112711760033,-1.0040023314437596,1.0040023314437652,KR80_ROLLING
SOR_E1_BE,2025-12-01,2025-12-02,2025-12-11,1301,1308,293000.0,228000.0,pivot,2025-11-21,22.18430034129693,0.0,0.875,0.6446089733368385,2.668330014002365,269000.0,-8.282889272087502,-0.36923076923076925,False,trend_off_next_open,Y2025,2025,KOSDAQ,357780,솔브레인,357780.KQ,5.0,2.668330014002365,0.875,0.6446089733368385,0.05092841576224138,4.507692307692308,0.011298112711760032,1.1298112711760033,2,1.9999999999999996,10.430066736916054,P8_R8,-0.004218344285614811,1.1298112711760033,1.1255929268903886,-0.37336716257255964,1.3736208789992488,KR80_ROLLING
SOR_E1_BE,2025-12-03,2025-12-04,2025-12-17,2183,2192,14120.0,12080.0,pivot,2025-11-21,14.44759206798867,0.0,0.7849882720875684,0.34262838256167477,1.0954544032344664,13560.0,-4.061991667055976,-0.27450980392156865,False,trend_off_next_open,Y2025,2025,KOSDAQ,232140,와이씨,232140.KQ,5.0,1.0954544032344664,0.7849882720875684,0.34262838256167477,0.07820066249512336,6.921568627450981,0.011298112711760032,1.1298112711760033,6,6.0,65.81383695587897,P8_R8,-0.0031765043941344787,1.1255929268903886,1.122416422496254,-0.2822072099289062,1.6519516317705318,KR80_ROLLING
SOR_E1_BE,2025-11-27,2025-11-28,2025-12-19,2179,2194,1297000.0,1078000.0,pivot,2025-11-24,16.885119506553586,0.0,0.8536155202821869,0.6691016854376516,1.8623652426864867,1608500.0,23.893007235780715,1.4223744292237441,True,trend_off_next_open,Y2025,2025,KOSPI,010130,고려아연,010130.KS,5.0,1.8623652426864867,0.8536155202821869,0.6691016854376516,0.06691165382261535,5.922374429223744,0.011298112711760034,1.1298112711760033,1,1.0,5.922374429223744,P8_R8,0.015987206289418028,1.122416422496254,1.138403628785672,1.4243560561830058,0.2511252486998683,KR80_ROLLING
SOR_E1_BE,2025-12-09,2025-12-10,2025-12-24,2129,2139,27300.0,24350.0,pivot,2025-12-04,10.805860805860807,0.29258098223615464,0.8888888888888888,0.6244072659758436,1.4400140216052923,26050.0,-4.674128137396483,-0.423728813559322,False,trend_off_next_open,Y2025,2025,KOSDAQ,178320,서진시스템,178320.KQ,5.0,1.4400140216052923,0.8888888888888888,0.6244072659758436,0.10455541594272844,9.254237288135593,0.011298112711760034,1.1298112711760033,7,7.000000000000001,75.06807424401455,P8_R8,-0.004887054115750998,1.138403628785672,1.133516574669921,-0.4292901034551329,0.6793372963150635,KR80_ROLLING
SOR_E1_BE,2025-12-03,2025-12-04,2025-12-26,2183,2198,241500.0,222000.0,pivot,2025-12-01,8.074534161490684,0.0,0.8900804289544236,0.9593605183748249,2.540790715680773,240000.0,-0.7204472298012465,-0.07692307692307693,False,trend_off_next_open,Y2025,2025,KOSPI,028260,삼성물산,028260.KS,5.0,2.540790715680773,0.8900804289544236,0.9593605183748249,0.13992278050718196,12.384615384615385,0.011298112711760034,1.1298112711760033,5,5.0,58.892268328427996,P8_R8,-0.001008069796024871,1.133516574669921,1.132508504873896,-0.08893295594891676,0.767666097525499,KR80_ROLLING
SOR_E1_BE,2025-12-02,2025-12-03,2025-12-30,1664,1682,28500.0,25600.0,pivot,2025-11-21,10.175438596491228,0.0,0.8348909657320872,0.8529590355757467,2.0693043018992268,28000.0,-1.8525824806894797,-0.1724137931034483,False,end_of_data,Y2025,2025,KOSPI,316140,우리금융지주,316140.KS,5.0,2.0693043018992268,0.8348909657320872,0.8529590355757467,0.1110331766500555,9.827586206896552,0.011298112711760034,1.1298112711760033,3,3.0,20.257652943812605,P8_R8,-0.0020569811783719303,1.132508504873896,1.1304515236955242,-0.18163052811695868,0.9479023096553574,KR80_ROLLING
SOR_E1_BE,2025-12-02,2025-12-03,2025-12-30,2182,2200,21000.0,20200.0,pivot,2025-11-28,3.8095238095238093,0.0,0.7439824945295405,0.662689575263618,1.2114455877919095,20950.0,-0.3378072868327697,-0.0625,False,end_of_data,Y2025,2025,KOSPI,024110,기업은행,024110.KS,5.0,1.2114455877919095,0.7439824945295405,0.662689575263618,0.2965754586837009,26.250000000000004,0.011298112711760034,1.1298112711760033,4,4.0,46.50765294381261,P8_R8,-0.0010018535103912519,1.1304515236955242,1.1294496701851329,-0.08862419036918305,1.0356864292771162,KR80_ROLLING
SOR_E1_BE,2025-12-16,2025-12-17,2025-12-30,2192,2200,149100.0,139100.0,pivot,2025-12-11,6.70690811535882,0.0,0.8327868852459016,0.896126468148876,2.222286092372617,142500.0,-4.522085033941769,-0.66,False,trend_off_next_open,Y2025,2025,KOSPI,033780,KT&G,033780.KS,5.0,2.222286092372617,0.8327868852459016,0.896126468148876,0.1678259053993569,14.909999999999997,0.011255929268903885,1.1255929268903886,7,7.022485985038669,85.73481855174606,P8_R8,-0.0075892301511415895,1.1294496701851329,1.1218604400339913,-0.6719405345346293,1.7006677668827574,KR80_ROLLING
SOR_E1_BE,2025-12-29,2025-12-30,2025-12-30,2200,2200,639000.0,525000.0,pivot,2025-12-17,17.84037558685446,0.0,0.8175824175824176,0.7260729432691496,1.030840476648141,651000.0,1.776107251538539,0.10526315789473684,False,end_of_data,Y2025,2025,KOSPI,000660,SK하이닉스,000660.KS,5.0,1.030840476648141,0.8175824175824176,0.7260729432691496,0.06348008198372103,5.605263157894738,0.011325085048738963,1.132508504873896,4,3.9891302843852254,56.41587855342216,P8_R8,0.0011274743393954788,1.1218604400339913,1.1229879143733867,0.10050040978014319,1.6018765351773268,KR80_ROLLING
SOR_E1_BE,2026-01-08,2026-01-09,2026-01-23,2206,2216,1875000.0,1671000.0,pivot,2026-01-05,10.88,0.0,0.8115323011211959,0.8919620009813978,2.5067932078069783,1794000.0,-4.415632183908047,-0.39705882352941174,False,trend_off_next_open,Y2026,2026,KOSPI,207940,삼성바이오로직스,207940.KS,5.0,2.5067932078069783,0.8115323011211959,0.8919620009813978,0.09191176470588235,9.191176470588234,0.01,1.0,2,2.0,17.524508903715894,P8_R8,-0.004058485463150778,1.0,0.9959415145368492,-0.4058485463150778,0.4058485463150796,KOSPI40_ROLLING
SOR_E1_BE,2026-01-02,2026-01-05,2026-02-03,2202,2223,192857.140625,169714.28125,pivot,2025-12-29,12.000001296296311,0.0,0.7227407738485406,0.5119471740710736,4.533216049477063,197619.046875,2.366718675013235,0.20576136132702919,False,trend_off_next_open,Y2026,2026,KOSPI,068270,셀트리온,068270.KS,5.0,4.533216049477063,0.7227407738485406,0.5119471740710736,0.08333332433127659,8.333332433127659,0.01,1.0,1,1.0,8.333332433127659,P8_R8,0.001972265349457671,0.9959415145368492,0.9979137798863069,0.1980302377870903,0.20862201136930825,KOSPI40_ROLLING
SOR_E1_BE,2026-01-13,2026-01-14,2026-02-03,2209,2223,55000.0,48950.0,pivot,2026-01-09,11.0,0.0,0.8928838951310861,0.4515674156219297,1.5240502732116634,62900.0,14.249329880514283,1.3057851239669422,True,trend_off_next_open,Y2026,2026,KOSPI,015760,한국전력,015760.KS,5.0,1.5240502732116634,0.8928838951310861,0.4515674156219297,0.09090909090909091,9.090909090909092,0.01,1.0,3,3.0,26.615417994624984,P8_R8,0.012953936255012986,0.9979137798863069,1.01086771614132,1.2981017514848665,-0.0,KOSPI40_ROLLING
SOR_E1_BE,2026-02-25,2026-02-26,2026-03-03,2237,2239,249000.0,224000.0,pivot,2026-02-23,10.040160642570282,0.23255813953488372,0.8862275449101796,0.7884712522970219,1.5523368317585338,224000.0,-10.130075524486749,-1.0,False,initial_stop,Y2026,2026,KOSPI,003670,포스코퓨처엠,003670.KS,5.0,1.5523368317585338,0.8862275449101796,0.7884712522970219,0.10068242452767548,9.96,0.0101086771614132,1.01086771614132,5,5.0,37.174886440617904,P8_R8,-0.010199205644537898,1.01086771614132,1.000668510496782,-1.0089555222388804,1.0089555222388857,KOSPI40_ROLLING
SOR_E1_BE,2026-02-20,2026-02-23,2026-03-04,2234,2240,148900.0,128500.0,pivot,2026-02-13,13.700470114170585,0.0,0.8679245283018868,0.579670503170117,1.7166775555030422,127800.0,-14.256370807208874,-1.0343137254901962,False,trend_off_next_open,Y2026,2026,KOSPI,042660,한화오션,042660.KS,5.0,1.7166775555030422,0.8679245283018868,0.579670503170117,0.07378343281051104,7.299019607843136,0.010108677161413199,1.01086771614132,1,0.9999999999999998,7.299019607843136,P8_R8,-0.01051883977575427,1.000668510496782,0.9901496707210278,-1.0511812518745283,2.049530822823886,KOSPI40_ROLLING
SOR_E1_BE,2026-02-24,2026-02-25,2026-03-04,2236,2240,422000.0,372500.0,pivot,2026-02-13,11.729857819905213,0.021551724137931036,0.8367346938775511,0.8443691128542996,2.6354191613291555,372500.0,-11.818083849070726,-1.0,False,initial_stop,Y2026,2026,KOSPI,006400,삼성SDI,006400.KS,5.0,2.6354191613291555,0.8367346938775511,0.8443691128542996,0.0861790254973004,8.525252525252524,0.010108677161413199,1.01086771614132,2,1.9999999999999996,15.824272133095661,P8_R8,-0.010184709493583003,0.9901496707210278,0.9799649612274448,-1.0286030278802687,3.057052314603248,KOSPI40_ROLLING
SOR_E1_BE,2026-02-25,2026-02-26,2026-03-04,2237,2240,2076000.0,1642000.0,pivot,2026-02-13,20.905587668593448,0.0,0.6917164816396243,0.605116779088828,1.2295084063878725,1642000.0,-20.984642553482413,-1.0,False,initial_stop,Y2026,2026,KOSPI,010130,고려아연,010130.KS,5.0,1.2295084063878725,0.6917164816396243,0.605116779088828,0.04835394881818849,4.783410138248849,0.0101086771614132,1.01086771614132,6,6.0,41.95829657886675,P8_R8,-0.010146903319990689,0.9799649612274448,0.9698180579074541,-1.0354353187568353,4.060833833981803,KOSPI40_ROLLING
SOR_E1_BE,2026-02-26,2026-02-27,2026-03-04,2238,2240,507000.0,433000.0,pivot,2026-02-19,14.595660749506903,0.0,0.817562452687358,0.7860214991625224,1.9222894318250618,433000.0,-14.68102240792819,-1.0,False,initial_stop,Y2026,2026,KOSPI,012330,현대모비스,012330.KS,5.0,1.9222894318250618,0.817562452687358,0.7860214991625224,0.06925809893022288,6.851351351351352,0.0101086771614132,1.01086771614132,7,7.0,48.809647930218105,P8_R8,-0.010167797023251095,0.9698180579074541,0.959650260884203,-1.048423149099722,5.066682261119593,KOSPI40_ROLLING
SOR_E1_BE,2026-02-25,2026-02-26,2026-03-05,2237,2241,197400.0,149000.0,pivot,2026-02-06,24.51874366767984,0.19138755980861244,0.8494077834179357,0.7378177346195389,2.386648197714526,171600.0,-13.156795462451132,-0.5330578512396694,False,trend_off_next_open,Y2026,2026,KOSPI,000270,기아,000270.KS,5.0,2.386648197714526,0.8494077834179357,0.7378177346195389,0.04122836511700342,4.078512396694214,0.010108677161413199,1.01086771614132,3,3.0,19.902784529789876,P8_R8,-0.0054243316709566905,0.959650260884203,0.9542259292132463,-0.5652404727070899,5.603283795063363,KOSPI40_ROLLING
SOR_E1_BE,2026-02-25,2026-02-26,2026-03-05,2237,2241,574000.0,495500.0,pivot,2026-02-19,13.67595818815331,0.07332722273143905,0.8211920529801324,0.620634845834403,1.5951400003953162,565000.0,-1.6663271151880488,-0.11464968152866242,False,trend_off_next_open,Y2026,2026,KOSPI,005380,현대차,005380.KS,5.0,1.5951400003953162,0.8211920529801324,0.620634845834403,0.07391567758791309,7.3121019108280265,0.0101086771614132,1.01086771614132,4,3.999999999999999,27.2148864406179,P8_R8,-0.0012316769780223713,0.9542259292132463,0.9529942522352239,-0.12907603328677955,5.725127331893676,KOSPI40_ROLLING
SOR_E1_BE,2026-02-26,2026-02-27,2026-03-05,2153,2156,1088000.0,806000.0,pivot,2026-02-06,25.919117647058822,0.0,0.8615384615384616,0.9528061889173659,1.5460183404103367,985000.0,-9.557399609019024,-0.36524822695035464,False,trend_off_next_open,Y2026,2026,KOSPI,267260,HD현대일렉트릭,267260.KS,5.0,1.5460183404103367,0.8615384615384616,0.9528061889173659,0.03900085372914029,3.8581560283687946,0.010108677161413199,1.01086771614132,8,7.999999999999998,52.6678039585869,P8_R8,-0.003727467441822936,0.9529942522352239,0.949266784793401,-0.39113220600022036,6.093866721064334,KOSPI40_ROLLING
SOR_E1_BE,2026-03-25,2026-03-26,2026-03-30,1885,1887,2998000.0,2550000.0,pivot,2026-03-23,14.943295530353568,0.04187385501177702,0.8800448430493274,0.6172087114420954,1.2983858232262393,2516000.0,-16.161265598021537,-1.0758928571428572,False,initial_stop,Y2026,2026,KOSPI,298040,효성중공업,298040.KS,5.0,1.2983858232262393,0.8800448430493274,0.6172087114420954,0.0635245942145227,6.6919642857142865,0.009492667847934011,0.949266784793401,2,2.0000000000000004,11.402109213250517,P8_R8,-0.010266378391074436,0.949266784793401,0.9390004064023265,-1.0815061219390307,7.109467301352257,KOSPI40_ROLLING
SOR_E1_BE,2026-03-19,2026-03-20,2026-04-01,2252,2260,487500.0,384000.0,pivot,2026-03-13,21.23076923076923,0.2277580071174377,0.6988847583643123,0.853608508441194,1.1357637234061324,435000.0,-10.858416945373472,-0.5072463768115942,False,trend_off_next_open,Y2026,2026,KOSPI,009150,삼성전기,009150.KS,5.0,1.1357637234061324,0.6988847583643123,0.853608508441194,0.044711841312732654,4.7101449275362315,0.00949266784793401,0.949266784793401,1,0.9999999999999999,4.7101449275362315,P8_R8,-0.004854998153690259,0.9390004064023265,0.9341454082486362,-0.5170389832195743,7.5897475671245935,KOSPI40_ROLLING
SOR_E1_BE,2026-04-22,2026-04-23,2026-05-07,2276,2284,136300.0,120000.0,pivot,2026-04-13,11.958914159941306,0.21035598705501618,0.6524590163934426,0.7943636155993855,1.5587835153312983,130100.0,-4.64419294388021,-0.3803680981595092,False,trend_off_next_open,Y2026,2026,KOSPI,042660,한화오션,042660.KS,5.0,1.5587835153312983,0.6524590163934426,0.7943636155993855,0.07811289518054547,8.36196319018405,0.009341454082486362,0.9341454082486362,8,8.0,73.52554019577732,P8_R8,-0.0036277135662354373,0.9341454082486362,0.9305176946824008,-0.38834570444838806,7.948618812917574,KOSPI40_ROLLING
SOR_E1_BE,2026-04-21,2026-04-22,2026-05-12,2275,2287,135200.0,118600.0,pivot,2026-04-15,12.278106508875739,0.31078610603290674,0.7428040854224698,0.632177074176202,1.5704832616760518,132000.0,-2.4644482492481634,-0.1927710843373494,False,trend_off_next_open,Y2026,2026,KOSPI,096770,SK이노베이션,096770.KS,5.0,1.5704832616760518,0.7428040854224698,0.632177074176202,0.07608220433446725,8.144578313253014,0.009341454082486362,0.9341454082486362,4,4.0,39.95616640258304,P8_R8,-0.0018750065527101884,0.9305176946824008,0.9286426881296905,-0.20150143983561272,8.134103671398119,KOSPI40_ROLLING
SOR_E1_BE,2026-04-21,2026-04-22,2026-05-13,2275,2288,30350.0,27500.0,pivot,2026-04-13,9.390444810543658,0.1125703564727955,0.6188679245283019,0.6868005306914773,1.5037064635499775,32200.0,5.989509363934187,0.6491228070175439,False,trend_off_next_open,Y2026,2026,KOSPI,010140,삼성중공업,010140.KS,5.0,1.5037064635499775,0.6188679245283019,0.6868005306914773,0.09947829172051267,10.649122807017545,0.009341454082486364,0.9341454082486362,5,5.000000000000001,50.605289209600585,P8_R8,0.005958261597681873,0.9286426881296905,0.9346009497273724,0.6416097034783056,7.544683166366495,KOSPI40_ROLLING
SOR_E1_BE,2026-04-21,2026-04-22,2026-05-13,2275,2288,390000.0,336000.0,pivot,2026-04-13,13.846153846153847,0.027624309392265192,0.7724137931034483,0.5893309928492276,1.161881594192364,395000.0,1.1808198464870134,0.09259259259259259,False,trend_off_next_open,Y2026,2026,KOSPI,051910,LG화학,051910.KS,5.0,1.161881594192364,0.7724137931034483,0.5893309928492276,0.0674660572624015,7.222222222222221,0.009341454082486362,0.9341454082486362,6,6.0,57.827511431822806,P8_R8,0.00079665259379673,0.9346009497273724,0.9353976023211691,0.08523986563774812,7.465874378522552,KOSPI40_ROLLING
