strategy,scheme,ticker,setup_id,touch_date,activation_date,repeat_touch,entry_time,mrs_v2,regime_v2,planned_seed,reserved_risk,structural_stop,active_stop,first_entry,R,target1,target2,box_low,box_high,breakout_high,breakout_volume_ok,had_failed_break,shares,cash_out,cash_in,buy_notional,sell_notional,fees,partial_taken,added20,added60,pending20,pending60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_price,exit_reason,status,pnl,actual_capital_used,fill_count,fill_detail,event_detail
DORO_AGG_BULL,A,COST,DAGG|COST|117,2023-10-04,2023-10-04,0,2023-10-04 19:30:00+00:00,3.0,ALL_BULL_CONTROL,1000.8278856539114,15.736104072397213,562.1992798702577,562.1992798702577,571.1799926757812,8.98071280552358,580.1607054813048,589.1414182868284,563.010009765625,576.19482421875,576.19482421875,1,0,0.0,400.7314854158261,394.88836597752294,400.33115426156456,395.2836496271501,0.7956148038887148,False,True,False,False,False,118,9,566.0900268554688,0.39751937307504365,-0.7599633074596853,2023-10-06 13:30:00+00:00,562.1992798702577,stop,LOSS,-5.843119438303177,400.33115426156456,2,"[{""time"": ""2023-10-04 19:30:00+00:00"", ""price"": 571.1799926757812, ""fraction"": 0.2, ""shares"": 0.35044220683059224, ""reason"": ""starter20""}, {""time"": ""2023-10-05 13:30:00+00:00"", ""price"": 567.5877075535718, ""fraction"": 0.2, ""shares"": 0.35266016946268985, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-06 13:30:00+00:00"", ""price"": 562.1992798702577, ""shares"": 0.7031023762932821, ""reason"": ""stop""}]"
DORO_AGG_BULL,A,INTU,DAGG|INTU|102,2023-10-02,2023-10-02,0,2023-10-02 18:30:00+00:00,3.0,ALL_BULL_CONTROL,1000.0,30.388795938430803,500.0769784947543,500.0769784947543,515.75,15.673021505245686,531.4230215052457,547.0960430104914,501.17999267578125,524.1199951171875,524.1199951171875,1,0,0.0,400.4,413.7519717953354,400.0,414.16613793326866,0.8141661379332688,False,True,False,False,False,103,26,530.75,0.984493811267783,-0.7254501063105169,2023-10-06 15:30:00+00:00,530.75,time,TIME,13.35197179533543,400.0,2,"[{""time"": ""2023-10-02 18:30:00+00:00"", ""price"": 515.75, ""fraction"": 0.2, ""shares"": 0.3877847794474067, ""reason"": ""starter20""}, {""time"": ""2023-10-03 13:30:00+00:00"", ""price"": 509.4807913979017, ""fraction"": 0.2, ""shares"": 0.3925565072850825, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-06 15:30:00+00:00"", ""price"": 530.75, ""shares"": 0.7803412867324893, ""reason"": ""time""}]"
DORO_AGG_BULL,A,AMAT,DAGG|AMAT|117,2023-10-04,2023-10-04,0,2023-10-04 19:30:00+00:00,3.0,ALL_BULL_CONTROL,1000.867920370726,28.038307813743604,135.10605484820937,135.10605484820937,139.0,3.893945151790632,142.89394515179063,146.78789030358126,135.42999267578125,141.41000366210938,141.41000366210938,1,0,0.0,1001.8687882910967,1029.991842110173,1000.867920370726,1031.022864975148,2.0318907853458743,False,True,True,False,False,118,26,140.92999267578125,0.9578963190644385,-0.9887160587624606,2023-10-10 16:30:00+00:00,140.92999267578125,time,TIME,28.123053819076176,1000.867920370726,3,"[{""time"": ""2023-10-04 19:30:00+00:00"", ""price"": 139.0, ""fraction"": 0.2, ""shares"": 1.4400977271521238, ""reason"": ""starter20""}, {""time"": ""2023-10-06 13:30:00+00:00"", ""price"": 137.44242193928375, ""fraction"": 0.2, ""shares"": 1.4564177584310427, ""reason"": ""adverse20""}, {""time"": ""2023-10-06 13:30:00+00:00"", ""price"": 135.8848438785675, ""fraction"": 0.6, ""shares"": 4.4193357778670785, ""reason"": ""support60""}]","[{""time"": ""2023-10-10 16:30:00+00:00"", ""price"": 140.92999267578125, ""shares"": 7.315851263450245, ""reason"": ""time""}]"
DORO_AGG_BULL,A,ISRG,DAGG|ISRG|135,2023-10-09,2023-10-09,0,2023-10-09 16:30:00+00:00,3.0,ALL_BULL_CONTROL,1004.9001128700838,25.644277110480733,284.2170649459487,291.6600036621094,291.6600036621094,7.442938716160654,299.10294237827003,306.5458810944307,284.7950134277344,296.7300109863281,296.7300109863281,1,0,0.0,201.1810025965908,203.3409058347798,200.98002257401677,203.54445028506484,0.40452447285908166,True,False,False,False,False,136,12,298.6600036621094,1.2642860597088734,-0.1645863482465336,2023-10-11 13:30:00+00:00,291.6600036621094,stop,BE_STOP,2.1599032381890026,200.98002257401677,1,"[{""time"": ""2023-10-09 16:30:00+00:00"", ""price"": 291.6600036621094, ""fraction"": 0.2, ""shares"": 0.6890901050898082, ""reason"": ""starter20""}]","[{""time"": ""2023-10-10 15:30:00+00:00"", ""price"": 299.10294237827003, ""shares"": 0.3445450525449041, ""reason"": ""target1_partial""}, {""time"": ""2023-10-11 13:30:00+00:00"", ""price"": 291.6600036621094, ""shares"": 0.3445450525449041, ""reason"": ""stop""}]"
DORO_AGG_BULL,A,AMZN,DAGG|AMZN|135,2023-10-09,2023-10-09,0,2023-10-09 16:30:00+00:00,3.0,ALL_BULL_CONTROL,1004.9403104825032,20.650489884768568,123.85157955402407,126.44999694824219,126.44999694824219,2.5984173942181172,129.04841434246032,131.64683173667842,124.12999725341797,128.4499969482422,128.4499969482422,1,0,0.0,201.18905015859715,206.97602585286927,200.98806209650064,207.18320906193122,0.4081712711584318,True,False,False,False,False,136,18,131.25999450683594,2.1474616985981774,0.0,2023-10-11 19:30:00+00:00,131.64683173667842,target2,WIN,5.786975694272115,200.98806209650064,1,"[{""time"": ""2023-10-09 16:30:00+00:00"", ""price"": 126.44999694824219, ""fraction"": 0.2, ""shares"": 1.589466721606707, ""reason"": ""starter20""}]","[{""time"": ""2023-10-10 13:30:00+00:00"", ""price"": 129.04841434246032, ""shares"": 0.7947333608033536, ""reason"": ""target1_partial""}, {""time"": ""2023-10-11 19:30:00+00:00"", ""price"": 131.64683173667842, ""shares"": 0.7947333608033536, ""reason"": ""target2""}]"
DORO_AGG_BULL,A,INTU,DAGG|INTU|172,2023-10-16,2023-10-16,0,2023-10-16 18:30:00+00:00,3.0,ALL_BULL_CONTROL,1008.1228720357988,23.320734399231515,529.2568429024296,529.2568429024296,541.7899780273438,12.53313512491411,554.3231131522579,566.856248277172,530.2999877929688,550.1199951171875,550.1199951171875,1,0,0.0,1009.1309949078345,996.7850633675696,1008.1228720357988,997.7828462137834,2.0059057182495823,False,True,True,False,False,173,15,531.864990234375,0.34149709982515897,-0.9742387672027055,2023-10-18 18:30:00+00:00,529.2568429024296,stop,LOSS,-12.345931540264928,1008.1228720357988,3,"[{""time"": ""2023-10-16 18:30:00+00:00"", ""price"": 541.7899780273438, ""fraction"": 0.2, ""shares"": 0.3721452640029896, ""reason"": ""starter20""}, {""time"": ""2023-10-17 13:30:00+00:00"", ""price"": 536.7767239773781, ""fraction"": 0.2, ""shares"": 0.3756209339950013, ""reason"": ""adverse20""}, {""time"": ""2023-10-18 13:30:00+00:00"", ""price"": 531.7634699274124, ""fraction"": 0.6, ""shares"": 1.1374864153493782, ""reason"": ""support60""}]","[{""time"": ""2023-10-18 18:30:00+00:00"", ""price"": 529.2568429024296, ""shares"": 1.885252613347369, ""reason"": ""stop""}]"
DORO_AGG_BULL,A,JPM,DAGG|JPM|168,2023-10-16,2023-10-16,0,2023-10-16 14:30:00+00:00,3.0,ALL_BULL_CONTROL,1008.7157570217144,27.49339240333914,144.67633908505582,144.67633908505582,148.7301025390625,4.053763454006685,152.78386599306918,156.83762944707587,145.02000427246094,153.11000061035156,153.11000061035156,1,0,0.0,1009.7244727787361,1000.9046348038105,1008.7157570217144,1001.9065413451557,2.0106222983668705,False,True,True,False,False,169,26,145.4600067138672,0.14305102557429433,-0.9497588351990829,2023-10-19 18:30:00+00:00,145.4600067138672,time,TIME,-8.819837974925576,1008.7157570217144,3,"[{""time"": ""2023-10-16 14:30:00+00:00"", ""price"": 148.7301025390625, ""fraction"": 0.2, ""shares"": 1.356437923192832, ""reason"": ""starter20""}, {""time"": ""2023-10-16 15:30:00+00:00"", ""price"": 147.10859715745983, ""fraction"": 0.2, ""shares"": 1.371389268217983, ""reason"": ""adverse20""}, {""time"": ""2023-10-18 19:30:00+00:00"", ""price"": 145.48709177585715, ""fraction"": 0.6, ""shares"": 4.160021668076696, ""reason"": ""support60""}]","[{""time"": ""2023-10-19 18:30:00+00:00"", ""price"": 145.4600067138672, ""shares"": 6.8878488594875105, ""reason"": ""time""}]"
DORO_AGG_BULL,A,GOOGL,DAGG|GOOGL|172,2023-10-16,2023-10-16,0,2023-10-16 18:30:00+00:00,3.0,ALL_BULL_CONTROL,1008.1631985637413,21.625988871918455,136.36082569543325,136.36082569543325,139.35000610351562,2.989180408082376,142.339186511598,145.32836691968038,136.61500549316406,141.22000122070312,141.22000122070312,1,0,0.0,403.66854470492206,395.9261807379762,403.26527942549654,396.3225032412174,0.7995877826667139,False,True,False,False,False,173,24,137.3300018310547,0.4583179768886487,-0.7259559917718335,2023-10-20 13:30:00+00:00,136.36082569543325,stop,LOSS,-7.742363966945845,403.26527942549654,2,"[{""time"": ""2023-10-16 18:30:00+00:00"", ""price"": 139.35000610351562, ""fraction"": 0.2, ""shares"": 1.446951064809902, ""reason"": ""starter20""}, {""time"": ""2023-10-17 13:30:00+00:00"", ""price"": 138.15433394028267, ""fraction"": 0.2, ""shares"": 1.4594738649306807, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-20 13:30:00+00:00"", ""price"": 136.36082569543325, ""shares"": 2.9064249297405826, ""reason"": ""stop""}]"
DORO_AGG_BULL,A,META,DAGG|META|264,2023-11-02,2023-11-02,0,2023-11-02 19:30:00+00:00,3.0,ALL_BULL_CONTROL,1002.9341303252872,45.6604517221713,296.0536914612222,296.0536914612222,310.17498779296875,14.121296331746578,324.2962841247153,338.4175804564619,296.8599853515625,318.82000732421875,318.82000732421875,1,0,0.0,200.78741289112253,206.0488116300564,200.58682606505747,206.25506669675315,0.4068418927618106,False,False,False,False,False,265,26,318.94000244140625,0.7665735462752923,-0.029386680768876967,2023-11-08 17:30:00+00:00,318.94000244140625,time,TIME,5.261398738933877,200.58682606505747,1,"[{""time"": ""2023-11-02 19:30:00+00:00"", ""price"": 310.17498779296875, ""fraction"": 0.2, ""shares"": 0.6466892365897097, ""reason"": ""starter20""}]","[{""time"": ""2023-11-08 17:30:00+00:00"", ""price"": 318.94000244140625, ""shares"": 0.6466892365897097, ""reason"": ""time""}]"
DORO_AGG_BULL,A,TSLA,DAGG|TSLA|291,2023-11-08,2023-11-08,0,2023-11-08 19:30:00+00:00,3.0,ALL_BULL_CONTROL,1006.2218215681611,30.570521688128824,214.2467045828011,214.2467045828011,220.9597930908203,6.7130885080192115,227.67288159883952,234.38597010685874,215.0,226.32000732421875,226.32000732421875,1,0,0.0,201.44560867794584,194.93512971603045,201.24436431363222,195.13025997600644,0.39637462428963866,False,False,False,False,False,292,3,219.75,0.29646620256003625,-0.10126401740590489,2023-11-09 14:30:00+00:00,214.2467045828011,stop,LOSS,-6.510478961915396,201.24436431363222,1,"[{""time"": ""2023-11-08 19:30:00+00:00"", ""price"": 220.9597930908203, ""fraction"": 0.2, ""shares"": 0.9107736819382134, ""reason"": ""starter20""}]","[{""time"": ""2023-11-09 14:30:00+00:00"", ""price"": 214.2467045828011, ""shares"": 0.9107736819382134, ""reason"": ""stop""}]"
