strategy,exit_spec,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,initial_stop,active_stop,first_entry,R,target1,target2,level,shares,cash_out,cash_in,commissions,taxes,partial_taken,added20,added60,bars_held,last_mark,mfe_R,mae_R,entry_i,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,TXN,TXN,US,TXN,NLEVEL_RR|TXN|3T|1242|1248|1249,2024-05-28 14:30:00+00:00,5000.0,1,1001.7794740000007,11.744142514622753,197.69487482065824,197.69487482065824,197.69487482065824,200.04,2.34512517934175,202.38512517934174,204.7302503586835,199.27000427246094,0,200.14002,199.14038000000002,0.19963999999999998,0.0,False,False,False,4,199.8800048828125,0.5159639283475866,-0.36672128711702134,1250,2024-05-28 17:30:00+00:00,199.25,ma32_exit,MA_EXIT,-0.999639999999971,1,"[{""time"": ""2024-05-28 14:30:00+00:00"", ""price"": 200.04, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-05-28 17:30:00+00:00"", ""price"": 199.24, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,ORCL,ORCL,US,ORCL,NLEVEL_RR|ORCL|4T|1249|1254|1255,2024-05-29 13:30:00+00:00,5000.0,1,1001.5620010000007,14.360741102555366,121.23638361494277,121.23638361494277,121.23638361494277,123.0,1.763616385057233,124.76361638505723,126.52723277011447,123.54500198364258,0,123.0615,123.488225,0.123275,0.0,False,False,False,1,123.0,0.3969099823369304,-0.13041575190748167,1256,2024-05-29 13:30:00+00:00,123.56999969482422,ma32_exit,MA_EXIT,0.4267250000000047,1,"[{""time"": ""2024-05-29 13:30:00+00:00"", ""price"": 123.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-05-29 13:30:00+00:00"", ""price"": 123.55, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,GOOGL,GOOGL,US,GOOGL,NLEVEL_RR|GOOGL|2T|1249|1253|1255,2024-05-29 13:30:00+00:00,5000.0,1,1001.5795460000007,15.549154397661397,172.72620322323385,172.72620322323385,172.72620322323385,175.45,2.723796776766136,178.17379677676612,180.89759355353226,175.76490020751953,0,870.13485,865.3670999999999,0.86775,0.0,False,True,True,8,173.29,0.508847997390542,-0.998607640504769,1256,2024-05-30 13:30:00+00:00,173.1750030517578,ma32_exit,MA_EXIT,-4.767750000000092,3,"[{""time"": ""2024-05-29 13:30:00+00:00"", ""price"": 175.45, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-05-30 13:30:00+00:00"", ""price"": 174.38, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}, {""time"": ""2024-05-30 13:30:00+00:00"", ""price"": 173.29, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60""}]","[{""time"": ""2024-05-30 13:30:00+00:00"", ""price"": 173.16, ""shares"": 5, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,JPM,JPM,US,JPM,NLEVEL_RR|JPM|2T|1263|1266|1267,2024-05-30 18:30:00+00:00,5000.0,1,1000.7113410000006,14.884903945146654,196.6507875969898,196.6507875969898,196.6507875969898,199.62,2.9692124030102036,202.5892124030102,205.5584248060204,199.33489990234375,0,398.269035,397.00140000000005,0.397635,0.0,False,True,False,3,198.45,0.1515578083139238,-0.42772079733900237,1268,2024-05-31 13:30:00+00:00,198.61000061035156,ma32_exit,MA_EXIT,-1.2676349999999275,2,"[{""time"": ""2024-05-30 18:30:00+00:00"", ""price"": 199.62, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-05-31 13:30:00+00:00"", ""price"": 198.45, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2024-05-31 13:30:00+00:00"", ""price"": 198.60000000000002, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,HON,HON,US,HON,NLEVEL_RR|HON|2T|1268|1272|1273,2024-05-31 17:30:00+00:00,5000.0,1,1000.4578140000008,18.886716857688096,194.37987593731248,194.37987593731248,194.37987593731248,198.12,3.740124062687528,201.86012406268753,205.60024812537506,197.6818389892578,0,198.21906,201.74907500000003,0.19998500000000002,0.0,False,False,False,11,198.74197387695312,1.5220980903154024,-0.005488575715003515,1274,2024-06-04 13:30:00+00:00,201.86012406268753,target1_full,WIN,3.53001500000002,1,"[{""time"": ""2024-05-31 17:30:00+00:00"", ""price"": 198.12, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-06-04 13:30:00+00:00"", ""price"": 201.85000000000002, ""shares"": 1, ""reason"": ""target1_full""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,NVDA,NVDA,US,NVDA,NLEVEL_RR|NVDA|2T|1283|1286|1287,2024-06-04 17:30:00+00:00,5000.0,1,674.7439183830201,50.0533982011719,106.56172944135444,106.56172944135444,106.56172944135444,115.10000000000001,8.538270558645564,123.63827055864557,132.17654111729115,114.6614990234375,0,115.15755000000001,123.55819,0.11936,0.0,False,False,False,11,124.09100341796875,1.2282344432410912,-0.04391829288077008,1288,2024-06-06 13:30:00+00:00,123.63827055864557,target1_full,WIN,8.400639999999981,1,"[{""time"": ""2024-06-04 17:30:00+00:00"", ""price"": 115.10000000000001, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-06-06 13:30:00+00:00"", ""price"": 123.61999999999999, ""shares"": 1, ""reason"": ""target1_full""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,BAC,BAC,US,BAC,NLEVEL_RR|BAC|3T|1276|1282|1283,2024-06-04 13:30:00+00:00,5000.0,1,937.1916613262873,50.02811983876956,37.5145155467936,37.5145155467936,37.5145155467936,39.629999999999995,2.115484453206399,41.745484453206394,43.86096890641279,39.810001373291016,0,158.59926,157.80106,0.1582,0.0,False,False,False,17,39.69499969482422,0.23871521285244685,-0.09926890776076715,1284,2024-06-06 15:30:00+00:00,39.48500061035156,ma32_exit,MA_EXIT,-0.79819999999998,1,"[{""time"": ""2024-06-04 13:30:00+00:00"", ""price"": 39.629999999999995, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-06-06 15:30:00+00:00"", ""price"": 39.47, ""shares"": 4, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,TXN,TXN,US,TXN,NLEVEL_RR|TXN|2T|1295|1301|1303,2024-06-06 19:30:00+00:00,5000.0,1,1002.6843050000006,22.36137014587452,191.80489053300013,191.80489053300013,191.80489053300013,196.17999999999998,4.375109466999845,200.55510946699982,204.93021893399967,195.73999786376953,0,390.81530999999995,391.04438,0.39093,0.0,False,True,False,18,195.9600067138672,0.37027714711529786,-0.498273246976578,1304,2024-06-11 15:30:00+00:00,195.63999938964844,ma32_exit,MA_EXIT,0.22907000000003563,2,"[{""time"": ""2024-06-06 19:30:00+00:00"", ""price"": 196.17999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-06-10 13:30:00+00:00"", ""price"": 194.44, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2024-06-11 15:30:00+00:00"", ""price"": 195.62, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,BKNG,BKNG,US,BKNG,NLEVEL_RR|BKNG|4T|1317|1319|1320,2024-06-11 15:30:00+00:00,5000.0,1,1002.9052456855475,13.90986336338818,149.64529292575264,149.64529292575264,149.64529292575264,151.75,2.104707074247358,153.85470707424736,155.95941414849472,151.87784576416016,0,151.825875,151.914005,0.15187,0.0,False,False,False,1,151.75,0.2029737641926153,-0.008170569426905649,1321,2024-06-11 15:30:00+00:00,152.0067901611328,ma32_exit,MA_EXIT,0.0881300000000067,1,"[{""time"": ""2024-06-11 15:30:00+00:00"", ""price"": 151.75, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-06-11 15:30:00+00:00"", ""price"": 151.99, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,ICE,ICE,US,ICE,NLEVEL_RR|ICE|5T|1336|1337|1339,2024-06-14 13:30:00+00:00,5000.0,1,1002.7477450000006,14.220324696064537,132.7799128989685,132.7799128989685,132.7799128989685,134.69,1.9100871010315075,136.6000871010315,138.510174202063,134.8300018310547,0,134.757345,134.41276000000002,0.134585,0.0,False,False,False,1,134.69,0.21988558015220938,-0.36124007100376515,1340,2024-06-14 13:30:00+00:00,134.49000549316406,ma32_exit,MA_EXIT,-0.3445849999999666,1,"[{""time"": ""2024-06-14 13:30:00+00:00"", ""price"": 134.69, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-06-14 13:30:00+00:00"", ""price"": 134.48000000000002, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,BAC,BAC,US,BAC,NLEVEL_RR|BAC|3T|1341|1346|1348,2024-06-17 15:30:00+00:00,5000.0,1,1002.6788280000006,11.05796422601971,38.86658305536439,38.86658305536439,39.3,39.3,0.43341694463561,39.73341694463561,40.16683388927122,39.27000045776367,0,196.59825,199.790055,0.198195,0.0,True,False,False,13,39.779998779296875,2.330322766084203,-0.2538003524146826,1349,2024-06-20 13:30:00+00:00,40.16683388927122,target2,WIN,3.191804999999988,1,"[{""time"": ""2024-06-17 15:30:00+00:00"", ""price"": 39.3, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-06-18 13:30:00+00:00"", ""price"": 39.72, ""shares"": 2, ""reason"": ""target1_partial""}, {""time"": ""2024-06-20 13:30:00+00:00"", ""price"": 40.15, ""shares"": 3, ""reason"": ""target2""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,TXN,TXN,US,TXN,NLEVEL_RR|TXN|2T|1356|1359|1360,2024-06-20 13:30:00+00:00,5000.0,1,1003.1072332675787,12.544905709928035,191.91944986152427,191.91944986152427,191.91944986152427,194.35,2.4305501384757235,196.78055013847572,199.21110027695144,195.73999786376953,0,965.4825,964.467525,0.9649749999999999,0.0,False,True,True,1,192.42,0.061714423259779175,-0.8928050032243424,1361,2024-06-20 13:30:00+00:00,193.00999450683594,ma32_exit,MA_EXIT,-1.0149749999999358,3,"[{""time"": ""2024-06-20 13:30:00+00:00"", ""price"": 194.35, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-06-20 13:30:00+00:00"", ""price"": 193.39, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}, {""time"": ""2024-06-20 13:30:00+00:00"", ""price"": 192.42, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60""}]","[{""time"": ""2024-06-20 13:30:00+00:00"", ""price"": 192.99, ""shares"": 5, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,BKNG,BKNG,US,BKNG,NLEVEL_RR|BKNG|2T|1396|1399|1401,2024-06-27 19:30:00+00:00,5000.0,1,1003.1141940000006,10.36892101053161,158.94981772617456,158.94981772617456,158.94981772617456,160.60999999999999,1.660182273825427,162.2701822738254,163.93036454765084,160.25184631347656,0,320.730285,319.38023000000004,0.320055,0.0,False,True,False,3,161.12120056152344,0.33514217294015275,-0.7712375427974001,1402,2024-06-28 14:30:00+00:00,159.78480529785156,ma32_exit,MA_EXIT,-1.3500549999999407,2,"[{""time"": ""2024-06-27 19:30:00+00:00"", ""price"": 160.60999999999999, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-06-28 13:30:00+00:00"", ""price"": 159.95999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2024-06-28 14:30:00+00:00"", ""price"": 159.77, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,XOM,XOM,US,XOM,NLEVEL_RR|XOM|3T|1473|1479|1480,2024-07-16 18:30:00+00:00,5000.0,1,1003.274084389649,27.28854144703047,112.80594736828797,112.80594736828797,112.80594736828797,115.96000000000001,3.154052631712034,119.11405263171204,122.26810526342408,115.70999908447266,0,116.01798000000001,119.04044999999999,0.11753,0.0,False,False,False,10,117.94999694824219,1.0145688851020824,-0.04755863611725336,1481,2024-07-18 13:30:00+00:00,119.11405263171204,target1_full,WIN,3.0224699999999842,1,"[{""time"": ""2024-07-16 18:30:00+00:00"", ""price"": 115.96000000000001, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-07-18 13:30:00+00:00"", ""price"": 119.1, ""shares"": 1, ""reason"": ""target1_full""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,GILD,GILD,US,GILD,NLEVEL_RR|GILD|2T|1462|1465|1466,2024-07-12 18:30:00+00:00,5000.0,1,1002.8441830000006,34.910278838741014,68.03615363277942,68.03615363277942,70.49000000000001,70.49000000000001,2.453846367220592,72.9438463672206,75.3976927344412,70.25500106811523,0,141.05049000000002,147.3263,0.14419,0.0,True,False,False,26,74.48500061035156,1.805328250424678,-0.23636212341507787,1467,2024-07-18 15:30:00+00:00,74.48500061035156,time,TIME,6.275809999999979,1,"[{""time"": ""2024-07-12 18:30:00+00:00"", ""price"": 70.49000000000001, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-07-17 13:30:00+00:00"", ""price"": 72.92999999999999, ""shares"": 1, ""reason"": ""target1_partial""}, {""time"": ""2024-07-18 15:30:00+00:00"", ""price"": 74.47, ""shares"": 1, ""reason"": ""time""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,ABBV,ABBV,US,ABBV,NLEVEL_RR|ABBV|3T|1499|1501|1502,2024-07-19 19:30:00+00:00,5000.0,1,1004.7038390000007,8.19089595413913,170.39939230816344,170.39939230816344,170.39939230816344,171.79999999999998,1.4006076918365409,173.20060769183652,174.60121538367306,171.625,0,171.8859,173.103405,0.172495,0.0,False,False,False,2,173.32000732421875,2.091880682850513,-0.24989370956463577,1503,2024-07-22 13:30:00+00:00,173.20060769183652,target1_full,WIN,1.217505000000017,1,"[{""time"": ""2024-07-19 19:30:00+00:00"", ""price"": 171.79999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-07-22 13:30:00+00:00"", ""price"": 173.19, ""shares"": 1, ""reason"": ""target1_full""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,TGT,TGT,US,TGT,NLEVEL_RR|TGT|4T|1510|1514|1515,2024-07-23 18:30:00+00:00,5000.0,1,1004.9473400000006,14.805034595527754,148.4897177274065,148.4897177274065,148.4897177274065,150.70999999999998,2.2202822725934936,152.93028227259347,155.15056454518697,150.5999984741211,0,150.78535499999998,150.44474000000002,0.150615,0.0,False,False,False,1,150.70999999999998,0.04323763561254711,-0.14412609347087743,1516,2024-07-23 18:30:00+00:00,150.53500366210938,ma32_exit,MA_EXIT,-0.34061499999995704,1,"[{""time"": ""2024-07-23 18:30:00+00:00"", ""price"": 150.70999999999998, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-07-23 18:30:00+00:00"", ""price"": 150.52, ""shares"": 1, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,PFE,PFE,US,PFE,NLEVEL_RR|PFE|3T|1549|1554|1555,2024-07-31 16:30:00+00:00,5000.0,1,1006.2884105068365,25.26805353732484,30.338572113251814,30.338572113251814,30.338572113251814,31.12,0.7814278867481868,31.901427886748188,32.68285577349637,30.93000030517578,0,371.82582,366.65657999999996,0.36924,0.0,False,True,False,3,30.82,0.012796012192770352,-0.691042750651104,1556,2024-07-31 18:30:00+00:00,30.584999084472656,ma32_exit,MA_EXIT,-5.169240000000059,2,"[{""time"": ""2024-07-31 16:30:00+00:00"", ""price"": 31.12, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-07-31 18:30:00+00:00"", ""price"": 30.82, ""shares"": 6, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2024-07-31 18:30:00+00:00"", ""price"": 30.569999999999997, ""shares"": 12, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,C,C,US,C,NLEVEL_RR|C|3T|1546|1551|1552,2024-07-31 13:30:00+00:00,5000.0,1,1006.0298328779302,18.620458683845463,64.70971129592249,64.70971129592249,64.70971129592249,65.93,1.220288704077518,67.15028870407752,68.37057740815504,65.6500015258789,0,979.3894500000001,973.163175,0.976275,0.0,False,True,True,6,64.97,0.08194682042268238,-0.8358647707566071,1553,2024-07-31 18:30:00+00:00,64.92500305175781,ma32_exit,MA_EXIT,-6.226275000000101,3,"[{""time"": ""2024-07-31 13:30:00+00:00"", ""price"": 65.93, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-07-31 13:30:00+00:00"", ""price"": 65.46000000000001, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20""}, {""time"": ""2024-07-31 18:30:00+00:00"", ""price"": 64.97, ""shares"": 9, ""fraction"": 0.6, ""reason"": ""support60""}]","[{""time"": ""2024-07-31 18:30:00+00:00"", ""price"": 64.91, ""shares"": 15, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,CSCO,CSCO,US,CSCO,NLEVEL_RR|CSCO|7T|1534|1537|1538,2024-07-29 13:30:00+00:00,5000.0,1,1004.8792170000006,12.444343843413085,47.10928701550526,47.10928701550526,47.699999999999996,47.699999999999996,0.5907129844947363,48.29071298449473,48.88142596898947,47.834999084472656,0,380.91035999999997,383.88796,0.38239999999999996,0.0,True,True,False,23,48.209999084472656,1.811371149525173,-0.44014839713300424,1539,2024-08-01 14:30:00+00:00,47.7599983215332,ma32_exit,MA_EXIT,2.977600000000052,2,"[{""time"": ""2024-07-29 13:30:00+00:00"", ""price"": 47.699999999999996, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-07-29 13:30:00+00:00"", ""price"": 47.48, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2024-07-30 13:30:00+00:00"", ""price"": 48.28, ""shares"": 4, ""reason"": ""target1_partial""}, {""time"": ""2024-08-01 14:30:00+00:00"", ""price"": 47.74, ""shares"": 4, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,CMCSA,CMCSA,US,CMCSA,NLEVEL_RR|CMCSA|3T|1590|1596|1597,2024-08-08 16:30:00+00:00,5000.0,1,1003.8878699531253,14.534939486387517,36.36573787461667,36.36573787461667,36.36573787461667,36.9,0.5342621253833286,37.43426212538333,37.968524250766656,36.78538131713867,0,184.59225,184.30780000000001,0.18445,0.0,False,False,False,1,36.9,0.03104811065905812,-0.295762457130388,1598,2024-08-08 16:30:00+00:00,36.89784622192383,ma32_exit,MA_EXIT,-0.28444999999999254,1,"[{""time"": ""2024-08-08 16:30:00+00:00"", ""price"": 36.9, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-08-08 16:30:00+00:00"", ""price"": 36.88, ""shares"": 5, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,MDLZ,MDLZ,US,MDLZ,NLEVEL_RR|MDLZ|2T|1590|1592|1593,2024-08-07 19:30:00+00:00,5000.0,1,1003.1956340000005,20.29907211329389,68.27986394315245,68.27986394315245,68.27986394315245,69.69000000000001,1.4101360568475627,71.10013605684757,72.51027211369514,69.53999710083008,0,277.79883000000007,278.26079999999996,0.27803,0.0,False,True,False,9,70.13999938964844,0.5744126576060951,-0.46094777969565376,1594,2024-08-09 13:30:00+00:00,69.61000061035156,ma32_exit,MA_EXIT,0.4619699999998943,2,"[{""time"": ""2024-08-07 19:30:00+00:00"", ""price"": 69.69000000000001, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-08-08 13:30:00+00:00"", ""price"": 69.14, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2024-08-09 13:30:00+00:00"", ""price"": 69.6, ""shares"": 4, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,ABBV,ABBV,US,ABBV,NLEVEL_RR|ABBV|3T|1601|1607|1608,2024-08-12 13:30:00+00:00,5000.0,1,1003.6625427558597,9.033908466378163,188.38892090090062,188.38892090090062,188.38892090090062,190.1,1.7110790990993792,191.81107909909937,193.52215819819875,189.58999633789062,0,190.19504999999998,188.275815,0.189235,0.0,False,False,False,1,190.1,0.08766397770796083,-1.4026254268555092,1609,2024-08-12 13:30:00+00:00,188.38892090090062,stop,LOSS,-1.9192349999999863,1,"[{""time"": ""2024-08-12 13:30:00+00:00"", ""price"": 190.1, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-08-12 13:30:00+00:00"", ""price"": 188.37, ""shares"": 1, ""reason"": ""stop""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,XOM,XOM,US,XOM,NLEVEL_RR|XOM|2T|1607|1613|1615,2024-08-13 13:30:00+00:00,5000.0,1,1003.6826966103517,10.3454028685194,117.07073248702001,117.07073248702001,117.07073248702001,118.29,1.2192675129799966,119.50926751298,120.72853502596,118.73250198364258,0,236.228055,235.58214999999998,0.235905,0.0,False,True,False,7,117.9800033569336,0.1804379546640737,-0.647930000258251,1616,2024-08-13 19:30:00+00:00,117.86000061035156,ma32_exit,MA_EXIT,-0.6459050000000275,2,"[{""time"": ""2024-08-13 13:30:00+00:00"", ""price"": 118.29, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}, {""time"": ""2024-08-13 13:30:00+00:00"", ""price"": 117.82000000000001, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20""}]","[{""time"": ""2024-08-13 19:30:00+00:00"", ""price"": 117.85, ""shares"": 2, ""reason"": ""ma32_exit""}]"
US|VALIDATE|execution_core_trend120_200|ma32_exit|5000.0|1T,ma32_exit,TMUS,TMUS,US,TMUS,NLEVEL_RR|TMUS|2T|1595|1597|1599,2024-08-08 18:30:00+00:00,5000.0,1,1003.885126331055,18.65759317595954,189.45227697052312,189.45227697052312,189.45227697052312,193.04,3.5877230294768765,196.62772302947687,200.21544605895375,192.75,0,193.13652,196.511695,0.194825,0.0,False,False,False,25,195.97000122070312,1.0396578113235277,-0.2592171642034564,1600,2024-08-14 14:30:00+00:00,196.62772302947687,target1_full,WIN,3.375175000000013,1,"[{""time"": ""2024-08-08 18:30:00+00:00"", ""price"": 193.04, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20""}]","[{""time"": ""2024-08-14 14:30:00+00:00"", ""price"": 196.61, ""shares"": 1, ""reason"": ""target1_full""}]"
