date,equity,held_asset,desired_asset
2019-02-19,70019.18550961216,base,base
2019-02-20,70614.95473193527,base,base
2019-02-21,70091.73979184502,base,base
2019-02-22,70844.09421921159,base,base
2019-02-25,71428.4195779802,base,base
2019-02-26,70981.58914941395,base,base
2019-02-27,70129.92034152728,base,base
2019-02-28,70171.94048536448,base,base
2019-03-01,70794.44639381533,base,base
2019-03-04,70802.09280510196,base,base
2019-03-05,70530.92849155652,base,base
2019-03-06,69366.09863844668,base,base
2019-03-07,68617.56507550746,base,base
2019-03-08,68556.4733865567,base,base
2019-03-11,70152.85021052333,base,base
2019-03-12,70416.35406548646,base,base
2019-03-13,70698.97160745019,base,base
2019-03-14,70313.24223269848,base,base
2019-03-15,72352.6379856678,base,base
2019-03-18,72241.8844240251,base,base
2019-03-19,73177.57010742671,base,lever
2019-03-20,70950.94628742865,lever,lever
2019-03-21,78306.43351510775,lever,lever
2019-03-22,71644.37680306686,lever,lever
2019-03-25,68911.71648617201,lever,lever
2019-03-26,71007.42047966551,lever,lever
2019-03-27,67894.69319377159,lever,lever
2019-03-28,67540.27552385161,lever,lever
2019-03-29,70647.88819468398,lever,lever
2019-04-01,75851.18199187845,lever,lever
2019-04-02,76092.61316543899,lever,lever
2019-04-03,81275.36465623874,lever,lever
2019-04-04,81583.56023117637,lever,lever
2019-04-05,83448.1232602495,lever,lever
2019-04-08,84049.07909641443,lever,lever
2019-04-09,81213.7301146775,lever,lever
2019-04-10,83299.16676616223,lever,lever
2019-04-11,83093.69034557525,lever,lever
2019-04-12,86550.58320413463,lever,lever
2019-04-15,84706.57772621047,lever,lever
2019-04-16,92776.07588780817,lever,lever
2019-04-17,96998.27065606722,lever,lever
2019-04-18,97183.2047702595,lever,lever
2019-04-22,97224.30462780317,lever,lever
2019-04-23,100141.85332462745,lever,lever
2019-04-24,103043.97433011857,lever,lever
2019-04-25,97434.91090820596,lever,lever
2019-04-26,94995.04134204698,lever,lever
2019-04-29,94496.79703785556,lever,lever
2019-04-30,96592.50865372621,lever,lever
2019-05-01,94224.56383826867,lever,lever
2019-05-02,97363.00902463595,lever,lever
2019-05-03,99314.87876148084,lever,lever
2019-05-06,94435.1777410486,lever,lever
2019-05-07,87541.94957507879,lever,lever
2019-05-08,85441.09285463805,lever,lever
2019-05-09,82400.26745231415,lever,lever
2019-05-10,82641.70624825184,lever,lever
2019-05-13,70976.63369839339,lever,lever
2019-05-14,76056.6431677111,lever,lever
2019-05-15,77921.22144153852,lever,lever
2019-05-16,73966.0842787877,lever,lever
2019-05-17,69594.87965980139,lever,lever
2019-05-20,61253.159732182496,lever,lever
2019-05-21,65105.55106226269,lever,lever
2019-05-22,61032.274676205205,lever,lever
2019-05-23,57945.25004603036,lever,base
2019-05-24,57325.39431610186,base,base
2019-05-28,56834.24438939102,base,base
2019-05-29,57039.697445074235,base,base
2019-05-30,57521.2035127408,base,base
2019-05-31,56664.11682471247,base,base
2019-06-03,56798.93852365911,base,base
2019-06-04,59283.52553303684,base,base
2019-06-05,58856.59342391794,base,base
2019-06-06,59671.94108179697,base,base
2019-06-07,60346.073126857504,base,base
2019-06-10,61816.28081192673,base,lever
2019-06-11,62156.92162560315,lever,lever
2019-06-12,57771.223461571026,lever,lever
2019-06-13,58866.51425811329,lever,lever
2019-06-14,54201.36982173265,lever,lever
2019-06-17,53110.56718174808,lever,lever
2019-06-18,60038.438154031945,lever,lever
2019-06-19,60155.618503859565,lever,lever
2019-06-20,61823.38002365643,lever,lever
2019-06-21,60547.76700261488,lever,lever
2019-06-24,60948.93863579095,lever,lever
2019-06-25,58359.76727008366,lever,lever
2019-06-26,63844.12067588684,lever,lever
2019-06-27,66660.76332060195,lever,lever
2019-06-28,66936.12610624633,lever,lever
2019-07-01,72352.76921572525,lever,lever
2019-07-02,69319.42419223764,lever,lever
2019-07-03,68240.64125021758,lever,lever
2019-07-05,67152.8017299872,lever,lever
2019-07-08,65527.788061994004,lever,lever
2019-07-09,67039.94231776953,lever,lever
2019-07-10,68448.26029574813,lever,lever
2019-07-11,68967.36810839568,lever,lever
2019-07-12,72907.96287729796,lever,lever
2019-07-15,74605.18837568896,lever,lever
2019-07-16,72190.25246478274,lever,lever
2019-07-17,72795.11015383819,lever,lever
2019-07-18,76130.85392244294,lever,lever
2019-07-19,75625.31091083714,lever,lever
2019-07-22,80053.4091112616,lever,lever
2019-07-23,83100.27211448559,lever,lever
2019-07-24,90674.53461806789,lever,lever
2019-07-25,86074.91659855387,lever,lever
2019-07-26,86011.71452506102,lever,lever
2019-07-29,86675.25937602,lever,lever
2019-07-30,86088.4680220798,lever,lever
2019-07-31,77773.90717051976,lever,lever
2019-08-01,73106.57216592356,lever,lever
2019-08-02,69680.56360932156,lever,lever
2019-08-05,60576.073826090564,lever,lever
2019-08-06,63009.062694596236,lever,lever
2019-08-07,64336.132330240434,lever,lever
2019-08-08,69594.78697788199,lever,lever
2019-08-09,65703.84954770452,lever,lever
2019-08-12,63347.587421185985,lever,lever
2019-08-13,68940.25857258587,lever,lever
2019-08-14,62476.41683593856,lever,lever
2019-08-15,61961.83731239617,lever,lever
2019-08-16,67030.9058058329,lever,lever
2019-08-19,70881.24247549585,lever,lever
2019-08-20,69757.28366255075,lever,lever
2019-08-21,71734.38016941753,lever,lever
2019-08-22,71657.61329488293,lever,lever
2019-08-23,62372.60731317327,lever,lever
2019-08-26,63916.34588380043,lever,lever
2019-08-27,63248.30618752585,lever,lever
2019-08-28,64408.3374718803,lever,lever
2019-08-29,68768.7454422542,lever,lever
2019-08-30,69942.35490516623,lever,lever
2019-09-03,66304.1789476548,lever,lever
2019-09-04,71725.33027996514,lever,lever
2019-09-05,78423.90728671067,lever,lever
2019-09-06,78739.88421038538,lever,lever
2019-09-09,79845.7766882152,lever,lever
2019-09-10,80897.49691573085,lever,lever
2019-09-11,84522.14151599008,lever,lever
2019-09-12,85266.94139804135,lever,lever
2019-09-13,84495.03198018031,lever,lever
2019-09-16,82775.26536763216,lever,lever
2019-09-17,83529.10845037793,lever,lever
2019-09-18,83691.6051350467,lever,lever
2019-09-19,82418.68099468503,lever,lever
2019-09-20,77823.57788676035,lever,lever
2019-09-23,80202.36774992022,lever,lever
2019-09-24,76319.47020675073,lever,lever
2019-09-25,80221.81196916496,lever,lever
2019-09-26,80475.05503240053,lever,lever
2019-09-27,74610.2116328794,lever,lever
2019-09-30,76970.62747806014,lever,lever
2019-10-01,74863.44800735707,lever,lever
2019-10-02,71331.9109172069,lever,lever
2019-10-03,74981.00961638558,lever,lever
2019-10-04,79046.13568005872,lever,lever
2019-10-07,77246.45847675821,lever,lever
2019-10-08,70142.65644954306,lever,lever
2019-10-09,73678.72851755632,lever,lever
2019-10-10,75822.08079103738,lever,lever
2019-10-11,80913.6569548417,lever,lever
2019-10-14,80900.09215379995,lever,lever
2019-10-15,86204.19691144086,lever,lever
2019-10-16,82455.59624959104,lever,lever
2019-10-17,83319.2754259791,lever,lever
2019-10-18,80538.36412601992,lever,lever
2019-10-21,85118.95931803751,lever,lever
2019-10-22,83129.35483387875,lever,lever
2019-10-23,78295.49651235188,lever,lever
2019-10-24,83974.94092011992,lever,lever
2019-10-25,89143.3909785854,lever,lever
2019-10-28,93818.97322168479,lever,lever
2019-10-29,91359.09554638038,lever,lever
2019-10-30,91372.6402811484,lever,lever
2019-10-31,89654.36526161422,lever,lever
2019-11-01,95835.69393041123,lever,lever
2019-11-04,102112.00296153211,lever,lever
2019-11-05,102699.8511392221,lever,lever
2019-11-06,100384.6713637876,lever,lever
2019-11-07,102356.1693802836,lever,lever
2019-11-08,103988.57412576748,lever,lever
2019-11-11,102297.39526452725,lever,lever
2019-11-12,103201.75546652474,lever,lever
2019-11-13,103142.9880395263,lever,lever
2019-11-14,102292.8870416958,lever,lever
2019-11-15,104951.7084435213,lever,lever
2019-11-18,104314.12935076946,lever,lever
2019-11-19,102699.85113922204,lever,lever
2019-11-20,99168.30067155605,lever,lever
2019-11-21,95781.44810375998,lever,lever
2019-11-22,95731.6971224244,lever,lever
2019-11-25,102695.32285011688,lever,lever
2019-11-26,101307.10458965824,lever,lever
2019-11-27,103477.59315398074,lever,lever
2019-11-29,100131.43498930991,lever,lever
2019-12-02,95727.16883331927,lever,lever
2019-12-03,91350.03896817003,lever,lever
2019-12-04,95641.27180423735,lever,lever
2019-12-05,96789.8184912601,lever,lever
2019-12-06,101289.038254543,lever,lever
2019-12-09,99579.76630315586,lever,lever
2019-12-10,100687.62527581127,lever,lever
2019-12-11,107289.51628696581,lever,lever
2019-12-12,115994.01834717082,lever,lever
2019-12-13,114085.79598050467,lever,lever
2019-12-16,117323.42235932568,lever,lever
2019-12-17,118865.39509786457,lever,lever
2019-12-18,118693.54752963742,lever,lever
2019-12-19,121483.54885159647,lever,lever
2019-12-20,125385.87723649488,lever,lever
2019-12-23,126231.41650143066,lever,lever
2019-12-24,127168.44459706127,lever,lever
2019-12-26,127648.2024469235,lever,lever
2019-12-27,126226.92165611507,lever,lever
2019-12-30,123569.81257631455,lever,lever
2019-12-31,124398.16173342128,lever,lever
2020-01-02,132156.69282866982,lever,lever
2020-01-03,125018.34336684884,lever,lever
2020-01-06,121053.04701498443,lever,lever
2020-01-07,127295.18318194246,lever,lever
2020-01-08,127575.8033313042,lever,lever
2020-01-09,129780.20389823106,lever,lever
2020-01-10,127127.69668387272,lever,lever
2020-01-13,132111.40993761824,lever,lever
2020-01-14,132962.36709646124,lever,lever
2020-01-15,128168.78847506917,lever,lever
2020-01-16,134591.93580859122,lever,lever
2020-01-17,137203.74861982433,lever,lever
2020-01-21,136950.28482757774,lever,lever
2020-01-22,140218.42531998476,lever,lever
2020-01-23,143418.67491960392,lever,lever
2020-01-24,138570.71669640247,lever,lever
2020-01-27,122497.04282765569,lever,lever
2020-01-28,131264.9208690592,lever,lever
2020-01-29,124027.00255698797,lever,lever
2020-01-30,123565.27759845146,lever,lever
2020-01-31,110270.87628397587,lever,lever
2020-02-03,114480.53971732908,lever,lever
2020-02-04,125158.61999774014,lever,lever
2020-02-05,133351.66618434677,lever,lever
2020-02-06,133437.67023355528,lever,lever
2020-02-07,124022.49433415652,lever,lever
2020-02-10,129639.88713479225,lever,lever
2020-02-11,137420.99947674543,lever,lever
2020-02-12,143459.42283279242,lever,lever
2020-02-13,143776.26929499544,lever,lever
2020-02-14,142852.84613295406,lever,lever
2020-02-18,136918.55336005203,lever,lever
2020-02-19,147555.89910479038,lever,lever
2020-02-20,140960.770427883,lever,lever
2020-02-21,128304.57026064489,lever,lever
2020-02-24,109999.29933530865,lever,lever
2020-02-25,99896.07097596819,lever,lever
2020-02-26,100733.47671128527,lever,lever
2020-02-27,86515.61879097875,lever,lever
2020-02-28,92793.92776071478,lever,lever
2020-03-02,101982.81629125583,lever,lever
2020-03-03,91657.7552758258,lever,lever
2020-03-04,105074.40701862489,lever,lever
2020-03-05,95650.17454101579,lever,lever
2020-03-06,89901.49480011995,lever,lever
2020-03-09,67123.95980587864,lever,base
2020-03-10,71386.54644220148,base,base
2020-03-11,67386.25590804778,base,base
2020-03-12,59997.94668843876,base,base
2020-03-13,66434.58244652105,base,base
2020-03-16,56318.06522611891,base,base
2020-03-17,61273.217638689464,base,base
2020-03-18,56238.761020440936,base,base
2020-03-19,57685.332733898635,base,base
2020-03-20,56042.07555353187,base,base
2020-03-23,58043.80353235826,base,base
2020-03-24,64321.80405346173,base,base
2020-03-25,63483.35388162069,base,base
2020-03-26,67752.07309494294,base,base
2020-03-27,64390.53896372752,base,base
2020-03-30,66631.57449197727,base,base
2020-03-31,65323.25054211448,base,base
2020-04-01,61748.48719914067,base,base
2020-04-02,63588.39918856181,base,base
2020-04-03,62385.13204233563,base,base
2020-04-06,68748.43804417708,base,base
2020-04-07,68503.29783789464,base,base
2020-04-08,70795.24839835844,base,base
2020-04-09,69264.11082490771,base,base
2020-04-13,70047.18141444217,base,base
2020-04-14,73278.1667358274,base,base
2020-04-15,71097.64981278045,base,base
2020-04-16,73093.56046367511,base,base
2020-04-17,73660.16360554715,base,base
2020-04-20,72058.98049854166,base,base
2020-04-21,68528.78984408821,base,base
2020-04-22,72676.52933048246,base,base
2020-04-23,71950.7506069423,base,base
2020-04-24,73446.90756816589,base,base
2020-04-27,74427.32276848574,base,base
2020-04-28,74042.15281080324,base,base
2020-04-29,77556.44736758817,base,base
2020-04-30,74818.85423102115,base,base
2020-05-01,71170.87609876166,base,base
2020-05-04,71762.95591789992,base,base
2020-05-05,72969.40381655253,base,base
2020-05-06,73863.89271457648,base,base
2020-05-07,74529.19881969591,base,base
2020-05-08,76728.8002573015,base,base
2020-05-11,76655.58930024767,base,base
2020-05-12,74621.50962023574,base,base
2020-05-13,73182.65985393379,base,base
2020-05-14,75140.3631533928,base,base
2020-05-15,73586.94498402964,base,base
2020-05-18,76967.54830087634,base,base
2020-05-19,76716.06958313206,base,base
2020-05-20,79542.7851033488,base,base
2020-05-21,77540.52061206492,base,base
2020-05-22,77884.32545927637,base,base
2020-05-26,78702.40731889267,base,base
2020-05-27,79915.22438686184,base,base
2020-05-28,78170.81544710249,base,base
2020-05-29,80173.04928053165,base,base
2020-06-01,79740.14504306152,base,base
2020-06-02,81462.28105137213,base,base
2020-06-03,83814.69656579298,base,base
2020-06-04,84578.66731184145,base,base
2020-06-05,86650.9696722164,base,base
2020-06-08,86472.72490491699,base,base
2020-06-09,86539.55902819059,base,base
2020-06-10,86845.15652396639,base,base
2020-06-11,81328.5974758976,base,base
2020-06-12,82436.35774023016,base,base
2020-06-15,83547.49036858112,base,base
2020-06-16,85177.6681416811,base,base
2020-06-17,85841.23441354561,base,base
2020-06-18,85681.71393101195,base,base
2020-06-19,85266.97447245909,base,base
2020-06-22,85895.46049406863,base,base
2020-06-23,86201.71713372075,base,base
2020-06-24,84309.95887974868,base,base
2020-06-25,84912.90690838257,base,base
2020-06-26,83320.99780242768,base,base
2020-06-29,84230.18714178634,base,base
2020-06-30,86412.282944351,base,base
2020-07-01,85305.26613299521,base,base
2020-07-02,86348.48394869395,base,base
2020-07-06,88629.44366824324,base,base
2020-07-07,87583.07575797278,base,base
2020-07-08,88769.81065604516,base,base
2020-07-09,89946.9803034472,base,lever
2020-07-10,88872.35340003458,lever,lever
2020-07-13,84437.03671818103,lever,lever
2020-07-14,88910.69514667743,lever,lever
2020-07-15,88020.21750919583,lever,lever
2020-07-16,86946.56060574502,lever,lever
2020-07-17,88557.05853198572,lever,lever
2020-07-20,94014.91816914263,lever,lever
2020-07-21,92025.21408307202,lever,lever
2020-07-22,93128.71469358189,lever,lever
2020-07-23,88791.40831589256,lever,lever
2020-07-24,84560.59142535455,lever,lever
2020-07-27,92570.5720020424,lever,lever
2020-07-28,87095.67228699227,lever,lever
2020-07-29,92736.7300467151,lever,lever
2020-07-30,98164.77740447415,lever,lever
2020-07-31,96507.39569328116,lever,lever
2020-08-03,102250.71277696012,lever,lever
2020-08-04,106643.40726471777,lever,lever
2020-08-05,106434.62702594916,lever,lever
2020-08-06,106046.92282653545,lever,lever
2020-08-07,102442.43408123881,lever,lever
2020-08-10,102506.3516585521,lever,lever
2020-08-11,99110.63058095961,lever,lever
2020-08-12,109093.28145135709,lever,lever
2020-08-13,105522.86029078245,lever,lever
2020-08-14,105152.18988372975,lever,lever
2020-08-17,109131.62319799994,lever,lever
2020-08-18,107329.38511088386,lever,lever
2020-08-19,105245.94488256983,lever,lever
2020-08-20,102506.3516585521,lever,lever
2020-08-21,104764.45425665483,lever,lever
2020-08-24,107661.68862916475,lever,lever
2020-08-25,111129.86932237998,lever,lever
2020-08-26,112382.5004707338,lever,lever
2020-08-27,108002.54047128737,lever,lever
2020-08-28,114120.82726606884,lever,lever
2020-08-31,113801.28337822806,lever,lever
2020-09-01,120209.23264059784,lever,lever
2020-09-02,130992.88031155766,lever,lever
2020-09-03,108637.40436930596,lever,lever
2020-09-04,105625.11332920635,lever,lever
2020-09-08,90585.13579236042,lever,lever
2020-09-09,98075.29656755493,lever,lever
2020-09-10,94002.13968210582,lever,lever
2020-09-11,93674.07261255232,lever,lever
2020-09-14,99596.33879900533,lever,lever
2020-09-15,104717.59561383152,lever,lever
2020-09-16,101564.7475018586,lever,lever
2020-09-17,101100.33466703026,lever,lever
2020-09-18,96388.0900058996,lever,lever
2020-09-21,95923.6834566035,lever,lever
2020-09-22,99400.35590387028,lever,lever
2020-09-23,91999.64453793384,lever,lever
2020-09-24,94688.09867167515,lever,lever
2020-09-25,98774.04032969337,lever,lever
2020-09-28,106839.4027309173,lever,lever
2020-09-29,107729.88665393114,lever,lever
2020-09-30,107874.73045878977,lever,lever
2020-10-01,114572.4553283281,lever,lever
2020-10-02,104359.70997934793,lever,lever
2020-10-05,114546.88578318991,lever,lever
2020-10-06,112591.23042524458,lever,lever
2020-10-07,119382.67258042957,lever,lever
2020-10-08,123528.27022490471,lever,lever
2020-10-09,130008.70424502615,lever,lever
2020-10-12,135654.00473900864,lever,lever
2020-10-13,135492.11457072455,lever,lever
2020-10-14,133344.750479565,lever,lever
2020-10-15,132292.38895933155,lever,lever
2020-10-16,130404.9190550881,lever,lever
2020-10-19,128304.40732121967,lever,lever
2020-10-20,127895.39516752411,lever,lever
2020-10-21,125194.18768887488,lever,lever
2020-10-22,125633.00583643606,lever,lever
2020-10-23,123792.4385737416,lever,lever
2020-10-26,115884.71103547764,lever,lever
2020-10-27,114687.46799719214,lever,lever
2020-10-28,103273.2494467313,lever,lever
2020-10-29,111496.24042538294,lever,lever
2020-10-30,106068.23078081732,lever,lever
2020-11-02,107776.72644015778,lever,lever
2020-11-03,114188.96243551288,lever,lever
2020-11-04,126157.10608538252,lever,lever
2020-11-05,142794.80934696452,lever,lever
2020-11-06,150140.14517389712,lever,lever
2020-11-09,144405.35127193088,lever,lever
2020-11-10,131418.9513997432,lever,lever
2020-11-11,145738.9023622978,lever,lever
2020-11-12,140097.81317491378,lever,lever
2020-11-13,145295.81005281577,lever,lever
2020-11-16,156011.24712794475,lever,lever
2020-11-17,152210.77548751305,lever,lever
2020-11-18,148981.21874012548,lever,lever
2020-11-19,155896.23445908068,lever,lever
2020-11-20,153365.3900461704,lever,lever
2020-11-23,160305.97531026378,lever,lever
2020-11-24,162896.4317109053,lever,lever
2020-11-25,161153.83075364944,lever,lever
2020-11-27,166701.13980006444,lever,lever
2020-11-30,172968.54456162534,lever,lever
2020-12-01,182145.9118984752,lever,lever
2020-12-02,183530.63979231194,lever,lever
2020-12-03,183807.55520052454,lever,lever
2020-12-04,199107.45835194772,lever,lever
2020-12-07,201710.6995251584,lever,lever
2020-12-08,204254.30356850885,lever,lever
2020-12-09,186785.7660848377,lever,lever
2020-12-10,186423.5811463043,lever,lever
2020-12-11,179990.04976773183,lever,lever
2020-12-14,186768.70715034773,lever,lever
2020-12-15,194557.12271569786,lever,lever
2020-12-16,194126.81517878492,lever,lever
2020-12-17,195166.3793553848,lever,lever
2020-12-18,192618.53886330692,lever,lever
2020-12-21,188826.59040458797,lever,lever
2020-12-22,188128.19234672253,lever,lever
2020-12-23,184220.75351868957,lever,lever
2020-12-24,189538.60292527772,lever,lever
2020-12-28,188460.54614926132,lever,lever
2020-12-29,187011.79382406326,lever,lever
2020-12-30,196680.24979455324,lever,lever
2020-12-31,198772.43948374048,lever,lever
2021-01-04,196028.28924885127,lever,lever
2021-01-05,207384.17177462488,lever,lever
2021-01-06,205858.67310081876,lever,lever
2021-01-07,228544.86860722775,lever,lever
2021-01-08,228736.6527668288,lever,lever
2021-01-11,237067.1200611929,lever,lever
2021-01-12,241724.47316930193,lever,lever
2021-01-13,242367.91053329114,lever,lever
2021-01-14,258138.28577261866,lever,lever
2021-01-15,241758.5407540239,lever,lever
2021-01-19,266319.66024233226,lever,lever
2021-01-20,264099.58511426055,lever,lever
2021-01-21,275856.0194673394,lever,lever
2021-01-22,260716.30939049643,lever,lever
2021-01-25,261836.94436188307,lever,lever
2021-01-26,249628.83166228715,lever,lever
2021-01-27,211845.59227185676,lever,lever
2021-01-28,224564.9701635721,lever,lever
2021-01-29,213486.11618559138,lever,lever
2021-02-01,238716.1671566403,lever,lever
2021-02-02,249581.99187606052,lever,lever
2021-02-03,234143.99558140076,lever,lever
2021-02-04,239930.5319847381,lever,lever
2021-02-05,234719.19720743017,lever,lever
2021-02-08,256519.1326684883,lever,lever
2021-02-09,253250.75647400794,lever,lever
2021-02-10,255645.5693982552,lever,lever
2021-02-11,282286.0435189238,lever,lever
2021-02-12,292559.6202488891,lever,lever
2021-02-16,297736.8371572171,lever,lever
2021-02-17,281301.704028554,lever,lever
2021-02-18,272830.61680699425,lever,lever
2021-02-19,292730.0335988859,lever,lever
2021-02-22,260822.78630658315,lever,lever
2021-02-23,255530.4938740687,lever,lever
2021-02-24,279605.81714687997,lever,lever
2021-02-25,231497.8619362079,lever,lever
2021-02-26,247425.85318189865,lever,lever
2021-03-01,272016.7409508792,lever,lever
2021-03-02,246398.9229250942,lever,lever
2021-03-03,223772.4148328033,lever,lever
2021-03-04,191622.30714594552,lever,lever
2021-03-05,209327.20578383913,lever,lever
2021-03-08,175898.79683497356,lever,lever
2021-03-09,207409.71617763402,lever,lever
2021-03-10,196352.17015393515,lever,lever
2021-03-11,220320.95365533725,lever,lever
2021-03-12,213609.63946510357,lever,lever
2021-03-15,227351.79916234725,lever,lever
2021-03-16,236364.0455673434,lever,lever
2021-03-17,245568.00070555374,lever,lever
2021-03-18,215463.19263739866,lever,lever
2021-03-19,222110.59553585132,lever,lever
2021-03-22,236491.79272451866,lever,lever
2021-03-23,217602.6872421981,lever,lever
2021-03-24,208394.6967922919,lever,lever
2021-03-25,209801.44919108547,lever,lever
2021-03-26,241006.33854021374,lever,lever
2021-03-29,228856.88242744913,lever,lever
2021-03-30,227130.37243271878,lever,lever
2021-03-31,244331.41023546763,lever,lever
2021-04-01,271188.0060965571,lever,lever
2021-04-05,287749.62927594804,lever,lever
2021-04-06,277390.6950182106,lever,lever
2021-04-07,277390.6950182106,lever,lever
2021-04-08,286406.7881689355,lever,lever
2021-04-09,284424.55758069415,lever,lever
2021-04-12,275536.2618714024,lever,lever
2021-04-13,272978.50280945527,lever,lever
2021-04-14,263898.39779843355,lever,lever
2021-04-15,277966.17320765846,lever,lever
2021-04-16,273362.17169717315,lever,lever
2021-04-19,253219.63051837252,lever,lever
2021-04-20,241134.16112377582,lever,lever
2021-04-21,260573.3261031797,lever,lever
2021-04-22,242860.72140276406,lever,lever
2021-04-23,256736.63722600113,lever,lever
2021-04-26,269909.1265655835,lever,lever
2021-04-27,264346.0031200614,lever,lever
2021-04-28,252068.67413947682,lever,lever
2021-04-29,257759.7207370768,lever,lever
2021-04-30,235954.7317081005,lever,lever
2021-05-03,227705.90090642447,lever,lever
2021-05-04,217219.01835448024,lever,lever
2021-05-05,220927.78407958095,lever,lever
2021-05-06,226363.1100836699,lever,lever
2021-05-07,236146.54100983051,lever,lever
2021-05-10,204174.37674058892,lever,lever
2021-05-11,205325.3456905491,lever,lever
2021-05-12,179875.50222825314,lever,lever
2021-05-13,187548.8171272879,lever,lever
2021-05-14,204174.37674058892,lever,lever
2021-05-17,198866.98645964233,lever,lever
2021-05-18,193687.50675970915,lever,lever
2021-05-19,204941.68937389567,lever,lever
2021-05-20,221503.2622690288,lever,lever
2021-05-21,218306.038299466,lever,lever
2021-05-24,233588.78194788346,lever,lever
2021-05-25,236210.42715948267,lever,lever
2021-05-26,237745.15299461197,lever,lever
2021-05-27,242093.3333430705,lever,lever
2021-05-28,247976.2143845294,lever,lever
2021-06-01,245162.7095869423,lever,lever
2021-06-02,250597.9601646444,lever,lever
2021-06-03,237361.45896476516,lever,lever
2021-06-04,254114.9165880151,lever,lever
2021-06-07,248807.53887813297,lever,lever
2021-06-08,244075.6393576987,lever,lever
2021-06-09,241070.30011625268,lever,lever
2021-06-10,249638.78794534976,lever,lever
2021-06-11,252516.3297453626,lever,lever
2021-06-14,263258.9580329468,lever,lever
2021-06-15,256033.18560021752,lever,lever
2021-06-16,250534.02373073436,lever,lever
2021-06-17,257759.7207370768,lever,lever
2021-06-18,238640.36363786762,lever,lever
2021-06-21,243755.93204601976,lever,lever
2021-06-22,246825.28314776262,lever,lever
2021-06-23,249702.77466351763,lever,lever
2021-06-24,262683.479843499,lever,lever
2021-06-25,259997.82277160298,lever,lever
2021-06-28,279117.1547286832,lever,lever
2021-06-29,285447.615949641,lever,lever
2021-06-30,284808.2264684121,lever,lever
2021-07-01,272211.1901761486,lever,lever
2021-07-02,277006.950704106,lever,lever
2021-07-06,275216.5294175946,lever,lever
2021-07-07,263706.56335457467,lever,lever
2021-07-08,254370.71260791295,lever,lever
2021-07-09,267095.62176799646,lever,lever
2021-07-12,277070.9374222739,lever,lever
2021-07-13,272530.84720356966,lever,lever
2021-07-14,269589.4946802915,lever,lever
2021-07-15,252068.6741394769,lever,lever
2021-07-16,235059.4204963291,lever,lever
2021-07-19,235571.01253612488,lever,lever
2021-07-20,245162.7095869424,lever,lever
2021-07-21,267607.1132392765,lever,lever
2021-07-22,260509.38966926985,lever,lever
2021-07-23,265688.7939428162,lever,lever
2021-07-26,265049.3793194584,lever,lever
2021-07-27,250342.23957113348,lever,lever
2021-07-28,263322.86932472803,lever,lever
2021-07-29,277838.2500555808,lever,lever
2021-07-30,283849.0542491176,lever,lever
2021-08-02,289092.47038296075,lever,lever
2021-08-03,293952.2176290861,lever,lever
2021-08-04,304439.12532315933,lever,lever
2021-08-05,301625.5702413143,lever,lever
2021-08-06,298172.5753939825,lever,lever
2021-08-09,295103.27457649756,lever,lever
2021-08-10,284232.6728525775,lever,lever
2021-08-11,282442.2012818082,lever,lever
2021-08-12,272530.8472035697,lever,lever
2021-08-13,278030.1096415686,lever,lever
2021-08-16,275024.6949737358,lever,lever
2021-08-17,258718.8929563716,lever,lever
2021-08-18,247208.87660909377,lever,lever
2021-08-19,253411.54038861842,lever,lever
2021-08-20,258527.0333703837,lever,lever
2021-08-23,279372.9758907101,lever,lever
2021-08-24,279628.67134209216,lever,lever
2021-08-25,286342.9020192836,lever,lever
2021-08-26,285703.4371116679,lever,lever
2021-08-27,302456.86959278886,lever,lever
2021-08-30,305270.3743903759,lever,lever
2021-08-31,297660.9582120577,lever,lever
2021-09-01,293888.281195176,lever,lever
2021-09-02,296062.4467957921,lever,lever
2021-09-03,302073.200705071,lever,lever
2021-09-07,299067.836321496,lever,lever
2021-09-08,287429.92196426925,lever,lever
2021-09-09,291266.58569931885,lever,lever
2021-09-10,297916.72908982664,lever,lever
2021-09-13,306101.6737418506,lever,lever
2021-09-14,306101.6737418506,lever,lever
2021-09-15,310705.67525233596,lever,lever
2021-09-16,313775.0012119499,lever,lever
2021-09-17,298939.88802728924,lever,lever
2021-09-20,276879.15326267295,lever,lever
2021-09-21,278797.39713274647,lever,lever
2021-09-22,295806.6004916364,lever,lever
2021-09-23,307572.4128588121,lever,lever
2021-09-24,306613.2154973885,lever,lever
2021-09-27,304950.64193656814,lever,lever
2021-09-28,270037.0748597905,lever,lever
2021-09-29,256544.80278214233,lever,lever
2021-09-30,256033.18560021766,lever,lever
2021-10-01,256225.04518620553,lever,lever
2021-10-04,236721.99405714957,lever,lever
2021-10-05,247144.99045944167,lever,lever
2021-10-06,249766.71109742773,lever,lever
2021-10-07,258271.26249261477,lever,lever
2021-10-08,251493.27137641597,lever,lever
2021-10-11,245418.45532258236,lever,lever
2021-10-12,236913.82850100845,lever,lever
2021-10-13,240750.56766244493,lever,lever
2021-10-14,262491.62025751127,lever,lever
2021-10-15,267543.2270896245,lever,lever
2021-10-18,274065.4976123123,lever,lever
2021-10-19,284104.82512688666,lever,lever
2021-10-20,282634.13629418315,lever,lever
2021-10-21,291522.35657708807,lever,lever
2021-10-22,281674.9137906306,lever,lever
