date,equity,held_asset,desired_asset
2016-07-19,36285.43241760883,lever,lever
2016-07-20,37528.025532507345,lever,lever
2016-07-21,37304.83039498187,lever,lever
2016-07-22,37737.898638850784,lever,lever
2016-07-25,37771.21373939928,lever,lever
2016-07-26,37897.80310340885,lever,lever
2016-07-27,38637.38229943608,lever,lever
2016-07-28,39057.14053923508,lever,lever
2016-07-29,39313.66280442117,lever,lever
2016-08-01,39929.95207419473,lever,lever
2016-08-02,39030.48044072154,lever,lever
2016-08-03,39400.26202066042,lever,lever
2016-08-04,39753.39807743716,lever,lever
2016-08-05,40902.724946949354,lever,lever
2016-08-08,40772.804072884945,lever,lever
2016-08-09,41042.64836925306,lever,lever
2016-08-10,40726.1549140423,lever,lever
2016-08-11,41252.52548463387,lever,lever
2016-08-12,41329.13818878331,lever,lever
2016-08-15,41848.833712153064,lever,lever
2016-08-16,41189.21476647961,lever,lever
2016-08-17,41382.446358698275,lever,lever
2016-08-18,41422.420470319106,lever,lever
2016-08-19,41365.78479938665,lever,lever
2016-08-22,41405.758911007484,lever,lever
2016-08-23,41652.29065506639,lever,lever
2016-08-24,40849.412767997004,lever,lever
2016-08-25,40656.19320289044,lever,lever
2016-08-26,40852.764323238705,lever,lever
2016-08-29,40966.027647028866,lever,lever
2016-08-30,40596.23403997788,lever,lever
2016-08-31,40489.62571822268,lever,lever
2016-09-01,40669.53127022195,lever,lever
2016-09-02,41145.905135766545,lever,lever
2016-09-06,41908.79688410299,lever,lever
2016-09-07,41985.42562440191,lever,lever
2016-09-08,41265.843506778525,lever,lever
2016-09-09,38137.671827358055,lever,lever
2016-09-12,40093.20007591975,lever,lever
2016-09-13,39147.07527456655,lever,lever
2016-09-14,39650.11725669943,lever,lever
2016-09-15,41489.038644304,lever,lever
2016-09-16,41442.401512573466,lever,lever
2016-09-19,40899.37740074502,lever,lever
2016-09-20,41125.92008447483,lever,lever
2016-09-21,42321.90413090441,lever,lever
2016-09-22,43311.31450874643,lever,lever
2016-09-23,42531.769219173104,lever,lever
2016-09-26,41475.71661312197,lever,lever
2016-09-27,42651.707590185084,lever,lever
2016-09-28,42884.897257875105,lever,lever
2016-09-29,41975.427085200005,lever,lever
2016-09-30,42838.25611710721,lever,lever
2016-10-03,42741.65435262867,lever,lever
2016-10-04,42498.45010958725,lever,lever
2016-10-05,42941.532928807566,lever,lever
2016-10-06,42874.90673674794,lever,lever
2016-10-07,42595.0639011779,lever,lever
2016-10-10,43357.9476314396,lever,lever
2016-10-11,41565.66738460294,lever,lever
2016-10-12,41479.04411413946,lever,lever
2016-10-13,40992.667700355574,lever,lever
2016-10-14,41085.949981891376,lever,lever
2016-10-17,40802.783654341234,lever,lever
2016-10-18,41848.83371215308,lever,lever
2016-10-19,41865.48725338996,lever,lever
2016-10-20,41688.92523855765,lever,lever
2016-10-21,42142.00659697989,lever,lever
2016-10-24,43677.760569593105,lever,lever
2016-10-25,43241.360815669344,lever,lever
2016-10-26,42411.84287527327,lever,lever
2016-10-27,41818.84611262207,lever,lever
2016-10-28,41095.94451205594,lever,lever
2016-10-31,40862.75484436592,lever,lever
2016-11-01,40023.2423738053,lever,lever
2016-11-02,38980.51179893619,lever,lever
2016-11-03,37857.83700986279,lever,lever
2016-11-04,37428.08824893662,lever,lever
2016-11-07,40109.84559908192,lever,lever
2016-11-08,40896.04989972757,lever,lever
2016-11-09,41469.04958397493,lever,lever
2016-11-10,39496.86779417636,lever,lever
2016-11-11,39463.57273881471,lever,lever
2016-11-14,38131.00479821102,lever,lever
2016-11-15,39896.644991721,lever,lever
2016-11-16,40546.26539819253,lever,lever
2016-11-17,41485.71114328654,lever,lever
2016-11-18,41019.31978079439,lever,lever
2016-11-21,42251.934401677834,lever,lever
2016-11-22,42631.71452081863,lever,lever
2016-11-23,42118.6780085212,lever,lever
2016-11-25,42525.10219002606,lever,lever
2016-11-28,42288.56898516908,lever,lever
2016-11-29,42695.00519378604,lever,lever
2016-11-30,41312.48464754645,lever,lever
2016-12-01,39043.810489978336,lever,lever
2016-12-02,39200.37542640681,lever,lever
2016-12-05,40106.530125176556,lever,lever
2016-12-06,40396.35145476166,lever,lever
2016-12-07,41895.474852921,lever,lever
2016-12-08,42152.00112714445,lever,lever
2016-12-09,43138.07598589426,lever,lever
2016-12-12,42538.4242212081,lever,lever
2016-12-13,44200.79963012983,lever,lever
2016-12-14,43877.63914577201,lever,lever
2016-12-15,44144.1479230479,lever,lever
2016-12-16,43607.79885844127,lever,lever
2016-12-19,44140.828440105164,lever,lever
2016-12-20,44673.85000369433,lever,lever
2016-12-21,44517.269031116375,lever,lever
2016-12-22,44130.83791897799,lever,lever
2016-12-23,44267.413795077366,lever,lever
2016-12-27,44913.70670053143,lever,lever
2016-12-28,43874.31565379191,lever,lever
2016-12-29,43661.111037393624,lever,lever
2016-12-30,42385.190794834496,lever,lever
2017-01-03,43411.25981039199,lever,lever
2017-01-04,44150.822970269735,lever,lever
2017-01-05,44933.70377893528,lever,lever
2017-01-06,46073.032109245556,lever,lever
2017-01-09,46539.43148981245,lever,lever
2017-01-10,46805.93224901361,lever,lever
2017-01-11,47165.71929878794,lever,lever
2017-01-12,46925.85859291347,lever,lever
2017-01-13,47465.539167574956,lever,lever
2017-01-17,47019.1368654119,lever,lever
2017-01-18,47338.96183067751,lever,lever
2017-01-19,47212.36444859321,lever,lever
2017-01-20,47518.85535556468,lever,lever
2017-01-23,47625.4476411704,lever,lever
2017-01-24,48618.20556521676,lever,lever
2017-01-25,50037.38074013444,lever,lever
2017-01-26,50243.91431834829,lever,lever
2017-01-27,50483.775024222756,lever,lever
2017-01-30,49337.77966476541,lever,lever
2017-01-31,49064.60786737982,lever,lever
2017-02-01,49997.40261947625,lever,lever
2017-02-02,49870.80523739195,lever,lever
2017-02-03,50303.88550837297,lever,lever
2017-02-06,50490.442053369836,lever,lever
2017-02-07,51010.14158577697,lever,lever
2017-02-08,51296.63942338196,lever,lever
2017-02-09,51829.660986971125,lever,lever
2017-02-10,52342.68948119381,lever,lever
2017-02-13,53262.14616595873,lever,lever
2017-02-14,53761.860647074136,lever,lever
2017-02-15,54687.98436098613,lever,lever
2017-02-16,54641.33921118085,lever,lever
2017-02-17,55327.614246330486,lever,lever
2017-02-21,56207.09681947457,lever,lever
2017-02-22,56213.76384862164,lever,lever
2017-02-23,55607.44505478841,lever,lever
2017-02-24,55907.26893261281,lever,lever
2017-02-27,56073.84042631795,lever,lever
2017-02-28,55634.10114426459,lever,lever
2017-03-01,57433.048420248335,lever,lever
2017-03-02,56526.90574859071,lever,lever
2017-03-03,56820.062597268035,lever,lever
2017-03-06,56426.96445598258,lever,lever
2017-03-07,56147.13364752466,lever,lever
2017-03-08,56433.62346705491,lever,lever
2017-03-09,56606.87000798185,lever,lever
2017-03-10,57226.506823959746,lever,lever
2017-03-13,57559.63377522053,lever,lever
2017-03-14,57133.224542423945,lever,lever
2017-03-15,58132.633459467885,lever,lever
2017-03-16,58099.31835891939,lever,lever
2017-03-17,57959.398945653054,lever,lever
2017-03-20,58132.63345946789,lever,lever
2017-03-21,55540.81084465406,lever,lever
2017-03-22,56633.51407034592,lever,lever
2017-03-23,56180.44874807316,lever,lever
2017-03-24,56486.92762793252,lever,lever
2017-03-27,56786.755514794284,lever,lever
2017-03-28,57852.79864197261,lever,lever
2017-03-29,58619.00987325179,lever,lever
2017-03-30,58912.18275807859,lever,lever
2017-03-31,58772.25933577489,lever,lever
2017-04-03,58645.6739808027,lever,lever
2017-04-04,58912.18275807859,lever,lever
2017-04-05,58239.22975411099,lever,lever
2017-04-06,58285.87089487889,lever,lever
2017-04-07,58219.24470281926,lever,lever
2017-04-10,58285.87089487889,lever,lever
2017-04-11,57552.978773185576,lever,lever
2017-04-12,56793.438580090835,lever,lever
2017-04-13,56120.47755804849,lever,lever
2017-04-17,57453.03748057745,lever,lever
2017-04-18,57286.46598687232,lever,lever
2017-04-19,57486.34857208857,lever,lever
2017-04-20,58878.859639455346,lever,lever
2017-04-21,58852.223595166026,lever,lever
2017-04-24,60990.96084252025,lever,lever
2017-04-25,62343.505816340934,lever,lever
2017-04-26,62070.334018955335,lever,lever
2017-04-27,63156.36219742538,lever,lever
2017-04-28,63516.15726527444,lever,lever
2017-05-01,65115.217947004545,lever,lever
2017-05-02,65501.65707721768,lever,lever
2017-05-03,64855.36016272625,lever,lever
2017-05-04,64922.002390935355,lever,lever
2017-05-05,65628.25045026462,lever,lever
2017-05-08,66021.34057347533,lever,lever
2017-05-09,66747.59372928317,lever,lever
2017-05-10,66854.18601488888,lever,lever
2017-05-11,66694.28155033082,lever,lever
2017-05-12,67127.38186649869,lever,lever
2017-05-15,67753.6776935489,lever,lever
2017-05-16,68606.51219529157,lever,lever
2017-05-17,63416.203945554196,lever,lever
2017-05-18,65021.93967450611,lever,lever
2017-05-19,65808.14397515176,lever,lever
2017-05-22,67513.82500574918,lever,lever
2017-05-23,67680.36843619273,lever,lever
2017-05-24,68613.17521540126,lever,lever
2017-05-25,70418.74943015836,lever,lever
2017-05-26,70718.58533509487,lever,lever
2017-05-30,70865.17979558303,lever,lever
2017-05-31,70778.55251608219,lever,lever
2017-06-01,71624.7560700141,lever,lever
2017-06-02,74069.96417915293,lever,lever
2017-06-05,74010.00501624036,lever,lever
2017-06-06,73170.4965547171,lever,lever
2017-06-07,73970.02689558215,lever,lever
2017-06-08,74169.91749887315,lever,lever
2017-06-09,68806.37874435833,lever,lever
2017-06-12,67560.44209229284,lever,lever
2017-06-13,69139.52974984334,lever,lever
2017-06-14,68213.41806304346,lever,lever
2017-06-15,67293.93732405432,lever,lever
2017-06-16,66487.76400826641,lever,lever
2017-06-19,69705.87042301835,lever,lever
2017-06-20,68126.8068196921,lever,lever
2017-06-21,70105.63559345089,lever,lever
2017-06-22,70025.68737020923,lever,lever
2017-06-23,70811.85158048118,lever,lever
2017-06-26,69872.42187153664,lever,lever
2017-06-27,66028.01161165973,lever,lever
2017-06-28,68799.72374232336,lever,lever
2017-06-29,65295.11147189168,lever,lever
2017-06-30,65068.58482431135,lever,lever
2017-07-03,63296.2776016543,lever,lever
2017-07-05,65101.89190678511,lever,lever
2017-07-06,63382.888845005655,lever,lever
2017-07-07,65281.78142263489,lever,lever
2017-07-10,66647.64842763761,lever,lever
2017-07-11,67193.99603144616,lever,lever
2017-07-12,69585.928042969,lever,lever
2017-07-13,70045.65237631409,lever,lever
2017-07-14,71691.36221688683,lever,lever
2017-07-17,71731.32430139555,lever,lever
2017-07-18,73157.17051449767,lever,lever
2017-07-19,74496.3974661737,lever,lever
2017-07-20,74776.22827463162,lever,lever
2017-07-21,74662.95693276671,lever,lever
2017-07-24,75635.7338145587,lever,lever
2017-07-25,75129.32825007201,lever,lever
2017-07-26,75802.30129922647,lever,lever
2017-07-27,74449.75632540579,lever,lever
2017-07-28,74209.89561953132,lever,lever
2017-07-31,73243.80581207325,lever,lever
2017-08-01,73723.51920574743,lever,lever
2017-08-02,74263.19176233419,lever,lever
2017-08-03,73490.29746575846,lever,lever
2017-08-04,73776.82336662505,lever,lever
2017-08-07,75082.73521775258,lever,lever
2017-08-08,74802.88035507043,lever,lever
2017-08-09,74509.71548831837,lever,lever
2017-08-10,69672.53928632037,lever,lever
2017-08-11,71264.95298409027,lever,lever
2017-08-14,74036.65709667916,lever,lever
2017-08-15,74169.91749887317,lever,lever
2017-08-16,74556.36464716104,lever,lever
2017-08-17,69972.35113703269,lever,lever
2017-08-18,69725.85948334749,lever,lever
2017-08-21,69599.25408318845,lever,lever
2017-08-22,72697.43816307791,lever,lever
2017-08-23,71884.59781814294,lever,lever
2017-08-24,71284.95006249414,lever,lever
2017-08-25,70805.22865074521,lever,lever
2017-08-28,71424.85744864836,lever,lever
2017-08-29,72304.35204890455,lever,lever
2017-08-30,74809.53535710543,lever,lever
2017-08-31,76934.95057327762,lever,lever
2017-09-01,76881.67848469898,lever,lever
2017-09-05,74822.86941539956,lever,lever
2017-09-06,75469.13425759203,lever,lever
2017-09-07,75935.5376471963,lever,lever
2017-09-08,74063.32521326744,lever,lever
2017-09-11,76421.94613327914,lever,lever
2017-09-12,77068.21097547161,lever,lever
2017-09-13,77388.02792266248,lever,lever
2017-09-14,76082.11607153497,lever,lever
2017-09-15,76695.0978854779,lever,lever
2017-09-18,76508.53332240629,lever,lever
2017-09-19,76835.02932585633,lever,lever
2017-09-20,76195.39543147461,lever,lever
2017-09-21,74729.58713386377,lever,lever
2017-09-22,74543.0305888669,lever,lever
2017-09-25,72204.40674725904,lever,lever
2017-09-26,72697.43816307788,lever,lever
2017-09-27,74669.61995287644,lever,lever
2017-09-28,74543.03058886688,lever,lever
2017-09-29,76122.11824641736,lever,lever
2017-10-02,76335.28678147933,lever,lever
2017-10-03,76815.04026552722,lever,lever
2017-10-04,77014.92285074347,lever,lever
2017-10-05,79233.62034845147,lever,lever
2017-10-06,79520.12219509383,lever,lever
2017-10-09,79320.21555565335,lever,lever
2017-10-10,79486.80709454534,lever,lever
2017-10-11,80179.7291136552,lever,lever
2017-10-12,79746.63280652468,lever,lever
2017-10-13,80639.461465075,lever,lever
2017-10-16,81472.2988884138,lever,lever
2017-10-17,81758.80073505617,lever,lever
2017-10-18,81445.646807975,lever,lever
2017-10-19,80546.16314738971,lever,lever
2017-10-20,81132.50891704333,lever,lever
2017-10-23,79620.05146058985,lever,lever
2017-10-24,80026.47965113207,lever,lever
2017-10-25,79053.71880548955,lever,lever
2017-10-26,78320.83470187099,lever,lever
2017-10-27,85070.20145845604,lever,lever
2017-10-30,85676.52827036401,lever,lever
2017-10-31,86582.62684261057,lever,lever
2017-11-01,86469.3635188204,lever,lever
2017-11-02,86029.62824580442,lever,lever
2017-11-03,88428.24332262379,lever,lever
2017-11-06,89327.69491091013,lever,lever
2017-11-07,89474.29738947302,lever,lever
2017-11-08,90593.63665945419,lever,lever
2017-11-09,89141.16242013748,lever,lever
2017-11-10,89114.51033969868,lever,lever
2017-11-13,89381.00708986247,lever,lever
2017-11-14,88481.51541120243,lever,lever
2017-11-15,87182.29865248357,lever,lever
2017-11-16,90447.04219896605,lever,lever
2017-11-17,89434.31125074008,lever,lever
2017-11-20,89214.46365941894,lever,lever
2017-11-21,92026.12985651653,lever,lever
2017-11-22,92392.58794447531,lever,lever
2017-11-24,93431.9709731401,lever,lever
2017-11-27,93278.72151061699,lever,lever
2017-11-28,93964.98852769188,lever,lever
2017-11-29,89134.47534580358,lever,lever
2017-11-30,91346.54189570084,lever,lever
2017-12-01,90127.22525177519,lever,lever
2017-12-04,87015.73918589056,lever,lever
2017-12-05,87142.31251375064,lever,lever
2017-12-06,88294.99093850455,lever,lever
2017-12-07,89167.8145005763,lever,lever
2017-12-08,90347.1209515448,lever,lever
2017-12-11,92419.2159706899,lever,lever
2017-12-12,92072.77099728445,lever,lever
2017-12-13,92532.49533062954,lever,lever
2017-12-14,92399.24294651028,lever,lever
2017-12-15,95404.15276293865,lever,lever
2017-12-18,97856.04794641142,lever,lever
2017-12-19,96263.64226671627,lever,lever
2017-12-20,95863.88511435849,lever,lever
2017-12-21,95817.23595551585,lever,lever
2017-12-22,95497.42702639972,lever,lever
2017-12-26,93951.67050554721,lever,lever
2017-12-27,93951.67050554721,lever,lever
2017-12-28,94204.84923356635,lever,lever
2017-12-29,92425.88700887433,lever,lever
2018-01-02,97169.78092933653,lever,lever
2018-01-03,100014.78628120685,lever,lever
2018-01-04,100601.12403278572,lever,lever
2018-01-05,103639.34093168788,lever,lever
2018-01-08,104791.99530221756,lever,lever
2018-01-09,104871.93550738448,lever,lever
2018-01-10,104125.69329124755,lever,lever
2018-01-11,106211.15444098577,lever,lever
2018-01-12,108463.18307539175,lever,lever
2018-01-16,107623.66659579375,lever,lever
2018-01-17,111014.99950628579,lever,lever
2018-01-18,111121.59980996625,lever,lever
2018-01-19,112187.6509552193,lever,lever
2018-01-22,115692.28727987519,lever,lever
2018-01-23,118623.88783894738,lever,lever
2018-01-24,116218.61776009305,lever,lever
2018-01-25,116072.04735382913,lever,lever
2018-01-26,121255.69258345678,lever,lever
2018-01-29,119649.96888161698,lever,lever
2018-01-30,116591.75490431099,lever,lever
2018-01-31,118030.91112148302,lever,lever
2018-02-01,115079.32150208172,lever,lever
2018-02-02,108050.08384666503,lever,lever
2018-02-05,95577.37524964135,lever,lever
2018-02-06,102946.41089450325,lever,lever
2018-02-07,98875.45795089655,lever,lever
2018-02-08,86622.60496326875,lever,lever
2018-02-09,90700.2289450599,lever,lever
2018-02-12,95777.25783485762,lever,lever
2018-02-13,96943.25428175618,lever,lever
2018-02-14,102619.90687297846,lever,lever
2018-02-15,107983.46166364277,lever,lever
2018-02-16,106777.48709608601,lever,lever
2018-02-20,107310.51266871254,lever,lever
2018-02-21,106344.42286125447,lever,lever
2018-02-22,106364.40390350882,lever,lever
2018-02-23,112700.69548559141,lever,lever
2018-02-26,117224.7097424335,lever,lever
2018-02-27,113027.16743481722,lever,lever
2018-02-28,110755.16577623162,lever,lever
2018-03-01,105424.96617648951,lever,lever
2018-03-02,108323.2516350132,lever,lever
2018-03-05,111721.27161983916,lever,lever
2018-03-06,113133.75170234816,lever,lever
2018-03-07,113979.94723820534,lever,lever
2018-03-08,115678.95322158094,lever,lever
2018-03-09,122415.00997409607,lever,lever
2018-03-12,124247.26834159096,lever,lever
2018-03-13,119736.56408881878,lever,lever
2018-03-14,119330.13589827655,lever,lever
2018-03-15,118797.14239794898,lever,lever
2018-03-16,118010.92206115385,lever,lever
2018-03-19,110601.92433178323,lever,lever
2018-03-20,111414.78873094243,lever,lever
2018-03-21,109802.38597284345,lever,lever
2018-03-22,101780.42246567938,lever,lever
2018-03-23,93558.55231907484,lever,lever
2018-03-26,104085.74724288822,lever,lever
2018-03-27,94104.92798614498,lever,lever
2018-03-28,90860.14142769264,lever,lever
2018-03-29,95890.52917672246,lever,lever
2018-04-02,87375.50218144058,lever,lever
2018-04-03,90307.15084896122,lever,lever
2018-04-04,94577.97835970945,lever,lever
2018-04-05,96063.77571764939,lever,lever
2018-04-06,88894.6306760785,lever,lever
2018-04-09,90673.60091884524,lever,lever
2018-04-10,96663.40743714868,lever,lever
2018-04-11,95037.69467497978,lever,lever
2018-04-12,98369.08445870873,lever,lever
2018-04-13,96909.95521735707,lever,lever
2018-04-16,99048.67241952445,lever,lever
2018-04-17,105384.98805583127,lever,lever
2018-04-18,106117.88017752458,lever,lever
2018-04-19,103232.88868692132,lever,lever
2018-04-20,98282.45717920791,lever,lever
2018-04-23,97509.57891878166,lever,lever
2018-04-24,91293.23773482314,lever,lever
2018-04-25,91653.01676652272,lever,lever
2018-04-26,97336.34039592944,lever,lever
2018-04-27,97562.86704350976,lever,lever
2018-04-30,95484.10900425495,lever,lever
2018-05-01,98588.94808617934,lever,lever
2018-05-02,96869.96106054938,lever,lever
2018-05-03,96876.61606258433,lever,lever
2018-05-04,102326.7660604505,lever,lever
2018-05-07,104758.68020166892,lever,lever
2018-05-08,104412.21919211399,lever,lever
2018-05-09,107910.16042436122,lever,lever
2018-05-10,111268.18625237948,lever,lever
2018-05-11,110935.0593011187,lever,lever
2018-05-14,111428.09071693754,lever,lever
2018-05-15,107823.54918100985,lever,lever
2018-05-16,109809.04097487834,lever,lever
2018-05-17,108569.78337907205,lever,lever
2018-05-18,106830.76720273928,lever,lever
2018-05-21,108696.35670693214,lever,lever
2018-05-22,108130.03206990659,lever,lever
2018-05-23,110848.4560758421,lever,lever
2018-05-24,110755.16577623156,lever,lever
2018-05-25,111034.99658468948,lever,lever
2018-05-29,109615.8214097718,lever,lever
2018-05-30,111954.46128752912,lever,lever
2018-05-31,111714.58454550517,lever,lever
2018-06-01,116911.5718515017,lever,lever
2018-06-04,119909.80261167091,lever,lever
2018-06-05,121149.08426170144,lever,lever
2018-06-06,123147.88605963984,lever,lever
2018-06-07,120289.58673984908,lever,lever
2018-06-08,120209.63851660742,lever,lever
2018-06-11,121149.08426170144,lever,lever
2018-06-12,123067.95387254766,lever,lever
2018-06-13,122928.04648639343,lever,lever
2018-06-14,126665.84842451513,lever,lever
2018-06-15,125406.58573223026,lever,lever
2018-06-18,125126.73888762285,lever,lever
2018-06-19,124007.39159956694,lever,lever
2018-06-20,126605.88926160258,lever,lever
2018-06-21,123327.81165682599,lever,lever
2018-06-22,122088.53802487021,lever,lever
2018-06-25,114293.10116528648,lever,lever
2018-06-26,115552.35583949662,lever,lever
2018-06-27,110915.07825886438,lever,lever
2018-06-28,113633.47821057566,lever,lever
2018-06-29,114153.17774298279,lever,lever
2018-07-02,116711.68124821076,lever,lever
2018-07-03,112694.04048355641,lever,lever
2018-07-05,116831.61561018537,lever,lever
2018-07-06,122088.53802487024,lever,lever
2018-07-09,125486.53395547198,lever,lever
2018-07-10,125786.36184233376,lever,lever
2018-07-11,123947.44045472919,lever,lever
2018-07-12,130063.86840934117,lever,lever
2018-07-13,130443.64451944461,lever,lever
2018-07-16,129564.14190111367,lever,lever
2018-07-17,131962.74094178356,lever,lever
2018-07-18,131123.2324802603,lever,lever
2018-07-19,129184.3577729355,lever,lever
2018-07-20,129004.48830227257,lever,lever
2018-07-23,130123.79549995478,lever,lever
2018-07-24,131782.85543497113,lever,lever
2018-07-25,137279.67062782944,lever,lever
2018-07-26,131283.1449628931,lever,lever
2018-07-27,125806.35090266286,lever,lever
2018-07-30,120389.52402341992,lever,lever
2018-07-31,122788.12306408981,lever,lever
2018-08-01,124467.13998713631,lever,lever
2018-08-02,129424.24253303418,lever,lever
2018-08-03,130583.5679417483,lever,lever
2018-08-06,132982.15094626872,lever,lever
2018-08-07,134281.37572306235,lever,lever
2018-08-08,134641.17880898615,lever,lever
2018-08-09,134521.24444701156,lever,lever
2018-08-10,131383.13035491234,lever,lever
2018-08-13,131003.31415443521,lever,lever
2018-08-14,133421.87018313524,lever,lever
2018-08-15,128564.75302925658,lever,lever
2018-08-16,129744.05146215032,lever,lever
2018-08-17,129724.06240182123,lever,lever
2018-08-20,129464.21263561766,lever,lever
2018-08-21,130803.45562344317,lever,lever
2018-08-22,132322.5279915579,lever,lever
2018-08-23,131662.93710914603,lever,lever
2018-08-24,135320.77478787658,lever,lever
2018-08-27,139398.39876966772,lever,lever
2018-08-28,140018.03558564562,lever,lever
2018-08-29,144915.20302285513,lever,lever
2018-08-30,144095.6114589883,lever,lever
2018-08-31,144515.42181627313,lever,lever
2018-09-04,142796.4267725684,lever,lever
2018-09-05,137119.74210904713,lever,lever
2018-09-06,133381.9321528507,lever,lever
2018-09-07,132062.67020727956,lever,lever
2018-09-10,133222.02768829264,lever,lever
2018-09-11,136180.28032780366,lever,lever
2018-09-12,135000.93378646148,lever,lever
2018-09-13,138998.63359923518,lever,lever
2018-09-14,137939.26952831604,lever,lever
2018-09-17,132122.65342441635,lever,lever
2018-09-18,135260.815624964,lever,lever
2018-09-19,134961.0037742517,lever,lever
2018-09-20,139198.50816637668,lever,lever
2018-09-21,136979.82670481817,lever,lever
2018-09-24,138159.09306541295,lever,lever
2018-09-25,138718.81882692673,lever,lever
2018-09-26,138578.88738654827,lever,lever
2018-09-27,142416.6266082407,lever,lever
2018-09-28,142196.77099884482,lever,lever
2018-10-01,143016.25030966525,lever,lever
2018-10-02,142196.7709988448,lever,lever
2018-10-03,142616.53324768116,lever,lever
2018-10-04,134481.25029020375,lever,lever
2018-10-05,129424.2425330341,lever,lever
2018-10-08,127105.5997336806,lever,lever
2018-10-09,128085.00756328333,lever,lever
2018-10-10,111474.73987578019,lever,base
2018-10-11,109871.9332891303,base,base
2018-10-12,112929.64281384039,base,base
2018-10-15,111562.73299632952,base,base
2018-10-16,114808.3702980346,base,lever
2018-10-17,114956.57359446229,lever,lever
2018-10-18,106984.24949647713,lever,base
2018-10-19,106671.59869324206,base,base
2018-10-22,107220.32447690854,base,base
2018-10-23,106825.7731193049,base,base
2018-10-24,101936.68596972372,base,base
2018-10-25,105463.2419308742,base,base
2018-10-26,102750.54077986708,base,base
2018-10-29,100635.83245657882,base,base
2018-10-30,102294.29198482599,base,base
2018-10-31,104698.7628566173,base,base
2018-11-01,106079.76177576078,base,base
2018-11-02,104427.44827667538,base,base
2018-11-05,104168.5146847394,base,base
2018-11-06,104957.67668640162,base,base
2018-11-07,108249.93257764232,base,base
2018-11-08,107559.4429991464,base,base
2018-11-09,105746.8189259122,base,base
2018-11-12,102547.05978544857,base,base
2018-11-13,102633.39074491219,base,base
2018-11-14,101850.3550102601,base,base
2018-11-15,103632.12048369976,base,base
2018-11-16,103268.37832051156,base,base
2018-11-19,99914.50404044,base,base
2018-11-20,98126.54313245947,base,base
2018-11-21,98872.53471385196,base,base
2018-11-23,98157.3523268749,base,base
2018-11-26,100426.17578977106,base,base
2018-11-27,100765.30419308472,base,base
2018-11-28,104008.24363489392,base,base
2018-11-29,103669.14487480772,base,base
2018-11-30,104421.28248536197,base,base
2018-12-03,106246.23814122299,base,base
2018-12-04,102170.99592070932,base,base
2018-12-06,102892.31445577233,base,base
2018-12-07,99495.23023112776,base,base
2018-12-10,100537.20943879164,base,base
2018-12-11,100870.10288326112,base,base
2018-12-12,101757.92742701381,base,base
2018-12-13,101788.74650250506,base,base
2018-12-14,99310.28613495278,base,base
2018-12-17,97059.95016492104,base,base
2018-12-18,97670.3338617217,base,base
2018-12-19,95272.01890016798,base,base
2018-12-20,93891.00021887284,base,base
2018-12-21,90981.00362691225,base,base
2018-12-24,88724.84770322089,base,base
2018-12-26,94264.76179294536,base,base
2018-12-27,94629.55135017078,base,base
2018-12-28,94580.12620890522,base,base
2018-12-31,95377.6476007135,base,base
2019-01-02,95761.01358048576,base,base
2019-01-03,92632.45747240109,base,base
2019-01-04,96595.70757953935,base,base
2019-01-07,97745.71658917368,base,base
2019-01-08,98629.88513487193,base,base
2019-01-09,99433.6908909035,base,base
2019-01-10,99718.08801523477,base,base
2019-01-11,99353.31822016099,base,base
2019-01-14,98475.31546577616,base,base
2019-01-15,100398.22222626842,base,base
2019-01-16,100379.68532802489,base,base
2019-01-17,101171.09033389889,base,base
2019-01-18,102172.69546575088,base,base
2019-01-22,100126.15668456399,base,base
2019-01-23,100255.97425872368,base,base
2019-01-24,100905.21034565949,base,base
2019-01-25,102110.8498121761,base,base
2019-01-28,100849.55024554976,base,base
2019-01-29,99897.38013603914,base,base
2019-01-30,102438.5458107628,base,base
2019-01-31,103971.94056232103,base,base
2019-02-01,103532.89472028741,base,base
2019-02-04,104818.99578722891,base,base
2019-02-05,105746.44344503093,base,base
2019-02-06,105431.07902907106,base,base
2019-02-07,104015.2196744248,base,base
2019-02-08,104219.21448478612,base,base
2019-02-11,104120.32467795172,base,base
2019-02-12,105659.8555775959,base,base
2019-02-13,105734.04269487332,base,base
2019-02-14,105863.8997933363,base,base
2019-02-15,106309.06202130421,base,base
2019-02-19,106519.3016715855,base,base
2019-02-20,106500.73513011451,base,base
2019-02-21,106111.22312118049,base,base
2019-02-22,106896.46233574106,base,base
2019-02-25,107285.94470144762,base,base
2019-02-26,107397.25502059124,base,base
2019-02-27,107329.26333785469,base,base
2019-02-28,107081.910366783,base,base
2019-03-01,107823.88035031561,base,base
2019-03-04,107842.43701071078,base,base
2019-03-05,107922.81956252911,base,base
2019-03-06,107310.70667745949,base,base
2019-03-07,105993.74701072344,base,base
2019-03-08,105833.00166923844,base,base
2019-03-11,108034.09035736944,base,base
2019-03-12,108627.64658204389,base,base
2019-03-13,109443.82344500558,base,base
2019-03-14,109258.33588966033,base,base
2019-03-15,110272.30224736662,base,base
2019-03-18,110534.9708859636,base,base
2019-03-19,110906.61790981004,base,base
2019-03-20,111346.38507037872,base,base
2019-03-21,113086.94645763739,base,lever
2019-03-22,105481.77757919875,lever,lever
2019-03-25,104819.56435459608,lever,lever
2019-03-26,106257.50657646729,lever,lever
