date,equity,held_asset,desired_asset
2015-08-27,20219.678118461223,base,base
2015-08-28,20259.595529857183,base,base
2015-08-31,20074.960792637074,base,base
2015-09-01,19431.24563943527,base,base
2015-09-02,19900.310798431692,base,base
2015-09-03,19915.273898522864,base,base
2015-09-04,19610.880458915984,base,base
2015-09-08,20159.78906496951,base,base
2015-09-09,19895.321661023772,base,base
2015-09-10,20094.92596653394,base,base
2015-09-11,20189.726045483334,base,base
2015-09-14,20139.832515337825,base,base
2015-09-15,20399.312937941937,base,base
2015-09-16,20484.139054208074,base,base
2015-09-17,20344.417333990732,base,base
2015-09-18,20080.258247525257,base,base
2015-09-21,20280.757320548084,base,base
2015-09-22,19939.911268082204,base,base
2015-09-23,19990.03549732134,base,base
2015-09-24,19990.03549732134,base,base
2015-09-25,19954.94551836113,base,base
2015-09-28,19498.814601071765,base,base
2015-09-29,19413.59392467354,base,base
2015-09-30,19799.55782044027,base,base
2015-10-01,19809.58352871462,base,base
2015-10-02,20090.288267932203,base,base
2015-10-05,20486.28002803957,base,base
2015-10-06,20511.333518393956,base,base
2015-10-07,20606.586371265414,base,base
2015-10-08,20701.817663473917,base,base
2015-10-09,20792.04472581043,base,lever
2015-10-12,20831.49037097807,lever,lever
2015-10-13,20681.889842949397,lever,base
2015-10-14,20600.685604918304,base,base
2015-10-15,20864.65970655769,base,lever
2015-10-16,20999.49373856002,lever,lever
2015-10-19,21206.509514896094,lever,lever
2015-10-20,21036.02546446821,lever,lever
2015-10-21,20548.938448548655,lever,lever
2015-10-22,21931.048754934403,lever,lever
2015-10-23,23715.00005774128,lever,lever
2015-10-26,23538.43191318445,lever,lever
2015-10-27,23118.319461810945,lever,lever
2015-10-28,24104.666475049333,lever,lever
2015-10-29,23934.187217762832,lever,lever
2015-10-30,23501.90178499005,lever,lever
2015-11-02,24104.66647504933,lever,lever
2015-11-03,24463.893249147113,lever,lever
2015-11-04,24500.4265727691,lever,lever
2015-11-05,24360.386958692874,lever,lever
2015-11-06,24561.313847758614,lever,lever
2015-11-09,23885.482510455364,lever,lever
2015-11-10,23465.36686365427,lever,lever
2015-11-11,23410.568475935088,lever,lever
2015-11-12,22795.62441362135,lever,lever
2015-11-13,21425.696674917646,lever,lever
2015-11-16,22412.042090442243,lever,lever
2015-11-17,22412.042090442243,lever,lever
2015-11-18,23404.485979519934,lever,lever
2015-11-19,23696.73339593028,lever,lever
2015-11-20,24195.99499096291,lever,lever
2015-11-23,23848.947589119583,lever,lever
2015-11-24,23855.038074103708,lever,lever
2015-11-25,23623.668346400107,lever,lever
2015-11-27,23739.354009108807,lever,lever
2015-11-30,23836.774607720305,lever,lever
2015-12-01,24469.98053870365,lever,lever
2015-12-02,24019.42684640608,lever,lever
2015-12-03,23106.143284984075,lever,lever
2015-12-04,24768.32003781192,lever,lever
2015-12-07,24445.62498962233,lever,lever
2015-12-08,24269.06323592068,lever,lever
2015-12-09,23209.64957543832,lever,lever
2015-12-10,23374.036750026902,lever,lever
2015-12-11,21912.78369083721,lever,lever
2015-12-14,22363.335785420986,lever,lever
2015-12-15,22673.856254497507,lever,lever
2015-12-16,23635.850914082162,lever,lever
2015-12-17,22527.724557723363,lever,lever
2015-12-18,21194.33333806923,lever,lever
2015-12-21,21857.983705404233,lever,lever
2015-12-22,22320.71676995626,lever,lever
2015-12-23,22868.692658579123,lever,lever
2015-12-24,22819.97996270268,lever,lever
2015-12-28,22813.891075432348,lever,lever
2015-12-29,23672.381042276553,lever,lever
2015-12-30,23136.584525908143,lever,lever
2015-12-31,22180.67555816623,lever,lever
2016-01-04,21249.126932647025,lever,lever
2016-01-05,21048.204836722667,lever,lever
2016-01-06,20335.84017579743,lever,base
2016-01-07,19695.664733050904,base,base
2016-01-08,19539.70660267565,base,base
2016-01-11,19666.43184013204,base,base
2016-01-12,19900.37633661723,base,base
2016-01-13,19364.242493872804,base,base
2016-01-14,19729.78507196013,base,base
2016-01-15,19174.151508721516,base,base
2016-01-19,19193.6491432379,base,base
2016-01-20,19042.557599074986,base,base
2016-01-21,19149.78311603719,base,base
2016-01-22,19681.052458547085,base,base
2016-01-25,19451.96829034083,base,base
2016-01-26,19642.05927549212,base,base
2016-01-27,19237.51517043862,base,base
2016-01-28,19486.090715227856,base,base
2016-01-29,20100.21092408222,base,base
2016-02-01,20173.316102135203,base,base
2016-02-02,19812.63593830461,base,base
2016-02-03,19788.280061487098,base,base
2016-02-04,19807.771438070075,base,base
2016-02-05,19252.13996080926,base,base
2016-02-08,18974.31900723435,base,base
2016-02-09,18886.595296744134,base,base
2016-02-10,18915.838619552007,base,base
2016-02-11,18876.84752247484,base,base
2016-02-12,19140.03951372351,base,base
2016-02-16,19481.21369912651,base,base
2016-02-17,19880.88496003427,base,base
2016-02-18,19802.89442196873,base,base
2016-02-19,19817.517126361567,base,base
2016-02-22,20080.70285967683,base,base
2016-02-23,19763.903324891566,base,base
2016-02-24,19914.996955032286,base,base
2016-02-25,20163.57041384372,base,base
2016-02-26,20109.95661237372,base,base
2016-02-29,19968.606584546687,base,base
2016-03-01,20563.233330840274,base,lever
2016-03-02,20718.432365219112,lever,lever
2016-03-03,20693.89208007355,lever,lever
2016-03-04,20841.13862076096,lever,lever
2016-03-07,20491.43110526214,lever,lever
2016-03-08,20117.186524493787,lever,lever
2016-03-09,20595.729329553295,lever,lever
2016-03-10,20577.32451817863,lever,lever
2016-03-11,21516.000487108933,lever,lever
2016-03-14,21601.88907021138,lever,lever
2016-03-15,21816.62582237862,lever,lever
2016-03-16,22558.98273002046,lever,lever
2016-03-17,22896.412858225438,lever,lever
2016-03-18,22939.35956468368,lever,lever
2016-03-21,23172.497908349556,lever,lever
2016-03-22,23227.707512659515,lever,lever
2016-03-23,22822.79200278875,lever,lever
2016-03-24,22939.359564683673,lever,lever
2016-03-28,22822.792002788745,lever,lever
2016-03-29,23841.225910864643,lever,lever
2016-03-30,24270.68653569501,lever,lever
2016-03-31,24190.935036301475,lever,lever
2016-04-01,24706.284244234284,lever,lever
2016-04-04,24417.93468632043,lever,lever
2016-04-05,23700.119673762165,lever,lever
2016-04-06,24332.039663465934,lever,lever
2016-04-07,23338.14121072156,lever,lever
2016-04-08,23325.8734830558,lever,lever
2016-04-11,23190.89949984819,lever,lever
2016-04-12,23571.277944449423,lever,lever
2016-04-13,24356.584778425535,lever,lever
2016-04-14,24325.907409571064,lever,lever
2016-04-15,24037.554631781182,lever,lever
2016-04-18,24319.77032586216,lever,lever
2016-04-19,23933.258017428045,lever,lever
2016-04-20,24062.093306988732,lever,lever
2016-04-21,23828.95818319888,lever,lever
2016-04-22,22657.14226066468,lever,lever
2016-04-25,22583.518185351968,lever,lever
2016-04-26,22301.30249127099,lever,lever
2016-04-27,21963.869143189986,lever,lever
2016-04-28,21092.67694598746,lever,lever
2016-04-29,20583.456772073485,lever,lever
2016-05-02,20976.112603968562,lever,lever
2016-05-03,20473.023074011442,lever,lever
2016-05-04,20264.42823536715,lever,lever
2016-05-05,20258.292761596258,lever,lever
2016-05-06,20687.758216240672,lever,lever
2016-05-09,20669.350184989977,lever,lever
2016-05-10,21497.59567573426,lever,lever
2016-05-11,21086.541472216573,lever,lever
2016-05-12,20920.894949968537,lever,lever
2016-05-13,20675.487268698882,lever,lever
2016-05-16,21442.379631672244,lever,lever
2016-05-17,20865.677295968508,lever,lever
2016-05-18,21031.32703809257,lever,lever
2016-05-19,20663.213101281068,lever,lever
2016-05-20,21301.275004507785,lever,lever
2016-05-23,21221.517065362194,lever,lever
2016-05-24,22479.22318093685,lever,lever
2016-05-25,22963.90145976725,lever,lever
2016-05-26,23123.41572812042,lever,lever
2016-05-27,23503.794172721653,lever,lever
2016-05-31,23601.95692324191,lever,lever
2016-06-01,23411.766895972287,lever,lever
2016-06-02,23325.873483055802,lever,lever
2016-06-03,23098.87705291287,lever,lever
2016-06-06,23325.873483055802,lever,lever
2016-06-07,23565.144080616545,lever,lever
2016-06-08,23736.9292965115,lever,lever
2016-06-09,23767.605055427954,lever,lever
2016-06-10,23147.957623203987,lever,lever
2016-06-13,22448.54420214436,lever,lever
2016-06-14,22528.303751227966,lever,lever
2016-06-15,22430.14261064572,lever,lever
2016-06-16,22571.247237810177,lever,lever
2016-06-17,22037.488388688656,lever,lever
2016-06-20,22381.062040354598,lever,lever
2016-06-21,22804.388801352085,lever,lever
2016-06-22,22565.1133739773,lever,lever
2016-06-23,23540.60701534701,lever,lever
2016-06-24,20816.593505801357,lever,lever
2016-06-27,19589.561539205144,lever,base
2016-06-28,19937.329876723892,base,lever
2016-06-29,20854.803282017067,lever,lever
2016-06-30,21540.307427149943,lever,lever
2016-07-01,21693.95429300878,lever,lever
2016-07-05,21215.282586588608,lever,lever
2016-07-06,21593.496101474655,lever,lever
2016-07-07,21599.4059541774,lever,lever
2016-07-08,22645.394056088084,lever,lever
2016-07-11,23023.607570974127,lever,lever
2016-07-12,23585.011012291045,lever,lever
2016-07-13,23608.651973837448,lever,lever
2016-07-14,24099.146487133963,lever,lever
2016-07-15,24016.411650766375,lever,lever
2016-07-18,24465.53099220197,lever,lever
2016-07-19,24359.16449870052,lever,lever
2016-07-20,25269.232191389754,lever,lever
2016-07-21,24879.20052183364,lever,lever
2016-07-22,25298.783005638907,lever,lever
2016-07-25,25192.40720772491,lever,lever
2016-07-26,25375.60178636205,lever,lever
2016-07-27,25937.011430620663,lever,lever
2016-07-28,26114.300808761334,lever,lever
2016-07-29,26297.498488869325,lever,lever
2016-08-01,26468.873362100974,lever,lever
2016-08-02,25866.10095186484,lever,lever
2016-08-03,26120.2184151412,lever,lever
2016-08-04,26522.06358716111,lever,lever
2016-08-05,27302.117621860787,lever,lever
2016-08-08,27337.58294101896,lever,lever
2016-08-09,27479.40389853061,lever,lever
2016-08-10,27237.11389433686,lever,lever
2016-08-11,27550.322130963556,lever,lever
2016-08-12,27426.213673470473,lever,lever
2016-08-15,27774.877924842793,lever,lever
2016-08-16,27237.11389433686,lever,lever
2016-08-17,27201.657879591236,lever,lever
2016-08-18,27166.198763374763,lever,lever
2016-08-19,27243.028399245883,lever,lever
2016-08-22,27207.56928302941,lever,lever
2016-08-23,27503.043309341592,lever,lever
2016-08-24,27107.10333781816,lever,lever
2016-08-25,27225.29418893137,lever,lever
2016-08-26,27266.661607115166,lever,lever
2016-08-29,27550.322130963556,lever,lever
2016-08-30,27308.029025298958,lever,lever
2016-08-31,27231.211795311236,lever,lever
2016-09-01,27426.213673470473,lever,lever
2016-09-02,27768.96962287547,lever,lever
2016-09-06,28188.552106680734,lever,lever
2016-09-07,28359.93008138323,lever,lever
2016-09-08,27715.78560075703,lever,lever
2016-09-09,25694.72452789776,lever,lever
2016-09-12,27012.55189751592,lever,lever
2016-09-13,26368.40741688972,lever,lever
2016-09-14,26793.89199972061,lever,lever
2016-09-15,28123.545277685957,lever,lever
2016-09-16,27763.061320908146,lever,lever
2016-09-19,27550.322130963552,lever,lever
2016-09-20,27526.67961868172,lever,lever
2016-09-21,28436.75351431265,lever,lever
2016-09-22,28956.789537445773,lever,lever
2016-09-23,28265.372438139304,lever,lever
2016-09-26,27698.06069485507,lever,lever
2016-09-27,28602.226288518683,lever,lever
2016-09-28,28791.3260676523,lever,lever
2016-09-29,28306.746059264802,lever,lever
2016-09-30,28673.141419480784,lever,lever
2016-10-03,28413.11100203083,lever,lever
2016-10-04,28141.273285058778,lever,lever
2016-10-05,28430.84521234534,lever,lever
2016-10-06,28625.847090504576,lever,lever
2016-10-07,28395.38299465802,lever,lever
2016-10-10,28968.61544579297,lever,lever
2016-10-11,28040.810441318376,lever,lever
2016-10-12,28129.46288406583,lever,lever
2016-10-13,27633.053865860296,lever,lever
2016-10-14,27946.25900101614,lever,lever
2016-10-17,27751.244716973506,lever,lever
2016-10-18,28253.555834204664,lever,lever
2016-10-19,28300.83155435578,lever,lever
2016-10-20,27958.07870642163,lever,lever
2016-10-21,28129.462884065826,lever,lever
2016-10-24,28980.43515119845,lever,lever
2016-10-25,28696.77152587921,lever,lever
2016-10-26,28247.644430766486,lever,lever
2016-10-27,28040.81044131836,lever,lever
2016-10-28,27946.25900101613,lever,lever
2016-10-31,27958.078706421617,lever,lever
2016-11-01,27231.21179531122,lever,lever
2016-11-02,26711.169569236405,lever,lever
2016-11-03,26031.56597239373,lever,lever
2016-11-04,25759.726704686258,lever,lever
2016-11-07,27438.04578475935,lever,lever
2016-11-08,27851.701357772203,lever,lever
2016-11-09,27709.877298789703,lever,lever
2016-11-10,26362.496013451542,lever,lever
2016-11-11,26699.34366088922,lever,lever
2016-11-14,25416.969204545836,lever,lever
2016-11-15,26516.14908225208,lever,lever
2016-11-16,27237.113894336853,lever,lever
2016-11-17,27774.877924842785,lever,lever
2016-11-18,27656.683972258725,lever,lever
2016-11-21,28495.848939869255,lever,lever
2016-11-22,28767.68355537046,lever,lever
2016-11-23,28389.480895632383,lever,lever
2016-11-25,28720.41403816104,lever,lever
2016-11-28,28838.604889274255,lever,lever
2016-11-29,28903.611718269032,lever,lever
2016-11-30,27845.799258746585,lever,lever
2016-12-01,26108.38940532316,lever,lever
2016-12-02,26380.23642670776,lever,lever
2016-12-05,27142.56555550548,lever,lever
2016-12-06,27390.76386166655,lever,lever
2016-12-07,28927.244926138326,lever,lever
2016-12-08,29240.45316276502,lever,lever
2016-12-09,29784.131698179972,lever,lever
2016-12-12,29571.38320382283,lever,lever
2016-12-13,30623.281158436257,lever,lever
2016-12-14,30357.36104784407,lever,lever
2016-12-15,30694.196289398355,lever,lever
2016-12-16,30115.06484070863,lever,lever
2016-12-19,30723.75020511836,lever,lever
2016-12-20,31036.955340274202,lever,lever
2016-12-21,30871.485667539026,lever,lever
2016-12-22,30652.835074156257,lever,lever
2016-12-23,30694.19628939836,lever,lever
2016-12-27,31096.05386730166,lever,lever
2016-12-28,30321.895728685904,lever,lever
2016-12-29,30292.35111737845,lever,lever
2016-12-30,29512.281575324527,lever,lever
2017-01-03,30363.266248340547,lever,lever
2017-01-04,30635.107066783446,lever,lever
2017-01-05,30800.573638047776,lever,lever
2017-01-06,31415.16730442482,lever,lever
2017-01-09,31509.7156432562,lever,lever
2017-01-10,31444.711915732274,lever,lever
2017-01-11,31876.114104943033,lever,lever
2017-01-12,31769.73985776446,lever,lever
2017-01-13,31923.392926564993,lever,lever
2017-01-17,31633.811694865886,lever,lever
2017-01-18,31870.202701504862,lever,lever
2017-01-19,31657.457308618566,lever,lever
2017-01-20,32218.86385140633,lever,lever
2017-01-23,32307.50698974124,lever,lever
2017-01-24,32987.10438364222,lever,lever
2017-01-25,33885.36167533851,lever,lever
2017-01-26,33708.07229719784,lever,lever
2017-01-27,34050.81584071944,lever,lever
2017-01-30,33229.39438783597,lever,lever
2017-01-31,32721.17807010834,lever,lever
2017-02-01,33329.86033304722,lever,lever
2017-02-02,33217.58708831387,lever,lever
2017-02-03,33832.16834880752,lever,lever
2017-02-06,33891.26687583498,lever,lever
2017-02-07,34304.93795620208,lever,lever
2017-02-08,34505.863643682875,lever,lever
2017-02-09,34872.25280095716,lever,lever
2017-02-10,35084.988889430904,lever,lever
2017-02-13,35569.581303701794,lever,lever
2017-02-14,35953.6922654072,lever,lever
2017-02-15,36325.9959275905,lever,lever
2017-02-16,36615.577159289605,lever,lever
2017-02-17,36869.67446300545,lever,lever
2017-02-21,37513.825146573356,lever,lever
2017-02-22,37673.37100998697,lever,lever
2017-02-23,37590.64857950278,lever,lever
2017-02-24,37874.302900409464,lever,lever
2017-02-27,37773.84005666906,lever,lever
2017-02-28,37295.162147307194,lever,lever
2017-03-01,38831.65251619151,lever,lever
2017-03-02,38116.59290460321,lever,lever
2017-03-03,38217.05574834361,lever,lever
2017-03-06,38098.858694288705,lever,lever
2017-03-07,38134.32401344687,lever,lever
2017-03-08,38228.87855521995,lever,lever
2017-03-09,38187.51733997785,lever,lever
2017-03-10,38796.19339997503,lever,lever
2017-03-13,38973.473473703154,lever,lever
2017-03-14,38618.91642771776,lever,lever
2017-03-15,39393.049754566724,lever,lever
2017-03-16,39641.260466611195,lever,lever
2017-03-17,39712.175597573296,lever,lever
2017-03-20,39812.64154278454,lever,lever
2017-03-21,38169.7800281925,lever,lever
2017-03-22,38867.108530937134,lever,lever
2017-03-23,38524.355683002985,lever,lever
2017-03-24,38571.6376060958,lever,lever
2017-03-27,38571.6376060958,lever,lever
2017-03-28,39310.33352702423,lever,lever
2017-03-29,39564.437033681774,lever,lever
2017-03-30,39747.63161231892,lever,lever
2017-03-31,39564.437033681774,lever,lever
2017-04-03,39446.239979626866,lever,lever
2017-04-04,39493.51880124883,lever,lever
2017-04-05,39121.22444347807,lever,lever
2017-04-06,39038.480302697935,lever,lever
2017-04-07,39003.02738942316,lever,lever
2017-04-10,38790.28509800771,lever,lever
2017-04-11,38347.06630486232,lever,lever
2017-04-12,37945.218031371565,lever,lever
2017-04-13,37501.99923822617,lever,lever
2017-04-17,38465.254054504694,lever,lever
2017-04-18,38423.8928392626,lever,lever
2017-04-19,38323.429995522194,lever,lever
2017-04-20,39316.238727520715,lever,lever
2017-04-21,39150.762851843836,lever,lever
2017-04-24,40515.87524602566,lever,lever
2017-04-25,41171.82702617395,lever,lever
2017-04-26,41041.82267259695,lever,lever
2017-04-27,41609.14372029374,lever,lever
2017-04-28,41815.97150680016,lever,lever
2017-05-01,42731.947501456714,lever,lever
2017-05-02,42991.96861449412,lever,lever
2017-05-03,42726.04540243109,lever,lever
2017-05-04,42690.58628621462,lever,lever
2017-05-05,43186.9922029493,lever,lever
2017-05-08,43718.84172854621,lever,lever
2017-05-09,43866.58649537942,lever,lever
2017-05-10,44380.717318016075,lever,lever
2017-05-11,44232.981855595404,lever,lever
2017-05-12,44593.465812373215,lever,lever
2017-05-15,45219.86987974321,lever,lever
2017-05-16,45887.65377118039,lever,lever
2017-05-17,42093.73303309377,lever,lever
2017-05-18,42974.240607121304,lever,lever
2017-05-19,43630.21409756554,lever,lever
2017-05-22,44717.56496545374,lever,lever
2017-05-23,44853.483823939765,lever,lever
2017-05-24,45355.79804264177,lever,lever
2017-05-25,46460.87691790279,lever,lever
2017-05-26,46419.52190560239,lever,lever
2017-05-30,46939.55482726466,lever,lever
2017-05-31,46655.89120194542,lever,lever
2017-06-01,46969.09633710127,lever,lever
2017-06-02,48263.29670179185,lever,lever
2017-06-05,48434.671575023494,lever,lever
2017-06-06,48192.375367888046,lever,lever
2017-06-07,48552.853121724154,lever,lever
2017-06-08,48954.71069962746,lever,lever
2017-06-09,45237.607191528565,lever,lever
2017-06-12,44427.99924110888,lever,lever
2017-06-13,45373.51674560204,lever,lever
2017-06-14,44758.93238363754,lever,lever
2017-06-15,44138.42421235147,lever,lever
2017-06-16,43813.39627031929,lever,lever
2017-06-19,45816.7386402183,lever,lever
2017-06-20,44788.48319788669,lever,lever
2017-06-21,45462.16918834949,lever,lever
2017-06-22,45521.2584109644,lever,lever
2017-06-23,46295.41034663846,lever,lever
2017-06-26,45574.43933161199,lever,lever
2017-06-27,43370.18368011558,lever,lever
2017-06-28,44953.94356620932,lever,lever
2017-06-29,42578.30373706871,lever,lever
2017-06-30,42483.74609382478,lever,lever
2017-07-03,41550.03899032457,lever,lever
2017-07-05,42737.86200636572,lever,lever
2017-07-06,41620.96032422836,lever,lever
2017-07-07,42980.14890908862,lever,lever
2017-07-10,43925.681920936026,lever,lever
2017-07-11,44315.71359049214,lever,lever
2017-07-12,45958.56580067163,lever,lever
2017-07-13,46206.7703097744,lever,lever
2017-07-14,47370.950813533724,lever,lever
2017-07-17,47483.230261208766,lever,lever
2017-07-18,48091.90942267679,lever,lever
2017-07-19,48765.601616081294,lever,lever
2017-07-20,49167.44368663035,lever,lever
2017-07-21,48883.79556866536,lever,lever
2017-07-24,49332.92266377808,lever,lever
2017-07-25,49031.53413255687,lever,lever
2017-07-26,49557.48466059901,lever,lever
2017-07-27,48966.52730356209,lever,lever
2017-07-28,48765.60161608129,lever,lever
2017-07-31,48204.19507329352,lever,lever
2017-08-01,48795.14622738874,lever,lever
2017-08-02,49309.283252967085,lever,lever
2017-08-03,48806.96283132338,lever,lever
2017-08-04,49208.81730775583,lever,lever
2017-08-07,50012.523159149896,lever,lever
2017-08-08,49770.226952014455,lever,lever
2017-08-09,49817.51197657811,lever,lever
2017-08-10,46862.731394335235,lever,lever
2017-08-11,47808.26440618264,lever,lever
2017-08-14,50018.43146111723,lever,lever
2017-08-15,50384.814415449815,lever,lever
2017-08-16,50698.03195648905,lever,lever
2017-08-17,47749.159676213494,lever,lever
2017-08-18,47571.87029807283,lever,lever
2017-08-21,47565.96199610551,lever,lever
2017-08-22,49598.84277437026,lever,lever
2017-08-23,49350.65687409259,lever,lever
2017-08-24,49102.43685763558,lever,lever
2017-08-25,49025.61962764785,lever,lever
2017-08-28,49457.024918329465,lever,lever
2017-08-29,50006.60245129919,lever,lever
2017-08-30,50993.502881330394,lever,lever
2017-08-31,51950.84629417074,lever,lever
2017-09-01,51885.83946517596,lever,lever
2017-09-05,50467.555454759095,lever,lever
2017-09-06,50573.91419458343,lever,lever
2017-09-07,51034.867198043336,lever,lever
2017-09-08,49787.95495938727,lever,lever
2017-09-11,51850.38034895949,lever,lever
2017-09-12,52287.697043079264,lever,lever
2017-09-13,51998.12821726355,lever,lever
2017-09-14,51489.91810247762,lever,lever
2017-09-15,52092.68275903662,lever,lever
2017-09-18,52163.60099146957,lever,lever
2017-09-19,53026.386761065995,lever,lever
2017-09-20,52323.15926076658,lever,lever
2017-09-21,51436.72477594663,lever,lever
2017-09-22,51566.74153540703,lever,lever
2017-09-25,49717.039828425164,lever,lever
2017-09-26,50124.796403883236,lever,lever
2017-09-27,51637.64115901488,lever,lever
2017-09-28,51927.222390713985,lever,lever
2017-09-29,52937.74672420193,lever,lever
2017-10-02,53120.93199842652,lever,lever
2017-10-03,53546.4351900825,lever,lever
2017-10-04,53357.33851241974,lever,lever
2017-10-05,54870.173963138834,lever,lever
2017-10-06,55189.27809584945,lever,lever
2017-10-09,55561.591062445295,lever,lever
2017-10-10,55691.59851749315,lever,lever
2017-10-11,56318.002584863134,lever,lever
2017-10-12,55933.89162315774,lever,lever
2017-10-13,56684.39794507911,lever,lever
2017-10-16,57287.18121046321,lever,lever
2017-10-17,57216.275383913664,lever,lever
2017-10-18,57665.39317461383,lever,lever
2017-10-19,57139.42713921745,lever,lever
2017-10-20,58203.144799236376,lever,lever
2017-10-23,57494.00589549879,lever,lever
2017-10-24,57925.40188176785,lever,lever
2017-10-25,57145.34474559732,lever,lever
2017-10-26,57712.659590352414,lever,lever
2017-10-27,62263.01976409452,lever,lever
2017-10-30,62918.97464571366,lever,lever
2017-10-31,63663.58197008026,lever,lever
2017-11-01,63604.48654452365,lever,lever
2017-11-02,63740.40540300968,lever,lever
2017-11-03,65194.14542817217,lever,lever
2017-11-06,65560.54699132984,lever,lever
2017-11-07,65708.2762508088,lever,lever
2017-11-08,66783.81671770407,lever,lever
2017-11-09,65270.96886110158,lever,lever
2017-11-10,65146.89141831699,lever,lever
2017-11-13,65099.60019081163,lever,lever
2017-11-14,64662.2928011044,lever,lever
2017-11-15,63196.71136024048,lever,lever
2017-11-16,65749.656074876,lever,lever
2017-11-17,64644.57719961498,lever,lever
2017-11-20,65294.62067779596,lever,lever
2017-11-21,67286.13093640607,lever,lever
2017-11-22,67037.90781847821,lever,lever
2017-11-24,68048.45386226209,lever,lever
2017-11-27,68072.10567895646,lever,lever
2017-11-28,68627.6039197769,lever,lever
2017-11-29,64159.98478534407,lever,lever
2017-11-30,65785.1120896216,lever,lever
2017-12-01,64833.68008021942,lever,lever
2017-12-04,61660.230295768684,lever,lever
2017-12-05,61701.603916894186,lever,lever
2017-12-06,62865.79062359521,lever,lever
2017-12-07,64018.160726361595,lever,lever
2017-12-08,64969.58653282208,lever,lever
2017-12-11,66553.35262185753,lever,lever
2017-12-12,66446.97217173726,lever,lever
2017-12-13,66588.79623071976,lever,lever
2017-12-14,66299.2367093166,lever,lever
2017-12-15,68615.78111290059,lever,lever
2017-12-18,70382.73247616061,lever,lever
2017-12-19,69058.9316736873,lever,lever
2017-12-20,69058.9316736873,lever,lever
2017-12-21,68633.03149376264,lever,lever
2017-12-22,68426.02692341781,lever,lever
2017-12-26,67053.71911686634,lever,lever
2017-12-27,67284.40031567232,lever,lever
2017-12-28,67526.92293017975,lever,lever
2017-12-29,66349.80929298015,lever,lever
2018-01-02,68816.41526212155,lever,lever
2018-01-03,70508.14975435192,lever,lever
2018-01-04,71720.72560923886,lever,lever
2018-01-05,74015.78922572276,lever,lever
2018-01-08,74808.43213059849,lever,lever
2018-01-09,74163.68596462758,lever,lever
2018-01-10,73341.47983961932,lever,lever
2018-01-11,74412.09517080638,lever,lever
2018-01-12,75559.63938493174,lever,lever
2018-01-16,74690.11101770961,lever,lever
2018-01-17,78055.82718303078,lever,lever
2018-01-18,78452.1331281144,lever,lever
2018-01-19,78753.79458877031,lever,lever
2018-01-22,81048.85820525422,lever,lever
2018-01-23,82356.10335633563,lever,lever
2018-01-24,80439.61767756252,lever,lever
2018-01-25,79907.24400339213,lever,lever
2018-01-26,83491.79995181784,lever,lever
2018-01-29,81344.62066835535,lever,lever
2018-01-30,79043.65185137496,lever,lever
2018-01-31,80942.40331983355,lever,lever
2018-02-01,81048.8582052542,lever,lever
2018-02-02,73796.9370367348,lever,lever
2018-02-05,64752.72548811914,lever,lever
2018-02-06,70265.6147339611,lever,lever
2018-02-07,67455.9364653881,lever,lever
2018-02-08,60044.30815697094,lever,lever
2018-02-09,63309.46223148454,lever,lever
2018-02-12,66793.4374802776,lever,lever
2018-02-13,67243.00188278002,lever,lever
2018-02-14,70993.17637454168,lever,lever
2018-02-15,74932.63983515873,lever,lever
2018-02-16,74465.35362822519,lever,lever
2018-02-20,74920.7984194573,lever,lever
2018-02-21,73347.38504011577,lever,lever
2018-02-22,73542.59161535105,lever,lever
2018-02-23,78049.90957665091,lever,lever
2018-02-26,81758.65462081178,lever,lever
2018-02-27,79457.69820971478,lever,lever
2018-02-28,77588.53477315552,lever,lever
2018-03-01,73802.86084605636,lever,lever
2018-03-02,75884.9836769905,lever,lever
2018-03-05,78132.70644243546,lever,lever
2018-03-06,78670.99152004402,lever,lever
2018-03-07,79984.1356686802,lever,lever
2018-03-08,80954.2261267099,lever,lever
2018-03-09,85520.70154298334,lever,lever
2018-03-12,86336.96524984494,lever,lever
2018-03-13,83450.40772186725,lever,lever
2018-03-14,83201.97990686336,lever,lever
2018-03-15,83343.92182173811,lever,lever
2018-03-16,82959.45729235593,lever,lever
2018-03-19,78020.31534180985,lever,lever
2018-03-20,77973.02411430448,lever,lever
2018-03-21,76541.52783807094,lever,lever
2018-03-22,70466.72030675113,lever,lever
2018-03-23,64912.43262801689,lever,lever
2018-03-26,72329.99094869732,lever,lever
2018-03-27,65344.23180549632,lever,lever
2018-03-28,64042.92286961986,lever,lever
2018-03-29,67668.89585976297,lever,lever
2018-04-02,62978.200333045876,lever,lever
2018-04-03,64776.402116580306,lever,lever
2018-04-04,67438.18984919018,lever,lever
2018-04-05,68295.88300365256,lever,lever
2018-04-06,63303.532219221255,lever,lever
2018-04-09,64646.25199387339,lever,lever
2018-04-10,69342.85892402864,lever,lever
2018-04-11,68218.99133836446,lever,lever
2018-04-12,70650.09166922666,lever,lever
2018-04-13,69863.39118249761,lever,lever
2018-04-16,71507.79722957245,lever,lever
2018-04-17,75500.48192995811,lever,lever
2018-04-18,74950.38645135661,lever,lever
2018-04-19,72389.1422007292,lever,lever
2018-04-20,69159.49376449481,lever,lever
2018-04-23,68579.81025399396,lever,lever
2018-04-24,65001.171911948106,lever,lever
2018-04-25,65007.077112444575,lever,lever
2018-04-26,68526.57040540023,lever,lever
2018-04-27,68041.53137932709,lever,lever
