ticker,setup_id,model_exit_reason,intraday_interval,model_exit_bar_start,model_exit_bar_end,model_exit_price,completed_60m_bar_close_proxy,next_lower_tf_open_time,next_lower_tf_open,close_proxy_vs_model_bps,next_open_vs_model_bps,recommended_policy,recommended_time,recommended_price
INTU,DAGG|INTU|5066,eod_final,NONE,2026-08-10 15:30:00-04:00,2026-08-10 16:00:00-04:00,334.3500061035156,,,,,,CARRY_POSITION_REPLAY_BOUNDARY_NOT_LIVE_EXIT,,
V,DAGG|V|5034,time,1m,2026-08-07 11:30:00-04:00,2026-08-07 12:30:00-04:00,364.25,,2026-08-07 13:30:00-04:00,363.7250061035156,,-14.413010198610632,NEXT_LOWER_TF_OPEN_AFTER_COMPLETED_60M_BAR,2026-08-07 13:30:00-04:00,363.7250061035156
WMT,DAGG|WMT|4894,time,2m,2026-07-10 10:30:00-04:00,2026-07-10 11:30:00-04:00,113.72000122070312,,2026-07-10 12:30:00-04:00,113.5,,-19.34586865472765,NEXT_LOWER_TF_OPEN_AFTER_COMPLETED_60M_BAR,2026-07-10 12:30:00-04:00,113.5
WMT,DAGG|WMT|5044,time,2m,2026-08-10 13:30:00-04:00,2026-08-10 14:30:00-04:00,111.8949966430664,111.8949966430664,2026-08-10 14:30:00-04:00,111.88999938964844,0.0,-0.44660204369217915,NEXT_LOWER_TF_OPEN_AFTER_COMPLETED_60M_BAR,2026-08-10 14:30:00-04:00,111.88999938964844
