strategy,scheme,ticker,setup_id,touch_date,activation_date,repeat_touch,entry_time,mrs_v2,regime_v2,planned_seed,reserved_risk,structural_stop,active_stop,first_entry,R,target1,target2,box_low,box_high,breakout_high,breakout_volume_ok,had_failed_break,shares,cash_out,cash_in,buy_notional,sell_notional,fees,partial_taken,added20,added60,pending20,pending60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_price,exit_reason,status,pnl,actual_capital_used,fill_count,fill_detail,event_detail
DORO_D1_AGG,A,PLTR,DAGG|PLTR|472,2023-12-18,2023-12-18,0,2023-12-18 15:30:00+00:00,3.0,ALL_BULL_CONTROL,770.9970434582121,49.579034358317514,17.14193046353373,17.14193046353373,18.31999969482422,1.1780692312904897,19.49806892611471,20.676138157405198,17.219999313354492,19.149999618530273,19.149999618530273,1,0,0.0,771.7680405016704,766.6317720074697,770.9970434582121,767.3991711786484,1.5383962146368606,False,True,True,False,False,473,26,17.56999969482422,0.025465979289387118,-0.9591958865853488,2023-12-21 19:30:00+00:00,17.56999969482422,time,TIME,-5.136268494200635,770.9970434582121,3,"[{""time"": ""2023-12-18 15:30:00+00:00"", ""price"": 18.31999969482422, ""fraction"": 0.2, ""shares"": 8.416998431239438, ""reason"": ""starter20""}, {""time"": ""2023-12-18 16:30:00+00:00"", ""price"": 17.848772002308024, ""fraction"": 0.2, ""shares"": 8.639216673937172, ""reason"": ""adverse20""}, {""time"": ""2023-12-20 19:30:00+00:00"", ""price"": 17.377544309791826, ""fraction"": 0.6, ""shares"": 26.620460165609494, ""reason"": ""support60""}]","[{""time"": ""2023-12-21 19:30:00+00:00"", ""price"": 17.56999969482422, ""shares"": 43.676675270786106, ""reason"": ""time""}]"
DORO_D1_AGG,A,AMD,DAGG|AMD|498,2023-12-21,2023-12-21,0,2023-12-21 20:30:00+00:00,3.0,ALL_BULL_CONTROL,987.0897199726058,34.141026852636585,135.03223299430107,139.8699951171875,139.8699951171875,4.837762122886431,144.70775724007393,149.54551936296036,135.3699951171875,143.47000122070312,143.47000122070312,1,0,0.0,197.6153619385157,207.45259179826184,197.41794399452118,207.66025205031215,0.4050781960448333,True,False,False,False,False,499,24,149.19000244140625,2.077407445110492,-0.3224626426367123,2023-12-28 15:30:00+00:00,149.54551936296036,target2,WIN,9.837229859746145,197.41794399452118,1,"[{""time"": ""2023-12-21 20:30:00+00:00"", ""price"": 139.8699951171875, ""fraction"": 0.2, ""shares"": 1.4114388423987445, ""reason"": ""starter20""}]","[{""time"": ""2023-12-27 14:30:00+00:00"", ""price"": 144.70775724007393, ""shares"": 0.7057194211993723, ""reason"": ""target1_partial""}, {""time"": ""2023-12-28 15:30:00+00:00"", ""price"": 149.54551936296036, ""shares"": 0.7057194211993723, ""reason"": ""target2""}]"
DORO_D1_AGG,A,XOM,DAGG|XOM|503,2023-12-22,2023-12-22,0,2023-12-22 18:30:00+00:00,3.0,ALL_BULL_CONTROL,987.0121290857151,18.67169971954497,100.6590736300575,100.6590736300575,102.5999984741211,1.9409248440635878,104.54092331818468,106.48184816224827,100.80500030517578,103.94000244140625,103.94000244140625,1,0,0.0,987.9991412148007,977.766322133668,987.0121290857151,978.7450672008689,1.965757196286584,False,True,True,False,False,504,21,101.01499938964844,0.22154402654536465,-0.9376971500935627,2023-12-28 17:30:00+00:00,100.6590736300575,stop,LOSS,-10.232819081132675,987.0121290857151,3,"[{""time"": ""2023-12-22 18:30:00+00:00"", ""price"": 102.5999984741211, ""fraction"": 0.2, ""shares"": 1.9240002802430258, ""reason"": ""starter20""}, {""time"": ""2023-12-22 20:30:00+00:00"", ""price"": 101.82362853649566, ""fraction"": 0.2, ""shares"": 1.9386701166948688, ""reason"": ""adverse20""}, {""time"": ""2023-12-28 15:30:00+00:00"", ""price"": 101.04725859887023, ""fraction"": 0.6, ""shares"": 5.860696130335695, ""reason"": ""support60""}]","[{""time"": ""2023-12-28 17:30:00+00:00"", ""price"": 100.6590736300575, ""shares"": 9.72336652727359, ""reason"": ""stop""}]"
DORO_D1_AGG,A,AMZN,DAGG|AMZN|517,2023-12-27,2023-12-27,0,2023-12-27 18:30:00+00:00,3.0,ALL_BULL_CONTROL,988.2365524497586,7.692457732276836,152.54328949325037,152.54328949325037,153.74000549316406,1.1967159999136925,154.93672149307775,156.13343749299145,152.7100067138672,154.77999877929688,154.77999877929688,1,0,0.0,989.2247890022084,983.8583603742348,988.2365524497586,984.8432035778127,1.9730797560275715,False,True,True,False,False,518,12,153.7899932861328,0.28410778991435365,-0.9108356508631116,2023-12-29 15:30:00+00:00,152.54328949325037,stop,LOSS,-5.366428627973505,988.2365524497586,3,"[{""time"": ""2023-12-27 18:30:00+00:00"", ""price"": 153.74000549316406, ""fraction"": 0.2, ""shares"": 1.2855945325092366, ""reason"": ""starter20""}, {""time"": ""2023-12-27 18:30:00+00:00"", ""price"": 153.26131909319858, ""fraction"": 0.2, ""shares"": 1.2896098745552484, ""reason"": ""adverse20""}, {""time"": ""2023-12-29 14:30:00+00:00"", ""price"": 152.7826326932331, ""fraction"": 0.6, ""shares"": 3.8809511331068793, ""reason"": ""support60""}]","[{""time"": ""2023-12-29 15:30:00+00:00"", ""price"": 152.54328949325037, ""shares"": 6.456155540171364, ""reason"": ""stop""}]"
DORO_D1_AGG,A,PLTR,DAGG|PLTR|517,2023-12-27,2023-12-27,0,2023-12-27 18:30:00+00:00,3.0,ALL_BULL_CONTROL,988.1970229876606,18.700564195053463,17.283617820522036,17.283617820522036,17.617000579833984,0.3333827593119487,17.950383339145933,18.283766098457882,17.325000762939453,17.90999984741211,17.90999984741211,1,0,0.0,395.6740880042593,388.8882349524059,395.27880919506424,389.27751246487077,0.784556321659935,False,True,False,False,False,518,12,17.36079978942871,0.668899535219348,-0.7708856031212613,2023-12-29 15:30:00+00:00,17.283617820522036,stop,LOSS,-6.785853051853394,395.27880919506424,2,"[{""time"": ""2023-12-27 18:30:00+00:00"", ""price"": 17.617000579833984, ""fraction"": 0.2, ""shares"": 11.218675035054952, ""reason"": ""starter20""}, {""time"": ""2023-12-27 18:30:00+00:00"", ""price"": 17.483647476109205, ""fraction"": 0.2, ""shares"": 11.30424328605341, ""reason"": ""adverse20""}]","[{""time"": ""2023-12-29 15:30:00+00:00"", ""price"": 17.283617820522036, ""shares"": 22.522918321108364, ""reason"": ""stop""}]"
DORO_D1_AGG,A,ISRG,DAGG|ISRG|533,2023-12-29,2023-12-29,0,2023-12-29 20:30:00+00:00,3.0,ALL_BULL_CONTROL,984.8173260439676,10.94365314165715,334.69889926989936,334.69889926989936,338.4599914550781,3.761092185178768,342.2210836402569,345.98217582543566,335.06500244140625,340.4898986816406,340.4898986816406,1,0,0.0,394.32085734800467,388.0489310913522,393.9269304175871,388.437368459812,0.7823642988773991,False,True,False,False,False,534,1,333.0,0.0,-0.41211108812401465,2024-01-02 14:30:00+00:00,333.0,gap_stop,LOSS,-6.271926256652478,393.9269304175871,2,"[{""time"": ""2023-12-29 20:30:00+00:00"", ""price"": 338.4599914550781, ""fraction"": 0.2, ""shares"": 0.581940170718628, ""reason"": ""starter20""}, {""time"": ""2023-12-29 20:30:00+00:00"", ""price"": 336.9555545810066, ""fraction"": 0.2, ""shares"": 0.5845384132447713, ""reason"": ""adverse20""}]","[{""time"": ""2024-01-02 14:30:00+00:00"", ""price"": 333.0, ""shares"": 1.1664785839633993, ""reason"": ""gap_stop""}]"
DORO_D1_AGG,A,MSFT,DAGG|MSFT|523,2023-12-28,2023-12-28,0,2023-12-28 17:30:00+00:00,3.0,ALL_BULL_CONTROL,988.6749321718225,7.6096886966742545,372.4907589970699,372.4907589970699,375.3800048828125,2.8892458857425822,378.2692507685551,381.15849665429766,372.8116149902344,376.94000244140625,376.94000244140625,1,0,0.0,395.86544284159777,392.6390203585075,395.46997286872903,393.0320524109184,0.7885020252796475,False,True,False,False,False,524,12,375.5,0.616077291337697,-0.6576089303649025,2024-01-02 14:30:00+00:00,372.4907589970699,stop,LOSS,-3.226422483090289,395.46997286872903,2,"[{""time"": ""2023-12-28 17:30:00+00:00"", ""price"": 375.3800048828125, ""fraction"": 0.2, ""shares"": 0.5267595073320278, ""reason"": ""starter20""}, {""time"": ""2023-12-29 15:30:00+00:00"", ""price"": 374.22430652851546, ""fraction"": 0.2, ""shares"": 0.5283862725771324, ""reason"": ""adverse20""}]","[{""time"": ""2024-01-02 14:30:00+00:00"", ""price"": 372.4907589970699, ""shares"": 1.0551457799091604, ""reason"": ""stop""}]"
DORO_D1_AGG,A,TMUS,DAGG|TMUS|552,2024-01-04,2024-01-04,0,2024-01-04 18:30:00+00:00,3.0,ALL_BULL_CONTROL,982.6804760444147,17.14410873207984,160.03835636931703,160.03835636931703,162.8800048828125,2.841648513495471,165.72165339630797,168.56330190980344,160.22000122070312,164.49600219726562,164.49600219726562,1,0,0.0,393.46526260818365,391.88149381446624,393.0721904177659,392.27376758204827,0.7853459579998142,False,True,False,False,False,553,26,161.97999572753906,0.3906185459179702,-0.4152547118217663,2024-01-10 15:30:00+00:00,161.97999572753906,time,TIME,-1.583768793717411,393.0721904177659,2,"[{""time"": ""2024-01-04 18:30:00+00:00"", ""price"": 162.8800048828125, ""fraction"": 0.2, ""shares"": 1.2066311966916077, ""reason"": ""starter20""}, {""time"": ""2024-01-05 14:30:00+00:00"", ""price"": 161.74334547741432, ""fraction"": 0.2, ""shares"": 1.2151108574437584, ""reason"": ""adverse20""}]","[{""time"": ""2024-01-10 15:30:00+00:00"", ""price"": 161.97999572753906, ""shares"": 2.421742054135366, ""reason"": ""time""}]"
DORO_D1_AGG,A,WMT,DAGG|WMT|567,2024-01-08,2024-01-08,0,2024-01-08 19:30:00+00:00,3.0,ALL_BULL_CONTROL,982.9555851721731,14.503248840172317,51.817333507107925,52.59333419799805,52.59333419799805,0.7760006908901218,53.36933488888817,54.14533557977829,51.866668701171875,53.24283218383789,53.24283218383789,1,0,0.0,196.78770815146908,199.7478410316636,196.59111703443463,199.9477888204841,0.39653890585491874,True,False,False,False,False,568,26,53.61333084106445,1.7654609692593062,-0.021482232227988673,2024-01-12 16:30:00+00:00,53.61333084106445,time,TIME,2.9601328801945215,196.59111703443463,1,"[{""time"": ""2024-01-08 19:30:00+00:00"", ""price"": 52.59333419799805, ""fraction"": 0.2, ""shares"": 3.7379474040251632, ""reason"": ""starter20""}]","[{""time"": ""2024-01-10 14:30:00+00:00"", ""price"": 53.36933488888817, ""shares"": 1.8689737020125816, ""reason"": ""target1_partial""}, {""time"": ""2024-01-12 16:30:00+00:00"", ""price"": 53.61333084106445, ""shares"": 1.8689737020125816, ""reason"": ""time""}]"
DORO_D1_AGG,A,AMAT,DAGG|AMAT|571,2024-01-09,2024-01-09,0,2024-01-09 16:30:00+00:00,3.0,ALL_BULL_CONTROL,982.8897174356875,17.320069388815714,147.73007165728643,147.73007165728643,150.3800048828125,2.6499332255260697,153.02993810833857,155.67987133386464,148.0500030517578,152.7899932861328,152.7899932861328,1,0,0.0,983.8726071531232,997.5282989750847,982.8897174356875,998.5268258008856,1.9814165432365731,False,True,True,False,False,572,26,151.25999450683594,0.7773771575639592,-0.8075672885016191,2024-01-12 20:30:00+00:00,151.25999450683594,time,TIME,13.655691821961454,982.8897174356875,3,"[{""time"": ""2024-01-09 16:30:00+00:00"", ""price"": 150.3800048828125, ""fraction"": 0.2, ""shares"": 1.3072079871278497, ""reason"": ""starter20""}, {""time"": ""2024-01-10 14:30:00+00:00"", ""price"": 149.32003159260208, ""fraction"": 0.2, ""shares"": 1.316487422286862, ""reason"": ""adverse20""}, {""time"": ""2024-01-10 14:30:00+00:00"", ""price"": 148.26005830239166, ""fraction"": 0.6, ""shares"": 3.9776986277625066, ""reason"": ""support60""}]","[{""time"": ""2024-01-12 20:30:00+00:00"", ""price"": 151.25999450683594, ""shares"": 6.601394037177219, ""reason"": ""time""}]"
