strategy,scheme,ticker,setup_id,touch_date,activation_date,repeat_touch,entry_time,mrs_v2,regime_v2,planned_seed,reserved_risk,structural_stop,active_stop,first_entry,R,target1,target2,box_low,box_high,breakout_high,breakout_volume_ok,had_failed_break,shares,cash_out,cash_in,buy_notional,sell_notional,fees,partial_taken,added20,added60,pending20,pending60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_price,exit_reason,status,pnl,actual_capital_used,fill_count,fill_detail,event_detail
DORO_D1_AGG,A,TSLA,DAGG|TSLA|45,2023-09-20,2023-09-20,0,2023-09-20 17:30:00+00:00,3.0,ALL_BULL_CONTROL,1000.0,41.35646951634581,260.3579929333982,260.3579929333982,271.5899963378906,11.232003404492445,282.82199974238307,294.0540031468755,261.20001220703125,278.0,278.0,1,0,0.0,1003.0,969.1784658904955,1000.0,972.0947501409183,5.9162842504227555,False,True,True,False,False,46,3,257.8500061035156,0.17450061084331497,-0.8128019732969928,2023-09-21 13:30:00+00:00,257.8500061035156,gap_stop,LOSS,-33.821534109504455,1000.0,3,"[{""time"": ""2023-09-20 17:30:00+00:00"", ""price"": 271.5899963378906, ""fraction"": 0.2, ""shares"": 0.7364041485209049, ""reason"": ""starter20""}, {""time"": ""2023-09-20 18:30:00+00:00"", ""price"": 267.09719497609365, ""fraction"": 0.2, ""shares"": 0.7487910908907182, ""reason"": ""adverse20""}, {""time"": ""2023-09-20 19:30:00+00:00"", ""price"": 262.60439361429667, ""fraction"": 0.6, ""shares"": 2.2848056414518987, ""reason"": ""support60""}]","[{""time"": ""2023-09-21 13:30:00+00:00"", ""price"": 257.8500061035156, ""shares"": 3.7700008808635217, ""reason"": ""gap_stop""}]"
DORO_D1_AGG,A,MU,DAGG|MU|46,2023-09-20,2023-09-20,0,2023-09-20 18:30:00+00:00,3.0,ALL_BULL_CONTROL,999.9003248264137,15.24775722393357,69.48893715867956,69.48893715867956,70.56500244140625,1.076065282726688,71.64106772413294,72.71713300685963,69.63999938964844,72.3051986694336,72.3051986694336,1,0,0.0,1002.9000258008929,983.2109348413762,999.9003248264137,986.1694431708889,5.958209303991908,False,True,True,False,False,47,2,69.0,0.2741452341978769,-0.8503210076704487,2023-09-21 13:30:00+00:00,69.0,gap_stop,LOSS,-19.689090959516648,999.9003248264137,3,"[{""time"": ""2023-09-20 18:30:00+00:00"", ""price"": 70.56500244140625, ""fraction"": 0.2, ""shares"": 2.833983675283459, ""reason"": ""starter20""}, {""time"": ""2023-09-20 18:30:00+00:00"", ""price"": 70.13457632831557, ""fraction"": 0.2, ""shares"": 2.8513762459921552, ""reason"": ""adverse20""}, {""time"": ""2023-09-20 19:30:00+00:00"", ""price"": 69.7041502152249, ""fraction"": 0.6, ""shares"": 8.606950849316979, ""reason"": ""support60""}]","[{""time"": ""2023-09-21 13:30:00+00:00"", ""price"": 69.0, ""shares"": 14.292310770592593, ""reason"": ""gap_stop""}]"
DORO_D1_AGG,A,META,DAGG|META|61,2023-09-22,2023-09-22,0,2023-09-22 19:30:00+00:00,3.0,ALL_BULL_CONTROL,989.1791592411973,30.76938698863232,292.500376123498,292.500376123498,301.8909912109375,9.390615087439528,311.281606298377,320.67222138581656,293.2699890136719,308.05999755859375,308.05999755859375,1,0,0.0,992.1466967189209,972.5733815490678,989.1791592411973,975.4998811926457,5.89403712130153,False,True,True,False,False,62,20,296.5299987792969,0.030765813465808874,-0.8722515966885004,2023-09-27 17:30:00+00:00,292.500376123498,stop,LOSS,-19.573315169853117,989.1791592411973,3,"[{""time"": ""2023-09-22 19:30:00+00:00"", ""price"": 301.8909912109375, ""fraction"": 0.2, ""shares"": 0.6553220785247198, ""reason"": ""starter20""}, {""time"": ""2023-09-25 13:30:00+00:00"", ""price"": 298.1347451759617, ""fraction"": 0.2, ""shares"": 0.6635785833398085, ""reason"": ""adverse20""}, {""time"": ""2023-09-25 13:30:00+00:00"", ""price"": 294.37849914098587, ""fraction"": 0.6, ""shares"": 2.016137378499479, ""reason"": ""support60""}]","[{""time"": ""2023-09-27 17:30:00+00:00"", ""price"": 292.500376123498, ""shares"": 3.335038040364007, ""reason"": ""stop""}]"
DORO_D1_AGG,A,AVGO,DAGG|AVGO|61,2023-09-22,2023-09-22,0,2023-09-22 19:30:00+00:00,3.0,ALL_BULL_CONTROL,989.2978749861958,43.01023660760974,79.29970509429025,79.29970509429025,82.90399932861328,3.604294234323035,86.50829356293632,90.11258779725935,79.50900268554688,85.08350372314453,85.08350372314453,1,0,0.0,396.9063074444618,400.10925005113023,395.71914999447836,401.3131896199902,2.391097018843406,False,True,False,False,False,62,26,83.3385009765625,0.2724534109755395,-0.6841805909452489,2023-09-28 16:30:00+00:00,83.3385009765625,time,TIME,3.2029426066684437,395.71914999447836,2,"[{""time"": ""2023-09-22 19:30:00+00:00"", ""price"": 82.90399932861328, ""fraction"": 0.2, ""shares"": 2.386610737715646, ""reason"": ""starter20""}, {""time"": ""2023-09-26 17:30:00+00:00"", ""price"": 81.46228163488406, ""fraction"": 0.2, ""shares"": 2.4288489227941175, ""reason"": ""adverse20""}]","[{""time"": ""2023-09-28 16:30:00+00:00"", ""price"": 83.3385009765625, ""shares"": 4.815459660509763, ""reason"": ""time""}]"
DORO_D1_AGG,A,INTU,DAGG|INTU|81,2023-09-27,2023-09-27,0,2023-09-27 18:30:00+00:00,3.0,ALL_BULL_CONTROL,984.1472292462606,14.852176788017909,499.3289639403215,506.9800109863281,506.9800109863281,7.651047046006624,514.6310580323347,522.2821050783414,500.19000244140625,511.2650146484375,511.2650146484375,1,0,0.0,394.83986837359976,402.58127022181566,393.65889169850425,403.79264816631456,2.3923546195944567,True,True,False,False,False,82,10,522.030029296875,2.2402141860839024,-0.7580685722713112,2023-09-29 13:30:00+00:00,522.2821050783414,target2,WIN,7.741401848215901,393.65889169850425,2,"[{""time"": ""2023-09-27 18:30:00+00:00"", ""price"": 506.9800109863281, ""fraction"": 0.2, ""shares"": 0.3882390658091648, ""reason"": ""starter20""}, {""time"": ""2023-09-28 13:30:00+00:00"", ""price"": 503.9195921679255, ""fraction"": 0.2, ""shares"": 0.3905969303603916, ""reason"": ""adverse20""}]","[{""time"": ""2023-09-28 15:30:00+00:00"", ""price"": 514.6310580323347, ""shares"": 0.38941799808477817, ""reason"": ""target1_partial""}, {""time"": ""2023-09-29 13:30:00+00:00"", ""price"": 522.2821050783414, ""shares"": 0.38941799808477817, ""reason"": ""target2""}]"
DORO_D1_AGG,A,MSFT,DAGG|MSFT|89,2023-09-28,2023-09-28,0,2023-09-28 19:30:00+00:00,3.0,ALL_BULL_CONTROL,987.0934665405903,17.747134775840877,308.90446557404385,314.55999755859375,314.55999755859375,5.655531984549896,320.21552954314365,325.87106152769354,309.45001220703125,317.6300048828125,317.6300048828125,1,0,0.0,198.01094938804243,198.59582656534502,197.41869330811807,199.19340678570217,1.1898363002814607,True,False,False,False,False,90,17,315.70001220703125,1.295723010621557,-0.3094315450395736,2023-10-03 14:30:00+00:00,314.55999755859375,stop,BE_STOP,0.5848771773025874,197.41869330811807,1,"[{""time"": ""2023-09-28 19:30:00+00:00"", ""price"": 314.55999755859375, ""fraction"": 0.2, ""shares"": 0.6276026667101702, ""reason"": ""starter20""}]","[{""time"": ""2023-10-02 14:30:00+00:00"", ""price"": 320.21552954314365, ""shares"": 0.3138013333550851, ""reason"": ""target1_partial""}, {""time"": ""2023-10-03 14:30:00+00:00"", ""price"": 314.55999755859375, ""shares"": 0.3138013333550851, ""reason"": ""stop""}]"
DORO_D1_AGG,A,COST,DAGG|COST|117,2023-10-04,2023-10-04,0,2023-10-04 19:30:00+00:00,3.0,ALL_BULL_CONTROL,988.9291491566372,15.549019201426816,562.1992798702577,562.1992798702577,571.1799926757812,8.98071280552358,580.1607054813048,589.1414182868284,563.010009765625,576.19482421875,576.19482421875,1,0,0.0,396.75837464164283,389.41241178223436,395.5716596626549,390.58416427505955,2.3584674718131433,False,True,False,False,False,118,9,566.0900268554688,0.39751937307504365,-0.7599633074596853,2023-10-06 13:30:00+00:00,562.1992798702577,stop,LOSS,-7.345962859408473,395.5716596626549,2,"[{""time"": ""2023-10-04 19:30:00+00:00"", ""price"": 571.1799926757812, ""fraction"": 0.2, ""shares"": 0.346275836632108, ""reason"": ""starter20""}, {""time"": ""2023-10-05 13:30:00+00:00"", ""price"": 567.5877075535718, ""fraction"": 0.2, ""shares"": 0.3484674301419035, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-06 13:30:00+00:00"", ""price"": 562.1992798702577, ""shares"": 0.6947432667740114, ""reason"": ""stop""}]"
DORO_D1_AGG,A,AAPL,DAGG|AAPL|107,2023-10-03,2023-10-03,0,2023-10-03 16:30:00+00:00,3.0,ALL_BULL_CONTROL,986.7694301647513,13.154452911684169,169.98336385903096,172.27999877929688,172.27999877929688,2.296634920265916,174.5766336995628,176.8732686198287,170.30999755859375,174.3000030517578,174.3000030517578,1,0,0.0,395.89189538209826,402.4685588271061,394.70777206590054,403.67959761996605,2.3951621090576,True,True,False,False,False,108,21,175.4499969482422,2.076953646558959,-0.5703986937732671,2023-10-06 15:30:00+00:00,176.8732686198287,target2,WIN,6.576663445007853,394.70777206590054,2,"[{""time"": ""2023-10-03 16:30:00+00:00"", ""price"": 172.27999877929688, ""fraction"": 0.2, ""shares"": 1.1455414872957763, ""reason"": ""starter20""}, {""time"": ""2023-10-04 13:30:00+00:00"", ""price"": 171.36134481119052, ""fraction"": 0.2, ""shares"": 1.1516826402733877, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-05 17:30:00+00:00"", ""price"": 174.5766336995628, ""shares"": 1.148612063784582, ""reason"": ""target1_partial""}, {""time"": ""2023-10-06 15:30:00+00:00"", ""price"": 176.8732686198287, ""shares"": 1.148612063784582, ""reason"": ""target2""}]"
DORO_D1_AGG,A,INTU,DAGG|INTU|102,2023-10-02,2023-10-02,0,2023-10-02 18:30:00+00:00,3.0,ALL_BULL_CONTROL,988.004344847236,30.02426242184567,500.0769784947543,500.0769784947543,515.75,15.673021505245686,531.4230215052457,547.0960430104914,501.17999267578125,524.1199951171875,524.1199951171875,1,0,0.0,396.38734315271114,407.9703499353691,395.20173793889444,409.1979437666691,2.4131990451166905,False,True,False,False,False,103,26,530.75,0.984493811267783,-0.7254501063105169,2023-10-06 15:30:00+00:00,530.75,time,TIME,11.583006782657947,395.20173793889444,2,"[{""time"": ""2023-10-02 18:30:00+00:00"", ""price"": 515.75, ""fraction"": 0.2, ""shares"": 0.383133046959665, ""reason"": ""starter20""}, {""time"": ""2023-10-03 13:30:00+00:00"", ""price"": 509.4807913979017, ""fraction"": 0.2, ""shares"": 0.3878475347957172, ""reason"": ""adverse20""}]","[{""time"": ""2023-10-06 15:30:00+00:00"", ""price"": 530.75, ""shares"": 0.7709805817553822, ""reason"": ""time""}]"
DORO_D1_AGG,A,AMAT,DAGG|AMAT|117,2023-10-04,2023-10-04,0,2023-10-04 19:30:00+00:00,3.0,ALL_BULL_CONTROL,989.047834896825,27.707180011406567,135.10605484820937,135.10605484820937,139.0,3.893945151790632,142.89394515179063,146.78789030358126,135.42999267578125,141.41000366210938,141.41000366210938,1,0,0.0,992.0149784015155,1015.7901146029471,989.047834896825,1018.8466545666471,6.023683468390416,False,True,True,False,False,118,26,140.92999267578125,0.9578963190644385,-0.9887160587624606,2023-10-10 16:30:00+00:00,140.92999267578125,time,TIME,23.77513620143168,989.047834896825,3,"[{""time"": ""2023-10-04 19:30:00+00:00"", ""price"": 139.0, ""fraction"": 0.2, ""shares"": 1.4230904099234891, ""reason"": ""starter20""}, {""time"": ""2023-10-06 13:30:00+00:00"", ""price"": 137.44242193928375, ""fraction"": 0.2, ""shares"": 1.4392177043180228, ""reason"": ""adverse20""}, {""time"": ""2023-10-06 13:30:00+00:00"", ""price"": 135.8848438785675, ""fraction"": 0.6, ""shares"": 4.367144149412337, ""reason"": ""support60""}]","[{""time"": ""2023-10-10 16:30:00+00:00"", ""price"": 140.92999267578125, ""shares"": 7.229452263653849, ""reason"": ""time""}]"
