strategy,signal_time,entry_time,exit_time,entry_i,exit_i,entry_price,initial_stop,stop_source,pivot_time,risk_pct,entry_gap_atr,atr_ratio_setup,vol_ratio_setup,breakout_vol_ratio,exit_price_weighted,return_pct,r_multiple,tp1_hit,exit_reason,period,market,symbol,name,ticker,atr_ratio_max,cost_bps_side,priority_breakout_vol,priority_atr_ratio,priority_vol_ratio,notional,allocation_at_entry_pct,planned_risk_dollars,equity_at_entry,open_positions_after_entry,open_risk_pct_of_equity_after_entry,gross_exposure_pct_after_entry,config,portfolio_pnl,equity_before_exit,equity_after_exit,portfolio_return_on_exit_equity_pct,closed_event_drawdown_pct,universe
SOR_E1_BE,2023-08-28,2023-08-29,2023-09-13,407,418,144100.0,133900.0,pivot,2023-08-23,7.078417765440666,0.12658227848101267,0.7507109004739336,0.9764777781202815,1.5935805490784076,137600.0,-4.606197941972789,-0.6372549019607843,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,018260,삼성에스디에스,018260.KS,0.9,5.0,1.5935805490784076,0.7507109004739336,0.9764777781202815,0.14007539398819968,14.127450980392158,0.009915121573071733,0.9915121573071732,1,1.0000000000000002,14.127450980392158,P8_R8,-0.00645214991509473,0.9847409922027048,0.9782888422876101,-0.6552128901085273,2.171115771238985,KR80_PIT
SOR_E1_BE,2023-08-30,2023-08-31,2023-09-22,409,425,250000.0,211500.0,pivot,2023-08-18,15.4,0.18509949097639983,0.7861936720997124,0.5914712013363689,1.28309297455657,253000.0,1.0988505747126398,0.07792207792207792,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,086900,메디톡스,086900.KQ,0.9,5.0,1.28309297455657,0.7861936720997124,0.5914712013363689,0.06438390631864763,6.493506493506494,0.009915121573071735,0.9915121573071732,2,2.0000000000000004,20.620957473898653,P8_R8,0.000707482924604907,0.9782888422876101,0.978996325212215,0.07231840884033225,2.1003674787784976,KR80_PIT
SOR_E1_BE,2023-10-13,2023-10-16,2023-10-27,307,316,34900.0,30300.0,pivot,2023-10-10,13.180515759312321,0.0,0.8786482334869432,0.4488191203859373,3.6443918927289904,33050.0,-5.395511413347764,-0.40217391304347827,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,403870,HPSP,403870.KQ,0.9,5.0,3.6443918927289904,0.8786482334869432,0.4488191203859373,0.07427602554327457,7.58695652173913,0.009789963252122152,0.978996325212215,1,1.0000000000000002,7.58695652173913,P8_R8,-0.00400757143556848,0.978996325212215,0.9749887537766465,-0.40935510505616735,2.501124622335349,KR80_PIT
SOR_E1_BE,2023-11-28,2023-11-29,2023-12-05,468,472,188800.0,158400.0,pivot,2023-11-20,16.10169491525424,0.0,0.6782608695652174,0.5266774037716098,4.822513866713158,162100.0,-14.22776429581818,-0.8782894736842105,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,277810,레인보우로보틱스,277810.KQ,0.9,5.0,4.822513866713158,0.6782608695652174,0.5266774037716098,0.060551933129286466,6.2105263157894735,0.009749887537766466,0.9749887537766465,3,3.0000000000000004,25.32887900037476,P8_R8,-0.008615186322196319,0.9749887537766465,0.9663735674544502,-0.8836190457402868,3.3626432545549756,KR80_PIT
SOR_E1_BE,2023-11-27,2023-11-28,2023-12-06,467,473,39800.0,33250.0,pivot,2023-11-10,16.457286432160803,0.24883359253499224,0.7658119658119659,0.49393814378795614,5.3254711320071335,36450.0,-8.508622573135527,-0.5114503816793893,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,222800,심텍,222800.KQ,0.9,5.0,5.3254711320071335,0.7658119658119659,0.49393814378795614,0.059243591450855775,6.076335877862595,0.009749887537766466,0.9749887537766465,2,2.0,19.118352684585282,P8_R8,-0.005040813595323703,0.9663735674544502,0.9613327538591265,-0.5216216342301085,3.866724614087347,KR80_PIT
SOR_E1_BE,2023-11-28,2023-11-29,2023-12-08,468,475,267000.0,245000.0,pivot,2023-11-20,8.239700374531836,0.0,0.7342465753424657,0.749914553458927,1.1318756823266323,258000.0,-3.4673674398755683,-0.4090909090909091,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,000810,삼성화재,000810.KS,0.9,5.0,1.1318756823266323,0.7342465753424657,0.749914553458927,0.11832818057198391,12.136363636363637,0.009749887537766466,0.9749887537766465,5,5.0,44.91978809128385,P8_R8,-0.004102872805350138,0.9613327538591265,0.9572298810537764,-0.426790077512679,4.277011894622362,KR80_PIT
SOR_E1_BE,2023-11-30,2023-12-01,2023-12-21,470,484,38450.0,36400.0,pivot,2023-11-27,5.331599479843953,0.0,0.7475915221579962,0.9357000887847559,1.8779631470545608,37300.0,-3.087857891600365,-0.5609756097560976,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,005290,동진쎄미켐,005290.KQ,0.9,5.0,1.8779631470545608,0.7475915221579962,0.9357000887847559,0.18286984186688812,18.756097560975615,0.009749887537766466,0.9749887537766465,7,7.0,87.5092189855928,P8_R8,-0.005646760843443814,0.9572298810537764,0.9515831202103325,-0.5899064535289599,4.841687978966746,KR80_PIT
SOR_E1_BE,2023-12-26,2023-12-27,2023-12-28,487,488,85100.0,80700.0,pivot,2023-12-07,5.170387779083431,0.0,0.8913649025069638,0.9708812346932972,1.6181979128458097,83500.0,-1.9782118341534205,-0.36363636363636365,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,003550,LG,003550.KS,0.9,5.0,1.6181979128458097,0.8913649025069638,0.9708812346932972,0.18404482620431656,19.340909090909086,0.009515831202103324,0.9515831202103325,5,5.0983860813383926,77.31792321952378,P8_R8,-0.0036407965321208855,0.9515831202103325,0.9479423236782116,-0.3826041524692183,5.205767632178837,KR80_PIT
SOR_E1_BE,2023-11-28,2023-11-29,2024-01-02,339,360,41000.0,35500.0,pivot,2023-11-24,13.414634146341463,0.0,0.7203065134099617,0.4906852183418803,4.000183612138234,44000.0,7.209809729281691,0.5454545454545454,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,403870,HPSP,403870.KQ,0.9,5.0,4.000183612138234,0.7203065134099617,0.4906852183418803,0.07268097982698637,7.454545454545454,0.009749887537766466,0.9749887537766465,4,4.0,32.783424454920215,P8_R8,0.005240160354903327,0.9479423236782116,0.953182484033115,0.5527931630450283,4.6817515966885,KR80_PIT
SOR_E1_BE,2023-12-28,2024-01-02,2024-01-02,489,489,86367.8828125,79409.5390625,pivot,2023-12-21,8.05663346536604,0.09867055496442508,0.7955804449220929,0.9799524529621725,1.328468330443898,93326.2265625,7.948630833216774,1.0,True,same_bar_BE_after_TP1,P1_2023_08_08_2024_08_07,KOSDAQ,068760,셀트리온제약,068760.KQ,0.9,5.0,1.328468330443898,0.7955804449220929,0.9799524529621725,0.11765985479583231,12.412132242317002,0.009479423236782117,0.9479423236782116,5,5.11412690170216,70.61182079606247,P8_R8,0.009352347496619612,0.953182484033115,0.9625348315297346,0.9811707257825246,3.7465168470265375,KR80_PIT
SOR_E1_BE,2023-11-24,2023-11-27,2024-01-04,466,491,155200.0,143300.0,pivot,2023-11-22,7.667525773195877,0.0,0.7865707434052758,0.6003675713203531,2.8210308489018994,163000.0,4.920799909323681,0.6554621848739496,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,018260,삼성에스디에스,018260.KS,0.9,5.0,2.8210308489018994,0.7865707434052758,0.6003675713203531,0.12715819713120632,13.042016806722689,0.009749887537766466,0.9749887537766465,1,1.0,13.042016806722689,P8_R8,0.006257200449130028,0.9625348315297346,0.9687920319788647,0.6500752226478498,3.1207968021135346,KR80_PIT
SOR_E1_BE,2023-11-29,2023-11-30,2024-01-08,469,493,85800.0,82200.0,pivot,2023-11-22,4.195804195804196,0.0,0.8301886792452831,0.6036935937128003,1.2307714950941606,92500.0,7.701102828539108,1.8611111111111112,True,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,000270,기아,000270.KS,0.9,5.0,1.2307714950941606,0.8301886792452831,0.6036935937128003,0.23237231965010077,23.833333333333336,0.009749887537766466,0.9749887537766465,6,6.000000000000001,68.75312142461718,P8_R8,0.017895231281315847,0.9687920319788647,0.9866872632601805,1.8471695359387774,1.3312736739819475,KR80_PIT
SOR_E1_BE,2023-12-01,2023-12-04,2024-01-10,471,495,288000.0,264500.0,pivot,2023-11-27,8.159722222222221,0.0,0.84375,0.8788786417070706,2.8675040097643585,293000.0,1.6344258426342462,0.2127659574468085,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,357780,솔브레인,357780.KQ,0.9,5.0,2.8675040097643585,0.84375,0.8788786417070706,0.11948798344156351,12.255319148936174,0.009749887537766466,0.9749887537766465,8,8.0,99.76453813452898,P8_R8,0.001952942480211443,0.9866872632601805,0.988640205740392,0.1979292277229355,1.135979425960798,KR80_PIT
SOR_E1_BE,2024-01-05,2024-01-08,2024-01-16,493,499,251000.0,223500.0,pivot,2023-12-26,10.95617529880478,0.0,0.8690807799442897,0.43955504767135845,1.0747941080378178,233500.0,-7.065092951532204,-0.6363636363636364,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,352820,하이브,352820.KS,0.9,5.0,1.0747941080378178,0.8690807799442897,0.43955504767135845,0.0884242909187982,9.127272727272729,0.009687920319788646,0.9687920319788647,5,4.999875146265964,63.824516984953384,P8_R8,-0.006247258345146342,0.988640205740392,0.9823929473952456,-0.6319041354855455,1.760705260475437,KR80_PIT
SOR_E1_BE,2024-01-02,2024-01-03,2024-01-18,490,501,40600.0,37050.0,pivot,2023-12-26,8.74384236453202,0.0,0.7264957264957265,0.831998509733744,3.4776445163639136,40150.0,-1.2072165887499375,-0.1267605633802817,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,005290,동진쎄미켐,005290.KQ,0.9,5.0,3.4776445163639136,0.7264957264957265,0.831998509733744,0.11008144833833021,11.436619718309858,0.009625348315297346,0.9625348315297346,4,4.038816015293033,61.20297461079489,P8_R8,-0.0013289215054765146,0.9823929473952456,0.9810640258897692,-0.1352739256730281,1.8935974110230847,KR80_PIT
SOR_E1_BE,2024-01-02,2024-01-03,2024-01-18,490,501,18640.0,16000.0,pivot,2023-12-26,14.163090128755364,0.1137357830271216,0.7986289631533847,0.7092228359267188,2.5816863144194744,17030.0,-8.728656058236972,-0.6098484848484849,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,281740,레이크머티리얼즈,281740.KQ,0.9,5.0,2.5816863144194744,0.7986289631533847,0.7092228359267188,0.06796079265043277,7.06060606060606,0.009625348315297344,0.9625348315297346,5,5.038816015293033,68.26358067140094,P8_R8,-0.005932063844907867,0.9810640258897692,0.9751319620448613,-0.6046561374552311,2.48680379551387,KR80_PIT
SOR_E1_BE,2024-01-25,2024-01-26,2024-01-30,507,509,112500.0,101300.0,pivot,2024-01-23,9.955555555555556,0.013449899125756557,0.8454849498327759,0.5709089628620923,1.1612436468790317,101300.0,-10.045555000277629,-1.0,False,initial_stop,P1_2023_08_08_2024_08_07,KOSDAQ,067160,아프리카TV,067160.KQ,0.9,5.0,1.1612436468790317,0.8454849498327759,0.5709089628620923,0.09794852297325615,10.044642857142856,0.009751319620448614,0.9751319620448613,1,1.0000000000000002,10.044642857142856,P8_R8,-0.009839472747238015,0.9751319620448613,0.9652924892976232,-1.009040122795744,3.4707510702376765,KR80_PIT
SOR_E1_BE,2024-02-19,2024-02-20,2024-02-28,522,528,102900.0,91600.0,pivot,2024-02-14,10.981535471331389,0.0,0.7300613496932515,0.9674672149547605,2.248529074872995,91600.0,-11.07050944887128,-1.0,False,initial_stop,P1_2023_08_08_2024_08_07,KOSPI,003550,LG,003550.KS,0.9,5.0,2.248529074872995,0.7300613496932515,0.9674672149547605,0.08790141340595173,9.10619469026549,0.009652924892976233,0.9652924892976232,1,1.0000000000000002,9.10619469026549,P8_R8,-0.009731134276797292,0.9652924892976232,0.955561355020826,-1.0081021436184556,4.443864497917405,KR80_PIT
SOR_E1_BE,2024-02-27,2024-02-28,2024-03-04,528,530,165881.734375,152974.015625,pivot,2024-02-22,7.781277907801596,0.01968602517920913,0.8994809110419653,0.6298177211856067,1.8057504600711587,157334.734375,-5.2472661556844935,-0.6621619331456227,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,068270,셀트리온,068270.KS,0.9,5.0,1.8057504600711587,0.8994809110419653,0.6298177211856067,0.12405320832068088,12.851359530513477,0.009652924892976231,0.9652924892976232,3,2.9999999999999996,26.822584895625592,P8_R8,-0.0065094020152518675,0.955561355020826,0.9490519530055741,-0.681212355548849,5.09480469944259,KR80_PIT
SOR_E1_BE,2024-03-13,2024-03-14,2024-03-28,538,548,75900.0,59700.0,pivot,2024-02-26,21.343873517786562,0.0,0.8235294117647058,0.9195262090711209,1.4332674641736158,70000.0,-7.865566557959491,-0.36419753086419754,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,105560,KB금융,105560.KS,0.9,5.0,1.4332674641736158,0.8235294117647058,0.9195262090711209,0.04446484150192782,4.685185185185184,0.00949051953005574,0.9490519530055741,2,2.0171123785590623,9.633468106641237,P8_R8,-0.003497411703225327,0.9490519530055741,0.9455545413023487,-0.36851635910439834,5.444545869765127,KR80_PIT
SOR_E1_BE,2024-03-14,2024-03-15,2024-03-28,539,548,63200.0,58100.0,pivot,2024-03-11,8.069620253164556,0.0,0.7779690189328744,0.7743960688148315,1.4533753049831961,58700.0,-7.2130864947273166,-0.8823529411764706,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,086790,하나금융지주,086790.KS,0.9,5.0,1.4533753049831961,0.7779690189328744,0.7743960688148315,0.11760800672539665,12.392156862745098,0.009490519530055742,0.9490519530055741,5,5.017112378559062,64.77100192528961,P8_R8,-0.00848316724982758,0.9455545413023487,0.9370713740525212,-0.8971631861810305,6.292862594747883,KR80_PIT
SOR_E1_BE,2024-03-14,2024-03-15,2024-04-01,539,550,265000.0,246500.0,pivot,2024-03-12,6.981132075471698,0.0,0.6978193146417445,0.8229381371780028,2.5272575717056114,257500.0,-2.9273099299406913,-0.40540540540540543,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,012330,현대모비스,012330.KS,0.9,5.0,2.5272575717056114,0.6978193146417445,0.8229381371780028,0.13594527975485252,14.324324324324325,0.009490519530055742,0.9490519530055741,3,3.0171123785590623,23.957792430965565,P8_R8,-0.0039795396735494495,0.9370713740525212,0.9330918343789717,-0.42467839523677553,6.69081656210283,KR80_PIT
SOR_E1_BE,2024-03-14,2024-03-15,2024-04-01,539,550,54000.0,52100.0,pivot,2024-03-12,3.5185185185185186,0.0,0.7417218543046358,0.923998663648131,2.4496524190869184,52500.0,-2.874951413182303,-0.7894736842105263,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,017670,SK텔레콤,017670.KS,0.9,5.0,2.4496524190869184,0.7417218543046358,0.923998663648131,0.2697305550647421,28.42105263157894,0.00949051953005574,0.9490519530055741,4,4.0171123785590614,52.37884506254451,P8_R8,-0.007754622404618272,0.9330918343789717,0.9253372119743535,-0.8310674382633984,7.466278802564652,KR80_PIT
SOR_E1_BE,2024-02-19,2024-02-20,2024-04-03,522,552,79300.0,63000.0,pivot,2024-02-01,20.55485498108449,0.08183306055646482,0.7219343696027634,0.6536935299742671,1.8481187248309576,105550.0,32.969108131936565,1.6104294478527608,True,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,028300,HLB,028300.KQ,0.9,5.0,1.8481187248309576,0.7219343696027634,0.6536935299742671,0.04696177570631995,4.865030674846626,0.009652924892976231,0.9652924892976232,2,1.9999999999999998,13.971225365112115,P8_R8,0.015482878613294141,0.9253372119743535,0.9408200905876476,1.6732147386852592,5.9179909412352405,KR80_PIT
SOR_E1_BE,2024-03-21,2024-03-22,2024-04-22,544,564,47200.0,38050.0,pivot,2024-03-15,19.385593220338983,0.0,0.8706240487062404,0.89265805153893,14.196546921564579,43850.0,-7.190313741434351,-0.366120218579235,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,005290,동진쎄미켐,005290.KQ,0.9,5.0,14.196546921564579,0.8706240487062404,0.89265805153893,0.04895655976159902,5.158469945355192,0.00949051953005574,0.9490519530055741,6,6.0171123785590614,69.9294718706448,P8_R8,-0.003520130243871774,0.9408200905876476,0.9372999603437758,-0.3741555137999932,6.270003965622417,KR80_PIT
SOR_E1_BE,2024-04-23,2024-04-24,2024-05-08,566,574,31200.0,27500.0,pivot,2024-04-19,11.85897435897436,0.0,0.8822553897180763,0.6181723418708807,1.415328659177791,29450.0,-5.703318212688524,-0.47297297297297297,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,039200,오스코텍,039200.KQ,0.9,5.0,1.415328659177791,0.8822553897180763,0.6181723418708807,0.07903718584520487,8.432432432432432,0.009372999603437758,0.9372999603437758,1,1.0,8.432432432432432,P8_R8,-0.004507742215106045,0.9372999603437758,0.9327922181286697,-0.48092845469157275,6.720778187133025,KR80_PIT
SOR_E1_BE,2024-05-13,2024-05-14,2024-05-17,578,580,143800.0,133100.0,pivot,2024-05-07,7.440890125173852,0.04950495049504951,0.808326105810928,0.8655252331225916,1.8500501597287913,131100.0,-8.922833437245203,-1.1869158878504673,False,initial_stop,P1_2023_08_08_2024_08_07,KOSPI,329180,HD현대중공업,329180.KS,0.9,5.0,1.8500501597287913,0.808326105810928,0.8655252331225916,0.12536029996906797,13.4392523364486,0.009327922181286698,0.9327922181286697,2,2.0000000000000004,27.02341075229019,P8_R8,-0.011185690762670883,0.9327922181286697,0.9216065273659989,-1.1991621011923927,7.839347263400109,KR80_PIT
SOR_E1_BE,2024-05-13,2024-05-14,2024-05-23,578,584,137200.0,127100.0,pivot,2024-05-07,7.3615160349854225,0.18329938900203666,0.6960167714884696,0.7247126189068246,1.8733195550540847,127800.0,-6.94441409033093,-0.9306930693069307,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,009540,HD한국조선해양,009540.KS,0.9,5.0,1.8733195550540847,0.6960167714884696,0.7247126189068246,0.1267119726012411,13.584158415841584,0.009327922181286698,0.9327922181286697,1,1.0000000000000002,13.584158415841584,P8_R8,-0.008799404079456855,0.9216065273659989,0.912807123286542,-0.9547896871570587,8.7192876713458,KR80_PIT
SOR_E1_BE,2024-05-16,2024-05-17,2024-06-03,580,591,192000.0,175400.0,pivot,2024-05-09,8.645833333333334,0.0,0.6751188589540412,0.6806576519550199,1.2279088442638202,189500.0,-1.400731925703813,-0.15060240963855423,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,000660,SK하이닉스,000660.KS,0.9,5.0,1.2279088442638202,0.6751188589540412,0.6806576519550199,0.10788922041006299,11.566265060240962,0.009327922181286698,0.9327922181286697,4,4.000000000000001,48.53085228311939,P8_R8,-0.0015112387546767068,0.912807123286542,0.9112958845318653,-0.16555948306313875,8.870411546813472,KR80_PIT
SOR_E1_BE,2024-05-22,2024-05-23,2024-06-03,584,591,273500.0,235000.0,pivot,2024-05-09,14.076782449725776,0.0,0.8581818181818182,0.6160946795333314,3.1910684962959746,257500.0,-5.944194264841984,-0.4155844155844156,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,005380,현대차,005380.KS,0.9,5.0,3.1910684962959746,0.8581818181818182,0.6160946795333314,0.06546997019080537,7.103896103896104,0.00921606527365999,0.9216065273659989,4,4.036411495895022,42.62140859970287,P8_R8,-0.0038916622132756096,0.9112958845318653,0.9074042223185896,-0.42704705237144414,9.259577768141035,KR80_PIT
SOR_E1_BE,2024-06-27,2024-06-28,2024-07-02,609,611,299500.0,275500.0,pivot,2024-06-24,8.013355592654424,0.16172506738544473,0.859504132231405,0.781871912451297,1.179900062883797,275500.0,-8.105296266724737,-1.0,False,initial_stop,P1_2023_08_08_2024_08_07,KOSPI,005380,현대차,005380.KS,0.9,5.0,1.179900062883797,0.859504132231405,0.781871912451297,0.11323648524350734,12.479166666666668,0.009074042223185896,0.9074042223185896,5,5.027978705835431,60.90379174012752,P8_R8,-0.009178152611012309,0.9074042223185896,0.8982260697075773,-1.0114734299516912,10.177393029242266,KR80_PIT
SOR_E1_BE,2024-06-17,2024-06-18,2024-07-03,601,612,129900.0,117700.0,pivot,2024-05-31,9.39183987682833,0.21476510067114093,0.848314606741573,0.8850754418456345,1.7381487086516814,124800.0,-4.022122887747804,-0.4180327868852459,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,000270,기아,000270.KS,0.9,5.0,1.7381487086516814,0.848314606741573,0.8850754418456345,0.09661623645834819,10.647540983606557,0.009074042223185896,0.9074042223185896,3,3.0279787058354315,39.15633239053402,P8_R8,-0.0038860237598717607,0.8982260697075773,0.8943400459477056,-0.4326331522683235,10.565995405229444,KR80_PIT
SOR_E1_BE,2024-05-14,2024-05-16,2024-07-05,579,614,101400.0,91200.0,pivot,2024-05-08,10.059171597633137,0.12358393408856849,0.8848758465011287,0.6668456917297885,3.0223339108007017,128600.0,26.697696516633208,2.666666666666667,True,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,078600,대주전자재료,078600.KQ,0.9,5.0,3.0223339108007017,0.8848758465011287,0.6668456917297885,0.09273052050808539,9.941176470588234,0.009327922181286698,0.9327922181286697,3,3.0000000000000004,36.96458722287842,P8_R8,0.024756912943542955,0.8943400459477056,0.9190969588912485,2.7681767193270197,8.090304110875145,KR80_PIT
SOR_E1_BE,2024-06-19,2024-06-20,2024-07-12,603,619,190000.0,169500.0,pivot,2024-06-13,10.789473684210526,0.0,0.7768206734534064,0.8593144650615159,2.846543321858635,182300.0,-4.148530997659061,-0.375609756097561,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSDAQ,140860,파크시스템스,140860.KQ,0.9,5.0,2.846543321858635,0.7768206734534064,0.8593144650615159,0.08410087914172296,9.26829268292683,0.009074042223185898,0.9074042223185896,4,4.027978705835432,48.424625073460845,P8_R8,-0.0034889510404981605,0.9190969588912485,0.9156080078507504,-0.37960641766316494,8.439199214924963,KR80_PIT
SOR_E1_BE,2024-07-05,2024-07-08,2024-07-22,615,625,87900.0,81000.0,pivot,2024-07-03,7.849829351535837,0.4804804804804805,0.891640866873065,0.9169787073228409,2.2833421914131007,84400.0,-4.077767714549996,-0.5072463768115942,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,005930,삼성전자,005930.KS,0.9,5.0,2.2833421914131007,0.891640866873065,0.9169787073228409,0.11708496041527644,12.739130434782608,0.009190969588912485,0.9190969588912485,4,3.951847993945734,51.54992880375244,P8_R8,-0.004774452714407786,0.9156080078507504,0.9108335551363426,-0.5214516117672543,8.916644486365744,KR80_PIT
SOR_E1_BE,2024-07-02,2024-07-03,2024-07-26,612,629,84300.0,77200.0,pivot,2024-06-26,8.422301304863582,0.47619047619047616,0.8571428571428571,0.7607798331827033,2.414243782943793,85100.0,0.8480931538975778,0.11267605633802817,False,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,105560,KB금융,105560.KS,0.9,5.0,2.414243782943793,0.8571428571428571,0.7607798331827033,0.10664853193851939,11.873239436619718,0.008982260697075774,0.8982260697075773,5,5.069136944861049,60.7926715681745,P8_R8,0.0009044788981028547,0.9108335551363426,0.9117380340344454,0.09930232510674943,8.826196596555459,KR80_PIT
SOR_E1_BE,2024-06-14,2024-06-17,2024-08-06,600,636,139000.0,131400.0,pivot,2024-06-12,5.467625899280575,0.023337222870478413,0.8294478527607362,0.8151054904454301,1.7345845178983836,168850.0,21.35340603079756,3.9276315789473686,True,trend_off_next_open,P1_2023_08_08_2024_08_07,KOSPI,009540,HD한국조선해양,009540.KS,0.9,5.0,1.7345845178983836,0.8294478527607362,0.8151054904454301,0.16595945645037363,18.289473684210527,0.009074042223185896,0.9074042223185896,2,2.0279787058354315,28.508791406927458,P8_R8,0.035437996582352936,0.9117380340344454,0.9471760306167983,3.8868617146023428,5.282396938320167,KR80_PIT
SOR_E1_BE,2024-08-01,2024-08-02,2024-08-07,634,637,28150.0,20650.0,pivot,2024-07-26,26.642984014209592,0.0,0.8899297423887588,0.8535731220014593,4.8838346184779775,29350.0,4.1586666702172925,0.16,False,end_of_data,P1_2023_08_08_2024_08_07,KOSDAQ,225570,넥슨게임즈,225570.KQ,0.9,5.0,4.8838346184779775,0.8899297423887588,0.8535731220014593,0.034220567544092854,3.7533333333333334,0.009117380340344455,0.9117380340344454,2,1.995246648100575,21.955870713067533,P8_R8,0.0014231193368153857,0.9471760306167983,0.9485991499536137,0.15024866453690286,5.140085004638628,KR80_PIT
SOR_E1_BE,2024-08-21,2024-08-22,2024-09-04,647,656,195800.0,179900.0,pivot,2024-08-13,8.12053115423902,0.0,0.5518694049499737,0.5642046438366112,1.1512360221837576,184700.0,-5.763333859117415,-0.6981132075471698,False,trend_off_next_open,P2_2024_08_08_2025_08_07,KOSDAQ,140860,파크시스템스,140860.KQ,0.9,5.0,1.1512360221837576,0.5518694049499737,0.5642046438366112,0.12314465408805032,12.314465408805033,0.01,1.0,2,2.0,24.823899371069185,P8_R8,-0.007097237544749622,1.0,0.9929027624552503,-0.7097237544749623,0.7097237544749668,KR80_PIT
SOR_E1_BE,2024-08-21,2024-08-22,2024-09-06,647,658,33150.0,30500.0,pivot,2024-08-14,7.993966817496229,0.0,0.7541478129713424,0.661827917252797,1.3325701321645285,32100.0,-3.264205001571596,-0.39622641509433965,False,trend_off_next_open,P2_2024_08_08_2025_08_07,KOSPI,042660,한화오션,042660.KS,0.9,5.0,1.3325701321645285,0.7541478129713424,0.661827917252797,0.12509433962264152,12.509433962264152,0.01,1.0,1,1.0,12.509433962264152,P8_R8,-0.004083335690645224,0.9929027624552503,0.9888194267646051,-0.411252324502346,1.1180573235394897,KR80_PIT
SOR_E1_BE,2024-09-03,2024-09-04,2024-09-09,656,659,152000.0,138600.0,pivot,2024-08-14,8.81578947368421,0.0,0.8260427263479145,0.9253190257947111,2.24331137060607,143200.0,-5.88363712880402,-0.6567164179104478,False,trend_off_next_open,P2_2024_08_08_2025_08_07,KOSPI,028260,삼성물산,028260.KS,0.9,5.0,2.24331137060607,0.8260427263479145,0.9253190257947111,0.11343283582089553,11.343283582089553,0.01,1.0,4,4.0,49.14337342934921,P8_R8,-0.006673976444613516,0.9888194267646051,0.9821454503199916,-0.6749439042121793,1.7854549680008436,KR80_PIT
SOR_E1_BE,2024-09-03,2024-09-04,2024-09-09,656,659,98000.0,93300.0,pivot,2024-08-28,4.795918367346939,0.0,0.7369696969696969,0.6860662600651105,1.5247390496241169,93300.0,-4.891074870727897,-1.0,False,initial_stop,P2_2024_08_08_2025_08_07,KOSPI,032830,삼성생명,032830.KS,0.9,5.0,1.5247390496241169,0.7369696969696969,0.6860662600651105,0.20851063829787234,20.851063829787233,0.01,1.0,5,5.0,69.99443725913645,P8_R8,-0.010198411432581572,0.9821454503199916,0.97194703888741,-1.0383809678351452,2.8052961112590036,KR80_PIT
SOR_E1_BE,2024-08-26,2024-08-27,2024-09-10,650,660,545000.0,503000.0,pivot,2024-08-13,7.706422018348624,0.19138755980861244,0.546031746031746,0.7343123122419243,1.032782241019515,531000.0,-2.66618984085939,-0.3333333333333333,False,trend_off_next_open,P2_2024_08_08_2025_08_07,KOSPI,010130,고려아연,010130.KS,0.9,5.0,1.032782241019515,0.546031746031746,0.7343123122419243,0.12976190476190474,12.976190476190474,0.009999999999999998,1.0,3,3.0,37.80008984725966,P8_R8,-0.003459698722067541,0.97194703888741,0.9684873401653424,-0.35595547737126354,3.1512659834657564,KR80_PIT
