scenario,period,trades,pnl,pf,winrate
V029|PULLBACK|TRAIL_AVG|50M|2T,2026Q1,10,-14620.775000002293,0.9700126093165202,0.5
V029|PULLBACK|TRAIL_AVG|50M|2T,2026Q2,7,1307082.8300000005,4.247206284612964,0.5714285714285714
V029|PULLBACK|TRAIL_AVG|50M|2T,2026Q3,6,-816834.4624999986,0.12615755970409265,0.3333333333333333
V029|PULLBACK|TRAIL_P70|5M|0T,2023Q4,4,3807.4100000000035,13.110467890199542,0.75
V029|PULLBACK|TRAIL_P70|5M|0T,2024Q1,6,30249.76500000003,2.126741527582848,0.6666666666666666
V029|PULLBACK|TRAIL_P70|5M|0T,2024Q2,7,-44801.12999999999,0.1273710974093225,0.42857142857142855
V029|PULLBACK|TRAIL_P70|5M|0T,2024Q3,4,35119.89500000005,,1.0
V029|PULLBACK|TRAIL_P70|5M|0T,2024Q4,7,27923.38849999971,1.799322355940581,0.5714285714285714
V029|PULLBACK|TRAIL_P70|5M|0T,2025Q1,3,1529.0750000000262,1.1675687611917107,0.3333333333333333
V029|PULLBACK|TRAIL_P70|5M|0T,2025Q2,5,42657.854999999996,,1.0
V029|PULLBACK|TRAIL_P70|5M|0T,2025Q3,6,43339.67500000005,68.52148037359986,0.8333333333333334
V029|PULLBACK|TRAIL_P70|5M|0T,2025Q4,2,-8256.795000000042,0.0,0.0
V029|PULLBACK|TRAIL_P70|5M|0T,2026Q1,2,-6096.959999999963,0.5405308760830709,0.5
V029|PULLBACK|TRAIL_P70|5M|0T,2026Q2,3,10523.005000000063,3.000149208056872,0.6666666666666666
V029|PULLBACK|TRAIL_P70|5M|0T,2026Q3,5,-61684.334999999744,0.05444398108438395,0.2
V029|PULLBACK|TRAIL_P70|5M|1T,2023Q4,4,909.9649999999674,1.6927155493977941,0.75
V029|PULLBACK|TRAIL_P70|5M|1T,2024Q1,6,23156.3375000003,1.7532177625845582,0.6666666666666666
V029|PULLBACK|TRAIL_P70|5M|1T,2024Q2,7,-55491.92000000013,0.08391813591962477,0.2857142857142857
V029|PULLBACK|TRAIL_P70|5M|1T,2024Q3,4,34120.79500000004,123.90467185362795,0.75
V029|PULLBACK|TRAIL_P70|5M|1T,2024Q4,7,23786.97950000019,1.6348012166726982,0.5714285714285714
V029|PULLBACK|TRAIL_P70|5M|1T,2025Q1,3,-630.8450000000303,0.9430908794033062,0.3333333333333333
V029|PULLBACK|TRAIL_P70|5M|1T,2025Q2,5,40259.38500000001,,1.0
V029|PULLBACK|TRAIL_P70|5M|1T,2025Q3,6,39842.20999999999,33.09419090312243,0.8333333333333334
V029|PULLBACK|TRAIL_P70|5M|1T,2025Q4,2,-10718.20000000007,0.0,0.0
V029|PULLBACK|TRAIL_P70|5M|1T,2026Q1,2,-7695.360000000015,0.4681254805740095,0.5
V029|PULLBACK|TRAIL_P70|5M|1T,2026Q2,3,9623.789999999994,2.7623051835683086,0.6666666666666666
V029|PULLBACK|TRAIL_P70|5M|1T,2026Q3,3,-38990.49499999998,0.07479627801840921,0.3333333333333333
V029|PULLBACK|TRAIL_P70|5M|2T,2023Q4,4,-2037.4875000000175,0.44037483442889525,0.25
V029|PULLBACK|TRAIL_P70|5M|2T,2024Q1,6,17112.85749999981,1.5019987493195217,0.6666666666666666
V029|PULLBACK|TRAIL_P70|5M|2T,2024Q2,7,-66982.83000000016,0.050794115058788815,0.2857142857142857
V029|PULLBACK|TRAIL_P70|5M|2T,2024Q3,4,33121.69500000001,49.905435135695264,0.75
V029|PULLBACK|TRAIL_P70|5M|2T,2024Q4,7,19140.49399999989,1.4712162032347804,0.5714285714285714
V029|PULLBACK|TRAIL_P70|5M|2T,2025Q1,3,-2929.2100000000355,0.7778148607611908,0.3333333333333333
V029|PULLBACK|TRAIL_P70|5M|2T,2025Q2,5,37960.929999999964,,1.0
V029|PULLBACK|TRAIL_P70|5M|2T,2025Q3,6,36244.73000000001,20.687897379906776,0.8333333333333334
V029|PULLBACK|TRAIL_P70|5M|2T,2025Q4,2,-13779.875,0.0,0.0
V029|PULLBACK|TRAIL_P70|5M|2T,2026Q1,2,-9493.790000000066,0.397876856941533,0.5
V029|PULLBACK|TRAIL_P70|5M|2T,2026Q2,3,8824.590000000026,2.5589192875098776,0.6666666666666666
V029|PULLBACK|TRAIL_P70|5M|2T,2026Q3,3,-40511.085000000094,0.06362185111986161,0.3333333333333333
V029|PULLBACK|TRAIL_P70|10M|0T,2023Q4,5,28210.304999999993,45.86514361143602,0.8
V029|PULLBACK|TRAIL_P70|10M|0T,2024Q1,8,71788.6749999995,2.008515645205532,0.625
V029|PULLBACK|TRAIL_P70|10M|0T,2024Q2,7,-98123.47749999972,0.12544221001798553,0.42857142857142855
V029|PULLBACK|TRAIL_P70|10M|0T,2024Q3,8,60082.59999999998,2.4950057696315184,0.75
V029|PULLBACK|TRAIL_P70|10M|0T,2024Q4,8,51592.57399999921,1.6430224681081784,0.5
V029|PULLBACK|TRAIL_P70|10M|0T,2025Q1,4,-3362.32500000007,0.9048166822506482,0.25
V029|PULLBACK|TRAIL_P70|10M|0T,2025Q2,6,111185.79500000019,,1.0
V029|PULLBACK|TRAIL_P70|10M|0T,2025Q3,7,97607.71249999997,77.03445623300958,0.8571428571428571
V029|PULLBACK|TRAIL_P70|10M|0T,2025Q4,4,100190.13499999978,3.1383091906833873,0.25
V029|PULLBACK|TRAIL_P70|10M|0T,2026Q1,3,16148.615000000078,1.6084827509547266,0.6666666666666666
V029|PULLBACK|TRAIL_P70|10M|0T,2026Q2,4,15282.350000000093,1.9383803638489348,0.5
V029|PULLBACK|TRAIL_P70|10M|0T,2026Q3,7,-147695.63749999975,0.14997341933838276,0.2857142857142857
V029|PULLBACK|TRAIL_P70|10M|1T,2023Q4,5,21200.77999999991,9.0696015590502,0.8
V029|PULLBACK|TRAIL_P70|10M|1T,2024Q1,8,55203.062499999796,1.6893960442039426,0.625
V029|PULLBACK|TRAIL_P70|10M|1T,2024Q2,7,-120332.64249999984,0.08594303475668441,0.2857142857142857
V029|PULLBACK|TRAIL_P70|10M|1T,2024Q3,7,45585.18000000017,1.9815412408260187,0.5714285714285714
V029|PULLBACK|TRAIL_P70|10M|1T,2024Q4,8,33401.01800000045,1.3511138595270171,0.5
V029|PULLBACK|TRAIL_P70|10M|1T,2025Q1,4,-9619.170000000158,0.7652831942784641,0.25
V029|PULLBACK|TRAIL_P70|10M|1T,2025Q2,6,104390.17499999987,,1.0
V029|PULLBACK|TRAIL_P70|10M|1T,2025Q3,7,77330.05500000011,12.544633719771644,0.7142857142857143
V029|PULLBACK|TRAIL_P70|10M|1T,2025Q4,4,86159.08499999973,2.5696570018904863,0.25
V029|PULLBACK|TRAIL_P70|10M|1T,2026Q1,3,12352.415000000037,1.4268763769255373,0.6666666666666666
V029|PULLBACK|TRAIL_P70|10M|1T,2026Q2,4,12285.119999999966,1.686922817133257,0.5
V029|PULLBACK|TRAIL_P70|10M|1T,2026Q3,6,-126891.40999999963,0.16000991242163043,0.3333333333333333
V029|PULLBACK|TRAIL_P70|10M|2T,2023Q4,5,14306.87499999997,2.9647942111743055,0.4
V029|PULLBACK|TRAIL_P70|10M|2T,2024Q1,8,43668.544999999634,1.5142582163936844,0.625
V029|PULLBACK|TRAIL_P70|10M|2T,2024Q2,7,-145014.6400000002,0.05331130839634959,0.2857142857142857
V029|PULLBACK|TRAIL_P70|10M|2T,2024Q3,6,74984.32999999973,2.740668992995923,0.6666666666666666
V029|PULLBACK|TRAIL_P70|10M|2T,2024Q4,8,16984.453499999712,1.1566137555940763,0.5
V029|PULLBACK|TRAIL_P70|10M|2T,2025Q1,4,-15976.209999999963,0.6581862263654221,0.25
V029|PULLBACK|TRAIL_P70|10M|2T,2025Q2,6,97894.59999999998,543.8786912518711,0.8333333333333334
V029|PULLBACK|TRAIL_P70|10M|2T,2025Q3,7,62940.49500000011,5.22640535770227,0.7142857142857143
V029|PULLBACK|TRAIL_P70|10M|2T,2025Q4,4,64107.0700000003,1.9366007305264488,0.25
V029|PULLBACK|TRAIL_P70|10M|2T,2026Q1,3,8056.139999999956,1.2554716471356,0.6666666666666666
V029|PULLBACK|TRAIL_P70|10M|2T,2026Q2,4,13479.320000000036,1.7937355325863147,0.75
V029|PULLBACK|TRAIL_P70|10M|2T,2026Q3,6,-128865.93500000038,0.15241253679742012,0.3333333333333333
V029|PULLBACK|TRAIL_P70|20M|0T,2023Q4,5,78580.40499999968,63.486406215207374,0.8
V029|PULLBACK|TRAIL_P70|20M|0T,2024Q1,8,154493.11500000028,2.0442589508555638,0.625
V029|PULLBACK|TRAIL_P70|20M|0T,2024Q2,7,-221605.6375000002,0.11518756089169484,0.42857142857142855
V029|PULLBACK|TRAIL_P70|20M|0T,2024Q3,9,140954.09000000008,2.3994553749763905,0.7777777777777778
V029|PULLBACK|TRAIL_P70|20M|0T,2024Q4,9,89923.4804999989,1.4944212926956375,0.5555555555555556
V029|PULLBACK|TRAIL_P70|20M|0T,2025Q1,5,-34083.300000000134,0.6522400034037993,0.2
V029|PULLBACK|TRAIL_P70|20M|0T,2025Q2,6,227060.29500000033,,1.0
V029|PULLBACK|TRAIL_P70|20M|0T,2025Q3,8,203940.91000000015,80.43294540129276,0.875
V029|PULLBACK|TRAIL_P70|20M|0T,2025Q4,6,116769.28749999963,1.6585204784016616,0.16666666666666666
V029|PULLBACK|TRAIL_P70|20M|0T,2026Q1,8,3453.2450000000536,1.0233700519853715,0.625
V029|PULLBACK|TRAIL_P70|20M|0T,2026Q2,7,322252.8450000003,3.483638152106295,0.5714285714285714
V029|PULLBACK|TRAIL_P70|20M|0T,2026Q3,7,-336787.6669999997,0.13400971691078087,0.2857142857142857
V029|PULLBACK|TRAIL_P70|20M|1T,2023Q4,5,62994.50999999989,12.988723907978967,0.8
V029|PULLBACK|TRAIL_P70|20M|1T,2024Q1,8,123262.45749999973,1.754464047713787,0.625
V029|PULLBACK|TRAIL_P70|20M|1T,2024Q2,7,-267279.83000000066,0.07677030434354695,0.2857142857142857
V029|PULLBACK|TRAIL_P70|20M|1T,2024Q3,8,86482.36000000004,1.751586104970458,0.625
V029|PULLBACK|TRAIL_P70|20M|1T,2024Q4,9,47509.27050000074,1.2192431257139467,0.5555555555555556
V029|PULLBACK|TRAIL_P70|20M|1T,2025Q1,5,-47196.900000000314,0.5706351950704209,0.2
V029|PULLBACK|TRAIL_P70|20M|1T,2025Q2,6,209425.7699999999,,1.0
V029|PULLBACK|TRAIL_P70|20M|1T,2025Q3,8,160079.25750000053,9.86328739348218,0.75
V029|PULLBACK|TRAIL_P70|20M|1T,2025Q4,6,78588.73499999964,1.3861660457682659,0.16666666666666666
V029|PULLBACK|TRAIL_P70|20M|1T,2026Q1,8,-15727.554999999818,0.9005557131546781,0.625
V029|PULLBACK|TRAIL_P70|20M|1T,2026Q2,7,315176.58,3.547974870347392,0.5714285714285714
V029|PULLBACK|TRAIL_P70|20M|1T,2026Q3,6,-284763.447499999,0.14714575743769515,0.3333333333333333
V029|PULLBACK|TRAIL_P70|20M|2T,2023Q4,5,47142.7425000004,4.097879137500584,0.4
V029|PULLBACK|TRAIL_P70|20M|2T,2024Q1,8,96143.70999999996,1.546549827721084,0.625
V029|PULLBACK|TRAIL_P70|20M|2T,2024Q2,7,-318584.6949999988,0.04733586682598821,0.2857142857142857
V029|PULLBACK|TRAIL_P70|20M|2T,2024Q3,8,133320.05000000034,2.119405096700214,0.625
V029|PULLBACK|TRAIL_P70|20M|2T,2024Q4,9,9640.46749999933,1.0389715541764057,0.5555555555555556
V029|PULLBACK|TRAIL_P70|20M|2T,2025Q1,5,-60749.169999999955,0.5031790433068599,0.2
V029|PULLBACK|TRAIL_P70|20M|2T,2025Q2,6,194057.9049999998,539.0782060168787,0.8333333333333334
V029|PULLBACK|TRAIL_P70|20M|2T,2025Q3,8,125042.18749999948,4.339232545411213,0.75
V029|PULLBACK|TRAIL_P70|20M|2T,2025Q4,5,53946.55000000005,1.2554763399336004,0.2
V029|PULLBACK|TRAIL_P70|20M|2T,2026Q1,8,-35280.93999999983,0.7893946873300323,0.5
V029|PULLBACK|TRAIL_P70|20M|2T,2026Q2,7,308550.1650000001,3.4896959885536187,0.5714285714285714
V029|PULLBACK|TRAIL_P70|20M|2T,2026Q3,6,-300727.3074999995,0.13524614211239636,0.3333333333333333
V029|PULLBACK|TRAIL_P70|50M|0T,2023Q4,5,187729.74500000034,60.71237793823147,0.8
V029|PULLBACK|TRAIL_P70|50M|0T,2024Q1,8,409751.55950000277,2.0208066496798716,0.625
V029|PULLBACK|TRAIL_P70|50M|0T,2024Q2,7,-559305.9749999994,0.11673360395244212,0.42857142857142855
V029|PULLBACK|TRAIL_P70|50M|0T,2024Q3,10,320927.8499999994,2.0636160536739743,0.7
V029|PULLBACK|TRAIL_P70|50M|0T,2024Q4,9,241615.70199999865,1.4990723104815886,0.5555555555555556
V029|PULLBACK|TRAIL_P70|50M|0T,2025Q1,6,-121726.84999999974,0.5676375065432797,0.16666666666666666
V029|PULLBACK|TRAIL_P70|50M|0T,2025Q2,7,641716.4600000003,,1.0
V029|PULLBACK|TRAIL_P70|50M|0T,2025Q3,9,452117.8074999999,6.899236084888237,0.7777777777777778
V029|PULLBACK|TRAIL_P70|50M|0T,2025Q4,7,152526.43000000203,1.2436345723649196,0.14285714285714285
V029|PULLBACK|TRAIL_P70|50M|0T,2026Q1,9,193179.57500000193,1.5859166296550427,0.6666666666666666
V029|PULLBACK|TRAIL_P70|50M|0T,2026Q2,7,1333548.685,4.505015669095288,0.5714285714285714
V029|PULLBACK|TRAIL_P70|50M|0T,2026Q3,7,-892524.4440000004,0.12814282910073496,0.2857142857142857
V029|PULLBACK|TRAIL_P70|50M|1T,2023Q4,5,148265.33500000136,12.28677509477661,0.8
V029|PULLBACK|TRAIL_P70|50M|1T,2024Q1,8,292832.6754999999,1.666735637340836,0.625
V029|PULLBACK|TRAIL_P70|50M|1T,2024Q2,7,-678947.7024999992,0.07714566720123608,0.2857142857142857
V029|PULLBACK|TRAIL_P70|50M|1T,2024Q3,9,189444.09000000055,1.562463965332259,0.5555555555555556
V029|PULLBACK|TRAIL_P70|50M|1T,2024Q4,9,124891.5084999993,1.2204957518830328,0.5555555555555556
V029|PULLBACK|TRAIL_P70|50M|1T,2025Q1,6,-148093.1700000012,0.5143012332808058,0.16666666666666666
V029|PULLBACK|TRAIL_P70|50M|1T,2025Q2,7,599997.5799999998,,1.0
V029|PULLBACK|TRAIL_P70|50M|1T,2025Q3,9,344266.1500000006,3.7008616187754253,0.6666666666666666
V029|PULLBACK|TRAIL_P70|50M|1T,2025Q4,7,26466.54000000097,1.0367524571715772,0.14285714285714285
V029|PULLBACK|TRAIL_P70|50M|1T,2026Q1,9,136613.39500000118,1.392641411416098,0.6666666666666666
V029|PULLBACK|TRAIL_P70|50M|1T,2026Q2,7,1294654.5550000004,4.374637813869018,0.5714285714285714
V029|PULLBACK|TRAIL_P70|50M|1T,2026Q3,6,-761608.7500000022,0.1400263794103223,0.3333333333333333
V029|PULLBACK|TRAIL_P70|50M|2T,2023Q4,5,108084.9849999994,3.769553205934075,0.4
V029|PULLBACK|TRAIL_P70|50M|2T,2024Q1,8,223652.59400000074,1.4750887712934795,0.625
V029|PULLBACK|TRAIL_P70|50M|2T,2024Q2,7,-810490.7200000014,0.04716370304145892,0.2857142857142857
V029|PULLBACK|TRAIL_P70|50M|2T,2024Q3,9,281817.56999999913,1.8001406035932033,0.5555555555555556
V029|PULLBACK|TRAIL_P70|50M|2T,2024Q4,9,28121.017000000924,1.0436594188995887,0.5555555555555556
V029|PULLBACK|TRAIL_P70|50M|2T,2025Q1,6,-187213.30499999865,0.4510353976952707,0.16666666666666666
V029|PULLBACK|TRAIL_P70|50M|2T,2025Q2,7,558101.7749999994,619.9954526549279,0.8571428571428571
V029|PULLBACK|TRAIL_P70|50M|2T,2025Q3,9,239149.99750000052,2.30239564558185,0.6666666666666666
V029|PULLBACK|TRAIL_P70|50M|2T,2025Q4,6,-3941.855000000447,0.9944131561095367,0.16666666666666666
V029|PULLBACK|TRAIL_P70|50M|2T,2026Q1,9,74569.3999999977,1.1991568309766845,0.5555555555555556
V029|PULLBACK|TRAIL_P70|50M|2T,2026Q2,7,1253198.9300000004,4.113341670448109,0.5714285714285714
V029|PULLBACK|TRAIL_P70|50M|2T,2026Q3,6,-816834.4624999986,0.12615755970409265,0.3333333333333333
