strategy,entry_mode,exit_mode,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,peak_price,trail_pct,trail_samples,trail_armed,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,009150.KS,009150,KOSPI,삼성전기,KRLEVEL_RR|009150|2T|979|980|981,2024-04-11 02:00:00+00:00,5000000,1,1001436.868,37590.08136498246,150529.34662848536,150529.34662848536,156300.0,156400.0,5870.653371514636,162270.65337151464,168141.30674302927,156050.0,2,0,766414.945,744046.275,766300.0,745500.0,226.76999999999998,1341.9,False,True,True,984,16,149200.0,0.6472874072991973,-0.9198294735304382,160200.0,0.03,52,False,2024-04-16 00:00:00+00:00,149200.0,gap_stop,LOSS,-22368.669999999925,3,"[{""time"": ""2024-04-11 02:00:00+00:00"", ""raw_price"": 156300.0, ""price"": 156400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-15 01:00:00+00:00"", ""raw_price"": 154051.73865139415, ""price"": 154200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-15 04:00:00+00:00"", ""raw_price"": 151703.4773027883, ""price"": 151900.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-16 00:00:00+00:00"", ""raw_price"": 149200.0, ""price"": 149100.0, ""shares"": 5, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 111.82499999999999, ""stt"": 223.64999999999998, ""rural_tax"": 1118.25}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,035720.KS,035720,KOSPI,카카오,KRLEVEL_RR|035720|3T|1036|1039|1040,2024-04-25 00:00:00+00:00,5000000,1,996963.1340000001,13300.443038221072,46915.637459501675,47550.0,47500.0,47550.0,634.362540498325,48184.362540498325,48818.72508099665,48000.0,3,0,379656.94,386644.57,379600.0,387400.0,115.05,697.3199999999999,True,True,False,1042,20,48750.0,2.049301333238848,-0.709373538428832,48850.0,0.03,45,False,2024-04-30 01:00:00+00:00,48818.72508099665,target2,WIN,6987.630000000005,2,"[{""time"": ""2024-04-25 00:00:00+00:00"", ""raw_price"": 47500.0, ""price"": 47550.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-25 00:00:00+00:00"", ""raw_price"": 47296.25498380067, ""price"": 47350.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-29 01:00:00+00:00"", ""raw_price"": 48184.362540498325, ""price"": 48100.0, ""shares"": 4, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 28.859999999999996, ""stt"": 57.71999999999999, ""rural_tax"": 288.6}, {""time"": ""2024-04-30 01:00:00+00:00"", ""raw_price"": 48818.72508099665, ""price"": 48750.0, ""shares"": 4, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 29.249999999999996, ""stt"": 58.49999999999999, ""rural_tax"": 292.5}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,055550.KS,055550,KOSPI,신한지주,KRLEVEL_RR|055550|2T|1096|1099|1100,2024-05-13 01:00:00+00:00,5000000,1,608174.148455204,49918.03299999999,45207.632971584484,45207.632971584484,49200.0,49250.0,4042.367028415516,53292.367028415516,57334.73405683103,47775.0,2,0,193929.085,195418.19,193900.0,195800.0,58.455,352.44,False,True,False,1103,26,49000.0,0.23501082245180763,-0.47002164490361525,50200.0,0.03,41,False,2024-05-20 02:00:00+00:00,49000.0,time,TIME,1489.1050000000105,2,"[{""time"": ""2024-05-13 01:00:00+00:00"", ""raw_price"": 49200.0, ""price"": 49250.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-05-13 05:00:00+00:00"", ""raw_price"": 47633.05318863379, ""price"": 47700.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-05-20 02:00:00+00:00"", ""raw_price"": 49000.0, ""price"": 48950.0, ""shares"": 4, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 29.369999999999997, ""stt"": 58.739999999999995, ""rural_tax"": 293.7}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|2T|1155|1157|1159,2024-05-27 05:00:00+00:00,5000000,1,998658.4810000001,34165.11588831789,50221.027448328925,50221.027448328925,51900.0,52000.0,1778.972551671075,53778.972551671075,55557.94510334215,51600.0,2,0,868030.185,851735.87,867900.0,853400.0,258.195,1536.1200000000001,False,True,True,1161,26,50300.0,0.39348555397465584,-0.9556077739384499,52700.0,0.03,51,False,2024-06-03 00:00:00+00:00,50300.0,time,TIME,-16294.31500000006,3,"[{""time"": ""2024-05-27 05:00:00+00:00"", ""raw_price"": 51900.0, ""price"": 52000.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-05-28 04:00:00+00:00"", ""raw_price"": 51288.41097933157, ""price"": 51400.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-06-03 00:00:00+00:00"", ""raw_price"": 50576.82195866314, ""price"": 50700.0, ""shares"": 11, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-06-03 00:00:00+00:00"", ""raw_price"": 50300.0, ""price"": 50200.0, ""shares"": 17, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 128.01, ""stt"": 256.02, ""rural_tax"": 1280.1000000000001}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,003550.KS,003550,KOSPI,LG,KRLEVEL_RR|003550|3T|1162|1165|1167,2024-05-29 01:00:00+00:00,5000000,1,999009.175,40203.32901152223,78412.13031627926,78412.13031627926,81600.0,81700.0,3287.869683720739,84987.86968372074,88275.73936744148,81200.0,3,0,324448.66000000003,318976.77999999997,324400.0,319600.0,96.6,575.28,False,True,False,1169,26,80000.0,0.24331864610116627,-0.5474669537276241,82500.0,0.03,44,False,2024-06-04 02:00:00+00:00,80000.0,time,TIME,-5471.880000000063,2,"[{""time"": ""2024-05-29 01:00:00+00:00"", ""raw_price"": 81600.0, ""price"": 81700.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-05-31 02:00:00+00:00"", ""raw_price"": 80384.8521265117, ""price"": 80500.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-06-04 02:00:00+00:00"", ""raw_price"": 80000.0, ""price"": 79900.0, ""shares"": 4, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 47.94, ""stt"": 95.88, ""rural_tax"": 479.40000000000003}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|3T|1285|1286|1287,2024-06-27 02:00:00+00:00,5000000,1,994901.777,25430.603772548304,50475.94439383738,50475.94439383738,51700.0,51800.0,1324.0556061626194,53124.05560616262,54448.11121232524,51700.0,3,0,869630.425,853432.5549999999,869500.0,855100.0,258.69,1539.18,False,True,True,1290,11,51000.0,0.302102115755758,-0.9063063472672741,52200.0,0.03,46,False,2024-07-01 00:00:00+00:00,50475.94439383738,stop,LOSS,-16197.870000000112,3,"[{""time"": ""2024-06-27 02:00:00+00:00"", ""raw_price"": 51700.0, ""price"": 51800.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-06-28 00:00:00+00:00"", ""raw_price"": 51270.37775753495, ""price"": 51400.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-06-28 00:00:00+00:00"", ""raw_price"": 50740.755515069905, ""price"": 50900.0, ""shares"": 11, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-07-01 00:00:00+00:00"", ""raw_price"": 50475.94439383738, ""price"": 50300.0, ""shares"": 17, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 128.265, ""stt"": 256.53, ""rural_tax"": 1282.65}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|4T|1283|1286|1287,2024-06-27 01:00:00+00:00,5000000,1,639991.0063957925,49715.2621,21305.56454226206,21305.56454226206,23050.0,23100.0,1794.4354577379418,24894.43545773794,26688.870915475884,22200.0,4,0,115517.325,114276.72499999999,115500.0,114500.0,34.5,206.1,False,False,False,1289,26,22950.0,0.47368658278270237,-0.2786391663427661,23950.0,0.03,29,False,2024-07-03 02:00:00+00:00,22950.0,time,TIME,-1240.6000000000058,1,"[{""time"": ""2024-06-27 01:00:00+00:00"", ""raw_price"": 23050.0, ""price"": 23100.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-07-03 02:00:00+00:00"", ""raw_price"": 22950.0, ""price"": 22900.0, ""shares"": 5, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 17.174999999999997, ""stt"": 34.349999999999994, ""rural_tax"": 171.75}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,329180.KS,329180,KOSPI,HD현대중공업,KRLEVEL_RR|329180|2T|1336|1339|1340,2024-07-10 01:00:00+00:00,5000000,1,990817.5480000001,42725.35775972281,146976.56568039162,146976.56568039162,153500.0,153600.0,6623.434319608379,160223.43431960838,166846.86863921676,152500.0,2,0,153623.04,159787.805,153600.0,160100.0,47.05499999999999,288.18,False,False,False,1343,6,155800.0,1.0417556311493663,-0.030195815395633804,160500.0,0.03,52,False,2024-07-11 00:00:00+00:00,160223.43431960838,target1_whole_share_exit,WIN,6164.764999999985,1,"[{""time"": ""2024-07-10 01:00:00+00:00"", ""raw_price"": 153500.0, ""price"": 153600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-07-11 00:00:00+00:00"", ""raw_price"": 160223.43431960838, ""price"": 160100.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 24.014999999999997, ""stt"": 48.029999999999994, ""rural_tax"": 240.15}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|2T|1517|1523|1525,2024-08-22 05:00:00+00:00,5000000,1,818719.0875672911,49602.52505,62095.296853836306,62095.296853836306,66000.0,66100.0,4004.7031461636943,70104.7031461637,74109.40629232739,65500.0,2,0,702505.36,699333.635,702400.0,700700.0,210.46499999999997,1261.26,False,True,True,1527,26,63800.0,0.7990604754475847,-0.9988255943094809,69300.0,0.03,47,False,2024-08-29 00:00:00+00:00,63800.0,time,TIME,-3171.7249999999767,3,"[{""time"": ""2024-08-22 05:00:00+00:00"", ""raw_price"": 66000.0, ""price"": 66100.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-08-28 00:00:00+00:00"", ""raw_price"": 64498.11874153452, ""price"": 64600.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-08-28 00:00:00+00:00"", ""raw_price"": 62896.237483069046, ""price"": 63000.0, ""shares"": 7, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-08-29 00:00:00+00:00"", ""raw_price"": 63800.0, ""price"": 63700.0, ""shares"": 11, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 105.10499999999999, ""stt"": 210.20999999999998, ""rural_tax"": 1051.05}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,009540.KS,009540,KOSPI,HD한국조선해양,KRLEVEL_RR|009540|2T|1592|1597|1598,2024-09-10 00:00:00+00:00,5000000,1,941454.1064646491,49570.807799999995,162375.19847374628,162375.19847374628,171300.0,171400.0,9024.801526253723,180424.80152625372,189449.60305250745,168500.0,2,0,171425.71,179948.41499999998,171400.0,180300.0,52.754999999999995,324.53999999999996,False,False,False,1600,19,173400.0,1.05265472845734,-0.07756403262317242,180900.0,0.03,58,False,2024-09-13 00:00:00+00:00,180424.80152625372,target1_whole_share_exit,WIN,8522.704999999987,1,"[{""time"": ""2024-09-10 00:00:00+00:00"", ""raw_price"": 171300.0, ""price"": 171400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-09-13 00:00:00+00:00"", ""raw_price"": 180424.80152625372, ""price"": 180300.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 27.044999999999998, ""stt"": 54.089999999999996, ""rural_tax"": 270.45}]"
V029|PULLBACK|LEGACY_R|5M|1T,PULLBACK,LEGACY_R,035420.KS,035420,KOSPI,NAVER,KRLEVEL_RR|035420|3T|1638|1643|1644,2024-09-24 04:00:00+00:00,5000000,1,993120.6969999999,42877.19599782944,159407.1775416454,159407.1775416454,166500.0,166600.0,7192.822458354611,173792.8224583546,180985.64491670922,165400.0,3,0,166624.99,173261.47999999998,166600.0,173600.0,51.03,312.47999999999996,False,False,False,1646,21,174000.0,1.4875940650490727,-0.06951374135743331,177300.0,0.03,52,False,2024-09-30 00:00:00+00:00,173792.8224583546,target1_whole_share_exit,WIN,6636.489999999991,1,"[{""time"": ""2024-09-24 04:00:00+00:00"", ""raw_price"": 166500.0, ""price"": 166600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-09-30 00:00:00+00:00"", ""raw_price"": 173792.8224583546, ""price"": 173600.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 26.04, ""stt"": 52.08, ""rural_tax"": 260.4}]"
