strategy,entry_mode,exit_mode,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,peak_price,trail_pct,trail_samples,trail_armed,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|2T|1738|1740|1741,2024-10-21 04:00:00+00:00,5000000,1,999236.7660000006,36878.64693083872,16805.97607009675,16805.97607009675,17440.0,17450.0,644.023929903251,18094.02392990325,18738.047859806502,17425.0,2,0,974656.1765000001,955163.7915,974510.0,957030.0,289.731,1722.654,False,True,True,1742,23,16840.0,0.15527373340773623,-0.9782245204687383,17550.0,0.03,60,False,2024-10-25 02:00:00+00:00,16805.97607009675,stop,LOSS,-19492.38500000001,3,"[{""time"": ""2024-10-21 04:00:00+00:00"", ""raw_price"": 17440.0, ""price"": 17450.0, ""shares"": 11, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-10-22 00:00:00+00:00"", ""raw_price"": 17192.3904280387, ""price"": 17210.0, ""shares"": 11, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-10-23 00:00:00+00:00"", ""raw_price"": 16934.7808560774, ""price"": 16950.0, ""shares"": 35, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-10-25 02:00:00+00:00"", ""raw_price"": 16805.97607009675, ""price"": 16790.0, ""shares"": 57, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 143.5545, ""stt"": 287.109, ""rural_tax"": 1435.545}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,035420.KS,035420,KOSPI,NAVER,KRLEVEL_RR|035420|5T|1798|1801|1803,2024-11-05 00:00:00+00:00,5000000,1,995338.2890000007,34040.73121407024,168145.75171088427,168145.75171088427,174000.0,174100.0,5954.248289115727,180054.24828911573,186008.49657823145,174600.0,5,0,174126.115,179549.195,174100.0,179900.0,53.099999999999994,323.82,False,False,False,1804,19,182600.0,1.4611416215046766,-0.0671789251266518,182800.0,0.03,51,False,2024-11-08 00:00:00+00:00,180054.24828911573,target1_whole_share_exit,WIN,5423.080000000016,1,"[{""time"": ""2024-11-05 00:00:00+00:00"", ""raw_price"": 174000.0, ""price"": 174100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-11-08 00:00:00+00:00"", ""raw_price"": 180054.24828911573, ""price"": 179900.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 26.984999999999996, ""stt"": 53.96999999999999, ""rural_tax"": 269.85}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,017670.KS,017670,KOSPI,SK텔레콤,KRLEVEL_RR|017670|3T|1870|1873|1874,2024-11-21 00:00:00+00:00,5000000,1,996422.9050000007,19537.054741494852,55294.15439780531,56400.0,56300.0,56400.0,1105.8456021946913,57505.84560219469,58611.69120438938,56200.0,3,0,169225.38,169668.5,169200.0,170000.0,50.879999999999995,306.0,True,False,False,1875,6,57000.0,1.175570981536649,-0.09042853704128069,57700.0,0.03,40,False,2024-11-21 05:00:00+00:00,56400.0,stop,BE_STOP,443.11999999999534,1,"[{""time"": ""2024-11-21 00:00:00+00:00"", ""raw_price"": 56300.0, ""price"": 56400.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-11-21 02:00:00+00:00"", ""raw_price"": 57505.84560219469, ""price"": 57400.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 8.61, ""stt"": 17.22, ""rural_tax"": 86.10000000000001}, {""time"": ""2024-11-21 05:00:00+00:00"", ""raw_price"": 56400.0, ""price"": 56300.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 16.889999999999997, ""stt"": 33.779999999999994, ""rural_tax"": 168.9}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|3T|1904|1906|1908,2024-11-28 04:00:00+00:00,5000000,1,998146.7245000007,20092.217251031587,146980.5715796298,146980.5715796298,149900.0,150000.0,3019.428420370212,153019.4284203702,156038.85684074042,149500.0,3,0,150022.5,146513.74000000002,150000.0,146800.0,44.519999999999996,264.24,False,False,False,1909,3,149400.0,0.26495080810755306,-0.3311885101344413,150800.0,0.03,55,False,2024-11-29 00:00:00+00:00,146980.5715796298,stop,LOSS,-3508.75999999998,1,"[{""time"": ""2024-11-28 04:00:00+00:00"", ""raw_price"": 149900.0, ""price"": 150000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-11-29 00:00:00+00:00"", ""raw_price"": 146980.5715796298, ""price"": 146800.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 22.02, ""stt"": 44.04, ""rural_tax"": 220.20000000000002}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,035720.KS,035720,KOSPI,카카오,KRLEVEL_RR|035720|2T|1882|1888|1890,2024-11-25 04:00:00+00:00,5000000,1,996511.5290000007,41034.15921288996,34757.304503581654,36250.0,36200.0,36250.0,1492.695496418346,37742.695496418346,39235.39099283669,36125.0,2,0,181277.1875,192374.1375,181250.0,192750.0,56.099999999999994,346.95000000000005,True,False,False,1891,22,38600.0,2.244262147261897,-0.2679715996730623,39600.0,0.03,44,False,2024-11-29 01:00:00+00:00,39235.39099283669,target2,WIN,11096.950000000012,1,"[{""time"": ""2024-11-25 04:00:00+00:00"", ""raw_price"": 36200.0, ""price"": 36250.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-11-27 01:00:00+00:00"", ""raw_price"": 37742.695496418346, ""price"": 37650.0, ""shares"": 2, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 11.294999999999998, ""stt"": 22.589999999999996, ""rural_tax"": 112.95}, {""time"": ""2024-11-29 01:00:00+00:00"", ""raw_price"": 39235.39099283669, ""price"": 39150.0, ""shares"": 3, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 17.6175, ""stt"": 35.235, ""rural_tax"": 176.175}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,105560.KS,105560,KOSPI,KB금융,KRLEVEL_RR|105560|2T|1926|1927|1928,2024-12-04 00:00:00+00:00,5000000,1,998029.1670000008,16897.18028630556,95750.96466686112,95750.96466686112,97300.0,97400.0,1649.035333138876,99049.03533313888,100698.07066627775,100500.0,2,0,194829.22,190827.16,194800.0,191200.0,57.89999999999999,344.16,False,False,False,1929,1,97400.0,0.0,0.0,97400.0,0.03,47,False,2024-12-04 00:00:00+00:00,95750.96466686112,stop,LOSS,-4002.0599999999977,1,"[{""time"": ""2024-12-04 00:00:00+00:00"", ""raw_price"": 97300.0, ""price"": 97400.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-12-04 00:00:00+00:00"", ""raw_price"": 95750.96466686112, ""price"": 95600.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 28.679999999999996, ""stt"": 57.35999999999999, ""rural_tax"": 286.8}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|7T|1965|1968|1970,2024-12-13 00:00:00+00:00,5000000,1,997228.7550000008,23192.980806948406,134985.8227799295,134985.8227799295,138100.0,138200.0,3214.177220070502,141414.1772200705,144628.354440141,137800.0,7,0,138220.73,141024.465,138200.0,141300.0,41.925,254.34,False,False,False,1971,7,140500.0,1.05781348295581,-0.06222432252681234,141600.0,0.03,56,False,2024-12-16 00:00:00+00:00,141414.1772200705,target1_whole_share_exit,WIN,2803.734999999986,1,"[{""time"": ""2024-12-13 00:00:00+00:00"", ""raw_price"": 138100.0, ""price"": 138200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-12-16 00:00:00+00:00"", ""raw_price"": 141414.1772200705, ""price"": 141300.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 21.194999999999997, ""stt"": 42.38999999999999, ""rural_tax"": 211.95000000000002}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|2T|2019|2021|2022,2024-12-26 04:00:00+00:00,5000000,1,997784.3810000006,23829.986001296344,112253.46633768456,112253.46633768456,114900.0,115000.0,2746.5336623154435,117746.53366231544,120493.06732463089,114750.0,2,0,229134.365,222764.75999999998,229100.0,223200.0,67.845,401.76,False,True,False,2023,2,111700.0,0.0,-0.6917810715628441,115000.0,0.03,52,False,2024-12-27 00:00:00+00:00,111700.0,gap_stop,LOSS,-6369.6050000000105,2,"[{""time"": ""2024-12-26 04:00:00+00:00"", ""raw_price"": 114900.0, ""price"": 115000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-12-26 04:00:00+00:00"", ""raw_price"": 113901.38653507382, ""price"": 114100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-12-27 00:00:00+00:00"", ""raw_price"": 111700.0, ""price"": 111600.0, ""shares"": 2, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 33.48, ""stt"": 66.96, ""rural_tax"": 334.8}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,000660.KS,000660,KOSPI,SK하이닉스,KRLEVEL_RR|000660|3T|2019|2021|2022,2024-12-26 04:00:00+00:00,5000000,1,997789.5020000008,16360.080375960197,167901.14742179718,167901.14742179718,170600.0,170700.0,2798.8525782028155,173498.85257820282,176297.70515640563,170400.0,3,0,170725.605,172962.065,170700.0,173300.0,51.599999999999994,311.94,False,False,False,2023,3,170100.0,1.4648860150514502,-0.25010249037463783,174800.0,0.03,54,False,2024-12-27 00:00:00+00:00,173498.85257820282,target1_whole_share_exit,WIN,2236.459999999992,1,"[{""time"": ""2024-12-26 04:00:00+00:00"", ""raw_price"": 170600.0, ""price"": 170700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-12-27 00:00:00+00:00"", ""raw_price"": 173498.85257820282, ""price"": 173300.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 25.994999999999997, ""stt"": 51.989999999999995, ""rural_tax"": 259.95}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,105560.KS,105560,KOSPI,KB금융,KRLEVEL_RR|105560|6T|2170|2172|2174,2025-02-10 01:00:00+00:00,5000000,1,996962.8730000006,36577.214512333674,82844.7767381798,82844.7767381798,85900.0,86000.0,3155.223261820196,89155.2232618202,92310.44652364039,85600.0,6,0,927139.05,908198.995,927000.0,909700.0,275.505,1364.55,False,True,True,2175,16,83700.0,0.06338695661258002,-0.8874173925761204,86200.0,0.03,50,False,2025-02-12 04:00:00+00:00,82844.7767381798,stop,LOSS,-18940.05500000005,3,"[{""time"": ""2025-02-10 01:00:00+00:00"", ""raw_price"": 85900.0, ""price"": 86000.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-11 00:00:00+00:00"", ""raw_price"": 84737.91069527192, ""price"": 84900.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-12 00:00:00+00:00"", ""raw_price"": 83475.82139054385, ""price"": 83600.0, ""shares"": 7, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-02-12 04:00:00+00:00"", ""raw_price"": 82844.7767381798, ""price"": 82700.0, ""shares"": 11, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 136.45499999999998, ""stt"": 0.0, ""rural_tax"": 1364.55}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,034730.KS,034730,KOSPI,SK,KRLEVEL_RR|034730|5T|2241|2243|2245,2025-02-26 00:00:00+00:00,5000000,1,993174.8620000007,30133.699070711897,145157.9853724836,145157.9853724836,149600.0,149700.0,4542.014627516386,154242.0146275164,158784.02925503277,149400.0,5,0,297744.655,289521.5,297700.0,290000.0,88.155,435.0,False,True,False,2246,13,147700.0,0.4623498980557662,-0.44033323624358683,151800.0,0.03,53,False,2025-02-28 00:00:00+00:00,145157.9853724836,stop,LOSS,-8223.155000000028,2,"[{""time"": ""2025-02-26 00:00:00+00:00"", ""raw_price"": 149600.0, ""price"": 149700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-27 02:00:00+00:00"", ""raw_price"": 147883.19414899344, ""price"": 148000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2025-02-28 00:00:00+00:00"", ""raw_price"": 145157.9853724836, ""price"": 145000.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 43.49999999999999, ""stt"": 0.0, ""rural_tax"": 435.0}]"
V029|NEXT_OPEN|LEGACY_R|5M|1T,NEXT_OPEN,LEGACY_R,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|3T|2243|2247|2249,2025-02-26 04:00:00+00:00,5000000,1,992990.3710000007,17941.255923116012,127651.17231936876,127651.17231936876,129900.0,130000.0,2348.827680631235,132348.82768063125,134697.65536126247,129800.0,3,0,772515.86,763737.75,772400.0,765000.0,230.60999999999996,1147.5,False,True,True,2250,14,128600.0,0.6386164521004295,-0.8514886028005726,131500.0,0.03,53,False,2025-02-28 05:00:00+00:00,127651.17231936876,stop,LOSS,-8778.109999999986,3,"[{""time"": ""2025-02-26 04:00:00+00:00"", ""raw_price"": 129900.0, ""price"": 130000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-28 00:00:00+00:00"", ""raw_price"": 129060.46892774751, ""price"": 129200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2025-02-28 00:00:00+00:00"", ""raw_price"": 128120.93785549501, ""price"": 128300.0, ""shares"": 4, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2025-02-28 05:00:00+00:00"", ""raw_price"": 127651.17231936876, ""price"": 127500.0, ""shares"": 6, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 114.74999999999999, ""stt"": 0.0, ""rural_tax"": 1147.5}]"
