strategy,entry_mode,exit_mode,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,peak_price,trail_pct,trail_samples,trail_armed,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,005930.KS,005930,KOSPI,삼성전자,KRLEVEL_RR|005930|2T|712|715|717,2024-02-05 00:00:00+00:00,5000000,1,993677.5479999997,24615.80033820632,72459.40898653702,72459.40898653702,74200.0,74300.0,1840.5910134629812,76140.59101346298,77981.18202692596,74500.0,2,0,296044.4,299015.77999999997,296000.0,299600.0,89.34,539.28,False,True,False,718,26,75000.0,0.6519645001103527,-0.5433037500919606,75500.0,0.022843101662592773,42,False,2024-02-13 01:00:00+00:00,75000.0,time,TIME,2971.3799999999464,2,"[{""time"": ""2024-02-05 00:00:00+00:00"", ""raw_price"": 74200.0, ""price"": 74300.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-02-05 00:00:00+00:00"", ""raw_price"": 73563.76359461481, ""price"": 73700.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-13 01:00:00+00:00"", ""raw_price"": 75000.0, ""price"": 74900.0, ""shares"": 4, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 44.94, ""stt"": 89.88, ""rural_tax"": 449.40000000000003}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,034730.KS,034730,KOSPI,SK,KRLEVEL_RR|034730|2T|820|823|825,2024-03-05 00:00:00+00:00,5000000,1,995263.6309999997,44097.14649769314,182919.6400463482,192364.65774243086,191300.0,191400.0,8480.359953651787,199880.3599536518,208360.71990730357,191000.0,2,0,191428.71,191825.21000000002,191400.0,192200.0,57.53999999999999,345.96000000000004,False,False,False,826,7,192800.0,0.9079803265525598,-0.023583904585780774,199100.0,0.033828941524706835,57,True,2024-03-06 00:00:00+00:00,192364.65774243086,adaptive_trail,WIN,396.5000000000291,1,"[{""time"": ""2024-03-05 00:00:00+00:00"", ""raw_price"": 191300.0, ""price"": 191400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-06 00:00:00+00:00"", ""raw_price"": 192364.65774243086, ""price"": 192200.0, ""shares"": 1, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 28.83, ""stt"": 57.66, ""rural_tax"": 288.3}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|2T|822|825|826,2024-03-05 01:00:00+00:00,5000000,1,996357.8889999997,20146.027370368614,156372.94072360094,156372.94072360094,159500.0,159600.0,3227.059276399057,162827.05927639906,166054.1185527981,159000.0,2,0,159623.94,155895.41,159600.0,156200.0,47.37,281.16,False,False,False,827,6,157700.0,0.0,-0.3408676153068514,159600.0,0.04245977261914469,49,False,2024-03-06 00:00:00+00:00,156372.94072360094,stop,LOSS,-3728.529999999999,1,"[{""time"": ""2024-03-05 01:00:00+00:00"", ""raw_price"": 159500.0, ""price"": 159600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-06 00:00:00+00:00"", ""raw_price"": 156372.94072360094, ""price"": 156200.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 23.43, ""stt"": 46.86, ""rural_tax"": 234.3}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,034730.KS,034730,KOSPI,SK,KRLEVEL_RR|034730|3T|839|842|844,2024-03-08 01:00:00+00:00,5000000,1,994911.7589999996,25874.82709675753,186617.0285687228,186617.0285687228,191500.0,191600.0,4982.971431277198,196582.9714312772,201565.9428625544,191000.0,3,0,381457.20999999996,372272.64999999997,381400.0,373000.0,113.16,671.4,False,True,False,845,6,187700.0,0.0,-0.5819820643155271,191600.0,0.03512711785112392,58,False,2024-03-11 00:00:00+00:00,186617.0285687228,stop,LOSS,-9184.559999999998,2,"[{""time"": ""2024-03-08 01:00:00+00:00"", ""raw_price"": 191500.0, ""price"": 191600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-08 02:00:00+00:00"", ""raw_price"": 189606.81142748913, ""price"": 189800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-11 00:00:00+00:00"", ""raw_price"": 186617.0285687228, ""price"": 186500.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 55.949999999999996, ""stt"": 111.89999999999999, ""rural_tax"": 559.5}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,055550.KS,055550,KOSPI,신한지주,KRLEVEL_RR|055550|2T|836|841|842,2024-03-07 05:00:00+00:00,5000000,1,994597.2249999996,33379.799847257345,44021.29084535444,45567.38840729542,45500.0,45550.0,1528.709154645563,47078.70915464556,48607.418309291126,45425.0,2,0,182227.33,181645.1,182200.0,182000.0,54.629999999999995,327.6,False,False,False,843,15,46650.0,0.9158053353350888,-0.3597806674530706,46950.0,0.029448596223739815,42,True,2024-03-12 01:00:00+00:00,45567.38840729542,adaptive_trail,WIN,-582.2299999999814,1,"[{""time"": ""2024-03-07 05:00:00+00:00"", ""raw_price"": 45500.0, ""price"": 45550.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-12 01:00:00+00:00"", ""raw_price"": 45567.38840729542, ""price"": 45500.0, ""shares"": 4, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 27.299999999999997, ""stt"": 54.599999999999994, ""rural_tax"": 273.0}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,068270.KS,068270,KOSPI,셀트리온,KRLEVEL_RR|068270|4T|895|899|900,2024-03-21 03:00:00+00:00,5000000,1,992643.8669999996,25040.097395608933,157133.62349341734,157133.62349341734,161084.96875,161200.0,4066.376506582659,165266.37650658266,169332.75301316532,160823.3125,4,0,795319.28,796942.9249999999,795200.0,798500.0,239.05499999999998,1437.3,False,True,True,901,26,159863.96875,1.6231819014582507,-0.9719878972352253,167800.46875,0.04572216545593232,53,False,2024-03-27 04:00:00+00:00,159863.96875,time,TIME,1623.6449999999022,3,"[{""time"": ""2024-03-21 03:00:00+00:00"", ""raw_price"": 161084.96875, ""price"": 161200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-27 01:00:00+00:00"", ""raw_price"": 159573.44939736693, ""price"": 159700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-03-27 02:00:00+00:00"", ""raw_price"": 157946.89879473386, ""price"": 158100.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-03-27 04:00:00+00:00"", ""raw_price"": 159863.96875, ""price"": 159700.0, ""shares"": 5, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 119.77499999999999, ""stt"": 239.54999999999998, ""rural_tax"": 1197.75}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,009150.KS,009150,KOSPI,삼성전기,KRLEVEL_RR|009150|2T|979|980|981,2024-04-11 00:00:00+00:00,5000000,1,992968.5959999998,20483.794578500678,150529.34662848536,154199.87968538393,153600.0,153700.0,3170.653371514636,156870.65337151464,160041.30674302927,156050.0,2,0,153723.055,153699.69999999998,153700.0,154000.0,46.155,277.2,False,False,False,982,14,154500.0,2.0500506483605045,-0.37847088892809316,160200.0,0.037453934548165244,52,True,2024-04-15 01:00:00+00:00,154199.87968538393,adaptive_trail,WIN,-23.355000000010477,1,"[{""time"": ""2024-04-11 00:00:00+00:00"", ""raw_price"": 153600.0, ""price"": 153700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-15 01:00:00+00:00"", ""raw_price"": 154199.87968538393, ""price"": 154000.0, ""shares"": 1, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 23.099999999999998, ""stt"": 46.199999999999996, ""rural_tax"": 231.0}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|6T|981|982|983,2024-04-11 02:00:00+00:00,5000000,1,993483.9849999999,38541.29157868824,44984.437320464094,48437.16697828747,46750.0,46800.0,1815.5626795359058,48615.562679535906,50431.12535907181,46625.0,6,0,187228.08,193022.87,187200.0,193400.0,57.089999999999996,348.12,False,False,False,984,18,48650.0,1.6248406255817502,-0.27539671620029665,49750.0,0.026388603451508206,50,True,2024-04-16 01:00:00+00:00,48437.16697828747,adaptive_trail,WIN,5794.790000000008,1,"[{""time"": ""2024-04-11 02:00:00+00:00"", ""raw_price"": 46750.0, ""price"": 46800.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-04-16 01:00:00+00:00"", ""raw_price"": 48437.16697828747, ""price"": 48350.0, ""shares"": 4, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 29.009999999999998, ""stt"": 58.019999999999996, ""rural_tax"": 290.1}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,035720.KS,035720,KOSPI,카카오,KRLEVEL_RR|035720|3T|1036|1039|1040,2024-04-24 05:00:00+00:00,5000000,1,994122.8829999999,24478.210047347173,46915.637459501675,46915.637459501675,48050.0,48100.0,1184.362540498325,49284.362540498325,50468.72508099665,48000.0,3,0,950342.53,963118.25,950200.0,965000.0,287.28,1737.0,False,True,True,1041,26,48300.0,0.63325204433132,-0.8443360591084266,48850.0,0.05402547120746357,45,False,2024-05-02 00:00:00+00:00,48300.0,time,TIME,12775.719999999972,3,"[{""time"": ""2024-04-24 05:00:00+00:00"", ""raw_price"": 48050.0, ""price"": 48100.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-25 00:00:00+00:00"", ""raw_price"": 47626.25498380067, ""price"": 47700.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-04-25 00:00:00+00:00"", ""raw_price"": 47152.50996760134, ""price"": 47250.0, ""shares"": 12, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-05-02 00:00:00+00:00"", ""raw_price"": 48300.0, ""price"": 48250.0, ""shares"": 20, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 144.75, ""stt"": 289.5, ""rural_tax"": 1447.5}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,055550.KS,055550,KOSPI,신한지주,KRLEVEL_RR|055550|2T|1096|1099|1100,2024-05-10 05:00:00+00:00,5000000,1,871340.5408440623,49833.90134999999,45207.632971584484,48177.27700831515,47900.0,47950.0,2742.367028415516,50692.367028415516,53434.73405683103,47775.0,2,0,143871.5775,149258.3775,143850.0,149550.0,44.00999999999999,269.19,False,False,False,1101,26,49900.0,0.820459105833111,-0.2187890948888296,50200.0,0.04029328668694919,40,True,2024-05-20 00:00:00+00:00,49900.0,time,TIME,5386.799999999988,1,"[{""time"": ""2024-05-10 05:00:00+00:00"", ""raw_price"": 47900.0, ""price"": 47950.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-05-20 00:00:00+00:00"", ""raw_price"": 49900.0, ""price"": 49850.0, ""shares"": 3, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 22.432499999999997, ""stt"": 44.864999999999995, ""rural_tax"": 224.32500000000002}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|2T|1155|1157|1159,2024-05-27 04:00:00+00:00,5000000,1,997755.387,28542.6079430358,50221.027448328925,50221.027448328925,51600.0,51700.0,1478.972551671075,53178.972551671075,54657.94510334215,51600.0,2,0,309046.35,306002.13,309000.0,306600.0,92.33999999999999,551.88,False,True,False,1160,26,51200.0,0.6761450703531386,-0.47330154924719703,52700.0,0.028578947198898134,51,False,2024-05-31 05:00:00+00:00,51200.0,time,TIME,-3044.219999999972,2,"[{""time"": ""2024-05-27 04:00:00+00:00"", ""raw_price"": 51600.0, ""price"": 51700.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-05-28 05:00:00+00:00"", ""raw_price"": 51108.41097933157, ""price"": 51300.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-05-31 05:00:00+00:00"", ""raw_price"": 51200.0, ""price"": 51100.0, ""shares"": 6, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 45.989999999999995, ""stt"": 91.97999999999999, ""rural_tax"": 459.90000000000003}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,003550.KS,003550,KOSPI,LG,KRLEVEL_RR|003550|3T|1162|1165|1167,2024-05-29 00:00:00+00:00,5000000,1,997266.1170000001,28272.799450882278,78412.13031627926,78412.13031627926,80600.0,80700.0,2287.869683720739,82987.86968372074,85275.73936744148,81200.0,3,0,161424.21,160087.22,161400.0,160400.0,48.269999999999996,288.71999999999997,False,False,False,1168,26,80300.0,0.830466880836521,-0.17483513280768864,82600.0,0.03933353588175193,44,False,2024-06-04 01:00:00+00:00,80300.0,time,TIME,-1336.9899999999907,1,"[{""time"": ""2024-05-29 00:00:00+00:00"", ""raw_price"": 80600.0, ""price"": 80700.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-06-04 01:00:00+00:00"", ""raw_price"": 80300.0, ""price"": 80200.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 24.06, ""stt"": 48.12, ""rural_tax"": 240.6}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|4T|1283|1286|1287,2024-06-27 00:00:00+00:00,5000000,1,996879.145,42314.067937864405,21305.56454226206,23362.02480181132,22200.0,22250.0,944.4354577379418,23194.43545773794,24138.870915475884,22200.0,4,0,178026.7,186036.52000000002,178000.0,186400.0,54.66,335.52000000000004,False,False,False,1288,11,23500.0,1.800017127768311,-0.10588336045695947,23950.0,0.024550112659235,29,True,2024-06-28 04:00:00+00:00,23362.02480181132,adaptive_trail,WIN,8009.820000000007,1,"[{""time"": ""2024-06-27 00:00:00+00:00"", ""raw_price"": 22200.0, ""price"": 22250.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-06-28 04:00:00+00:00"", ""raw_price"": 23362.02480181132, ""price"": 23300.0, ""shares"": 8, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 27.959999999999997, ""stt"": 55.919999999999995, ""rural_tax"": 279.6}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|3T|1285|1286|1287,2024-06-27 00:00:00+00:00,5000000,1,996873.8049999999,25481.010620596753,50475.94439383738,50475.94439383738,51700.0,51800.0,1324.0556061626194,53124.05560616262,54448.11121232524,51700.0,3,0,869630.425,853432.5549999999,869500.0,855100.0,258.69,1539.18,False,True,True,1288,13,51000.0,0.302102115755758,-0.9063063472672741,52200.0,0.030442895061529144,46,False,2024-07-01 00:00:00+00:00,50475.94439383738,stop,LOSS,-16197.870000000112,3,"[{""time"": ""2024-06-27 00:00:00+00:00"", ""raw_price"": 51700.0, ""price"": 51800.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-06-27 00:00:00+00:00"", ""raw_price"": 51270.37775753495, ""price"": 51400.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-06-28 00:00:00+00:00"", ""raw_price"": 50740.755515069905, ""price"": 50900.0, ""shares"": 11, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-07-01 00:00:00+00:00"", ""raw_price"": 50475.94439383738, ""price"": 50300.0, ""shares"": 17, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 128.265, ""stt"": 256.53, ""rural_tax"": 1282.65}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,329180.KS,329180,KOSPI,HD현대중공업,KRLEVEL_RR|329180|2T|1336|1339|1340,2024-07-09 05:00:00+00:00,5000000,1,995241.535,37303.2060099458,146976.56568039162,157867.4777195313,152600.0,152700.0,5723.434319608379,158423.43431960838,164146.86863921676,152500.0,2,0,152722.905,163380.785,152700.0,163700.0,47.459999999999994,294.66,False,False,False,1341,26,163800.0,2.236419479148636,-0.29702446207442823,165500.0,0.04611795939860235,52,True,2024-07-16 00:00:00+00:00,163800.0,time,TIME,10657.880000000005,1,"[{""time"": ""2024-07-09 05:00:00+00:00"", ""raw_price"": 152600.0, ""price"": 152700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-07-16 00:00:00+00:00"", ""raw_price"": 163800.0, ""price"": 163700.0, ""shares"": 1, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 24.554999999999996, ""stt"": 49.10999999999999, ""rural_tax"": 245.55}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,035420.KS,035420,KOSPI,NAVER,KRLEVEL_RR|035420|2T|1412|1416|1418,2024-07-26 05:00:00+00:00,5000000,1,997373.111,39304.52658703354,169064.1837011406,169064.1837011406,175900.0,176000.0,6935.816298859398,182935.8162988594,189871.6325977188,175500.0,2,0,349452.41000000003,341133.49,349400.0,341800.0,103.67999999999999,615.24,False,True,False,1419,26,171000.0,0.1441791357946506,-0.7929852468705783,177000.0,0.03156929305106742,54,False,2024-08-02 00:00:00+00:00,171000.0,time,TIME,-8318.920000000042,2,"[{""time"": ""2024-07-26 05:00:00+00:00"", ""raw_price"": 175900.0, ""price"": 176000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-07-30 03:00:00+00:00"", ""raw_price"": 173225.67348045623, ""price"": 173400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-08-02 00:00:00+00:00"", ""raw_price"": 171000.0, ""price"": 170900.0, ""shares"": 2, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 51.269999999999996, ""stt"": 102.53999999999999, ""rural_tax"": 512.7}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,034730.KS,034730,KOSPI,SK,KRLEVEL_RR|034730|2T|1437|1442|1443,2024-08-02 00:00:00+00:00,5000000,1,996282.629,20686.648540250768,145024.87597431437,145024.87597431437,148000.0,148100.0,3075.1240256856254,151175.12402568563,154250.24805137125,148200.0,2,0,148122.215,144617.445,148100.0,144900.0,43.949999999999996,260.82,False,False,False,1444,1,148100.0,0.0,0.0,148100.0,0.04726277910571949,56,False,2024-08-02 00:00:00+00:00,145024.87597431437,stop,LOSS,-3504.7699999999895,1,"[{""time"": ""2024-08-02 00:00:00+00:00"", ""raw_price"": 148000.0, ""price"": 148100.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-08-02 00:00:00+00:00"", ""raw_price"": 145024.87597431437, ""price"": 144900.0, ""shares"": 1, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 21.735, ""stt"": 43.47, ""rural_tax"": 217.35}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|4T|1459|1461|1463,2024-08-07 02:00:00+00:00,5000000,1,520392.7662857843,49750.41865000001,15700.354970865026,15700.354970865026,17350.0,17360.0,1659.6450291349738,19019.645029134976,20679.290058269948,17325.0,4,0,86813.02,88876.35250000001,86800.0,89050.0,26.377499999999998,160.29,False,False,False,1464,26,17820.0,0.2892184723682639,-0.24101539364021993,17840.0,0.050193450435140306,65,False,2024-08-13 03:00:00+00:00,17820.0,time,TIME,2063.332500000004,1,"[{""time"": ""2024-08-07 02:00:00+00:00"", ""raw_price"": 17350.0, ""price"": 17360.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-08-13 03:00:00+00:00"", ""raw_price"": 17820.0, ""price"": 17810.0, ""shares"": 5, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 13.357499999999998, ""stt"": 26.714999999999996, ""rural_tax"": 133.575}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|2T|1517|1523|1525,2024-08-22 04:00:00+00:00,5000000,1,883993.9640902866,49771.05197500001,62095.296853836306,66274.24147665997,65700.0,65800.0,3704.7031461636943,69504.7031461637,73209.40629232739,65500.0,2,0,131619.74,131942.21000000002,131600.0,132200.0,39.56999999999999,237.96,False,False,False,1526,15,69100.0,0.8367741969313038,-0.05398543206008412,68900.0,0.038109702806096206,47,True,2024-08-27 00:00:00+00:00,66274.24147665997,adaptive_trail,WIN,322.47000000003027,1,"[{""time"": ""2024-08-22 04:00:00+00:00"", ""raw_price"": 65700.0, ""price"": 65800.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-08-27 00:00:00+00:00"", ""raw_price"": 66274.24147665997, ""price"": 66100.0, ""shares"": 2, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 19.83, ""stt"": 39.66, ""rural_tax"": 198.3}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,009540.KS,009540,KOSPI,HD한국조선해양,KRLEVEL_RR|009540|2T|1592|1597|1598,2024-09-09 05:00:00+00:00,5000000,1,995485.5335000001,39023.04190351658,162375.19847374628,171105.54336650646,168900.0,169000.0,6624.801526253723,175624.80152625372,182249.60305250745,168500.0,2,0,169025.35,170666.55000000002,169000.0,171000.0,51.0,307.8,False,False,False,1599,18,172600.0,1.5396687673703073,-0.04528437551089139,179200.0,0.04516995889226304,58,True,2024-09-12 04:00:00+00:00,171105.54336650646,adaptive_trail,WIN,1641.2000000000116,1,"[{""time"": ""2024-09-09 05:00:00+00:00"", ""raw_price"": 168900.0, ""price"": 169000.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-09-12 04:00:00+00:00"", ""raw_price"": 171105.54336650646, ""price"": 171000.0, ""shares"": 1, ""reason"": ""adaptive_trail"", ""slippage_ticks"": 1, ""commission"": 25.65, ""stt"": 51.3, ""rural_tax"": 256.5}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,035420.KS,035420,KOSPI,NAVER,KRLEVEL_RR|035420|3T|1638|1643|1644,2024-09-24 03:00:00+00:00,5000000,1,995813.7735000001,37818.22135316628,159407.1775416454,170863.24068814135,165600.0,165700.0,6292.822458354611,171992.8224583546,178285.64491670922,165400.0,3,0,165724.855,171764.405,165700.0,172100.0,50.669999999999995,309.78,False,False,False,1645,26,172200.0,1.8433699785379074,-0.07945560252318566,177300.0,0.036304339040376034,51,True,2024-09-30 04:00:00+00:00,172200.0,time,TIME,6039.549999999988,1,"[{""time"": ""2024-09-24 03:00:00+00:00"", ""raw_price"": 165600.0, ""price"": 165700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-09-30 04:00:00+00:00"", ""raw_price"": 172200.0, ""price"": 172100.0, ""shares"": 1, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 25.814999999999998, ""stt"": 51.629999999999995, ""rural_tax"": 258.15}]"
V029|NEXT_OPEN|TRAIL_AVG|5M|1T,NEXT_OPEN,TRAIL_AVG,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|2T|1669|1674|1675,2024-10-02 04:00:00+00:00,5000000,1,997021.6835000002,40130.950663676405,57488.97526048217,57488.97526048217,59800.0,59900.0,2411.0247395178303,62311.02473951783,64722.04947903566,59850.0,2,0,357053.55,368280.45,357000.0,369000.0,108.89999999999999,664.2,False,True,False,1676,26,61600.0,0.9954273635864744,-0.4977136817932372,62300.0,0.04278770327914047,47,False,2024-10-10 05:00:00+00:00,61600.0,time,TIME,11226.900000000023,2,"[{""time"": ""2024-10-02 04:00:00+00:00"", ""raw_price"": 59800.0, ""price"": 59900.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-10-04 00:00:00+00:00"", ""raw_price"": 58935.59010419287, ""price"": 59100.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-10-10 05:00:00+00:00"", ""raw_price"": 61600.0, ""price"": 61500.0, ""shares"": 6, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 55.349999999999994, ""stt"": 110.69999999999999, ""rural_tax"": 553.5}]"
