variant,gate_mode,regime_mode,add_policy,max_hold,candidate_count,5m_1t_pnl,5m_1t_pf,5m_1t_max_dd_pct,5m_1t_trades,5m_1t_wins,5m_1t_losses,5m_1t_rejects,5m_2t_pnl,5m_2t_pf,5m_2t_max_dd_pct,5m_2t_trades,5m_2t_wins,5m_2t_losses,5m_2t_rejects,20m_1t_pnl,20m_1t_pf,20m_1t_max_dd_pct,20m_1t_trades,20m_1t_wins,20m_1t_losses,20m_1t_rejects,train_trades,train_pnl,train_pf,train_winrate,oos2026_trades,oos2026_pnl,oos2026_pf,oos2026_winrate,jul2026_trades,jul2026_pnl,jul2026_pf,jul2026_winrate,top1_positive_share,top3_positive_share,residual_after_top3,min_year_pnl,status,enough_samples,robust_score,rank_group,stress_5m_0t_pnl,stress_5m_0t_pf,stress_5m_1t_pnl,stress_5m_1t_pf,stress_5m_2t_pnl,stress_5m_2t_pf,stress_5m_3t_pnl,stress_5m_3t_pf,stress_20m_0t_pnl,stress_20m_0t_pf,stress_20m_1t_pnl,stress_20m_1t_pf,stress_20m_2t_pnl,stress_20m_2t_pf,stress_20m_3t_pnl,stress_20m_3t_pf,three_tick_robust
PB_WIDE|FAST|DIRECT|H26,PB_WIDE,FAST,DIRECT,26,65,738194.5865000002,4.006902029256644,0.0283355462451717,27,14,13,38,692584.9079999999,3.60540996917634,0.0301324219540388,27,15,12,38,3034068.051000001,3.1213369166795126,0.0314713362189934,32,15,17,33,21,286438.9915000002,2.435133601643737,0.4761904761904761,6,451755.5950000001,10.84011712153727,0.6666666666666666,0,0.0,,,0.3482748243525724,0.6026029797059956,158399.64899999998,15553.0039999999,SURVIVOR,True,1661895.6623548286,0,902407.2075,5.062227422958181,738194.5865000002,4.006902029256644,692584.9079999999,3.60540996917634,631888.9794999997,3.162784099729423,3527383.3025000007,3.664657944795931,3034068.051000001,3.1213369166795126,2847670.431,2.916687675772668,2374631.272499998,2.4754065262365117,True
PB_WIDE|STRUCTURAL|DIRECT|H26,PB_WIDE,STRUCTURAL,DIRECT,26,65,560955.3975000002,3.0601796861920576,0.0271597387956203,29,13,16,36,514807.62750000006,2.7374812625732856,0.0299326471994731,29,13,16,36,1915380.702500001,2.2106503518479346,0.0336430805921815,34,14,20,31,23,160195.81250000012,1.824511570922433,0.4347826086956521,6,400759.5850000001,6.1384094775263245,0.5,0,0.0,,,0.4203916619688115,0.6325234996751601,56772.86250000005,-5090.537499999977,SURVIVOR,True,1216666.69995438,0,633118.0375000001,3.484296425291109,560955.3975000002,3.0601796861920576,514807.62750000006,2.7374812625732856,516489.3974999997,2.5211776126772856,2180198.0175,2.4738618489191864,1915380.702500001,2.2106503518479346,1656594.2375,1.972712174006706,1728758.245,1.9288199992283648,True
RISK_ONLY|FAST|DIRECT|H26,RISK_ONLY,FAST,DIRECT,26,103,962855.6685,2.9940305463737964,0.0413387752146768,46,24,22,57,861590.4294999994,2.633733971441842,0.0430960532137935,46,24,22,57,3604412.806499999,2.326860652149505,0.0569225630441095,54,27,27,49,34,433931.4910000002,2.3045727308771453,0.4705882352941176,12,528924.1775,4.520396885473056,0.6666666666666666,1,-56083.67500000005,0.0,0.0,0.2530264417743258,0.4895439647684588,314533.28099999984,52168.97500000021,RESEARCH_ONLY,True,2057569.7836853224,1,1098629.3749999995,3.24696278005471,962855.6685,2.9940305463737964,861590.4294999994,2.633733971441842,758904.7579999994,2.341597738080747,4339006.869999998,2.691129324182625,3604412.806499999,2.326860652149505,3215053.8285,2.1269550151151906,2861318.4435,1.9565990476440025,True
RISK_ONLY|FAST|DIRECT|H52,RISK_ONLY,FAST,DIRECT,52,103,901479.8129999996,2.5090019758525908,0.0493777338655537,44,22,22,59,695425.9934999997,2.02985194244393,0.0521535375782974,44,22,22,59,1905936.2749999997,1.539327289082831,0.0542879481508479,51,23,28,52,33,353118.8004999998,1.8181151088392988,0.4545454545454545,11,548361.0125,4.307833012650581,0.6363636363636364,1,-56083.67500000005,0.0,0.0,0.2445952590799339,0.5602556636662906,133935.52049999963,51350.58050000004,RESEARCH_ONLY,True,1676863.0856594455,1,1070109.3850000002,2.839342183025206,901479.8129999996,2.5090019758525908,695425.9934999997,2.02985194244393,623131.2,1.890198533798138,3483243.332500002,2.0840542992906324,1905936.2749999997,1.539327289082831,1336678.9515,1.3633198160427873,798855.0155000011,1.2140213685062102,True
RISK_ONLY|COMBINED|DIRECT|H26,RISK_ONLY,COMBINED,DIRECT,26,103,601792.8375000008,2.9765974952224314,0.0406278698556281,31,14,17,72,545495.9474999999,2.646112282409422,0.0436926575953241,31,14,17,72,2204938.74,2.290130637167412,0.0504652621373559,37,16,21,66,22,91609.5325000006,1.4387950050973513,0.3636363636363636,9,510183.3050000003,6.331975509315952,0.6666666666666666,0,0.0,,,0.396332559312325,0.5938363102918341,99713.64500000048,-128343.00499999987,RESEARCH_ONLY,True,1321413.365019373,1,672234.655,3.4085312464484785,601792.8375000008,2.9765974952224314,545495.9474999999,2.646112282409422,488879.7074999998,2.3749038209372864,2501609.0649999995,2.5408475078373995,2204938.74,2.290130637167412,1796205.7650000008,1.9805363584356908,1572179.1324999996,1.820066942699549,True
PB_WIDE|FAST|DIRECT|H52,PB_WIDE,FAST,DIRECT,52,65,545898.5835000001,2.762617579655567,0.0480339061997359,27,14,13,38,726388.5469999999,3.243460593392543,0.0507376426280878,27,16,11,38,1282695.238000001,1.679977714089005,0.0585415101335694,32,15,17,33,21,22586.891000000003,1.085621446304989,0.4761904761904761,6,523311.6925,12.398748354782182,0.6666666666666666,0,0.0,,,0.3939514115592261,0.6687646130884294,-22948.91150000005,-92029.85150000003,RESEARCH_ONLY,True,1190013.5195002644,1,678817.4775000003,3.254556441556597,545898.5835000001,2.762617579655567,726388.5469999999,3.243460593392543,664631.6230000003,2.9145590025837684,1900595.064999999,2.0581236702314545,1282695.238000001,1.679977714089005,1924558.1585,1.9857532519668184,1685559.7025,1.845704884390856,True
