Datetime,breadth20,breadth120,breadth200,coverage20,coverage120,coverage200,ew_index,ew_ema5,ew_ema20,ew_ema120,ew_ema200,ks_close,ks_ema5,ks_ema20,ks_ema120,ks_ema200
2023-08-18 11:00:00+09:00,0.25,,,40,0,0,0.9526454479097435,0.9547519940762428,0.9639017122884231,,,2507.570068359375,2510.956674835544,2530.7534069363005,,
2023-08-18 12:00:00+09:00,0.275,,,40,0,0,0.9523449135720263,0.9539496339081707,0.9628010647916235,,,2505.39990234375,2509.1044173382797,2528.3387874512955,,
2023-08-18 13:00:00+09:00,0.225,,,40,0,0,0.9513077944869863,0.953069020767776,0.9617064676197533,,,2505.199951171875,2507.802928616145,2526.1350887580174,,
2023-08-18 14:00:00+09:00,0.15,,,40,0,0,0.9498045561649534,0.9519808659001685,0.9605729522431057,,,2503.469970703125,2506.358609311805,2523.976506086123,,
2023-08-21 09:00:00+09:00,0.375,,,40,0,0,0.9571854582226532,0.9537157300076635,0.9602503337649673,,,2523.139892578125,2511.9523704005787,2523.896828609171,,
2023-08-21 10:00:00+09:00,0.225,,,40,0,0,0.9540783120061975,0.9538365906738415,0.959662522168894,,,2512.280029296875,2512.0615900326775,2522.7904667699045,,
2023-08-21 11:00:00+09:00,0.375,,,40,0,0,0.9569506222513385,0.9548746011996738,0.9594042459862697,,,2519.889892578125,2514.6710242144936,2522.5142216087825,,
2023-08-21 12:00:00+09:00,0.375,,,40,0,0,0.9568556889627461,0.9555349637873647,0.9591615262697436,,,2515.679931640625,2515.0073266898708,2521.86333684991,,
2023-08-21 13:00:00+09:00,0.325,,,40,0,0,0.9553177665151404,0.9554625646966234,0.9587954539121624,,,2511.739990234375,2513.918214538039,2520.8992086008116,,
2023-08-21 14:00:00+09:00,0.25,,,40,0,0,0.9516170831726846,0.9541807375219772,0.9581117995560215,,,2506.469970703125,2511.4354665930678,2519.524995467699,,
2023-08-22 09:00:00+09:00,0.525,,,40,0,0,0.9545414085275391,0.9543009611904979,0.9577717623152138,,,2526.389892578125,2516.4202752547535,2520.178795192501,,
2023-08-22 10:00:00+09:00,0.35,,,40,0,0,0.9526566473074115,0.9537528565628025,0.9572846085049469,,,2520.02001953125,2517.6201900135857,2520.1636737009535,,
2023-08-22 11:00:00+09:00,0.475,,,40,0,0,0.9535788185741869,0.9536948438999308,0.9569316761305888,,,2522.139892578125,2519.126757535099,2520.3518850225887,,
2023-08-22 12:00:00+09:00,0.525,,,40,0,0,0.9556885224324623,0.9543594034107746,0.9568132805402911,,,2524.429931640625,2520.8944822369413,2520.7402704147826,,
2023-08-22 13:00:00+09:00,0.4,,,40,0,0,0.9525621111253654,0.9537603059823049,0.9564084072626792,,,2516.6201171875,2519.4696938871275,2520.3478748693274,,
2023-08-22 14:00:00+09:00,0.325,,,40,0,0,0.9517086289949143,0.9530764136531746,0.9559608093324158,,,2511.989990234375,2516.97645933621,2519.551885856475,,
2023-08-23 09:00:00+09:00,0.5,,,40,0,0,0.9510012821088444,0.952384703138398,0.9554884734063613,,,2510.080078125,2514.6776655991403,2518.649808929668,,
2023-08-23 10:00:00+09:00,0.4,,,40,0,0,0.9487111930435409,0.9511601997734457,0.9548430181337118,,,2505.280029296875,2511.545120165052,2517.3764965836876,,
2023-08-23 11:00:00+09:00,0.325,,,40,0,0,0.9487652209084183,0.9503618734851034,0.9542641803027314,,,2502.320068359375,2508.4701028964932,2515.9425510385154,,
2023-08-23 12:00:00+09:00,0.375,,,40,0,0,0.9486737817580206,0.9497991762427426,0.9537317613937113,,,2502.590087890625,2506.5100978945375,2514.6708878815734,,
2023-08-23 13:00:00+09:00,0.375,,,40,0,0,0.9491126656918896,0.9495703393924584,0.9532918475173473,,,2504.300048828125,2505.7734148724003,2513.683188924102,,
2023-08-23 14:00:00+09:00,0.45,,,40,0,0,0.9500173946222322,0.949719357802383,0.9529799948606696,,,2505.320068359375,2505.6222993680585,2512.886701251271,,
2023-08-24 09:00:00+09:00,0.45,,,40,0,0,0.9517976937709243,0.9504121364585636,0.9528673947568844,,,2526.989990234375,2512.744862990164,2514.229871630614,,
2023-08-24 10:00:00+09:00,0.5,,,40,0,0,0.9534572047667078,0.9514271592279451,0.9529235671387724,,,2527.679931640625,2517.7232192069846,2515.5108297268057,,
2023-08-24 11:00:00+09:00,0.6,,,40,0,0,0.9560868239995635,0.9529803808184847,0.953224829696943,,,2532.35009765625,2522.5988453567397,2517.11456952961,,
2023-08-24 12:00:00+09:00,0.6,,,40,0,0,0.9554553489809767,0.9538053702059821,0.9534372601049462,,,2530.639892578125,2525.279194430535,2518.40269553423,,
2023-08-24 13:00:00+09:00,0.575,,,40,0,0,0.9584267349129024,0.9553458251082889,0.9539124481818944,,,2534.9599609375,2528.5061165995235,2519.9795779535893,,
2023-08-24 14:00:00+09:00,0.55,,,40,0,0,0.9580314586776368,0.9562410362980716,0.9543047348957745,,,2535.929931640625,2530.980721613224,2521.4986592571167,,
2023-08-25 09:00:00+09:00,0.35,,,40,0,0,0.9530700274881728,0.9551840333614388,0.9541871437140982,,,2519.679931640625,2527.213791622358,2521.3254471031655,,
2023-08-25 10:00:00+09:00,0.475,,,40,0,0,0.9555571572636901,0.9553084079955226,0.9543176211950116,,,2524.8798828125,2526.435822019072,2521.663964789769,,
2023-08-25 11:00:00+09:00,0.425,,,40,0,0,0.9534790815835885,0.954698632524878,0.954237760279638,,,2519.52001953125,2524.1305545231317,2521.459779527053,,
2023-08-25 12:00:00+09:00,0.35,,,40,0,0,0.9525419463286464,0.9539797371261343,0.9540762541890674,,,2516.820068359375,2521.6937258018797,2521.0179022729885,,
2023-08-25 13:00:00+09:00,0.375,,,40,0,0,0.9526143379759082,0.953524604076059,0.9539370240735284,,,2517.340087890625,2520.242513164795,2520.6676342365727,,
2023-08-25 14:00:00+09:00,0.45,,,40,0,0,0.9544806632471241,0.953843290466414,0.9539887992329186,,,2520.6298828125,2520.371636380697,2520.6640388628516,,
2023-08-28 09:00:00+09:00,0.675,,,40,0,0,0.9686856742516131,0.9587907517281471,0.9553885016156514,,,2537.550048828125,2526.097773863173,2522.2722302881157,,
2023-08-28 10:00:00+09:00,0.725,,,40,0,0,0.9693519947851432,0.9623111660804792,0.9567183581079839,,,2538.97998046875,2530.391842731699,2523.8634445910334,,
2023-08-28 11:00:00+09:00,0.725,,,40,0,0,0.9686335068691393,0.9644186130100326,0.9578531341804749,,,2540.47998046875,2533.754555310716,2525.4459718174826,,
2023-08-28 12:00:00+09:00,0.625,,,40,0,0,0.9677010452966258,0.9655127571055637,0.9587910304772512,,,2536.1298828125,2534.5463311446442,2526.4634871503413,,
2023-08-28 13:00:00+09:00,0.65,,,40,0,0,0.9681430627064159,0.9663895256391812,0.9596817002133622,,,2535.18994140625,2534.760867898513,2527.2945780318564,,
2023-08-28 14:00:00+09:00,0.625,,,40,0,0,0.9690503921824275,0.9672764811535967,0.9605739565913683,,,2538.7900390625,2536.1039249531755,2528.3893838442987,,
2023-08-29 09:00:00+09:00,0.775,,,40,0,0,0.9733395075772278,0.9692974899614738,0.9617897233519264,,,2548.8798828125,2540.3625775729506,2530.3408599365084,,
2023-08-29 10:00:00+09:00,0.875,,,40,0,0,0.974168601378571,0.9709211937671729,0.9629686641163687,,,2551.47998046875,2544.068378538217,2532.3541095110077,,
2023-08-29 11:00:00+09:00,0.825,,,40,0,0,0.9742850664506665,0.9720424846616709,0.9640464167196352,,,2552.159912109375,2546.76555639527,2534.240376425138,,
2023-08-29 12:00:00+09:00,0.85,,,40,0,0,0.9749594005349956,0.9730147899527792,0.9650857485115742,,,2552.330078125,2548.6203969718467,2535.963205158458,,
2023-08-29 13:00:00+09:00,0.825,,,40,0,0,0.9750581282674042,0.973695902724321,0.9660354989645105,,,2552.429931640625,2549.89024186144,2537.531464823426,,
2023-08-29 14:00:00+09:00,0.775,,,40,0,0,0.9746287654176131,0.9740068569554184,0.9668539052933773,,,2551.989990234375,2550.590157985752,2538.908467243517,,
2023-08-30 09:00:00+09:00,0.85,,,40,0,0,0.9781751812942827,0.9753962984017066,0.9679321220553683,,,2570.419921875,2557.200079282168,2541.9095581608008,,
2023-08-30 10:00:00+09:00,0.875,,,40,0,0,0.9796131293306116,0.9768019087113418,0.9690445989387247,,,2572.659912109375,2562.353356891237,2544.8381632987603,,
2023-08-30 11:00:00+09:00,0.8,,,40,0,0,0.9773498802582479,0.9769845658936438,0.9698355781120126,,,2568.139892578125,2564.2822021202,2547.0573756110807,,
2023-08-30 12:00:00+09:00,0.825,,,40,0,0,0.9779645899738327,0.9773112405870401,0.9706097697179001,,,2569.330078125,2565.9648274551337,2549.1785853743113,,
2023-08-30 13:00:00+09:00,0.75,,,40,0,0,0.9766458079097795,0.97708942969462,0.9711846304980791,,,2564.080078125,2565.3365776784226,2550.5977751600913,,
2023-08-30 14:00:00+09:00,0.725,,,40,0,0,0.975969890012342,0.9767162498005274,0.9716403694994374,,,2563.7900390625,2564.8210648064487,2551.854181246035,,
2023-08-31 09:00:00+09:00,0.6,,,40,0,0,0.9755103995217828,0.9763142997076126,0.9720089437872799,,,2558.2099609375,2562.6173635167993,2552.459493597603,,
2023-08-31 10:00:00+09:00,0.425,,,40,0,0,0.9728533214701305,0.9751606402951186,0.9720893607094561,,,2552.1298828125,2559.1215366153665,2552.42810209426,,
2023-08-31 11:00:00+09:00,0.5,,,40,0,0,0.9741719353139647,0.9748310719680673,0.9722877011479807,,,2554.090087890625,2557.444387040453,2552.5863864558182,,
2023-08-31 12:00:00+09:00,0.45,,,40,0,0,0.9710640223857265,0.9735753887739538,0.9721711603134803,,,2549.280029296875,2554.7229344592606,2552.2714952978235,,
2023-08-31 13:00:00+09:00,0.425,,,40,0,0,0.9709390354309758,0.9726966043262946,0.9720538150865751,,,2551.2900390625,2553.5786359936737,2552.1780232754118,,
2023-08-31 14:00:00+09:00,0.375,,,40,0,0,0.970729283688871,0.9720408307804869,0.9719276692391746,,,2552.22998046875,2553.1290841520326,2552.182971579539,,
2023-09-01 09:00:00+09:00,0.525,,,40,0,0,0.9700597003584924,0.9713804539731554,0.9717497674410144,,,2560.489990234375,2555.5827195128136,2552.9741162133328,,
2023-09-01 10:00:00+09:00,0.475,,,40,0,0,0.967573399020339,0.97011143565555,0.9713520180676167,,,2557.919921875,2556.361786966876,2553.4451453239676,,
2023-09-01 11:00:00+09:00,0.45,,,40,0,0,0.9663790367989449,0.9688673027033483,0.9708784008039337,,,2554.610107421875,2555.777893785209,2553.5560940951973,,
2023-09-01 12:00:00+09:00,0.475,,,40,0,0,0.9686052678121282,0.9687799577396083,0.9706619119475713,,,2561.2099609375,2557.588582835973,2554.285033794464,,
2023-09-01 13:00:00+09:00,0.55,,,40,0,0,0.9681744197966493,0.9685781117586221,0.9704250079331979,,,2561.580078125,2558.919081265649,2554.979799921182,,
2023-09-01 14:00:00+09:00,0.45,,,40,0,0,0.9671365571217215,0.968097593546322,0.9701118221416287,,,2566.0400390625,2561.2927338645995,2556.0331560298787,,
2023-09-04 09:00:00+09:00,0.475,,,40,0,0,0.9679951136451682,0.9680634335792708,0.9699102308562515,,,2567.360107421875,2563.315191717025,2557.1119133053066,,
2023-09-04 10:00:00+09:00,0.425,,,40,0,0,0.9678954340449263,0.9680074337344894,0.969718345445649,,,2565.419921875,2564.01676843635,2557.903152216706,,
2023-09-04 11:00:00+09:00,0.475,,,40,0,0,0.9699925346406532,0.968669134036544,0.9697444587023161,,,2570.330078125,2566.1212049992337,2559.086668969877,,
2023-09-04 12:00:00+09:00,0.625,,,40,0,0,0.9727629886290877,0.9700337522340586,0.9700319377429609,,,2572.02001953125,2568.087476509906,2560.3184166423885,,
2023-09-04 13:00:00+09:00,0.65,,,40,0,0,0.9735143065823194,0.9711939370168123,0.9703635919181379,,,2574.260009765625,2570.1449875951457,2561.64618741603,,
2023-09-04 14:00:00+09:00,0.6,,,40,0,0,0.9755944561332258,0.9726607767222836,0.970861769462432,,,2580.590087890625,2573.626687693639,2563.4503684136107,,
2023-09-05 09:00:00+09:00,0.425,,,40,0,0,0.9750839770282619,0.9734685101576097,0.9712638844687015,,,2577.010009765625,2574.7544617176345,2564.741762828088,,
2023-09-05 10:00:00+09:00,0.55,,,40,0,0,0.975733614007402,0.9742235447742073,0.9716895729961968,,,2578.18994140625,2575.89962161384,2566.0225417402944,,
2023-09-05 11:00:00+09:00,0.575,,,40,0,0,0.9760226307985173,0.974823240115644,0.9721022451678465,,,2578.719970703125,2576.839737976935,2567.2318206891355,,
2023-09-05 12:00:00+09:00,0.675,,,40,0,0,0.9779891880768835,0.9758785561027239,0.9726629063972785,,,2581.5,2578.39315865129,2568.5906949092177,,
2023-09-05 13:00:00+09:00,0.725,,,40,0,0,0.978844432045551,0.9768671814169997,0.9732516231256855,,,2584.070068359375,2580.2854618873184,2570.0649209520902,,
2023-09-05 14:00:00+09:00,0.65,0.575,,40,40,0,0.9774388709660001,0.9770577445999999,0.9736504086342869,0.9731233594134492,,2581.06005859375,2580.5436607894626,2571.112076917963,2557.1928536218743,
2023-09-06 09:00:00+09:00,0.7,0.575,,40,40,0,0.9782000396708639,0.9774385096236213,0.9740837068282466,0.9732072714838198,,2580.739990234375,2580.609103937767,2572.0290210433354,2557.5820624915023,
2023-09-06 10:00:00+09:00,0.4,0.475,,40,40,0,0.9743173405382253,0.9763981199284893,0.9741059576577684,0.9732256197326531,,2570.60009765625,2577.2727685105947,2571.892933101708,2557.797236626457,
2023-09-06 11:00:00+09:00,0.4,0.475,,40,40,0,0.9735157793229025,0.975437339726627,0.974049750197305,0.9732304157589382,,2569.93994140625,2574.8284928091466,2571.7069338926167,2557.997942490586,
2023-09-06 12:00:00+09:00,0.375,0.425,,40,40,0,0.972060172890315,0.9743116174478564,0.9738602666442583,0.9732110729016057,,2566.300048828125,2571.985678148806,2571.1919924579033,2558.1351673887275,
2023-09-06 13:00:00+09:00,0.425,0.425,,40,40,0,0.972737697464371,0.9737869774533613,0.9737533552937929,0.9732032485142135,,2567.570068359375,2570.513808218996,2570.8470473056623,2558.291116165102,
2023-09-06 14:00:00+09:00,0.4,0.4,,40,40,0,0.9712172045465669,0.9729303864844299,0.9735118171273905,0.9731704213411946,,2563.510009765625,2568.1792087345393,2570.148281825659,2558.377378869243,
2023-09-07 09:00:00+09:00,0.275,0.35,,40,40,0,0.9658464805501261,0.9705690845063286,0.972781785072413,0.973049364468615,,2548.409912109375,2561.589443192818,2568.0779609002984,2558.2126273525514,
2023-09-07 10:00:00+09:00,0.25,0.325,,40,40,0,0.9654727767918749,0.9688703152681775,0.972085689045695,0.9729241316144541,,2542.570068359375,2555.2496515816706,2565.6486378011627,2557.9540726584496,
2023-09-07 11:00:00+09:00,0.25,0.325,,40,40,0,0.9651351904835018,0.9676252736732857,0.9714237368016766,0.9727953887858434,,2544.47998046875,2551.659761210697,2563.6325751980758,2557.7313603908515,
2023-09-07 12:00:00+09:00,0.3,0.325,,40,40,0,0.964663591918828,0.9666380464217998,0.9707799134795005,0.9726609789202729,,2548.010009765625,2550.443177395673,2562.1447118235565,2557.5706769094427,
2023-09-07 13:00:00+09:00,0.375,0.35,,40,40,0,0.9637021774471904,0.9656594234302635,0.9701058433811853,0.9725128995570815,,2543.860107421875,2548.2488207377405,2560.4033209281583,2557.344055926177,
2023-09-07 14:00:00+09:00,0.35,0.35,,40,40,0,0.9631388146946205,0.9648192205183825,0.9694423168396078,0.9723579560056359,,2542.35009765625,2546.282579710577,2558.6839663308338,2557.096221905187,
2023-09-08 09:00:00+09:00,0.325,0.35,,40,40,0,0.9629768314932771,0.9642050908433475,0.9688265563304335,0.9722028960963408,,2540.31005859375,2544.2917393383013,2556.9340703558732,2556.81876466037,
2023-09-08 10:00:00+09:00,0.375,0.375,,40,40,0,0.964359135600658,0.9642564390957844,0.9684010876895024,0.9720732471625279,,2538.449951171875,2542.344476616159,2555.1736780526353,2556.5151479084943,
2023-09-08 11:00:00+09:00,0.4,0.4,,40,40,0,0.9639939496026697,0.9641689425980795,0.9679813602526611,0.9719397050541005,,2537.97998046875,2540.889644567023,2553.5361830446464,2556.208781504532,
2023-09-08 12:00:00+09:00,0.4,0.4,,40,40,0,0.9622685279636918,0.9635354710532837,0.967437280987045,0.9717798508873169,,2533.93994140625,2538.5730768467656,2551.66987431718,2555.8407015029075,
2023-09-08 13:00:00+09:00,0.325,0.375,,40,40,0,0.9607120111940735,0.9625943177668804,0.9667967791020001,0.971596911388255,,2531.3798828125,2536.1753455020107,2549.7374941738776,2555.436390450174,
2023-09-08 14:00:00+09:00,0.425,0.425,,40,40,0,0.9640934522330368,0.9630940292555993,0.9665393194001941,0.9714728872699869,,2539.679931640625,2537.343540881549,2548.779631075473,2555.175953114479,
2023-09-11 09:00:00+09:00,0.475,0.5,,40,40,0,0.9663199937446563,0.9641693507519518,0.9665184312425239,0.9713877154761799,,2544.110107421875,2539.599063061658,2548.3349145370353,2554.993046574106,
2023-09-11 10:00:00+09:00,0.525,0.5,,40,40,0,0.9681767474592089,0.9655051496543708,0.9666763661203034,0.9713346416246598,,2553.699951171875,2544.299359098397,2548.84587040702,2554.9716730963833,
2023-09-11 11:00:00+09:00,0.5,0.45,,40,40,0,0.9666758303205256,0.9658953765430892,0.9666763150917531,0.9712576364791369,,2551.860107421875,2546.8196085395566,2549.132940598911,2554.920242258788,
2023-09-11 12:00:00+09:00,0.425,0.45,,40,40,0,0.9653448324727606,0.9657118618529797,0.9665495072232776,0.9711599041815109,,2546.300048828125,2546.6464219690797,2548.8631413826456,2554.7777597227446,
2023-09-11 13:00:00+09:00,0.475,0.45,,40,40,0,0.9675443178423828,0.9663226805161143,0.9666442510917638,0.9711001424238395,,2553.639892578125,2548.9775788387615,2549.318070067929,2554.7589520013457,
2023-09-11 14:00:00+09:00,0.6,0.45,,40,40,0,0.968270787816726,0.9669720496163182,0.966799159351284,0.9710533762319864,,2555.10009765625,2551.018418444591,2549.868739362055,2554.7645907725014,
2023-09-12 09:00:00+09:00,0.55,0.425,,40,40,0,0.9646878422110158,0.9662106471478842,0.9665980815284013,0.9709481607936233,,2548.89990234375,2550.3122464109774,2549.7764691698353,2554.6676537736794,
2023-09-12 10:00:00+09:00,0.525,0.375,,40,40,0,0.9619030308531866,0.9647747750496518,0.9661509338450476,0.9707986545136162,,2543.080078125,2547.901523648985,2549.138717641756,2554.4761235976684,
2023-09-12 11:00:00+09:00,0.5,0.425,,40,40,0,0.9632960907814048,0.9642818802935695,0.9658790440294626,0.9706746451957284,,2545.75,2547.1843490993233,2548.8159826282554,2554.3318901497732,
2023-09-12 12:00:00+09:00,0.425,0.375,,40,40,0,0.9622208003875344,0.9635948536582245,0.9655306398730885,0.9705349122236923,,2543.47998046875,2545.949559555799,2548.307791946398,2554.1525197418227,
2023-09-12 13:00:00+09:00,0.525,0.375,,40,40,0,0.9629969752741345,0.9633955608635278,0.9652893384827119,0.9704103182245261,,2540.679931640625,2544.193016917408,2547.581329060134,2553.9298323351913,
2023-09-12 14:00:00+09:00,0.45,0.375,,40,40,0,0.9618717765423606,0.9628876327564722,0.9649638563931547,0.9702691853041597,,2538.64990234375,2542.3453120595223,2546.7307169919072,2553.677271508887,
2023-09-13 09:00:00+09:00,0.6,0.475,,40,40,0,0.9649825855963414,0.9635859503697619,0.9649656401267915,0.9701818034908074,,2546.85009765625,2543.8469072584317,2546.7420865789877,2553.564425660083,
2023-09-13 10:00:00+09:00,0.475,0.4,,40,40,0,0.961347386397647,0.962839762379057,0.9646210445335396,0.97003578006778,,2533.679931640625,2540.4579153858294,2545.498071822953,2553.2357563374476,
2023-09-13 11:00:00+09:00,0.475,0.425,,40,40,0,0.9604868757434237,0.9620554668338459,0.9642273141725761,0.9698779469384519,,2532.0400390625,2537.6519566113866,2544.2163544171954,2552.885413903151,
2023-09-13 12:00:00+09:00,0.5,0.425,,40,40,0,0.9600850075505439,0.9613986470727454,0.9638328087800015,0.9697160801717096,,2530.580078125,2535.294663782591,2542.9176614369867,2552.5167306671483,
2023-09-13 13:00:00+09:00,0.5,0.425,,40,40,0,0.9613504389954654,0.9613825777136521,0.9635963926100457,0.9695778051109453,,2538.949951171875,2536.5130929123525,2542.539784268881,2552.2924863779704,
2023-09-13 14:00:00+09:00,0.525,0.45,,40,40,0,0.9606183420666438,0.9611278324979827,0.9633127687487693,0.9694297148126925,,2535.47998046875,2536.1687220978183,2541.8674220022017,2552.014593718314,
2023-09-14 09:00:00+09:00,0.525,0.475,,40,40,0,0.9646789977335463,0.9623115542431706,0.9634428857949385,0.9693511905634504,,2547.2900390625,2539.875827752712,2542.38386172223,2551.9365019058214,
2023-09-14 10:00:00+09:00,0.7,0.5,,40,40,0,0.9682850603662481,0.9643027229508632,0.9639040452779204,0.9693335685767199,,2556.719970703125,2545.490542069517,2543.7492054346963,2552.0155675057767,
2023-09-14 11:00:00+09:00,0.575,0.5,,40,40,0,0.9659169993408336,0.9648408150808534,0.9640957551886741,0.969277096357945,,2553.050048828125,2548.01037765572,2544.635000043594,2552.032666370609,
