Datetime,breadth20,breadth120,breadth200,coverage20,coverage120,coverage200,ew_index,ew_ema5,ew_ema20,ew_ema120,ew_ema200,ks_close,ks_ema5,ks_ema20,ks_ema120,ks_ema200
2024-02-07 11:00:00+09:00,0.631578947368421,0.3157894736842105,0.42105263157894735,19,19,19,1.2350241531279411,1.2338422877082098,1.23072343868082,1.2455230357699139,1.2317882058162049,817.3099975585938,813.7034375946916,809.4259088523279,827.6666429065873,833.1823156489402
2024-02-07 12:00:00+09:00,0.5789473684210527,0.21052631578947367,0.3157894736842105,19,19,19,1.2300496903920768,1.2325780886028324,1.2306592721771301,1.2452672779950738,1.2317709071552683,813.9500122070312,813.7856291321382,809.8567758384901,827.4399217379996,832.9909494455381
2024-02-07 13:00:00+09:00,0.3157894736842105,0.21052631578947367,0.3684210526315789,19,19,19,1.229622357575075,1.2315928449269133,1.230560518405506,1.2450086842691233,1.2317495285524802,810.1599731445312,812.5770771362693,809.8856517723988,827.1543027529835,832.7637755519959
2024-02-07 14:00:00+09:00,0.631578947368421,0.3157894736842105,0.42105263157894735,19,19,19,1.2358741198080916,1.2330199365539727,1.2310665756819428,1.2448576997325773,1.2317905692614914,812.2899780273438,812.4813774332943,810.1146352252507,826.9086114352044,832.5600561736411
2024-02-08 09:00:00+09:00,0.5263157894736842,0.3157894736842105,0.3684210526315789,19,19,19,1.2299345344457155,1.2319914691845537,1.2309587622308735,1.2446110358435383,1.2317721012533744,822.6799926757812,815.8809158474567,811.311335934825,826.8387169102554,832.4617470841101
2024-02-08 10:00:00+09:00,0.47368421052631576,0.3157894736842105,0.3684210526315789,19,19,19,1.2284373493303797,1.2308067625664958,1.2307186276689217,1.2443437021821637,1.2317389196422004,824.4600219726562,818.7406178891899,812.5635917479518,826.7993996385595,832.3821279287723
2024-02-08 11:00:00+09:00,0.3684210526315789,0.3157894736842105,0.3684210526315789,19,19,19,1.2279613269357679,1.22985828402292,1.2304560275990974,1.24407291912024,1.2317013316550718,826.2899780273438,821.2570712685746,813.8708666317034,826.7909794466386,832.321509521793
2024-02-08 12:00:00+09:00,0.47368421052631576,0.2631578947368421,0.3684210526315789,19,19,19,1.2284779791555283,1.229398182400456,1.2302676420330432,1.2438151515175175,1.2316692584958724,827.1599731445312,823.2247052272269,815.1364958234012,826.7970785160253,832.2701509508751
2024-02-08 13:00:00+09:00,0.3157894736842105,0.21052631578947367,0.3157894736842105,19,19,19,1.2253397093415344,1.2280453580474822,1.2297983151100425,1.2435097723079973,1.231606277907272,824.0999755859375,823.5164620134638,815.9901605626904,826.7524983023048,832.188855673612
2024-02-08 14:00:00+09:00,0.3157894736842105,0.21052631578947367,0.3684210526315789,19,19,19,1.2248996815194242,1.2269967992047963,1.2293317785776026,1.2432021675015748,1.2315395456049054,825.3599853515625,824.1309697928301,816.8825248282973,826.7294815593175,832.1209067151838
2024-02-13 09:00:00+09:00,0.5789473684210527,0.42105263157894735,0.42105263157894735,19,19,19,1.2368916434619965,1.230295080623863,1.2300517657094496,1.2430978613191024,1.2315928003099512,840.25,829.5039798618868,819.1079986541737,826.9529612029652,832.2017932155303
2024-02-13 10:00:00+09:00,0.47368421052631576,0.3157894736842105,0.42105263157894735,19,19,19,1.2312721199609717,1.2306207604028994,1.2301679899238802,1.2429023945197943,1.2315896094607077,841.8699951171875,833.625984946987,821.2758078411274,827.199523747002,832.2979942294772
2024-02-13 11:00:00+09:00,0.47368421052631576,0.2631578947368421,0.3684210526315789,19,19,19,1.236471873660464,1.2325711314887542,1.2307683598035548,1.2427961049188139,1.231638189203989,842.25,836.5006566313248,823.2733499514961,827.4482919495309,832.3970191625173
2024-02-13 12:00:00+09:00,0.42105263157894735,0.3157894736842105,0.3684210526315789,19,19,19,1.2357252259470892,1.2336224963081992,1.2312404422934153,1.2426792308862233,1.2316788562362586,842.9000244140625,838.6337792255707,825.1425570431691,827.7036924861349,832.5015266774581
2024-02-13 13:00:00+09:00,0.5263157894736842,0.2631578947368421,0.3684210526315789,19,19,19,1.238075682583553,1.2351068917333172,1.2318914175591429,1.242603139178741,1.2317425062496645,844.8099975585938,840.6925186699118,827.0156466160666,827.9864413303078,832.6239990245341
2024-02-13 14:00:00+09:00,0.5263157894736842,0.2631578947368421,0.3157894736842105,19,19,19,1.2347305793757395,1.2349814542807915,1.2321618139226282,1.2424730142233196,1.2317722383205707,844.9299926757812,842.1050100052016,828.7217748122299,828.266500030233,832.7464467225566
2024-02-14 09:00:00+09:00,0.6842105263157895,0.5789473684210527,0.5789473684210527,19,19,19,1.2581384111981107,1.242700439919898,1.2346357755679123,1.242731946404721,1.2320345882994517,836.7100219726562,840.30668066102,829.48256025608,828.4060623763888,832.7858852822591
2024-02-14 10:00:00+09:00,0.7894736842105263,0.5789473684210527,0.631578947368421,19,19,19,1.2578729810275868,1.247757953622461,1.2368488427545479,1.24298221143981,1.2322916867345575,839.3400268554688,839.9844627258362,830.4213665988789,828.5867890619935,832.851100621296
2024-02-14 11:00:00+09:00,0.7894736842105263,0.5789473684210527,0.5789473684210527,19,19,19,1.267752626596506,1.2544228446138095,1.2397920602633057,1.2433916397895073,1.2326445319073132,843.8099975585938,841.2596410034221,831.6964743093279,828.8384123429291,832.9601443719159
2024-02-14 12:00:00+09:00,0.8947368421052632,0.631578947368421,0.631578947368421,19,19,19,1.2752436727220333,1.261363120649884,1.243168404306994,1.2439181196726896,1.2330684039552209,848.010009765625,843.5097639241565,833.2501443527847,829.1552982507424,833.1098942763309
2024-02-14 13:00:00+09:00,0.9473684210526315,0.6842105263157895,0.631578947368421,19,19,19,1.2784842243006505,1.2670701552001395,1.2465318157349612,1.2444894602450527,1.2335203026651256,851.1799926757812,846.0665068413648,834.9577489549749,829.5193427866935,833.2896962504549
2024-02-14 14:00:00+09:00,0.9473684210526315,0.6842105263157895,0.631578947368421,19,19,19,1.2803361202346155,1.271492143544965,1.249751273306357,1.2450819670217397,1.2339861316956677,851.77001953125,847.9676777379933,836.5589175812869,829.8871225675954,833.4735800641942
2024-02-15 09:00:00+09:00,0.8421052631578947,0.6842105263157895,0.7368421052631579,19,19,19,1.2857271198454456,1.2762371356451254,1.2531775444053177,1.2457537877295695,1.2345009673986507,857.8900146484375,851.2751233748081,838.5904506353013,830.3499802879398,833.7165296620474
2024-02-15 10:00:00+09:00,0.8421052631578947,0.7368421052631579,0.7368421052631579,19,19,19,1.2789733273065982,1.2771491995322832,1.255634285634011,1.2463028710283635,1.2349434784425108,855.239990234375,852.5967456613305,840.1761210733083,830.7613854110215,833.9306934488367
2024-02-15 11:00:00+09:00,0.8421052631578947,0.7368421052631579,0.7368421052631579,19,19,19,1.2815114653153128,1.2786032881266265,1.2580987789369922,1.2468848312645113,1.2354068414959716,858.0599975585938,854.417829627085,841.8793474052402,831.2126021407335,834.1707860270433
2024-02-15 12:00:00+09:00,0.8421052631578947,0.7368421052631579,0.7368421052631579,19,19,19,1.278879368285479,1.278695314846244,1.2600778826844672,1.247413666587172,1.2358394039515888,858.4299926757812,855.7552173099839,843.4555993357679,831.6624763644534,834.4121711678267
2024-02-15 13:00:00+09:00,0.8421052631578947,0.7368421052631579,0.6842105263157895,19,19,19,1.2759921153181772,1.2777942483368885,1.2615935238876776,1.2478860376405772,1.2362389334179231,857.8099975585938,856.4401440595207,844.822684880799,832.0946667974144,834.6449853607697
2024-02-15 14:00:00+09:00,0.7368421052631579,0.6842105263157895,0.7368421052631579,19,19,19,1.2733772679587707,1.2763219215441826,1.2627157852277817,1.2483073802904647,1.236608469084996,859.5,857.4600960396805,846.220524415961,832.5476475115067,834.8922989392695
2024-02-16 09:00:00+09:00,0.631578947368421,0.5789473684210527,0.6842105263157895,19,19,19,1.2786132668238368,1.2770857033040675,1.2642298310940725,1.248808304034818,1.2370264272714522,858.4000244140625,857.7734054978079,847.3804767967326,832.9749595264251,835.1262066554366
2024-02-16 10:00:00+09:00,0.6842105263157895,0.631578947368421,0.6842105263157895,19,19,19,1.2788609778292177,1.2776774614791178,1.2656232736402768,1.2493050424446428,1.2374426914561065,859.27001953125,858.2722768422886,848.51281420002,833.409588617414,835.3664435994746
2024-02-16 11:00:00+09:00,0.5789473684210527,0.5789473684210527,0.5789473684210527,19,19,19,1.270032991205542,1.275129304721259,1.2660432467417306,1.2496476531679634,1.2377669730456533,857.219970703125,857.9215081292342,849.3420672003157,833.8031486518886,835.5838916303567
2024-02-16 12:00:00+09:00,0.42105263157894735,0.5789473684210527,0.631578947368421,19,19,19,1.269579221866739,1.2732792771030859,1.2663800062774457,1.2499771005844722,1.238083512834918,856.3800048828125,857.4076737137603,850.012346979601,834.1763198292592,835.7908181303812
2024-02-16 13:00:00+09:00,0.6842105263157895,0.5789473684210527,0.5789473684210527,19,19,19,1.2709986973304794,1.2725190838455505,1.2668198816158298,1.250324564993497,1.2384110271085056,859.760009765625,858.1917857310486,850.9406958163652,834.5991907372984,836.0293175496374
2024-02-16 14:00:00+09:00,0.5789473684210527,0.631578947368421,0.7368421052631579,19,19,19,1.2751426667029422,1.273393611464681,1.2676125278146024,1.2507347815506782,1.2387765160596942,856.5499877929688,857.6445197516888,851.4749140998513,834.9620138291277,836.233503323203
2024-02-19 09:00:00+09:00,0.8421052631578947,0.7368421052631579,0.7368421052631579,19,19,19,1.287774755283444,1.2781873260709355,1.2695327399544922,1.2513470125214678,1.2392640607285874,859.9000244140625,858.3963546391467,852.2773055583476,835.3742123511928,836.4689910952513
2024-02-19 10:00:00+09:00,0.631578947368421,0.6842105263157895,0.6842105263157895,19,19,19,1.2813465604075895,1.2792404041831538,1.27065786571193,1.2518428728171063,1.239682792068677,859.739990234375,858.8442331708895,852.988037432255,835.7769524814934,836.7005433254915
2024-02-19 11:00:00+09:00,0.5789473684210527,0.5789473684210527,0.6842105263157895,19,19,19,1.2765303046699332,1.2783370376787468,1.2712171456126922,1.2522509295419464,1.2400494339851074,859.1699829101562,858.9528164173119,853.5767941444361,836.1636141414713,836.9241198387717
2024-02-19 12:00:00+09:00,0.5789473684210527,0.5789473684210527,0.631578947368421,19,19,19,1.2749923202047628,1.2772221318540855,1.2715766860500322,1.2526268202967037,1.2403971243952534,857.3699951171875,858.4252093172704,853.9380513799363,836.5141328352848,837.1275613838307
2024-02-19 13:00:00+09:00,0.5789473684210527,0.6842105263157895,0.7368421052631579,19,19,19,1.277553993433478,1.2773327523805498,1.2721459534198842,1.2530388396873942,1.240766844485186,857.010009765625,857.9534761333887,854.23061884524,836.8529076605797,837.3253966911121
2024-02-19 14:00:00+09:00,0.6842105263157895,0.7368421052631579,0.7368421052631579,19,19,19,1.281397114240935,1.278687539667345,1.2730270163552224,1.2535075714981967,1.241171125776288,858.5599975585938,858.1556499417904,854.6429406274641,837.2117025349271,837.5366862519826
2024-02-20 09:00:00+09:00,0.5789473684210527,0.7368421052631579,0.8421052631578947,19,19,19,1.277738001981457,1.2783710271053823,1.273475681652959,1.253908074481391,1.2415349752907674,860.9400024414062,859.0837674416625,855.2426608002205,837.6039058391665,837.7695550697879
2024-02-20 10:00:00+09:00,0.5263157894736842,0.7368421052631579,0.7368421052631579,19,19,19,1.2739816161904374,1.276907890133734,1.2735238658946237,1.2542398685592266,1.241857827439023,863.6300048828125,860.599179922046,856.0414554747531,838.0340892944333,838.0268729783753
2024-02-20 11:00:00+09:00,0.5263157894736842,0.7368421052631579,0.7368421052631579,19,19,19,1.2761402891486617,1.27665202313871,1.273773049061675,1.2546018589821926,1.2421989464610097,862.8099975585938,861.3361191342286,856.686078530357,838.4436084392955,838.273471232905
2024-02-20 12:00:00+09:00,0.47368421052631576,0.7368421052631579,0.7368421052631579,19,19,19,1.275025529060363,1.2761098584459276,1.2738923328710738,1.2549394403057987,1.24252557912369,863.030029296875,861.9007558551108,857.2902643176444,838.8499955609085,838.5198051439893
2024-02-20 13:00:00+09:00,0.42105263157894735,0.7368421052631579,0.6842105263157895,19,19,19,1.2728487407264657,1.275022819206107,1.273792943143016,1.2552354618003554,1.2428273021247127,865.52001953125,863.1071770804906,858.074050528464,839.2908224033936,838.7884639936138
2024-02-20 14:00:00+09:00,0.5789473684210527,0.7894736842105263,0.7368421052631579,19,19,19,1.2723931205892358,1.2741462530004832,1.2736596267093225,1.2555190594662873,1.243121489373116,864.4099731445312,863.5414424351709,858.6774717299942,839.7060149776273,839.0434043831752
2024-02-21 09:00:00+09:00,0.631578947368421,0.6842105263157895,0.7894736842105263,19,19,19,1.2900049079311113,1.2794324713106926,1.2752163201590168,1.2560890734904993,1.24358799105031,867.25,864.7776282901141,859.4939029938042,840.161287457336,839.3240670261288
2024-02-21 10:00:00+09:00,0.631578947368421,0.7368421052631579,0.7894736842105263,19,19,19,1.295997545095583,1.2849541625723229,1.27719548443869,1.2567487176492609,1.244109479150263,870.9400024414062,866.8317530072115,860.5840077030997,840.6700265479818,839.6386534481713
2024-02-21 11:00:00+09:00,0.631578947368421,0.6842105263157895,0.7894736842105263,19,19,19,1.3040440824016812,1.291317469182109,1.2797524937684985,1.2575304592154166,1.2447058433617197,869.510009765625,867.7245052600161,861.4341031376259,841.1467204854637,839.9358808742157
2024-02-21 12:00:00+09:00,0.5789473684210527,0.7368421052631579,0.7368421052631579,19,19,19,1.3007725551598033,1.294469164508007,1.2817544043771942,1.258245204602927,1.245263721091054,868.3599853515625,867.9363319571983,862.0937109675247,841.5965265163084,840.218707784438
2024-02-21 13:00:00+09:00,0.5789473684210527,0.7368421052631579,0.7368421052631579,19,19,19,1.306571068527339,1.2985031325144512,1.2841178962010176,1.2590439792132482,1.245873744448629,871.8599853515625,869.2442164219864,863.0238323374331,842.0967489763952,840.5335463671955
2024-02-21 14:00:00+09:00,0.47368421052631576,0.631578947368421,0.6842105263157895,19,19,19,1.3045066069067766,1.3005042906452264,1.2860596781729945,1.2597954276048768,1.2464571560153768,863.3099975585938,867.2661434675222,863.0510861680198,842.4473811843654,840.7601777223339
2024-02-22 09:00:00+09:00,0.47368421052631576,0.631578947368421,0.7894736842105263,19,19,19,1.3146140801783666,1.30520755382294,1.288779145030649,1.2607015210358437,1.2471353343652574,869.9500122070312,868.1607663806919,863.7081267431638,842.901970126889,841.0506238366096
2024-02-22 10:00:00+09:00,0.5789473684210527,0.6842105263157895,0.7368421052631579,19,19,19,1.312661503468936,1.3076922037049388,1.291053655358105,1.2615603637206882,1.247787336047881,871.1500244140625,869.1571857251488,864.4168789022971,843.3688801151067,841.3501203597683
2024-02-22 11:00:00+09:00,0.47368421052631576,0.631578947368421,0.6842105263157895,19,19,19,1.3068180317150138,1.3074008130416306,1.2925550245349535,1.2623084243486937,1.2483747061540216,870.1300048828125,869.4814587777034,864.9609861385367,843.8112127558952,841.6364873699479
2024-02-22 12:00:00+09:00,0.47368421052631576,0.631578947368421,0.6842105263157895,19,19,19,1.309762973173468,1.308188199752243,1.2941938767862406,1.2630927970565413,1.2489855346815784,869.5999755859375,869.5209643804483,865.4027946573368,844.2374732985406,841.9147310337886
2024-02-22 13:00:00+09:00,0.42105263157894735,0.5789473684210527,0.6842105263157895,19,19,19,1.3063888335183924,1.3075884110076261,1.2953553012369217,1.263808434022853,1.2495567117844324,868.6300048828125,869.2239778812365,865.710148012144,844.6406556387765,842.180554654177
2024-02-22 14:00:00+09:00,0.5263157894736842,0.631578947368421,0.6842105263157895,19,19,19,1.3090154640071063,1.3080640953407863,1.2966562691197963,1.2645556576589563,1.2501483411597825,867.4299926757812,868.6259828127515,865.8739427420143,845.0173388955866,842.4317928434466
2024-02-23 09:00:00+09:00,0.42105263157894735,0.5263157894736842,0.5789473684210527,19,19,19,1.2984864657178972,1.3048715521331566,1.2968305735577106,1.2651164974615834,1.2506293175235448,871.469970703125,869.5739787762094,866.4068977859295,845.4545724791823,842.7207299365778
2024-02-23 10:00:00+09:00,0.47368421052631576,0.5789473684210527,0.5789473684210527,19,19,19,1.300061187283976,1.3032680971834298,1.29713825105545,1.2656940956404659,1.2511211769241462,875.47998046875,871.5426460070563,867.271000898579,845.9508602145471,843.0466926284403
2024-02-23 11:00:00+09:00,0.3684210526315789,0.5263157894736842,0.5789473684210527,19,19,19,1.2995107925906433,1.3020156623191679,1.2973642073921352,1.266253049309064,1.2516026656372456,873.010009765625,872.0317672599126,867.817573171631,846.3981188848129,843.3448350875167
2024-02-23 12:00:00+09:00,0.3684210526315789,0.42105263157894735,0.5789473684210527,19,19,19,1.2949999328632098,1.2996770858338487,1.2971390383893804,1.2667282044091326,1.2520344792414841,869.4000244140625,871.1545196446293,867.9682828137674,846.7783156704204,843.6040907027062
2024-02-23 13:00:00+09:00,0.3157894736842105,0.5263157894736842,0.5789473684210527,19,19,19,1.2974732431309561,1.2989424715995512,1.2971708674123876,1.2672363868673446,1.2524866062453597,867.9500122070312,870.0863504987633,867.9665427559829,847.1282610677198,843.8463386778736
2024-02-23 14:00:00+09:00,0.2631578947368421,0.47368421052631576,0.5789473684210527,19,19,19,1.2944248534362603,1.2974365988784544,1.296909342271804,1.2676857830089796,1.252903902237309,868.489990234375,869.5542304106339,868.0163948967822,847.4813475002265,844.0915491411224
2024-02-26 09:00:00+09:00,0.21052631578947367,0.47368421052631576,0.5263157894736842,19,19,19,1.2788374836886671,1.2912368938151921,1.295188212882934,1.267870108640049,1.2531619478238896,870.739990234375,869.9494836852143,868.275784928934,847.8657878759976,844.3567077589657
2024-02-26 10:00:00+09:00,0.21052631578947367,0.47368421052631576,0.47368421052631576,19,19,19,1.2759648733069662,1.28614622031245,1.2933574186376036,1.2680039064031385,1.2533888426048159,868.6099853515625,869.5029842406637,868.3076135406128,848.2086671731143,844.5980339041657
2024-02-26 11:00:00+09:00,0.21052631578947367,0.5263157894736842,0.5263157894736842,19,19,19,1.2780229371028662,1.283438459242589,1.2918969918247714,1.2681695102163573,1.2536339579729556,870.5700073242188,869.8586586018488,868.523079615242,848.5782761012318,844.8564615003852
2024-02-26 12:00:00+09:00,0.2631578947368421,0.5263157894736842,0.5263157894736842,19,19,19,1.2770818965782482,1.2813196050211422,1.2904860303727215,1.2683168223876284,1.253867270794899,869.7899780273438,869.8357650770139,868.6437366068707,848.9288827446386,845.1045561921958
2024-02-26 13:00:00+09:00,0.3684210526315789,0.47368421052631576,0.47368421052631576,19,19,19,1.2776291048232506,1.2800894382885117,1.2892615612727718,1.2684707444113579,1.2541037069543852,869.6900024414062,869.7871775318114,868.7433809720645,849.272041747891,845.3491874981581
2024-02-26 14:00:00+09:00,0.21052631578947367,0.42105263157894735,0.47368421052631576,19,19,19,1.2740927786326552,1.2780905517365597,1.2878169153070462,1.268563670596834,1.25430260318999,866.719970703125,868.7647752555827,868.5506752321655,849.5604372678122,845.5618321071628
2024-02-27 09:00:00+09:00,0.05263157894736842,0.21052631578947367,0.21052631578947367,19,19,19,1.243791524428944,1.2666575426340212,1.283624020937703,1.2681542136353814,1.2541980153416215,860.719970703125,866.0831737380968,867.8048938484474,849.7448923659166,845.7126593568739
2024-02-27 10:00:00+09:00,0.05263157894736842,0.21052631578947367,0.2631578947368421,19,19,19,1.2432497040804222,1.2588549297828218,1.2797788479036762,1.2677425688493489,1.2540890769211122,857.3499755859375,863.1721076873771,866.8091873472559,849.870596220793,845.8284535482079
2024-02-27 11:00:00+09:00,0.10526315789473684,0.21052631578947367,0.21052631578947367,19,19,19,1.240544983902873,1.2527516144895054,1.2760422894274093,1.2672930219907295,1.2539543098264034,854.47998046875,860.2747319478348,865.6349771683506,849.9467843901807,845.9145383931885
2024-02-27 12:00:00+09:00,0.15789473684210525,0.2631578947368421,0.3157894736842105,19,19,19,1.2425328693343571,1.249345366104456,1.272850916085214,1.2668837632691368,1.2538406636523531,856.4099731445312,858.9864790134004,864.7564053565583,850.0536139563684,846.0189705797692
2024-02-27 13:00:00+09:00,0.05263157894736842,0.21052631578947367,0.2631578947368421,19,19,19,1.232498839033012,1.2437298570806414,1.2690078611278615,1.2663154174139943,1.2536283071884793,855.4500122070312,857.8076567446108,863.8700821994605,850.1428106216687,846.1128117899907
2024-02-27 14:00:00+09:00,0.10526315789473684,0.21052631578947367,0.21052631578947367,19,19,19,1.2344420759594785,1.240633930040254,1.2657158815880154,1.2657885853238373,1.2534373994150563,853.2899780273438,856.3017638388552,862.8624532306875,850.1948299176303,846.1842263794172
2024-02-28 09:00:00+09:00,0.21052631578947367,0.3157894736842105,0.3684210526315789,19,19,19,1.2451957097554986,1.242154523278669,1.2637615795087282,1.26544820721527,1.2533553925527723,866.9500122070312,859.8511799615807,863.2517445617679,850.4717750794387,846.3908511140203
2024-02-28 10:00:00+09:00,0.2631578947368421,0.21052631578947367,0.3684210526315789,19,19,19,1.2436396474996516,1.2426495646856632,1.2618452050316733,1.2650877351538548,1.2532587184726418,867.1699829101562,862.2907809444393,863.6249101187573,850.7477785146572,846.5976086443301
2024-02-28 11:00:00+09:00,0.10526315789473684,0.21052631578947367,0.3684210526315789,19,19,19,1.2419443403080894,1.2424144898931386,1.2599498845818082,1.2647051997018586,1.2531461375953825,863.47998046875,862.6871807858763,863.611107294947,850.9582281337331,846.765592443578
2024-02-28 12:00:00+09:00,0.05263157894736842,0.10526315789473684,0.3157894736842105,19,19,19,1.237192003195718,1.2406736609939983,1.2577824673069424,1.2642504361232447,1.2529873899894157,864.010009765625,863.1281237791259,863.6490980064401,851.1739600615331,846.9371786855885
2024-02-28 13:00:00+09:00,0.0,0.15789473684210525,0.2631578947368421,19,19,19,1.239809959625217,1.240385760537738,1.2560707999086829,1.2638464613050955,1.2528562712793243,865.6500244140625,863.9687573241049,863.8396624262136,851.413233852484,847.1233761555236
2024-02-28 14:00:00+09:00,0.05263157894736842,0.15789473684210525,0.2631578947368421,19,19,19,1.2402407519902732,1.2403374243552499,1.2545631762974059,1.2634562842916273,1.2527307437242095,861.6699829101562,863.202499186122,863.6330262818273,851.5827668947596,847.2681185112912
2024-02-29 09:00:00+09:00,0.3157894736842105,0.15789473684210525,0.21052631578947367,19,19,19,1.236294982203043,1.2389899436378475,1.2528233482884188,1.2630073371496673,1.252567203808576,862.510009765625,862.9716693792898,863.5260723279032,851.7633824794021,847.419779120787
2024-02-29 10:00:00+09:00,0.10526315789473684,0.10526315789473684,0.21052631578947367,19,19,19,1.2360989500202255,1.2380262790986403,1.2512305484533528,1.2625625704202552,1.2524033405868014,862.739990234375,862.8944429976516,863.4512073666149,851.9448140125422,847.5722190323651
2024-02-29 11:00:00+09:00,0.21052631578947367,0.10526315789473684,0.15789473684210525,19,19,19,1.2380600927456151,1.2380375503142986,1.2499762193383301,1.2621575707892694,1.2522606217028096,865.3800048828125,863.7229636260386,863.6349023681574,852.1668832831252,847.7494109313745
2024-02-29 12:00:00+09:00,0.21052631578947367,0.10526315789473684,0.15789473684210525,19,19,19,1.2357610845053582,1.2372787283779851,1.2486223969732853,1.2617212652308576,1.2520964472033325,863.5700073242188,863.6719781920987,863.6287218877824,852.3553646722343,847.906829800955
2024-02-29 13:00:00+09:00,0.15789473684210525,0.10526315789473684,0.10526315789473684,19,19,19,1.231266321426228,1.2352745927273996,1.246969437397375,1.2612178777299548,1.2518891822702272,861.4099731445312,862.9179765095763,863.4174124836633,852.5050276221896,848.0411894362146
2024-02-29 14:00:00+09:00,0.21052631578947367,0.10526315789473684,0.10526315789473684,19,19,19,1.2311306903839707,1.2338932919462566,1.2454609853008602,1.260720568848203,1.2516826301121549,861.9199829101562,862.5853119764363,863.2748001433293,852.6606467178585,848.1792868837166
2024-03-04 09:00:00+09:00,0.3684210526315789,0.21052631578947367,0.2631578947368421,19,19,19,1.2249590681608418,1.2309152173511184,1.2435084217637156,1.260129469663288,1.2514167240230871,874.4199829101562,866.5302022876764,864.3362461211224,853.020305167318,848.4403883367161
2024-03-04 10:00:00+09:00,0.3157894736842105,0.10526315789473684,0.21052631578947367,19,19,19,1.2209749457524843,1.227601793484907,1.2413623764293127,1.2594822874498863,1.251113820756713,871.5999755859375,868.2201267204301,865.0280298796762,853.3274071577084,848.6708319909372
2024-03-04 11:00:00+09:00,0.3157894736842105,0.10526315789473684,0.21052631578947367,19,19,19,1.2181691646594248,1.2244575838764131,1.2391534991178947,1.2587994259161597,1.250786013233357,871.7100219726562,869.3834251378389,865.6644100790077,853.6312520306828,848.9000776623972
2024-03-04 12:00:00+09:00,0.3157894736842105,0.10526315789473684,0.21052631578947367,19,19,19,1.2190066536241573,1.2226406071256612,1.237234751928015,1.2581416941427384,1.2504698006999324,870.8300170898438,869.8656224551739,866.1563726514682,853.9155291390988,849.1182860149091
2024-03-04 13:00:00+09:00,0.2631578947368421,0.10526315789473684,0.21052631578947367,19,19,19,1.214639193927344,1.219973469392889,1.235082794023189,1.2574226445524013,1.250113277249459,871.7100219726562,870.4804222943347,866.6852916344385,854.2096529875874,849.3430794075235
2024-03-04 14:00:00+09:00,0.2631578947368421,0.10526315789473684,0.15789473684210525,19,19,19,1.2165807444695285,1.2188425610851024,1.2333206940656976,1.2567475718237588,1.2497796202068725,872.1699829101562,871.0436091662754,867.2076431845069,854.5065179449853,849.570212775709
2024-03-05 09:00:00+09:00,0.15789473684210525,0.21052631578947367,0.2631578947368421,19,19,19,1.225641910509014,1.2211090108930729,1.2325893813460136,1.2562334286615318,1.2495394439909735,867.4400024414062,869.8424069246524,867.2297726375449,854.720294548232,849.7480216281041
2024-03-05 10:00:00+09:00,0.15789473684210525,0.21052631578947367,0.21052631578947367,19,19,19,1.217945038384538,1.220054353390228,1.231194682016349,1.25560056270654,1.2492250717958846,864.5800170898438,868.0882769797163,866.9774149663352,854.8832651687545,849.8956036724995
2024-03-05 11:00:00+09:00,0.15789473684210525,0.21052631578947367,0.21052631578947367,19,19,19,1.2179000742265402,1.2193362603356654,1.2299285288935102,1.2549774141366228,1.2489133802777816,865.719970703125,867.2988415541859,866.857658369839,855.0623842684962,850.053060060864
2024-03-05 12:00:00+09:00,0.15789473684210525,0.21052631578947367,0.21052631578947367,19,19,19,1.2157901557553976,1.2181542254755762,1.2285820171660708,1.2543296908575943,1.248583795954176,868.260009765625,867.619230957999,866.9912156456281,855.2805268386967,850.2342237395185
2024-03-05 13:00:00+09:00,0.15789473684210525,0.21052631578947367,0.21052631578947367,19,19,19,1.2166055076430446,1.2176379861980657,1.2274413972114968,1.253706150639172,1.248265604030682,866.4600219726562,867.2328279628848,866.9406257720118,855.4653118822332,850.3956744682065
2024-03-05 14:00:00+09:00,0.15789473684210525,0.21052631578947367,0.21052631578947367,19,19,19,1.2156327650619434,1.2169695791526918,1.2263167655782061,1.2530768384808708,1.2479408991653216,865.77001953125,866.7452251523399,866.8291394633677,855.635637628498,850.5486530260478
2024-03-06 09:00:00+09:00,0.21052631578947367,0.21052631578947367,0.2631578947368421,19,19,19,1.221901484230735,1.2186135475120397,1.2258962625927328,1.2525615433692985,1.247681800509256,871.1900024414062,868.2268175820287,867.2444597469904,855.8927345675544,850.7540395873947
2024-03-06 10:00:00+09:00,0.2631578947368421,0.2631578947368421,0.2631578947368421,19,19,19,1.2215588911346582,1.219595328719579,1.2254831795967258,1.2520491028364946,1.2474218710627427,870.0900268554688,868.8478873398421,867.5154661382741,856.1274005557844,850.9464374706591
2024-03-06 11:00:00+09:00,0.21052631578947367,0.2631578947368421,0.2631578947368421,19,19,19,1.2169970898843077,1.218729249107822,1.2246749805764954,1.2514697307215825,1.2471191369216637,867.739990234375,868.4785883046866,867.5368493855217,856.3193441868356,851.1135374981588
2024-03-06 12:00:00+09:00,0.3157894736842105,0.2631578947368421,0.2631578947368421,19,19,19,1.2163192988386449,1.2179259323514298,1.2238792013633666,1.2508887318474846,1.2468126708710863,869.2999877929688,868.7523881341141,867.7047673290881,856.533900279499,851.2944972025848
