strategy,ticker,symbol,market,name,setup_id,entry_time,starting_equity,slippage_ticks,planned_seed,reserved_risk,structural_stop,active_stop,raw_first_entry,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,commissions,taxes,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_raw_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KOSPI40_PIT|5M|1T,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|4T|623|628|629,2024-01-15 02:00:00+00:00,5000000,1,989004.3752999994,30774.64273831855,41322.868851170504,41322.868851170504,42600.0,42650.0,1327.131148829496,43977.131148829496,45304.26229765899,41700.0,4,0,922638.375,905730.375,922500.0,907500.0,274.5,1633.5,False,True,True,630,11,42000.0,0.07535050329290972,-0.828855536222007,2024-01-17 00:00:00+00:00,41322.868851170504,stop,LOSS,-16908.0,3,"[{""time"": ""2024-01-15 02:00:00+00:00"", ""raw_price"": 42600.0, ""price"": 42650.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-16 00:00:00+00:00"", ""raw_price"": 42119.1475404682, ""price"": 42200.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-16 05:00:00+00:00"", ""raw_price"": 41588.295080936405, ""price"": 41650.0, ""shares"": 14, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-17 00:00:00+00:00"", ""raw_price"": 41322.868851170504, ""price"": 41250.0, ""shares"": 22, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 136.125, ""stt"": 272.25, ""rural_tax"": 1361.25}]"
KOSPI40_PIT|5M|1T,055550.KS,055550,KOSPI,신한지주,KRLEVEL_RR|055550|2T|636|638|640,2024-01-17 01:00:00+00:00,5000000,1,982655.1092999995,19265.932399149362,36470.65693907713,36470.65693907713,37150.0,37200.0,729.3430609228672,37929.34306092287,38658.686121845734,36825.0,2,0,371055.65,363290.2,371000.0,364000.0,110.24999999999999,655.2,False,True,False,641,6,36550.0,0.0,-0.6855484432351079,2024-01-18 00:00:00+00:00,36470.65693907713,stop,LOSS,-7765.450000000012,2,"[{""time"": ""2024-01-17 01:00:00+00:00"", ""raw_price"": 37150.0, ""price"": 37200.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-17 01:00:00+00:00"", ""raw_price"": 36908.26277563085, ""price"": 37000.0, ""shares"": 5, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-18 00:00:00+00:00"", ""raw_price"": 36470.65693907713, ""price"": 36400.0, ""shares"": 10, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 54.599999999999994, ""stt"": 109.19999999999999, ""rural_tax"": 546.0}]"
KOSPI40_PIT|5M|1T,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|4T|619|620|622,2024-01-12 01:00:00+00:00,5000000,1,990305.6682999993,27769.71137147418,163580.60620733185,163580.60620733185,168200.0,168300.0,4719.393792668154,173019.39379266815,177738.7875853363,166650.0,4,0,829124.35,831375.65,829000.0,833000.0,249.29999999999998,1499.4,False,True,True,623,26,166700.0,0.9747014557561103,-0.8475664832661829,2024-01-18 02:00:00+00:00,166700.0,time,TIME,2251.3000000000466,3,"[{""time"": ""2024-01-12 01:00:00+00:00"", ""raw_price"": 168200.0, ""price"": 168300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-17 02:00:00+00:00"", ""raw_price"": 166412.24248293275, ""price"": 166600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-18 00:00:00+00:00"", ""raw_price"": 164524.48496586547, ""price"": 164700.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-18 02:00:00+00:00"", ""raw_price"": 166700.0, ""price"": 166600.0, ""shares"": 5, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 124.94999999999999, ""stt"": 249.89999999999998, ""rural_tax"": 1249.5}]"
KOSPI40_PIT|5M|1T,000270.KS,000270,KOSPI,기아,KRLEVEL_RR|000270|2T|644|645|647,2024-01-18 02:00:00+00:00,5000000,1,982942.1982999993,12375.985364494212,87286.97717107534,87286.97717107534,88300.0,88400.0,1113.0228289246588,89513.02282892466,90626.04565784932,87950.0,2,0,353052.94999999995,347720.62,353000.0,348400.0,105.20999999999998,627.12,False,True,False,648,3,88000.0,0.08984541682457176,-0.44922708412285883,2024-01-18 04:00:00+00:00,87286.97717107534,stop,LOSS,-5332.329999999958,2,"[{""time"": ""2024-01-18 02:00:00+00:00"", ""raw_price"": 88300.0, ""price"": 88400.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-18 02:00:00+00:00"", ""raw_price"": 87954.79086843014, ""price"": 88100.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-18 04:00:00+00:00"", ""raw_price"": 87286.97717107534, ""price"": 87100.0, ""shares"": 4, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 52.26, ""stt"": 104.52, ""rural_tax"": 522.6}]"
KOSPI40_PIT|5M|1T,018260.KS,018260,KOSPI,삼성에스디에스,KRLEVEL_RR|018260|4T|649|651|652,2024-01-19 01:00:00+00:00,5000000,1,980350.8622999995,27403.159817933047,163790.02053561847,163790.02053561847,168400.0,168500.0,4709.979464381526,173209.97946438153,177919.95892876305,166650.0,4,0,335350.295,326561.95999999996,335300.0,327200.0,99.375,588.96,False,True,False,653,7,165200.0,0.02123151507479686,-0.7855660577674838,2024-01-22 01:00:00+00:00,163790.02053561847,stop,LOSS,-8788.335000000021,2,"[{""time"": ""2024-01-19 01:00:00+00:00"", ""raw_price"": 168400.0, ""price"": 168500.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-19 01:00:00+00:00"", ""raw_price"": 166616.00821424738, ""price"": 166800.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-22 01:00:00+00:00"", ""raw_price"": 163790.02053561847, ""price"": 163600.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 49.08, ""stt"": 98.16, ""rural_tax"": 490.8}]"
KOSPI40_PIT|5M|1T,009540.KS,009540,KOSPI,HD한국조선해양,KRLEVEL_RR|009540|2T|652|653|654,2024-01-19 03:00:00+00:00,5000000,1,749839.4836068515,48982.04016499997,103655.63854257292,103655.63854257292,110800.0,110900.0,7244.361457427076,118144.36145742708,125388.72291485415,108200.0,2,0,110916.635,114775.75,110900.0,115000.0,33.885,207.0,False,False,False,655,26,115100.0,0.8972495420332816,-0.165646069298452,2024-01-25 04:00:00+00:00,115100.0,time,TIME,3859.1150000000052,1,"[{""time"": ""2024-01-19 03:00:00+00:00"", ""raw_price"": 110800.0, ""price"": 110900.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-25 04:00:00+00:00"", ""raw_price"": 115100.0, ""price"": 115000.0, ""shares"": 1, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 17.25, ""stt"": 34.5, ""rural_tax"": 172.5}]"
KOSPI40_PIT|5M|1T,017670.KS,017670,KOSPI,SK텔레콤,KRLEVEL_RR|017670|2T|656|657|658,2024-01-22 01:00:00+00:00,5000000,1,980137.4762999995,12952.373444138406,48993.8825092893,48993.8825092893,49600.0,49650.0,656.1174907106979,50306.1174907107,50962.234981421396,49225.0,2,0,838625.775,842404.1024999999,838500.0,844050.0,252.3825,1519.29,False,True,True,659,26,49700.0,0.5334410451714746,-0.9144703631510994,2024-01-26 02:00:00+00:00,49700.0,time,TIME,3778.3274999998976,3,"[{""time"": ""2024-01-22 01:00:00+00:00"", ""raw_price"": 49600.0, ""price"": 49650.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-23 00:00:00+00:00"", ""raw_price"": 49387.55300371572, ""price"": 49450.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-23 04:00:00+00:00"", ""raw_price"": 49125.106007431445, ""price"": 49200.0, ""shares"": 11, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-26 02:00:00+00:00"", ""raw_price"": 49700.0, ""price"": 49650.0, ""shares"": 17, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 126.60749999999999, ""stt"": 253.21499999999997, ""rural_tax"": 1266.075}]"
KOSPI40_PIT|5M|1T,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|2T|657|660|661,2024-01-22 04:00:00+00:00,5000000,1,979575.3997999994,23071.026558749974,45014.24965900989,45014.24965900989,46050.0,46100.0,1085.750340990111,47185.75034099011,48271.50068198022,45850.0,2,0,911136.65,921200.15,911000.0,923000.0,275.09999999999997,1661.4,False,True,True,662,26,46200.0,0.2763066136607664,-0.8289198409822992,2024-01-26 05:00:00+00:00,46200.0,time,TIME,10063.5,3,"[{""time"": ""2024-01-22 04:00:00+00:00"", ""raw_price"": 46050.0, ""price"": 46100.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-23 00:00:00+00:00"", ""raw_price"": 45665.69986360396, ""price"": 45750.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-25 03:00:00+00:00"", ""raw_price"": 45231.399727207914, ""price"": 45300.0, ""shares"": 12, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-26 05:00:00+00:00"", ""raw_price"": 46200.0, ""price"": 46150.0, ""shares"": 20, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 138.45, ""stt"": 276.9, ""rural_tax"": 1384.5}]"
KOSPI40_PIT|5M|1T,068270.KS,068270,KOSPI,셀트리온,KRLEVEL_RR|068270|2T|684|686|688,2024-01-29 01:00:00+00:00,5000000,1,981917.2677999994,45718.1781221681,155696.73368401267,155696.73368401267,163178.109375,163300.0,7603.266315987334,170903.26631598733,178506.53263197467,159776.75,2,0,796019.385,775983.875,795900.0,777500.0,236.01,1399.5,False,True,True,689,12,156637.03125,0.0,-0.8304469569510367,2024-01-31 00:00:00+00:00,155696.73368401267,stop,LOSS,-20035.51000000001,3,"[{""time"": ""2024-01-29 01:00:00+00:00"", ""raw_price"": 163178.109375, ""price"": 163300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-29 05:00:00+00:00"", ""raw_price"": 160258.69347360506, ""price"": 160400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-30 01:00:00+00:00"", ""raw_price"": 157217.38694721012, ""price"": 157400.0, ""shares"": 3, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-31 00:00:00+00:00"", ""raw_price"": 155696.73368401267, ""price"": 155500.0, ""shares"": 5, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 116.62499999999999, ""stt"": 233.24999999999997, ""rural_tax"": 1166.25}]"
KOSPI40_PIT|5M|1T,033780.KS,033780,KOSPI,KT&G,KRLEVEL_RR|033780|3T|678|679|680,2024-01-25 05:00:00+00:00,5000000,1,980372.5332999993,23941.48065895757,85265.62216043584,87400.0,87300.0,87400.0,2134.3778395641566,89534.37783956416,91668.75567912831,86500.0,3,0,174826.22,179848.61,174800.0,180200.0,53.24999999999999,324.36,True,False,False,681,26,90900.0,1.6866741835808818,-0.28111236393014694,2024-02-01 00:00:00+00:00,90900.0,time,TIME,5022.389999999985,1,"[{""time"": ""2024-01-25 05:00:00+00:00"", ""raw_price"": 87300.0, ""price"": 87400.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-01-29 05:00:00+00:00"", ""raw_price"": 89534.37783956416, ""price"": 89400.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 13.409999999999998, ""stt"": 26.819999999999997, ""rural_tax"": 134.1}, {""time"": ""2024-02-01 00:00:00+00:00"", ""raw_price"": 90900.0, ""price"": 90800.0, ""shares"": 1, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 13.62, ""stt"": 27.24, ""rural_tax"": 136.2}]"
KOSPI40_PIT|5M|1T,015760.KS,015760,KOSPI,한국전력,KRLEVEL_RR|015760|2T|698|703|704,2024-01-31 05:00:00+00:00,5000000,1,977777.9057999994,22617.237971266655,19097.783806818083,19550.0,19540.0,19550.0,452.21619318191733,20002.216193181917,20454.432386363835,19495.0,2,0,195529.325,201556.1975,195500.0,201950.0,59.61749999999999,363.51,True,False,False,705,4,20250.0,2.1007651082008785,-0.06633995078529091,2024-02-01 02:00:00+00:00,20454.432386363835,target2,WIN,6026.872499999998,1,"[{""time"": ""2024-01-31 05:00:00+00:00"", ""raw_price"": 19540.0, ""price"": 19550.0, ""shares"": 10, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-01 00:00:00+00:00"", ""raw_price"": 20002.216193181917, ""price"": 19990.0, ""shares"": 5, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 14.992499999999998, ""stt"": 29.984999999999996, ""rural_tax"": 149.925}, {""time"": ""2024-02-01 02:00:00+00:00"", ""raw_price"": 20454.432386363835, ""price"": 20400.0, ""shares"": 5, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 15.299999999999999, ""stt"": 30.599999999999998, ""rural_tax"": 153.0}]"
KOSPI40_PIT|5M|1T,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|2T|682|683|684,2024-01-26 03:00:00+00:00,5000000,1,982608.1097999993,27788.166022351317,22106.629799099494,22106.629799099494,22700.0,22750.0,643.3702009005065,23393.370200900506,24036.740401801013,22525.0,2,0,942341.33,949444.9650000001,942200.0,951300.0,284.025,1712.3400000000001,False,True,True,685,26,22700.0,0.9325890430737972,-0.9325890430737972,2024-02-01 04:00:00+00:00,22700.0,time,TIME,7103.635000000126,3,"[{""time"": ""2024-01-26 03:00:00+00:00"", ""raw_price"": 22700.0, ""price"": 22750.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-29 00:00:00+00:00"", ""raw_price"": 22492.651919639797, ""price"": 22550.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-01-31 00:00:00+00:00"", ""raw_price"": 22235.303839279593, ""price"": 22300.0, ""shares"": 26, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-01 04:00:00+00:00"", ""raw_price"": 22700.0, ""price"": 22650.0, ""shares"": 42, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 142.695, ""stt"": 285.39, ""rural_tax"": 1426.95}]"
KOSPI40_PIT|5M|1T,009540.KS,009540,KOSPI,HD한국조선해양,KRLEVEL_RR|009540|3T|703|704|705,2024-02-01 00:00:00+00:00,5000000,1,983952.0407999993,21441.559806012563,110146.30354524794,110146.30354524794,112500.0,112600.0,2453.696454752062,115053.69645475206,117507.39290950412,112400.0,3,0,112616.89,114675.94499999999,112600.0,114900.0,34.125,206.82,False,False,False,706,7,115000.0,2.486045080346495,-0.24452902429637657,2024-02-02 00:00:00+00:00,115053.69645475206,target1_whole_share_exit,WIN,2059.054999999993,1,"[{""time"": ""2024-02-01 00:00:00+00:00"", ""raw_price"": 112500.0, ""price"": 112600.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-02 00:00:00+00:00"", ""raw_price"": 115053.69645475206, ""price"": 114900.0, ""shares"": 1, ""reason"": ""target1_whole_share_exit"", ""slippage_ticks"": 1, ""commission"": 17.235, ""stt"": 34.47, ""rural_tax"": 172.35}]"
KOSPI40_PIT|5M|1T,010130.KS,010130,KOSPI,고려아연,KRLEVEL_RR|010130|2T|705|708|709,2024-02-01 04:00:00+00:00,5000000,1,982524.4902999994,23498.298782627917,46412.78243632096,46412.78243632096,47500.0,47550.0,1137.2175636790416,48687.21756367904,49824.43512735808,47100.0,2,0,939340.8800000001,925192.35,939200.0,927000.0,279.92999999999995,1668.6,False,True,True,710,10,46500.0,0.2638017645712948,-0.9672731367614142,2024-02-05 01:00:00+00:00,46412.78243632096,stop,LOSS,-14148.530000000144,3,"[{""time"": ""2024-02-01 04:00:00+00:00"", ""raw_price"": 47500.0, ""price"": 47550.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-02-05 00:00:00+00:00"", ""raw_price"": 47095.11297452838, ""price"": 47150.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-02-05 00:00:00+00:00"", ""raw_price"": 46640.22594905677, ""price"": 46700.0, ""shares"": 12, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-05 01:00:00+00:00"", ""raw_price"": 46412.78243632096, ""price"": 46350.0, ""shares"": 20, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 139.04999999999998, ""stt"": 278.09999999999997, ""rural_tax"": 1390.5}]"
KOSPI40_PIT|5M|1T,003490.KS,003490,KOSPI,대한항공,KRLEVEL_RR|003490|2T|706|708|710,2024-02-01 05:00:00+00:00,5000000,1,981927.7772999993,21677.365065812246,22247.763413310022,22247.763413310022,22700.0,22750.0,502.23658668997814,23252.236586689978,23754.473173379956,22525.0,2,0,182027.3,183241.97999999998,182000.0,183600.0,54.839999999999996,330.48,False,False,False,711,26,23000.0,0.8959920721143662,-0.39821869871749604,2024-02-08 00:00:00+00:00,23000.0,time,TIME,1214.679999999993,1,"[{""time"": ""2024-02-01 05:00:00+00:00"", ""raw_price"": 22700.0, ""price"": 22750.0, ""shares"": 8, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-08 00:00:00+00:00"", ""raw_price"": 23000.0, ""price"": 22950.0, ""shares"": 8, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 27.54, ""stt"": 55.08, ""rural_tax"": 275.40000000000003}]"
KOSPI40_PIT|5M|1T,034020.KS,034020,KOSPI,두산에너빌리티,KRLEVEL_RR|034020|4T|712|713|714,2024-02-02 03:00:00+00:00,5000000,1,773449.8885363626,49149.87531499997,14852.155750424869,14852.155750424869,15850.0,15860.0,1007.8442495751315,16867.84424957513,17875.688499150263,15580.0,4,0,282012.2955,278635.59900000005,281970.0,279180.0,84.17249999999999,502.524,False,True,False,715,26,15520.0,0.23813203290208265,-0.6846295945934876,2024-02-08 04:00:00+00:00,15520.0,time,TIME,-3376.696499999962,2,"[{""time"": ""2024-02-02 03:00:00+00:00"", ""raw_price"": 15850.0, ""price"": 15860.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-02-05 00:00:00+00:00"", ""raw_price"": 15456.862300169947, ""price"": 15470.0, ""shares"": 9, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-08 04:00:00+00:00"", ""raw_price"": 15520.0, ""price"": 15510.0, ""shares"": 18, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 41.876999999999995, ""stt"": 83.75399999999999, ""rural_tax"": 418.77}]"
KOSPI40_PIT|5M|1T,033780.KS,033780,KOSPI,KT&G,KRLEVEL_RR|033780|4T|736|740|742,2024-02-13 01:00:00+00:00,5000000,1,980196.6389999995,27722.785317382273,89300.80319672731,89300.80319672731,91800.0,91900.0,2599.1968032726872,94499.19680327269,97098.39360654537,90950.0,4,0,365854.87,356104.24,365800.0,356800.0,108.38999999999999,642.24,False,True,False,743,5,89300.0,0.0,-0.6540482036064006,2024-02-14 00:00:00+00:00,89300.0,gap_stop,LOSS,-9750.630000000005,2,"[{""time"": ""2024-02-13 01:00:00+00:00"", ""raw_price"": 91800.0, ""price"": 91900.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-02-13 01:00:00+00:00"", ""raw_price"": 90860.32127869093, ""price"": 91000.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-14 00:00:00+00:00"", ""raw_price"": 89300.0, ""price"": 89200.0, ""shares"": 4, ""reason"": ""gap_stop"", ""slippage_ticks"": 1, ""commission"": 53.519999999999996, ""stt"": 107.03999999999999, ""rural_tax"": 535.2}]"
KOSPI40_PIT|5M|1T,017670.KS,017670,KOSPI,SK텔레콤,KRLEVEL_RR|017670|7T|728|729|730,2024-02-07 01:00:00+00:00,5000000,1,978539.0471999994,20757.95665037941,50113.883525097386,50113.883525097386,51100.0,51200.0,1086.1164749026138,52286.116474902614,53372.23294980523,50400.0,7,0,153623.04,154797.555,153600.0,155100.0,46.30499999999999,279.18,False,False,False,731,26,51800.0,0.7365692524567695,-0.27621346967128857,2024-02-15 02:00:00+00:00,51800.0,time,TIME,1174.5149999999849,1,"[{""time"": ""2024-02-07 01:00:00+00:00"", ""raw_price"": 51100.0, ""price"": 51200.0, ""shares"": 3, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-15 02:00:00+00:00"", ""raw_price"": 51800.0, ""price"": 51700.0, ""shares"": 3, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 23.264999999999997, ""stt"": 46.529999999999994, ""rural_tax"": 232.65}]"
KOSPI40_PIT|5M|1T,066570.KS,066570,KOSPI,LG전자,KRLEVEL_RR|066570|2T|745|746|748,2024-02-14 01:00:00+00:00,5000000,1,977186.5129999996,24691.878405722833,97765.58576981301,97765.58576981301,100200.0,100300.0,2534.414230186987,102834.41423018699,105368.82846037397,99400.0,2,0,691803.755,681867.76,691700.0,683200.0,206.23499999999999,1229.76,False,True,True,749,13,97900.0,0.03945684916416449,-0.9864212291041122,2024-02-16 01:00:00+00:00,97765.58576981301,stop,LOSS,-9935.994999999995,3,"[{""time"": ""2024-02-14 01:00:00+00:00"", ""raw_price"": 100200.0, ""price"": 100300.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-02-14 01:00:00+00:00"", ""raw_price"": 99286.2343079252, ""price"": 99400.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}, {""time"": ""2024-02-15 02:00:00+00:00"", ""raw_price"": 98272.4686158504, ""price"": 98400.0, ""shares"": 5, ""fraction"": 0.6, ""reason"": ""support60"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-16 01:00:00+00:00"", ""raw_price"": 97765.58576981301, ""price"": 97600.0, ""shares"": 7, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 102.47999999999999, ""stt"": 204.95999999999998, ""rural_tax"": 1024.8}]"
KOSPI40_PIT|5M|1T,055550.KS,055550,KOSPI,신한지주,KRLEVEL_RR|055550|2T|737|739|740,2024-02-08 05:00:00+00:00,5000000,1,912776.0150974212,48942.09774999998,41924.68021238092,41924.68021238092,44250.0,44300.0,2375.3197876190825,46675.31978761908,49050.639575238165,43225.0,2,0,350852.62,357701.12,350800.0,358400.0,106.38,645.12,False,True,False,741,26,44850.0,0.6104441210643966,-0.589394323786314,2024-02-19 00:00:00+00:00,44850.0,time,TIME,6848.5,2,"[{""time"": ""2024-02-08 05:00:00+00:00"", ""raw_price"": 44250.0, ""price"": 44300.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-02-15 00:00:00+00:00"", ""raw_price"": 43349.87208495237, ""price"": 43400.0, ""shares"": 4, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-19 00:00:00+00:00"", ""raw_price"": 44850.0, ""price"": 44800.0, ""shares"": 8, ""reason"": ""time"", ""slippage_ticks"": 1, ""commission"": 53.76, ""stt"": 107.52, ""rural_tax"": 537.6}]"
KOSPI40_PIT|5M|1T,000270.KS,000270,KOSPI,기아,KRLEVEL_RR|000270|2T|763|765|766,2024-02-19 01:00:00+00:00,5000000,1,977716.5299999998,33701.40514879317,113642.93922184894,113642.93922184894,117600.0,117700.0,4057.0607781510626,121757.06077815106,125814.12155630213,114750.0,2,0,233935.085,226557.35,233900.0,227000.0,69.13499999999999,408.6,False,True,False,767,9,115400.0,0.24648385978968085,-0.6162096494742021,2024-02-20 03:00:00+00:00,113642.93922184894,stop,LOSS,-7377.734999999986,2,"[{""time"": ""2024-02-19 01:00:00+00:00"", ""raw_price"": 117600.0, ""price"": 117700.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}, {""time"": ""2024-02-20 00:00:00+00:00"", ""raw_price"": 116077.17568873957, ""price"": 116200.0, ""shares"": 1, ""fraction"": 0.2, ""reason"": ""adverse20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-20 03:00:00+00:00"", ""raw_price"": 113642.93922184894, ""price"": 113500.0, ""shares"": 2, ""reason"": ""stop"", ""slippage_ticks"": 1, ""commission"": 34.05, ""stt"": 68.1, ""rural_tax"": 340.5}]"
KOSPI40_PIT|5M|1T,032830.KS,032830,KOSPI,삼성생명,KRLEVEL_RR|032830|2T|763|764|765,2024-02-19 00:00:00+00:00,5000000,1,977033.6169999996,37155.848697716334,77342.4488745136,80400.0,80300.0,80400.0,3057.551125486396,83457.5511254864,86515.10225097279,79150.0,2,0,160824.12,169369.085,160800.0,169700.0,49.574999999999996,305.46,True,False,False,766,13,82500.0,2.1585902341862133,-0.13082365055674022,2024-02-21 00:00:00+00:00,86515.10225097279,target2,WIN,8544.964999999997,1,"[{""time"": ""2024-02-19 00:00:00+00:00"", ""raw_price"": 80300.0, ""price"": 80400.0, ""shares"": 2, ""fraction"": 0.2, ""reason"": ""starter20"", ""slippage_ticks"": 1}]","[{""time"": ""2024-02-19 00:00:00+00:00"", ""raw_price"": 83457.5511254864, ""price"": 83300.0, ""shares"": 1, ""reason"": ""target1_partial"", ""slippage_ticks"": 1, ""commission"": 12.495, ""stt"": 24.99, ""rural_tax"": 124.95}, {""time"": ""2024-02-21 00:00:00+00:00"", ""raw_price"": 86515.10225097279, ""price"": 86400.0, ""shares"": 1, ""reason"": ""target2"", ""slippage_ticks"": 1, ""commission"": 12.959999999999999, ""stt"": 25.919999999999998, ""rural_tax"": 129.6}]"
