Datetime,breadth20,coverage20,ks_close,ks_ema5,ks_ema20
2024-05-23 11:00:00+09:00,0.3076923076923077,39.0,2725.530029296875,2721.8158131416167,2726.6487700592816
2024-05-23 12:00:00+09:00,0.358974358974359,39.0,2730.969970703125,2724.867198995453,2727.060312977743
2024-05-23 13:00:00+09:00,0.358974358974359,39.0,2728.260009765625,2725.9981359188437,2727.174569814684
2024-05-23 14:00:00+09:00,0.358974358974359,39.0,2727.219970703125,2726.405414180271,2727.1788937088218
2024-05-24 09:00:00+09:00,0.1794871794871795,39.0,2694.590087890625,2715.800305417056,2724.0751979166125
2024-05-24 10:00:00+09:00,0.20512820512820512,39.0,2688.97998046875,2706.860197100954,2720.732796254911
2024-05-24 11:00:00+09:00,0.23076923076923078,39.0,2695.27001953125,2702.9968045777196,2718.307769900277
2024-05-24 12:00:00+09:00,0.23076923076923078,39.0,2692.080078125,2699.3578957601467,2715.809894493108
2024-05-24 13:00:00+09:00,0.28205128205128205,39.0,2691.780029296875,2696.8319402723896,2713.5213359029904
2024-05-24 14:00:00+09:00,0.2564102564102564,39.0,2690.659912109375,2694.774597551385,2711.3440574464557
2024-05-27 09:00:00+09:00,0.2564102564102564,39.0,2700.800048828125,2696.7830813102983,2710.339866149472
2024-05-27 10:00:00+09:00,0.4358974358974359,39.0,2700.56005859375,2698.0420737381155,2709.4084559060702
2024-05-27 11:00:00+09:00,0.38461538461538464,39.0,2702.510009765625,2699.5313857472856,2708.7514610355515
2024-05-27 12:00:00+09:00,0.4358974358974359,39.0,2703.860107421875,2700.9742929721488,2708.285617834249
2024-05-27 13:00:00+09:00,0.48717948717948717,39.0,2702.929931640625,2701.6261725283075,2707.775552482475
2024-05-27 14:00:00+09:00,0.48717948717948717,39.0,2720.56005859375,2707.937467883455,2708.993124493073
2024-05-28 09:00:00+09:00,0.48717948717948717,39.0,2725.0400390625,2713.638324943137,2710.5214020711137
2024-05-28 10:00:00+09:00,0.5897435897435898,39.0,2728.820068359375,2718.6989060818833,2712.2641321938054
2024-05-28 11:00:00+09:00,0.38461538461538464,39.0,2723.85009765625,2720.4159699400057,2713.3675574759427
2024-05-28 12:00:00+09:00,0.41025641025641024,39.0,2724.93994140625,2721.923960428754,2714.4696892788293
2024-05-28 13:00:00+09:00,0.4358974358974359,39.0,2724.489990234375,2722.7793036972944,2715.424003655548
2024-05-28 14:00:00+09:00,0.358974358974359,39.0,2722.570068359375,2722.7095585846546,2716.1045812463885
2024-05-29 09:00:00+09:00,0.20512820512820512,39.0,2701.97998046875,2715.7996992126864,2714.7593811723277
2024-05-29 10:00:00+09:00,0.23076923076923078,39.0,2698.989990234375,2710.1964628865826,2713.2575344163324
2024-05-29 11:00:00+09:00,0.20512820512820512,39.0,2688.760009765625,2703.05097851293,2710.924436830551
2024-05-29 12:00:00+09:00,0.1794871794871795,39.0,2686.22998046875,2697.44397916487,2708.572583843713
2024-05-29 13:00:00+09:00,0.23076923076923078,39.0,2686.949951171875,2693.945969833872,2706.513285494014
2024-05-29 14:00:00+09:00,0.20512820512820512,39.0,2678.449951171875,2688.780630279873,2703.8405869871435
2024-05-30 09:00:00+09:00,0.15384615384615385,39.0,2651.010009765625,2676.1904234417907,2698.809103442237
2024-05-30 10:00:00+09:00,0.3076923076923077,39.0,2658.81005859375,2670.396968492444,2694.999670599524
2024-05-30 11:00:00+09:00,0.23076923076923078,39.0,2648.719970703125,2663.1713025626714,2690.5920801332004
2024-05-30 12:00:00+09:00,0.1794871794871795,39.0,2650.10009765625,2658.814234260531,2686.7357008496815
2024-05-30 13:00:00+09:00,0.20512820512820512,39.0,2639.77001953125,2652.4661626841043,2682.262778819355
2024-05-30 14:00:00+09:00,0.3076923076923077,39.0,2644.60009765625,2649.844141008153,2678.6758568038213
2024-05-31 09:00:00+09:00,0.46153846153846156,39.0,2649.81005859375,2649.8327802033523,2675.926733164767
2024-05-31 10:00:00+09:00,0.358974358974359,39.0,2645.14990234375,2648.2718209168183,2672.995606419908
2024-05-31 11:00:00+09:00,0.3076923076923077,39.0,2647.530029296875,2648.024557043504,2670.5703133605716
2024-05-31 12:00:00+09:00,0.28205128205128205,39.0,2645.820068359375,2647.289727482128,2668.2131471699813
2024-05-31 13:00:00+09:00,0.38461538461538464,39.0,2649.199951171875,2647.926468712044,2666.402366598733
2024-05-31 14:00:00+09:00,0.1794871794871795,39.0,2640.239990234375,2645.364309219488,2663.9107117068897
2024-06-03 09:00:00+09:00,0.6153846153846154,39.0,2674.199951171875,2654.9761898702836,2664.8906392749836
2024-06-03 10:00:00+09:00,0.6923076923076923,39.0,2683.909912109375,2664.6207639499808,2666.7019985925444
2024-06-03 11:00:00+09:00,0.717948717948718,39.0,2689.60009765625,2672.947208518737,2668.882769931945
2024-06-03 12:00:00+09:00,0.717948717948718,39.0,2688.47998046875,2678.1247991687414,2670.7491709354504
2024-06-03 13:00:00+09:00,0.7948717948717948,39.0,2686.77001953125,2681.0065392895776,2672.274966039812
2024-06-03 14:00:00+09:00,0.5384615384615384,39.0,2681.239990234375,2681.084356271177,2673.1287778678657
2024-06-04 09:00:00+09:00,0.3333333333333333,39.0,2667.239990234375,2676.469567592243,2672.5679409503905
2024-06-04 10:00:00+09:00,0.41025641025641024,39.0,2670.219970703125,2674.386368629204,2672.3443247363653
2024-06-04 11:00:00+09:00,0.38461538461538464,39.0,2671.2900390625,2673.354258773636,2672.2439165769497
2024-06-04 12:00:00+09:00,0.46153846153846156,39.0,2669.93994140625,2672.2161529845075,2672.0244903702164
2024-06-04 13:00:00+09:00,0.41025641025641024,39.0,2669.02001953125,2671.150775166755,2671.738350290315
2024-06-04 14:00:00+09:00,0.3076923076923077,39.0,2661.739990234375,2668.0138468559617,2670.7861255230823
2024-06-05 09:00:00+09:00,0.46153846153846156,39.0,2681.429931640625,2672.485875117516,2671.7998213438004
2024-06-05 10:00:00+09:00,0.48717948717948717,39.0,2693.14990234375,2679.3738841929276,2673.8331623914146
2024-06-05 11:00:00+09:00,0.4358974358974359,39.0,2688.10009765625,2682.282622014035,2675.191918130923
2024-06-05 12:00:00+09:00,0.5128205128205128,39.0,2691.820068359375,2685.461770795815,2676.7755514860137
2024-06-05 13:00:00+09:00,0.48717948717948717,39.0,2691.18994140625,2687.3711609992934,2678.148350526036
2024-06-05 14:00:00+09:00,0.5897435897435898,39.0,2695.9599609375,2690.234094312029,2679.8446943747467
2024-06-07 09:00:00+09:00,0.7692307692307693,39.0,2714.110107421875,2698.1927653486446,2683.108067045902
2024-06-07 10:00:00+09:00,0.6153846153846154,39.0,2712.60009765625,2702.99520945118,2685.916831865935
2024-06-07 11:00:00+09:00,0.5641025641025641,39.0,2708.22998046875,2704.7401331237033,2688.041893637632
2024-06-07 12:00:00+09:00,0.6923076923076923,39.0,2714.080078125,2707.853448124136,2690.521720731667
2024-06-07 13:00:00+09:00,0.6153846153846154,39.0,2715.300048828125,2710.335648358799,2692.8815615027584
2024-06-07 14:00:00+09:00,0.6666666666666666,39.0,2716.77001953125,2712.480438749616,2695.156652743567
2024-06-10 09:00:00+09:00,0.41025641025641024,39.0,2698.31005859375,2707.756978697661,2695.456977110251
2024-06-10 10:00:00+09:00,0.46153846153846156,39.0,2701.35009765625,2705.6213516838575,2696.0182266860606
2024-06-10 11:00:00+09:00,0.46153846153846156,39.0,2705.97998046875,2705.740894612155,2696.9669651415547
2024-06-10 12:00:00+09:00,0.48717948717948717,39.0,2706.43994140625,2705.9739102101867,2697.86915335724
2024-06-10 13:00:00+09:00,0.5128205128205128,39.0,2715.1201171875,2709.0226458692914,2699.5121022934554
2024-06-10 14:00:00+09:00,0.5641025641025641,39.0,2716.840087890625,2711.6284598764028,2701.162386636043
2024-06-11 09:00:00+09:00,0.48717948717948717,39.0,2710.330078125,2711.195665959269,2702.0355001111816
2024-06-11 10:00:00+09:00,0.5897435897435898,39.0,2715.56005859375,2712.650463504096,2703.323553299998
2024-06-11 11:00:00+09:00,0.46153846153846156,39.0,2711.5400390625,2712.280322023564,2704.1060757535693
2024-06-11 12:00:00+09:00,0.48717948717948717,39.0,2712.5,2712.3535480157097,2704.9054971103724
2024-06-11 13:00:00+09:00,0.38461538461538464,39.0,2709.31005859375,2711.339051541723,2705.3249791564085
2024-06-11 14:00:00+09:00,0.358974358974359,39.0,2709.550048828125,2710.7427173038573,2705.727366744191
2024-06-12 09:00:00+09:00,0.48717948717948717,39.0,2716.5,2712.661811535905,2706.7533318161727
2024-06-12 10:00:00+09:00,0.358974358974359,39.0,2713.60009765625,2712.9745735760202,2707.4054047533227
2024-06-12 11:00:00+09:00,0.358974358974359,39.0,2713.1201171875,2713.02308811318,2707.9496630803874
2024-06-12 12:00:00+09:00,0.48717948717948717,39.0,2716.010009765625,2714.0187286639953,2708.717315145648
2024-06-12 13:00:00+09:00,0.38461538461538464,39.0,2715.580078125,2714.5391784843305,2709.370911619872
2024-06-12 14:00:00+09:00,0.5128205128205128,39.0,2726.85009765625,2718.6428182083037,2711.0355960042893
2024-06-13 09:00:00+09:00,0.8461538461538461,39.0,2771.93994140625,2736.4085259409526,2716.8360098520952
2024-06-13 10:00:00+09:00,0.6666666666666666,39.0,2768.110107421875,2746.975719767927,2721.719257239693
2024-06-13 11:00:00+09:00,0.5641025641025641,39.0,2761.68994140625,2751.8804603140347,2725.5259890650796
2024-06-13 12:00:00+09:00,0.6410256410256411,39.0,2765.949951171875,2756.5702905999815,2729.3758902181075
2024-06-13 13:00:00+09:00,0.6410256410256411,39.0,2768.1298828125,2760.4234880041545,2733.066746655669
2024-06-13 14:00:00+09:00,0.358974358974359,39.0,2761.050048828125,2760.632341612145,2735.7318230530454
2024-06-14 09:00:00+09:00,0.358974358974359,39.0,2766.090087890625,2762.4515903716383,2738.62308637091
2024-06-14 10:00:00+09:00,0.3333333333333333,39.0,2758.22998046875,2761.044387070676,2740.4904096183236
2024-06-14 11:00:00+09:00,0.38461538461538464,39.0,2764.43994140625,2762.176238515867,2742.77131740765
2024-06-14 12:00:00+09:00,0.41025641025641024,39.0,2765.169921875,2763.1741329689116,2744.9045178331116
2024-06-14 13:00:00+09:00,0.38461538461538464,39.0,2764.739990234375,2763.696085390733,2746.793610442756
2024-06-14 14:00:00+09:00,0.46153846153846156,39.0,2763.27001953125,2763.554063437572,2748.3627922607075
2024-06-17 09:00:00+09:00,0.41025641025641024,39.0,2759.860107421875,2762.322744765673,2749.457774657009
2024-06-17 10:00:00+09:00,0.38461538461538464,39.0,2752.1298828125,2758.9251241146158,2749.712261148008
2024-06-17 11:00:00+09:00,0.358974358974359,39.0,2751.300048828125,2756.3834323524525,2749.863479022305
2024-06-17 12:00:00+09:00,0.3333333333333333,39.0,2750.409912109375,2754.3922589380936,2749.9155202686925
2024-06-17 13:00:00+09:00,0.358974358974359,39.0,2746.64990234375,2751.8114734066457,2749.6045090377456
