strategy,ticker,symbol,market,name,setup_id,entry_time,planned_seed,reserved_risk,structural_stop,active_stop,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,fees,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KOSPI40_NORA_LEVEL_RR_A_RAW,006400.KS,006400,KOSPI,삼성SDI,KRLEVEL_RR|006400|2T|1060|1062|1063,2024-04-30 04:00:00+00:00,981988.419206105,26965.374721057306,412843.2417885915,424500.0,424500.0,11656.758211408509,436156.7582114085,447813.516422817,422750.0,2,0.0,196495.88268314165,204385.05260940944,196397.68384122103,204487.29625753823,200.44249004937964,True,False,False,1064,3,438000.0,2.4020400433969975,-0.04289357220351781,2024-05-02 00:00:00+00:00,447813.516422817,target2,WIN,7889.169926267787,1,"[{""time"": ""2024-04-30 04:00:00+00:00"", ""price"": 424500.0, ""fraction"": 0.2, ""shares"": 0.46265649903703426, ""reason"": ""starter20""}]","[{""time"": ""2024-04-30 04:00:00+00:00"", ""price"": 436156.7582114085, ""shares"": 0.23132824951851713, ""reason"": ""target1_partial""}, {""time"": ""2024-05-02 00:00:00+00:00"", ""price"": 447813.516422817, ""shares"": 0.23132824951851713, ""reason"": ""target2""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,000270.KS,000270,KOSPI,기아,KRLEVEL_RR|000270|3T|1064|1065|1066,2024-05-02 01:00:00+00:00,982679.384429683,16921.122177555666,116852.61663286136,116852.61663286136,118900.0,2047.3833671386383,120947.38336713864,122994.76673427728,118000.0,3,0.0,393268.2896487591,387449.09040732693,393071.7537718732,387642.9118632586,390.35733281756586,False,True,False,1067,7,118700.0,0.9280137909176156,-0.5372711421101984,2024-05-03 01:00:00+00:00,116852.61663286136,stop,LOSS,-5819.199241432187,2,"[{""time"": ""2024-05-02 01:00:00+00:00"", ""price"": 118900.0, ""fraction"": 0.2, ""shares"": 1.6529510251130075, ""reason"": ""starter20""}, {""time"": ""2024-05-02 03:00:00+00:00"", ""price"": 118081.04665314454, ""fraction"": 0.2, ""shares"": 1.6644150984132793, ""reason"": ""adverse20""}]","[{""time"": ""2024-05-03 01:00:00+00:00"", ""price"": 116852.61663286136, ""shares"": 3.317366123526287, ""reason"": ""stop""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,000810.KS,000810,KOSPI,삼성화재,KRLEVEL_RR|000810|2T|1048|1054|1055,2024-04-29 02:00:00+00:00,651845.9283292334,49095.76411712577,291274.81430077524,291274.81430077524,315000.0,23725.185699224763,338725.18569922476,362450.3713984495,307750.0,2,0.0,260868.74051735923,258354.3187817076,260738.37133169337,258483.56056198862,259.610965946841,False,True,False,1056,26,307500.0,0.10537325320415465,-0.6322395192249279,2024-05-07 03:00:00+00:00,307500.0,time,TIME,-2514.4217356516165,2,"[{""time"": ""2024-04-29 02:00:00+00:00"", ""price"": 315000.0, ""fraction"": 0.2, ""shares"": 0.41387043068522755, ""reason"": ""starter20""}, {""time"": ""2024-05-02 00:00:00+00:00"", ""price"": 305509.9257203101, ""fraction"": 0.2, ""shares"": 0.42672651423180863, ""reason"": ""adverse20""}]","[{""time"": ""2024-05-07 03:00:00+00:00"", ""price"": 307500.0, ""shares"": 0.8405969449170362, ""reason"": ""time""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,096770.KS,096770,KOSPI,SK이노베이션,KRLEVEL_RR|096770|2T|1069|1074|1076,2024-05-03 05:00:00+00:00,981193.5125724827,13160.935089557133,108327.23172919815,109800.0,109800.0,1472.7682708018547,111272.76827080185,112745.53654160371,109400.0,2,0.0,196336.8218657538,200086.88954984304,196238.70251449654,200186.9830413637,198.21284277793012,True,False,False,1077,8,111900.0,2.104879675546101,-0.13579868874490975,2024-05-08 00:00:00+00:00,112745.53654160371,target2,WIN,3750.067684089241,1,"[{""time"": ""2024-05-03 05:00:00+00:00"", ""price"": 109800.0, ""fraction"": 0.2, ""shares"": 1.78723772781873, ""reason"": ""starter20""}]","[{""time"": ""2024-05-07 00:00:00+00:00"", ""price"": 111272.76827080185, ""shares"": 0.893618863909365, ""reason"": ""target1_partial""}, {""time"": ""2024-05-08 00:00:00+00:00"", ""price"": 112745.53654160371, ""shares"": 0.893618863909365, ""reason"": ""target2""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,005930.KS,005930,KOSPI,삼성전자,KRLEVEL_RR|005930|2T|1063|1064|1066,2024-05-02 01:00:00+00:00,982659.7308419945,24501.254942058044,76347.6983011003,78300.0,78300.0,1952.301698899697,80252.3016988997,82204.6033977994,77900.0,2,0.0,196630.21214148312,202018.49506156452,196531.94616839892,202119.554838984,199.32575050369147,True,False,False,1067,26,80800.0,1.6390909262659028,-0.35855114012066625,2024-05-09 02:00:00+00:00,80800.0,time,TIME,5388.282920081401,1,"[{""time"": ""2024-05-02 01:00:00+00:00"", ""price"": 78300.0, ""fraction"": 0.2, ""shares"": 2.5099865411034346, ""reason"": ""starter20""}]","[{""time"": ""2024-05-07 00:00:00+00:00"", ""price"": 80252.3016988997, ""shares"": 1.2549932705517173, ""reason"": ""target1_partial""}, {""time"": ""2024-05-09 02:00:00+00:00"", ""price"": 80800.0, ""shares"": 1.2549932705517173, ""reason"": ""time""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,011200.KS,011200,KOSPI,HMM,KRLEVEL_RR|011200|2T|1080|1082|1084,2024-05-08 01:00:00+00:00,727919.2715162256,49197.05122093268,15179.702171356881,16280.0,16280.0,1100.297828643119,17380.297828643117,18480.595657286238,15760.0,2,0.0,145656.64623039676,160262.79818469018,145583.85430324514,160342.96966952493,152.96341198638504,True,False,False,1085,13,18190.0,2.0176355366780023,-0.14541517381463082,2024-05-10 01:00:00+00:00,18480.595657286238,target2,WIN,14606.151954293426,1,"[{""time"": ""2024-05-08 01:00:00+00:00"", ""price"": 16280.0, ""fraction"": 0.2, ""shares"": 8.942497193074026, ""reason"": ""starter20""}]","[{""time"": ""2024-05-09 05:00:00+00:00"", ""price"": 17380.297828643117, ""shares"": 4.471248596537013, ""reason"": ""target1_partial""}, {""time"": ""2024-05-10 01:00:00+00:00"", ""price"": 18480.595657286238, ""shares"": 4.471248596537013, ""reason"": ""target2""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,298040.KS,298040,KOSPI,효성중공업,KRLEVEL_RR|298040|3T|1090|1091|1093,2024-05-09 04:00:00+00:00,617537.7252292356,49252.68752286428,292177.290714985,292177.290714985,317500.0,25322.709285015007,342822.709285015,368145.41857003,313500.0,3,0.0,617846.4940918502,637373.3750361587,617537.7252292356,637692.2211467321,627.6149731879839,False,True,True,1094,26,313000.0,0.5923536787146396,-0.8490402728243167,2024-05-16 05:00:00+00:00,313000.0,time,TIME,19526.880944308476,3,"[{""time"": ""2024-05-09 04:00:00+00:00"", ""price"": 317500.0, ""fraction"": 0.2, ""shares"": 0.38900014187668386, ""reason"": ""starter20""}, {""time"": ""2024-05-14 00:00:00+00:00"", ""price"": 307370.916285994, ""fraction"": 0.2, ""shares"": 0.4018192304535711, ""reason"": ""adverse20""}, {""time"": ""2024-05-16 00:00:00+00:00"", ""price"": 297241.832571988, ""fraction"": 0.6, ""shares"": 1.2465359667966847, ""reason"": ""support60""}]","[{""time"": ""2024-05-16 05:00:00+00:00"", ""price"": 313000.0, ""shares"": 2.0373553391269397, ""reason"": ""time""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,402340.KS,402340,KOSPI,SK스퀘어,KRLEVEL_RR|402340|3T|1097|1098|1099,2024-05-10 04:00:00+00:00,987125.8639574718,39162.34394845912,77018.21731215247,80200.0,80200.0,3181.7826878475316,83381.78268784753,86563.56537569506,78900.0,3,0.0,395047.7707557802,410935.0676211027,394850.34558298875,411140.63794007275,402.99549176153073,True,True,False,1100,26,82300.0,1.1314411929355839,-0.47143383038982667,2024-05-17 05:00:00+00:00,82300.0,time,TIME,15887.296865322453,2,"[{""time"": ""2024-05-10 04:00:00+00:00"", ""price"": 80200.0, ""fraction"": 0.2, ""shares"": 2.4616605086221246, ""reason"": ""starter20""}, {""time"": ""2024-05-14 00:00:00+00:00"", ""price"": 78927.286924861, ""fraction"": 0.2, ""shares"": 2.5013551140994332, ""reason"": ""adverse20""}]","[{""time"": ""2024-05-17 00:00:00+00:00"", ""price"": 83381.78268784753, ""shares"": 2.481507811360779, ""reason"": ""target1_partial""}, {""time"": ""2024-05-17 05:00:00+00:00"", ""price"": 82300.0, ""shares"": 2.481507811360779, ""reason"": ""time""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,005490.KS,005490,KOSPI,POSCO홀딩스,KRLEVEL_RR|005490|3T|1126|1127|1128,2024-05-20 03:00:00+00:00,994469.8208940523,18638.568646207616,395937.51565836003,395937.51565836003,403500.0,7562.484341639967,411062.48434163997,418624.96868327993,398500.0,3,0.0,198993.41116089988,195068.66732434416,198893.96417881048,195166.25044956894,197.0301073141897,False,False,False,1129,4,399000.0,0.0,-0.39669503624379515,2024-05-21 00:00:00+00:00,395937.51565836003,stop,LOSS,-3924.7438365557173,1,"[{""time"": ""2024-05-20 03:00:00+00:00"", ""price"": 403500.0, ""fraction"": 0.2, ""shares"": 0.4929218443093196, ""reason"": ""starter20""}]","[{""time"": ""2024-05-21 00:00:00+00:00"", ""price"": 395937.51565836003, ""shares"": 0.4929218443093196, ""reason"": ""stop""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,402340.KS,402340,KOSPI,SK스퀘어,KRLEVEL_RR|402340|2T|1134|1135|1137,2024-05-22 00:00:00+00:00,995420.4104086551,8125.531578589258,80636.35506120665,80636.35506120665,81300.0,663.6449387933535,81963.64493879335,82627.2898775867,81600.0,2,0.0,199183.6241227719,197360.24627813016,199084.08208173103,197458.97576601317,198.2715289238721,False,False,False,1138,1,81300.0,0.0,0.0,2024-05-22 00:00:00+00:00,80636.35506120665,stop,LOSS,-1823.3778446417418,1,"[{""time"": ""2024-05-22 00:00:00+00:00"", ""price"": 81300.0, ""fraction"": 0.2, ""shares"": 2.4487586971922637, ""reason"": ""starter20""}]","[{""time"": ""2024-05-22 00:00:00+00:00"", ""price"": 80636.35506120665, ""shares"": 2.4487586971922637, ""reason"": ""stop""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,298040.KS,298040,KOSPI,효성중공업,KRLEVEL_RR|298040|4T|1117|1118|1120,2024-05-17 01:00:00+00:00,186954.8507711859,49681.62460161626,297741.9038989688,297741.9038989688,405500.0,107758.09610103117,513258.0961010312,621016.1922020623,307750.0,4,0.0,74819.33127862861,77431.98507096169,74781.94030847437,77470.72043117728,76.12633036982584,False,True,False,1121,26,396500.0,0.3851218748435448,-0.7934438626294719,2024-05-23 02:00:00+00:00,396500.0,time,TIME,2612.653792333076,2,"[{""time"": ""2024-05-17 01:00:00+00:00"", ""price"": 405500.0, ""fraction"": 0.2, ""shares"": 0.09220954415348258, ""reason"": ""starter20""}, {""time"": ""2024-05-17 01:00:00+00:00"", ""price"": 362396.76155958755, ""fraction"": 0.2, ""shares"": 0.10317688820762028, ""reason"": ""adverse20""}]","[{""time"": ""2024-05-23 02:00:00+00:00"", ""price"": 396500.0, ""shares"": 0.19538643236110287, ""reason"": ""time""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,316140.KS,316140,KOSPI,우리금융지주,KRLEVEL_RR|316140|2T|1119|1124|1126,2024-05-20 01:00:00+00:00,993932.1232667723,30611.883595198124,14489.55843760834,14489.55843760834,14950.0,460.4415623916593,15410.44156239166,15870.883124783319,14610.0,2,0.0,994429.0893284057,979834.1170830806,993932.1232667723,980324.2792226919,987.128201244732,False,True,True,1127,21,14520.0,0.021718282659057248,-0.9990410023166334,2024-05-23 03:00:00+00:00,14489.55843760834,stop,LOSS,-14594.972245325102,3,"[{""time"": ""2024-05-20 01:00:00+00:00"", ""price"": 14950.0, ""fraction"": 0.2, ""shares"": 13.296750812933409, ""reason"": ""starter20""}, {""time"": ""2024-05-20 02:00:00+00:00"", ""price"": 14765.823375043336, ""fraction"": 0.2, ""shares"": 13.462603446099466, ""reason"": ""adverse20""}, {""time"": ""2024-05-23 00:00:00+00:00"", ""price"": 14581.646750086673, ""fraction"": 0.6, ""shares"": 40.89793726188838, ""reason"": ""support60""}]","[{""time"": ""2024-05-23 03:00:00+00:00"", ""price"": 14489.55843760834, ""shares"": 67.65729152092126, ""reason"": ""stop""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,051910.KS,051910,KOSPI,LG화학,KRLEVEL_RR|051910|3T|1147|1150|1151,2024-05-24 02:00:00+00:00,887908.9824652685,49533.87860860954,378629.36774566374,378629.36774566374,401000.0,22370.632254336262,423370.63225433626,445741.2645086725,390500.0,3,0.0,355341.1747826004,339007.4949724588,355163.5929861074,339177.0835142159,347.17033825016165,False,True,False,1152,17,386000.0,0.1117536586171098,-0.7152234151495027,2024-05-29 00:00:00+00:00,378629.36774566374,stop,LOSS,-16333.67981014162,2,"[{""time"": ""2024-05-24 02:00:00+00:00"", ""price"": 401000.0, ""fraction"": 0.2, ""shares"": 0.4428473728006327, ""reason"": ""starter20""}, {""time"": ""2024-05-27 00:00:00+00:00"", ""price"": 392051.7470982655, ""fraction"": 0.2, ""shares"": 0.452954993332918, ""reason"": ""adverse20""}]","[{""time"": ""2024-05-29 00:00:00+00:00"", ""price"": 378629.36774566374, ""shares"": 0.8958023661335507, ""reason"": ""stop""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,000270.KS,000270,KOSPI,기아,KRLEVEL_RR|000270|2T|1143|1145|1146,2024-05-23 03:00:00+00:00,990873.7132937026,47905.72654564584,113056.38177976792,118800.0,118800.0,5743.618220232078,124543.61822023208,130287.23644046416,118150.0,2,0.0,198273.8300300699,205114.69237482356,198174.74265874052,205217.30102533623,201.69602184203836,True,False,False,1147,26,121500.0,1.044637677843003,-0.0696425118562002,2024-05-29 04:00:00+00:00,121500.0,time,TIME,6840.862344753667,1,"[{""time"": ""2024-05-23 03:00:00+00:00"", ""price"": 118800.0, ""fraction"": 0.2, ""shares"": 1.6681375644675127, ""reason"": ""starter20""}]","[{""time"": ""2024-05-28 00:00:00+00:00"", ""price"": 124543.61822023208, ""shares"": 0.8340687822337564, ""reason"": ""target1_partial""}, {""time"": ""2024-05-29 04:00:00+00:00"", ""price"": 121500.0, ""shares"": 0.8340687822337564, ""reason"": ""time""}]"
KOSPI40_NORA_LEVEL_RR_A_RAW,009150.KS,009150,KOSPI,삼성전기,KRLEVEL_RR|009150|2T|1175|1179|1180,2024-05-31 01:00:00+00:00,988742.3400344776,19305.92045226093,156287.59791556708,156287.59791556708,159400.0,3112.4020844329207,162512.40208443292,165624.80416886584,156900.0,2,0.0,395694.684481798,389106.15444393567,395496.93601379107,389300.80484635883,392.39887043007496,False,True,False,1181,6,156600.0,0.9960152692047883,-0.7068495458872692,2024-06-03 00:00:00+00:00,156287.59791556708,stop,LOSS,-6588.530037862307,2,"[{""time"": ""2024-05-31 01:00:00+00:00"", ""price"": 159400.0, ""fraction"": 0.2, ""shares"": 1.2405801004196708, ""reason"": ""starter20""}, {""time"": ""2024-05-31 05:00:00+00:00"", ""price"": 158155.03916622684, ""fraction"": 0.2, ""shares"": 1.2503456674501185, ""reason"": ""adverse20""}]","[{""time"": ""2024-06-03 00:00:00+00:00"", ""price"": 156287.59791556708, ""shares"": 2.4909257678697894, ""reason"": ""stop""}]"
