strategy,ticker,symbol,market,name,setup_id,entry_time,planned_seed,reserved_risk,structural_stop,active_stop,first_entry,R,target1,target2,level,touches,shares,cash_out,cash_in,buy_notional,sell_notional,fees,partial_taken,added20,added60,entry_i,bars_held,last_mark,mfe_R,mae_R,exit_time,exit_price,exit_reason,status,pnl,fill_count,fill_detail,event_detail
KR80_NORA_LEVEL_RR_A_RAW,010140.KS,010140,KOSPI,삼성중공업,KRLEVEL_RR|010140|3T|3104|3108|3110,2025-09-25 01:00:00+00:00,866440.0746595421,52894.29911050506,20891.68545566041,20891.68545566041,22250.0,1358.3145443395915,23608.31454433959,24966.629088679183,21650.0,3,0.0,866873.2946968719,842260.4577776927,866440.0746595421,842681.7986770312,854.5609366682867,False,True,True,3111,9,20950.0,0.03681032512562092,-0.957068453266144,2025-09-26 03:00:00+00:00,20891.68545566041,stop,LOSS,-24612.836919179186,3,"[{""time"": ""2025-09-25 01:00:00+00:00"", ""price"": 22250.0, ""fraction"": 0.2, ""shares"": 7.788225390198131, ""reason"": ""starter20""}, {""time"": ""2025-09-26 00:00:00+00:00"", ""price"": 21706.674182264163, ""fraction"": 0.2, ""shares"": 7.983167457016358, ""reason"": ""adverse20""}, {""time"": ""2025-09-26 00:00:00+00:00"", ""price"": 21163.348364528327, ""fraction"": 0.6, ""shares"": 24.56435701200591, ""reason"": ""support60""}]","[{""time"": ""2025-09-26 03:00:00+00:00"", ""price"": 20891.68545566041, ""shares"": 40.3357498592204, ""reason"": ""stop""}]"
KR80_NORA_LEVEL_RR_A_RAW,033780.KS,033780,KOSPI,KT&G,KRLEVEL_RR|033780|4T|3119|3120|3122,2025-09-29 01:00:00+00:00,1050350.2792888735,40427.60009891291,133649.9405726312,133649.9405726312,139000.0,5350.059427368804,144350.0594273688,149700.1188547376,137600.0,4,0.0,1050875.454428518,1031815.9851873558,1050350.2792888735,1032332.1512629873,1041.3412152759304,False,True,True,3123,7,135000.0,0.0,-0.9158776769718713,2025-09-30 01:00:00+00:00,133649.9405726312,stop,LOSS,-19059.46924116218,3,"[{""time"": ""2025-09-29 01:00:00+00:00"", ""price"": 139000.0, ""fraction"": 0.2, ""shares"": 1.5112953658832713, ""reason"": ""starter20""}, {""time"": ""2025-09-29 04:00:00+00:00"", ""price"": 136859.97622905247, ""fraction"": 0.2, ""shares"": 1.5349268766947317, ""reason"": ""adverse20""}, {""time"": ""2025-09-30 00:00:00+00:00"", ""price"": 134719.95245810496, ""fraction"": 0.6, ""shares"": 4.677927478999861, ""reason"": ""support60""}]","[{""time"": ""2025-09-30 01:00:00+00:00"", ""price"": 133649.9405726312, ""shares"": 7.724149721577864, ""reason"": ""stop""}]"
KR80_NORA_LEVEL_RR_A_RAW,032830.KS,032830,KOSPI,삼성생명,KRLEVEL_RR|032830|2T|3116|3119|3121,2025-09-29 00:00:00+00:00,1049910.671530278,45661.26101518743,148258.95464321895,155000.0,155000.0,6741.045356781047,161741.04535678105,168482.0907135621,150550.0,2,0.0,420174.25074641727,435820.3599971568,419964.2686121112,436038.37918675016,428.0013238994307,True,True,False,3122,26,157300.0,1.097752590042446,-0.4005313504208925,2025-10-10 01:00:00+00:00,157300.0,time,TIME,15646.109250739508,2,"[{""time"": ""2025-09-29 00:00:00+00:00"", ""price"": 155000.0, ""fraction"": 0.2, ""shares"": 1.3547234471358427, ""reason"": ""starter20""}, {""time"": ""2025-09-30 00:00:00+00:00"", ""price"": 152303.5818572876, ""fraction"": 0.2, ""shares"": 1.3787077870749902, ""reason"": ""adverse20""}]","[{""time"": ""2025-10-02 01:00:00+00:00"", ""price"": 161741.04535678105, ""shares"": 1.3667156171054164, ""reason"": ""target1_partial""}, {""time"": ""2025-10-10 01:00:00+00:00"", ""price"": 157300.0, ""shares"": 1.3667156171054164, ""reason"": ""time""}]"
KR80_NORA_LEVEL_RR_A_RAW,010120.KS,010120,KOSPI,LS ELECTRIC,KRLEVEL_RR|010120|4T|3149|3150|3151,2025-10-13 00:00:00+00:00,1050052.7419471717,11987.455275326023,57832.16103763876,58500.0,58500.0,667.8389623612384,59167.83896236124,59835.67792472248,60200.0,4,0.0,420231.10732725816,423175.7888712543,420021.0967788687,423387.4826125606,421.70428969571464,True,True,False,3152,2,58800.0,1.4973669647310779,-0.5989467858924311,2025-10-13 01:00:00+00:00,58500.0,stop,BE_STOP,2944.68154399615,2,"[{""time"": ""2025-10-13 00:00:00+00:00"", ""price"": 58500.0, ""fraction"": 0.2, ""shares"": 3.589923904092895, ""reason"": ""starter20""}, {""time"": ""2025-10-13 00:00:00+00:00"", ""price"": 58232.864415055505, ""fraction"": 0.2, ""shares"": 3.606392206513858, ""reason"": ""adverse20""}]","[{""time"": ""2025-10-13 00:00:00+00:00"", ""price"": 59167.83896236124, ""shares"": 3.5981580553033767, ""reason"": ""target1_partial""}, {""time"": ""2025-10-13 01:00:00+00:00"", ""price"": 58500.0, ""shares"": 3.5981580553033767, ""reason"": ""stop""}]"
KR80_NORA_LEVEL_RR_A_RAW,214370.KQ,214370,KOSDAQ,케어젠,KRLEVEL_RR|214370|2T|3068|3069|3071,2025-09-30 04:00:00+00:00,946608.8495181301,52318.1473397912,58856.73979708916,58856.73979708916,62300.0,3443.2602029108384,65743.26020291084,69186.52040582168,61200.0,2,0.0,378832.8615771557,381503.4773473867,378643.53980725206,381694.3245096415,380.16893215844675,False,True,False,3072,26,62100.0,0.8422250509991719,-0.4356336470685372,2025-10-13 05:00:00+00:00,62100.0,time,TIME,2670.615770231001,2,"[{""time"": ""2025-09-30 04:00:00+00:00"", ""price"": 62300.0, ""fraction"": 0.2, ""shares"": 3.038872711133644, ""reason"": ""starter20""}, {""time"": ""2025-10-10 01:00:00+00:00"", ""price"": 60922.69591883566, ""fraction"": 0.2, ""shares"": 3.1075737382969755, ""reason"": ""adverse20""}]","[{""time"": ""2025-10-13 05:00:00+00:00"", ""price"": 62100.0, ""shares"": 6.14644644943062, ""reason"": ""time""}]"
KR80_NORA_LEVEL_RR_A_RAW,000810.KS,000810,KOSPI,삼성화재,KRLEVEL_RR|000810|7T|3153|3156|3157,2025-10-14 00:00:00+00:00,1050520.7965246313,9549.473600547411,439963.9387505037,439963.9387505037,444000.0,4036.061249496299,448036.0612494963,452072.1224989926,446000.0,7,0.0,210209.21138457875,208090.16745252442,210104.1593049263,208194.26458481682,209.14921194487158,False,False,False,3158,1,444000.0,0.0,0.0,2025-10-14 00:00:00+00:00,439963.9387505037,stop,LOSS,-2119.0439320543373,1,"[{""time"": ""2025-10-14 00:00:00+00:00"", ""price"": 444000.0, ""fraction"": 0.2, ""shares"": 0.47320756600208624, ""reason"": ""starter20""}]","[{""time"": ""2025-10-14 00:00:00+00:00"", ""price"": 439963.9387505037, ""shares"": 0.47320756600208624, ""reason"": ""stop""}]"
KR80_NORA_LEVEL_RR_A_RAW,329180.KS,329180,KOSPI,HD현대중공업,KRLEVEL_RR|329180|8T|3154|3156|3158,2025-10-14 01:00:00+00:00,1050019.9483281856,18107.12524537286,507101.81035942363,507101.81035942363,516000.0,8898.18964057637,524898.1896405764,533796.3792811527,514000.0,8,0.0,420217.98332093994,413991.5078807908,420007.9793312743,414198.60718438297,417.1032932578286,False,True,False,3159,4,511000.0,0.4495296415980751,-0.6742944623971127,2025-10-14 04:00:00+00:00,507101.81035942363,stop,LOSS,-6226.475440149137,2,"[{""time"": ""2025-10-14 01:00:00+00:00"", ""price"": 516000.0, ""fraction"": 0.2, ""shares"": 0.40698447609619604, ""reason"": ""starter20""}, {""time"": ""2025-10-14 01:00:00+00:00"", ""price"": 512440.7241437695, ""fraction"": 0.2, ""shares"": 0.409811281132135, ""reason"": ""adverse20""}]","[{""time"": ""2025-10-14 04:00:00+00:00"", ""price"": 507101.81035942363, ""shares"": 0.8167957572283311, ""reason"": ""stop""}]"
KR80_NORA_LEVEL_RR_A_RAW,010140.KS,010140,KOSPI,삼성중공업,KRLEVEL_RR|010140|2T|3143|3145|3147,2025-10-10 02:00:00+00:00,1048939.7896157703,29220.360178234467,21387.145067538495,21387.145067538495,22000.0,612.8549324615051,22612.854932461505,23225.70986492301,21850.0,2,0.0,209892.85190211565,203841.91394456342,209787.95792315408,203943.88588750717,206.86592190533065,False,False,False,3148,15,21900.0,0.979024510074719,-0.32634150335823964,2025-10-14 04:00:00+00:00,21387.145067538495,stop,LOSS,-6050.937957552233,1,"[{""time"": ""2025-10-10 02:00:00+00:00"", ""price"": 22000.0, ""fraction"": 0.2, ""shares"": 9.535816269234276, ""reason"": ""starter20""}]","[{""time"": ""2025-10-14 04:00:00+00:00"", ""price"": 21387.145067538495, ""shares"": 9.535816269234276, ""reason"": ""stop""}]"
KR80_NORA_LEVEL_RR_A_RAW,058470.KQ,058470,KOSDAQ,리노공업,KRLEVEL_RR|058470|2T|3087|3089|3091,2025-10-14 00:00:00+00:00,470234.46848625643,52524.98930543505,51254.93464211635,51254.93464211635,57700.0,6445.06535788365,64145.06535788365,70590.1307157673,54950.0,2,0.0,94093.91714409992,93511.13608965532,94046.89369725129,93557.91504717892,93.80240437221511,False,False,False,3092,26,57400.0,0.31031492916570436,-0.3878936614571305,2025-10-20 01:00:00+00:00,57400.0,time,TIME,-582.7810544445965,1,"[{""time"": ""2025-10-14 00:00:00+00:00"", ""price"": 57700.0, ""fraction"": 0.2, ""shares"": 1.6299288335745457, ""reason"": ""starter20""}]","[{""time"": ""2025-10-20 01:00:00+00:00"", ""price"": 57400.0, ""shares"": 1.6299288335745457, ""reason"": ""time""}]"
KR80_NORA_LEVEL_RR_A_RAW,316140.KS,316140,KOSPI,우리금융지주,KRLEVEL_RR|316140|3T|3157|3162|3164,2025-10-15 01:00:00+00:00,1047592.7571464041,31676.203777918283,24680.464910483,25450.0,25450.0,769.5350895170013,26219.535089517,26989.070179034003,24900.0,3,0.0,419246.62140999094,434385.30541747226,419037.1028585617,434602.6067208327,426.8198547896972,True,True,False,3165,26,26250.0,1.494408787417085,-0.5197943608407253,2025-10-21 02:00:00+00:00,26250.0,time,TIME,15138.684007481323,2,"[{""time"": ""2025-10-15 01:00:00+00:00"", ""price"": 25450.0, ""fraction"": 0.2, ""shares"": 8.2325560483018, ""reason"": ""starter20""}, {""time"": ""2025-10-17 00:00:00+00:00"", ""price"": 25142.1859641932, ""fraction"": 0.2, ""shares"": 8.333346659979021, ""reason"": ""adverse20""}]","[{""time"": ""2025-10-21 00:00:00+00:00"", ""price"": 26219.535089517, ""shares"": 8.282951354140412, ""reason"": ""target1_partial""}, {""time"": ""2025-10-21 02:00:00+00:00"", ""price"": 26250.0, ""shares"": 8.282951354140412, ""reason"": ""time""}]"
KR80_NORA_LEVEL_RR_A_RAW,005380.KS,005380,KOSPI,현대차,KRLEVEL_RR|005380|2T|3183|3186|3187,2025-10-21 00:00:00+00:00,1049317.2630650953,51074.1690485673,239734.22390608233,252000.0,252000.0,12265.776093917666,264265.77609391767,276531.55218783533,245500.0,2,0.0,209968.38433932557,214863.38408311686,209863.45261301906,214970.86951787578,212.41716106544743,True,False,False,3188,17,255000.0,1.2229148718472187,-0.040763829061573956,2025-10-23 04:00:00+00:00,252000.0,stop,BE_STOP,4894.999743791297,1,"[{""time"": ""2025-10-21 00:00:00+00:00"", ""price"": 252000.0, ""fraction"": 0.2, ""shares"": 0.8327914786230916, ""reason"": ""starter20""}]","[{""time"": ""2025-10-21 01:00:00+00:00"", ""price"": 264265.77609391767, ""shares"": 0.4163957393115458, ""reason"": ""target1_partial""}, {""time"": ""2025-10-23 04:00:00+00:00"", ""price"": 252000.0, ""shares"": 0.4163957393115458, ""reason"": ""stop""}]"
KR80_NORA_LEVEL_RR_A_RAW,086790.KS,086790,KOSPI,하나금융지주,KRLEVEL_RR|086790|2T|3201|3205|3206,2025-10-24 01:00:00+00:00,1054037.2808798712,14739.85141448521,86867.99337824926,88100.0,88100.0,1232.006621750741,89332.00662175074,90564.01324350148,88000.0,2,0.0,421825.7198081245,425544.11671832664,421614.9123519485,425756.9952159346,423.68595378394156,True,True,False,3207,7,89100.0,1.8668730828180036,-0.4870103694307836,2025-10-27 01:00:00+00:00,88100.0,stop,BE_STOP,3718.3969102021656,2,"[{""time"": ""2025-10-24 01:00:00+00:00"", ""price"": 88100.0, ""fraction"": 0.2, ""shares"": 2.3928201609077666, ""reason"": ""starter20""}, {""time"": ""2025-10-24 01:00:00+00:00"", ""price"": 87607.1973512997, ""fraction"": 0.2, ""shares"": 2.4062801065379222, ""reason"": ""adverse20""}]","[{""time"": ""2025-10-27 00:00:00+00:00"", ""price"": 89332.00662175074, ""shares"": 2.3995501337228444, ""reason"": ""target1_partial""}, {""time"": ""2025-10-27 01:00:00+00:00"", ""price"": 88100.0, ""shares"": 2.3995501337228444, ""reason"": ""stop""}]"
KR80_NORA_LEVEL_RR_A_RAW,042660.KS,042660,KOSPI,한화오션,KRLEVEL_RR|042660|3T|3188|3189|3191,2025-10-21 04:00:00+00:00,440529.6038310137,52612.34361468192,104963.97294453841,119200.0,119200.0,14236.027055461585,133436.0270554616,147672.05411092317,116400.0,3,0.0,88149.97372658584,100560.45732608894,88105.92076620275,100610.76270744266,94.3583417368227,True,False,False,3192,26,138800.0,1.7069369077011847,-0.1264397709408285,2025-10-27 05:00:00+00:00,138800.0,time,TIME,12410.483599503103,1,"[{""time"": ""2025-10-21 04:00:00+00:00"", ""price"": 119200.0, ""fraction"": 0.2, ""shares"": 0.7391436305889493, ""reason"": ""starter20""}]","[{""time"": ""2025-10-23 00:00:00+00:00"", ""price"": 133436.0270554616, ""shares"": 0.36957181529447464, ""reason"": ""target1_partial""}, {""time"": ""2025-10-27 05:00:00+00:00"", ""price"": 138800.0, ""shares"": 0.36957181529447464, ""reason"": ""time""}]"
KR80_NORA_LEVEL_RR_A_RAW,032830.KS,032830,KOSPI,삼성생명,KRLEVEL_RR|032830|6T|3201|3204|3205,2025-10-24 00:00:00+00:00,1053523.9512476912,37049.843447560525,156495.82535823958,156495.82535823958,162200.0,5704.174641760415,167904.17464176042,173608.34928352083,160500.0,6,0.0,1054050.713223315,1044486.9195443136,1053523.9512476912,1045009.4242564418,1049.2666877520664,False,True,True,3206,26,157700.0,0.8414889622872118,-0.9116130424778127,2025-10-30 01:00:00+00:00,157700.0,time,TIME,-9563.793679001508,3,"[{""time"": ""2025-10-24 00:00:00+00:00"", ""price"": 162200.0, ""fraction"": 0.2, ""shares"": 1.2990430964829733, ""reason"": ""starter20""}, {""time"": ""2025-10-28 00:00:00+00:00"", ""price"": 159918.33014329584, ""fraction"": 0.2, ""shares"": 1.3175774788339454, ""reason"": ""adverse20""}, {""time"": ""2025-10-30 01:00:00+00:00"", ""price"": 157636.66028659168, ""fraction"": 0.6, ""shares"": 4.0099452094417485, ""reason"": ""support60""}]","[{""time"": ""2025-10-30 01:00:00+00:00"", ""price"": 157700.0, ""shares"": 6.626565784758667, ""reason"": ""time""}]"
KR80_NORA_LEVEL_RR_A_RAW,214150.KQ,214150,KOSDAQ,클래시스,KRLEVEL_RR|214150|2T|3230|3231|3232,2025-10-30 03:00:00+00:00,1052302.487730883,19650.043444343675,48526.6013958419,49450.0,49450.0,923.3986041581011,50373.3986041581,51296.7972083162,48750.0,2,0.0,421131.45558989944,425809.409946995,420920.99509235326,426022.42115757376,423.47170812496347,True,True,False,3233,4,49350.0,1.1371037331785079,-0.595625764998266,2025-10-31 01:00:00+00:00,49350.0,gap_stop,BE_STOP,4677.954357095528,2,"[{""time"": ""2025-10-30 03:00:00+00:00"", ""price"": 49450.0, ""fraction"": 0.2, ""shares"": 4.256026239558678, ""reason"": ""starter20""}, {""time"": ""2025-10-30 04:00:00+00:00"", ""price"": 49080.64055833676, ""fraction"": 0.2, ""shares"": 4.288055232205566, ""reason"": ""adverse20""}]","[{""time"": ""2025-10-31 00:00:00+00:00"", ""price"": 50373.3986041581, ""shares"": 4.272040735882122, ""reason"": ""target1_partial""}, {""time"": ""2025-10-31 01:00:00+00:00"", ""price"": 49350.0, ""shares"": 4.272040735882122, ""reason"": ""gap_stop""}]"
