date,equity,state,strategy,cost_bps_side
2011-03-17,10682.383156066546,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-18,10623.949882773746,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-21,11216.85275879169,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-22,11186.176411138946,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-23,11355.585521319357,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-24,11973.302165826357,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-25,12060.92350569166,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-28,11856.494517546944,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-29,12196.741241602624,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-30,12376.354703099893,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-03-31,12428.928034466593,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-01,12447.909112484647,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-04,12335.47400413029,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-05,12195.282849215073,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-06,12287.274970847038,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-07,12284.360823309531,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-08,12100.37394280801,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-11,11990.826609615255,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-12,11754.266397747033,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-13,12034.649586656662,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-14,11968.926988663708,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-15,11891.540767887152,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-18,11662.272517956675,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-19,11872.560568948295,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-20,12662.601350252407,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-21,12983.863479973246,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-25,13080.234295084647,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-26,13305.12912601087,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-27,13581.14065407464,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-28,13560.70030458984,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-04-29,13494.97946475528,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-02,13421.965783903779,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-03,13220.427208158255,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-04,13143.040987381699,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-05,12945.901323937136,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-06,13058.335553212297,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-09,13199.985979594258,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-10,13538.805079034279,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-11,13246.72662048996,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-12,13480.370047583085,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-13,13002.847195228891,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-16,12326.699914666682,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-17,12427.469642079044,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-18,12729.755089177812,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-19,12839.297147895386,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-20,12555.998932369052,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-23,12011.266959100058,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-24,11784.939229082993,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-25,11916.355415455406,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-26,12139.793612152476,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-27,12320.867224195688,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-05-31,12913.76834205524,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-01,12088.67955225252,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-02,12158.777327408123,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-03,11606.755150359779,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-06,11326.36932421256,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-07,11260.673098595511,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-08,11018.25821927637,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-09,11066.453736242833,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-10,10537.138904484462,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-13,10537.138904484462,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-14,10650.788093237757,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-15,10048.721633577028,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-16,10009.855474002728,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-17,9978.502933676093,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-20,10030.44399936641,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-21,10245.63647186968,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-22,10171.43172645473,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-23,10266.040480471142,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-24,10087.952797925505,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-27,10249.3477566155,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-28,10380.658357879858,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-29,10510.680470016121,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-06-30,10910.037009612735,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-01,11415.54082951155,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-05,11580.051383365213,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-06,11703.447676584157,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-07,12177.11466021464,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-08,12076.28656433738,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-11,11428.814031607364,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-12,11150.178219490423,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-13,11298.795912852804,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-14,10910.037009612734,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-15,11343.90674989329,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-18,11156.8272000216,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-19,11943.593678519886,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-20,11776.43151921715,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-21,12015.250919752005,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-22,12388.062652509665,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-25,12315.105964872233,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-26,12382.765032345904,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-27,11443.409043046013,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-28,11504.447083660407,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-07-29,11392.998988489082,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-01,11239.0828762866,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-02,10365.188848561455,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-03,10443.734270475587,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-04,9004.324201746907,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-05,8947.807142234864,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-08,8409.24172906409,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-09,8814.827439586868,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-10,8454.12470711245,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-11,8826.462243036494,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-12,8904.590507739824,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-15,9035.907476764207,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-16,8959.444833628255,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-17,8906.25107540561,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-18,8469.084255823354,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-19,8316.15969153739,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-22,8346.078788959197,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-23,8690.161405056926,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-24,8758.311102060767,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-25,8615.3600515727,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-26,8831.450443907324,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-29,9077.458489691871,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-30,9137.30318240896,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-08-31,9152.264175091745,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-01,9069.15059746135,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-02,8856.38206244424,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-06,8858.046962025675,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-07,9082.445968576762,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-08,9040.892789691272,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-09,8839.761946067552,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-12,8952.793899133814,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-13,9072.475342722633,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-14,9202.129578123408,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-15,9338.433304046739,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-16,9424.030513316397,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-19,9427.359590493326,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-20,9385.726993154256,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-21,9222.527124946786,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-22,8922.767947792641,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-23,9017.691049470539,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-26,9122.6078805527,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-27,9217.530982230597,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-28,9080.973839241746,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-29,8972.727208996715,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-09-30,8741.249852273733,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-03,8516.432093876494,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-04,8691.291313055603,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-05,8914.439839955756,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-06,9064.321955483623,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-07,9004.368964875288,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-10,9315.784605057306,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-11,9379.067394828513,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-12,9425.692524954065,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-13,9512.294738654493,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-14,9669.436175906418,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-17,9203.393781599534,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-18,9317.472132889383,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-19,9137.518718096033,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-20,9092.530886839722,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-21,9206.60714836146,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-24,9379.014165314571,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-25,8829.574340641404,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-26,8818.79199799424,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-27,9043.966495010198,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-28,9073.864861417938,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-10-31,8606.96223659164,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-01,8382.688107435726,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-02,8453.981675891513,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-03,8629.24039012837,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-04,8584.682795225928,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-07,8628.28534774676,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-08,8915.934160499663,LEVER,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-09,7977.7220796094025,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-10,7973.510293118457,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-11,8123.763554005902,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-14,8073.2135926958135,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-15,8163.086955198466,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-16,8028.2744761819895,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-17,7840.101134116672,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-18,7779.714538760009,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-21,7630.860336177883,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-22,7656.140187357923,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-23,7483.41371531982,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-25,7425.836804070661,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-28,7684.223634489223,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-29,7636.479095577267,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-11-30,7918.7400218986795,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-01,7973.5102931184565,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-02,7951.037690783422,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-05,8038.107457334815,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-06,8015.635463815404,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-07,8015.635463815404,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-08,7880.824202430176,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-09,8007.207629124141,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-12,7917.333657805864,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-13,7830.271197041965,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-14,7708.097730392072,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-15,7687.035753859222,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-16,7726.611813535993,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
2011-12-19,7650.555521633514,OFF,TQQQ|SIG_SELF|BAND_0|OFF_BASE,10.0
