lever,strategy,robust_candidate,cagr_10bps,cagr_20bps,max_dd_10bps,calmar_10bps,bh_cagr,bh_max_dd,bh_calmar,strategy_2022_return,bh_2022_return
TECL,TECL|SIG_BASE|BAND_0|OFF_BASE,True,0.3457256735545371,0.3312009230860844,0.6286218005385275,0.5499740436274417,0.40326718811132856,0.7795580193525353,0.5173023406856407,-0.5940530871691048,-0.7502556085868498
TECL,TECL|SIG_BASE|BAND_3|OFF_TBILL,False,0.28637211648519845,0.28254277153436336,0.7110092184893732,0.402768500095725,0.40326718811132856,0.7795580193525353,0.5173023406856407,-0.5403222081900858,-0.7502556085868498
TECL,TECL|SIG_BASE|BAND_3|OFF_BASE,True,0.35286571326338034,0.3488384264294606,0.6747224050744687,0.5229790957133471,0.40326718811132856,0.7795580193525353,0.5173023406856407,-0.5850888999944235,-0.7502556085868498
SOXL,SOXL|SIG_SELF|BAND_0|OFF_TBILL,False,0.24889545445869588,0.23123344650455446,0.7002832945958888,0.3554210936908405,0.38890491186099063,0.9046051426914523,0.4299167598184222,-0.49659320724960665,-0.864763826449427
SOXL,SOXL|SIG_SELF|BAND_0|OFF_BASE,True,0.3588802958151929,0.33966287092367753,0.7081922129997233,0.5067554955102748,0.38890491186099063,0.9046051426914523,0.4299167598184222,-0.6076164980540781,-0.864763826449427
SOXL,SOXL|SIG_SELF|BAND_8|OFF_TBILL,True,0.3218922772210726,0.31698244721184965,0.737279509515159,0.43659463346913246,0.38890491186099063,0.9046051426914523,0.4299167598184222,-0.4357575334324836,-0.864763826449427
SOXL,SOXL|SIG_SELF|BAND_8|OFF_BASE,True,0.4146396060119266,0.4093852898248056,0.6941516732921515,0.5973328624930289,0.38890491186099063,0.9046051426914523,0.4299167598184222,-0.5744408731406743,-0.864763826449427
SOXL,SOXL|SIG_BASE|BAND_0|OFF_TBILL,False,0.2762911697287056,0.25921081561717507,0.8049731680273043,0.3432302848128398,0.38890491186099063,0.9046051426914523,0.4299167598184222,-0.7421797099198557,-0.864763826449427
SOXL,SOXL|SIG_BASE|BAND_0|OFF_BASE,True,0.3640888059504217,0.34583347331330927,0.8182129037104005,0.4449805231613505,0.38890491186099063,0.9046051426914523,0.4299167598184222,-0.7530039039982899,-0.864763826449427
SOXL,SOXL|SIG_BASE|BAND_8|OFF_TBILL,True,0.33016872793532714,0.32761096500026277,0.7634213152654177,0.43248560307821354,0.38890491186099063,0.9046051426914523,0.4299167598184222,-0.5848605731142107,-0.864763826449427
SOXL,SOXL|SIG_BASE|BAND_8|OFF_BASE,True,0.4037464254738452,0.4010471810081604,0.7598207530283155,0.5313706211164769,0.38890491186099063,0.9046051426914523,0.4299167598184222,-0.6622915142195499,-0.864763826449427
