date,equity,state,strategy,cost_bps_side
2011-03-11,10729.610800680066,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-14,10685.821700444678,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-15,10297.713794165988,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-16,9632.97081667605,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-17,9985.250850653256,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-18,10084.758377830649,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-21,10606.218807501322,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-22,10357.423785869902,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-23,10638.055115040897,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-24,11422.230591132902,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-25,11326.694291526783,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-28,11380.43297118045,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-29,11692.912340885618,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-30,11730.71761387652,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-03-31,11432.176259552982,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-01,11032.130422371636,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-04,10747.524736830806,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-05,11448.108884016105,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-06,12009.366849160255,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-07,11834.21983461438,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-08,11543.639708224744,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-11,11233.15885859927,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-12,10544.514988915547,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-13,10634.076065473222,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-14,10655.967486792357,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-15,10866.940809240437,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-18,10285.775863263329,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-19,10409.18037163631,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-20,11742.661020176654,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-21,11710.823930437438,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-25,11744.655629258148,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-26,12309.89420836925,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-27,12307.909767883073,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-28,12063.101617815724,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-04-29,12240.236201646334,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-02,11858.09882521825,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-03,11420.235982051403,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-04,11440.14296288436,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-05,11509.797840808717,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-06,11762.56565441069,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-09,11661.06430035144,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-10,11812.329195494884,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-11,11541.64666354253,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-12,12015.338943410143,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-13,11549.614149073554,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-16,11060.003324336334,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-17,10659.955140556069,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-18,11261.016898770817,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-19,10980.385569599823,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-20,10878.882651141294,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-23,10210.149673288726,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-24,9979.278756403366,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-25,10241.998496022537,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-26,10530.580884532117,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-27,10904.760161824855,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-05-31,11394.370204362436,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-01,10361.41300403289,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-02,10365.389707001643,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-03,9814.078192477213,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-06,9575.24291885939,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-07,9716.561363383113,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-08,9133.40180832451,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-09,9163.255239777187,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-10,8701.989268108136,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-13,8625.485669770198,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-14,8776.894930595376,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-15,8615.924937839794,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-16,8517.113144218738,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-17,8391.200423089414,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-20,8402.358015543568,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-21,8599.986979420442,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-22,8566.519041029269,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-23,8690.599942695828,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-24,8490.982161621196,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-27,8534.10169707022,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-28,8649.081031414888,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-29,8660.259592744604,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-06-30,8863.072170193685,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-01,9034.998277844383,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-05,8788.70376659474,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-06,8567.835468147756,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-07,8713.162802324508,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-08,8322.761783887781,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-11,7879.298806450024,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-12,7653.355117310907,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-13,7629.046481648329,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-14,7516.078007259987,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-15,7546.1111364465905,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-18,7454.588569504355,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-19,7687.679931549922,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-20,7657.650653998994,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-21,7714.851295428973,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-22,7902.178966731123,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-25,7809.227924407408,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-26,7862.133510603759,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-27,7581.857685704651,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-28,7566.129049965677,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-07-29,7503.20680373843,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-01,7494.627766723745,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-02,7277.267447689449,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-03,7363.0717800156335,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-04,6938.358172888748,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-05,6798.220260439194,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-08,6434.998016885778,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-09,6722.430180871607,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-10,6593.728737654156,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-11,6919.769216205599,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-12,6891.16841403615,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-15,7024.160097942634,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-16,6898.318012760438,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-17,6852.558655107159,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-18,6456.447775967561,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-19,6337.7581782364105,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-22,6376.3684186198625,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-23,6703.838816916163,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-24,6709.559458804511,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-25,6533.668256734463,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-26,6715.277211966103,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-29,6949.799938119905,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-30,6948.369536920588,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-08-31,6912.618654572392,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-01,6799.648735820672,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-02,6638.058175562578,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-06,6593.728737654155,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-07,6874.00793273448,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-08,6843.977692274633,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-09,6771.049378014601,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-12,6966.9584936037345,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-13,7104.2380109269525,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-14,7287.279774630208,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-15,7404.538008253122,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-16,7414.547927921583,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-19,7335.899453227661,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-20,7241.5184911590895,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-21,7095.659455366726,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-22,6856.847451432811,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-23,6981.259616870148,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-26,6976.384890467225,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-27,7103.9838029723105,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-28,6906.133463002278,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-29,6817.243007590391,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-09-30,6583.55030892485,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-03,6339.82121059557,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-04,6592.152937208053,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-05,6801.4705594955985,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-06,6884.626410839809,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-07,6916.167936848177,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-10,7111.150734057141,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-11,7103.983802972309,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-12,7157.031899688685,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-13,7301.83510585126,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-14,7384.989512832092,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-17,7192.872332566358,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-18,7337.6779460012285,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-19,7190.005752714208,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-20,7065.271975697892,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-21,7215.811711745981,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-24,7456.672785859732,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-25,7333.376631859627,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-26,7357.748819510866,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-27,7668.8589138172665,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-28,7698.96714989956,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-10-31,7512.58794388272,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-01,7273.159196786123,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-02,7300.39844574397,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-03,7518.324473768234,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-04,7604.345942055676,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-07,7600.041739187316,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-08,7634.454178137968,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-09,7297.530902982902,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-10,7346.2762411942995,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-11,7604.345942055676,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-14,7521.191053620384,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-15,7615.814668736568,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-16,7590.009672613714,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-17,7296.099538874667,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-18,7227.2794755179575,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-21,7092.51363192804,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-22,7002.188923681159,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-23,6781.401611803802,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-25,6698.245279005132,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-28,6901.834074678516,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-29,6858.81948889912,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-11-30,7244.4852135388255,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-01,7293.232959022519,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-02,7294.6662489485925,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-05,7354.880313840882,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-06,7336.2408044394815,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-07,7433.732925225653,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-08,7214.376977456532,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-09,7310.435808316629,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-12,7115.4515667442865,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-13,6946.277135839393,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-14,6837.31484400895,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-15,6820.1124761693,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-16,6886.060663674806,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-19,6686.77751523316,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-20,6983.552784460977,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-21,6913.300394087112,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-22,7143.71631370097,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-23,7175.318021516781,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-27,7166.700468145332,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-28,7060.40013802173,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-29,7122.16689354606,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2011-12-30,7096.310863250495,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-03,7185.375123722278,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-04,7185.375123722278,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-05,7283.055974656591,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-06,7301.73063023354,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-09,7449.69121474183,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-10,7524.385503959484,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-11,7535.142973152742,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-12,7788.973410589007,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-13,7266.748962470759,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-17,7287.695087986801,OFF,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-18,7642.419722927285,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-19,8111.889945537113,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-20,8229.801357181372,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-23,8166.467771529377,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-24,8223.25277323906,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-25,8330.238150188852,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
2012-01-26,8072.586427707497,LEVER,SOXL|SIG_BASE|BAND_0|OFF_BASE,10.0
