date,equity,state,strategy,cost_bps_side
2014-11-06,20861.29598872621,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-07,20248.326943109034,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-10,20706.655184101786,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-11,20525.937040083747,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-12,20488.669890485915,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-13,20524.071339494796,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-14,21028.97912415535,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-17,20756.954413402193,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-18,21956.81077191345,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-19,21533.87812215693,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-20,22133.803372526236,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-21,22798.931490260125,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-24,23503.189529294476,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-25,23493.87420633818,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-26,25008.582915888222,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-11-28,25152.048554740053,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-01,24274.520529611847,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-02,24736.562598464552,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-03,26273.633355105092,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-04,26387.282931169593,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-05,27197.746781673748,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-08,26025.852500906163,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-09,25955.052531774723,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-10,24501.81528841136,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-11,24850.22389007435,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-12,23620.563184321065,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-15,22949.845287036136,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-16,22558.588542883244,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-17,24013.68709350607,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-18,25338.360871638615,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-19,25140.866066751638,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-22,26256.86548089512,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-23,26108.748770559374,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-24,26200.053872851335,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-26,26302.518032041105,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-29,26067.75314866997,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-30,25618.731443974542,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2014-12-31,25119.400258876565,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-02,25121.268888351842,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-05,23699.650437308774,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-06,22086.144534247716,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-07,22755.02748425011,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-08,24802.652918385582,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-09,24864.14488677654,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-12,23369.872481558377,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-13,22673.04502713026,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-14,22309.72839407361,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-15,21765.67750812413,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-16,22509.08304177689,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-20,23220.82145648499,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-21,23982.859100493504,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-22,24433.756756880022,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-23,24219.482362237777,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-26,24472.87935596467,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-27,23066.171865201588,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-28,22721.485878057527,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-29,22786.694603194763,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-01-30,21385.584214198534,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-02,21581.21917626921,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-03,22745.715090180132,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-04,23017.72954983115,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-05,23647.48111408992,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-06,23289.75426058431,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-09,22527.71808101896,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-10,24810.10400519608,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-11,25059.79449327883,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-12,26268.979354734845,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-13,26827.92509208953,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-17,27096.231581653246,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-18,26829.799579337454,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-19,27075.732306265374,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-20,27558.30733269868,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-23,27010.529438900787,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-24,28104.21073924865,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-25,27632.821129690077,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-26,28193.650140951657,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-02-27,27990.549447638852,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-02,30315.804016510152,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-03,28564.420789705146,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-04,28517.83978159418,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-05,28543.933229862578,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-06,27683.130610092627,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-09,27925.343651387946,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-10,26349.099040152072,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-11,26570.81573494585,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-12,26537.27998652592,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-13,27085.054951437487,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-16,28277.492440887814,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-17,27675.685381054773,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-18,28283.07782710937,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-19,28489.889419395804,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-20,29740.07868940021,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-23,28907.23814737393,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-24,28167.562550455914,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-25,24308.918835054457,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-26,23306.51774146479,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-27,25220.010433022682,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-30,26270.839197551155,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-03-31,25346.696482119245,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-01,24869.730272998087,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-02,24620.063216005936,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-06,24972.21493439213,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-07,25035.563816713064,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-08,25486.445364224797,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-09,26475.793875907613,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-10,26772.04194101073,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-13,26252.21148052489,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-14,25486.445364224797,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-15,26773.901783827034,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-16,26436.66102572083,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-17,25303.85566184516,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-20,25922.42473811552,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-21,26488.833277826005,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-22,27586.257694897067,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-23,26291.332615166375,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-24,25005.738967266767,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-27,25266.5972989063,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-28,25298.258560078306,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-29,24873.455816403348,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-04-30,24305.193291649208,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-01,26200.053872851346,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-04,26028.629085142165,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-05,24383.44141870483,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-06,24292.152425287662,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-07,25110.089329249764,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-08,25829.274437438886,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-11,25836.725524249392,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-12,25218.14180354741,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-13,25629.913931962958,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-14,26576.401121167415,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-15,26706.827358100858,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-18,27422.281065112078,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-19,27172.631581437876,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-20,27314.222733041777,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-21,27724.132089754694,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-22,27925.34365138795,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-26,27321.68553539758,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-27,30511.444836353487,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-28,30593.41850681436,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-05-29,30861.72206749175,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-01,31003.32786352728,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-02,29907.77793370414,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-03,29311.553331206327,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-04,28543.93322986258,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-05,28588.6368218393,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-08,27016.12361178133,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-09,26874.514886859477,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-10,27880.63127275226,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-11,27865.729099131247,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-12,27105.551297939037,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-15,26904.32802076048,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-16,27187.52496839991,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-17,27247.14830731559,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-18,28402.33036271338,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-19,28148.931904543326,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-22,28678.06743688333,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-23,28186.193196368513,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-24,27351.498669298584,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-25,27291.875330382903,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-26,25301.99581902886,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-29,23094.41890601136,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-06-30,23177.477281246618,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-01,23232.84523831537,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-02,23341.071305829522,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-06,23001.29860557025,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-07,22928.306985264942,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-08,22309.178213406438,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-09,22024.773470215918,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-10,22432.495558821338,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-13,22621.25888559117,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-14,22857.83970075528,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-15,22721.92804479872,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-16,22764.714570590073,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-17,22716.89386237973,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-20,22560.855136195398,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-21,22565.88931861439,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-22,22004.638350447985,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-23,22331.81995998166,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-24,21883.826021932335,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-27,21722.74828360491,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-28,22175.779623889295,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-29,22203.458772699574,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-30,22291.54972044579,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-07-31,22032.319109166296,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-03,21961.845385024502,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-04,21717.71410118592,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-05,21992.050479538455,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-06,21599.42449855788,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-07,21722.74828360491,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-10,22261.351065563966,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-11,21760.499017069236,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-12,21886.34069827978,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-13,21710.16363251144,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-14,21531.47028048763,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-17,21715.202644654535,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-18,21304.954610345438,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-19,21113.673387412095,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-20,20320.879006316634,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-21,19764.659000753152,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-24,19321.696025306752,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-25,19130.41802218947,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-26,20084.299801060555,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-27,20831.792980017217,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-28,20952.6020887168,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-08-31,20894.71623548454,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-01,20157.2833718257,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-02,20637.992251012325,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-03,20799.074819063844,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-04,20439.166999036635,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-08,21345.22806969737,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-09,20952.60208871679,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-10,21045.719169341835,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-11,21058.310260067432,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-14,21106.13096827778,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-15,21375.43155430329,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-16,21420.727926717987,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-17,21249.585043368646,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-18,20879.61207831952,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-21,20816.692042668263,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-22,20358.62973978095,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-23,20207.62197619954,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-24,20167.35173666367,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-25,20278.206783995607,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-28,19716.329561604387,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-29,19847.936323480877,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-09-30,20617.358059754162,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-01,20371.853524363483,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-02,20797.059214206594,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-05,21202.015480811428,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-06,21270.35285699351,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-07,21551.29146818912,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-08,21693.022941684747,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-09,21558.88057465638,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-12,21558.88057465638,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-13,21293.13144575153,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-14,22067.614732880367,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-15,22275.149587314238,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-16,22325.76992559386,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-19,22318.172769586436,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-20,22297.92978598029,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-21,22330.828256633347,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-22,23105.306714038084,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-23,23386.25176486583,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-26,22966.102796154173,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-27,22766.16187791166,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-28,23102.78076833441,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-29,22482.682831840077,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-10-30,22662.387206108575,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-02,22862.341003615347,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-03,22981.292278444922,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-04,23047.094049475134,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-05,22563.69018424137,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-06,23160.99665271342,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-09,22935.735100928887,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-10,22518.124957185173,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-11,22535.84199508764,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-12,22244.77706236486,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-13,22044.831314398252,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-16,22315.646823882755,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-17,22464.978673201873,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-18,22687.701400018464,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-19,22740.8492939098,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-20,22814.24983085547,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-23,22540.90193603516,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-24,22806.655894664113,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-25,22839.5559752252,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-27,22938.2674862647,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-11-30,23186.297967359056,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-12-01,23545.706715896053,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-12-02,23434.339717809642,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-12-03,23292.603414589918,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-12-04,23647.64045464366,LEVER,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-12-07,22926.93006059662,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-12-08,22731.879259289657,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-12-09,22435.602244816393,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
2015-12-10,22544.236364888267,OFF,SOXL|SIG_SELF|BAND_0|OFF_BASE,10.0
